teammate,player_id,player_name,position_id,position_name,x,y,id
True,30311,İrfan Can Kahveci,15,Left Center Midfield,98.7,48.3,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,100.3,53.4,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,8814,Nico Elvedi,3,Right Center Back,101.6,45.3,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,6983,Remo Freuler,9,Right Defensive Midfield,102.5,38.3,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,5549,Manuel Obafemi Akanji,4,Center Back,97.9,45.0,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,7796,Silvan Widmer,7,Right Wing Back,101.6,27.8,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,5548,Steven Zuber,8,Left Wing Back,93.3,45.6,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
False,3500,Granit Xhaka,11,Left Defensive Midfield,92.8,42.7,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
True,6971,Cengiz Ünder,12,Right Midfield,96.6,63.1,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
True,7039,Hakan Çalhanoğlu,16,Left Midfield,97.7,18.9,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
True,11086,Burak Yılmaz,23,Center Forward,100.9,39.6,d1d13791-0bbd-4c53-9c2e-1da17a64c35c
True,10349,Mehmet Zeki Çelik,2,Right Back,111.2,58.5,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,5550,Yann Sommer,1,Goalkeeper,117.9,42.5,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,101.1,45.4,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,6983,Remo Freuler,9,Right Defensive Midfield,107.3,40.2,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,5543,Haris Seferović,22,Right Center Forward,101.9,54.6,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,8814,Nico Elvedi,3,Right Center Back,111.3,41.0,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,7796,Silvan Widmer,7,Right Wing Back,113.8,36.5,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,3500,Granit Xhaka,11,Left Defensive Midfield,105.9,53.4,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,5549,Manuel Obafemi Akanji,4,Center Back,110.7,46.4,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,106.2,56.3,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,5548,Steven Zuber,8,Left Wing Back,107.2,60.7,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
True,12293,Kaan Ayhan,10,Center Defensive Midfield,95.4,39.7,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
True,30311,İrfan Can Kahveci,15,Left Center Midfield,94.2,59.0,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
True,11086,Burak Yılmaz,23,Center Forward,106.7,43.3,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
True,11088,Ozan Tufan,13,Right Center Midfield,111.0,37.8,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
True,7039,Hakan Çalhanoğlu,16,Left Midfield,112.8,34.6,9727f1ef-4d86-4d6e-bc40-f4d8003f23cc
False,5548,Steven Zuber,8,Left Wing Back,103.5,59.2,973249b0-1852-4fee-ad7d-58428e033e61
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,106.6,47.9,973249b0-1852-4fee-ad7d-58428e033e61
False,5549,Manuel Obafemi Akanji,4,Center Back,109.1,42.4,973249b0-1852-4fee-ad7d-58428e033e61
False,3500,Granit Xhaka,11,Left Defensive Midfield,104.1,47.3,973249b0-1852-4fee-ad7d-58428e033e61
False,8814,Nico Elvedi,3,Right Center Back,106.8,39.2,973249b0-1852-4fee-ad7d-58428e033e61
False,7796,Silvan Widmer,7,Right Wing Back,108.3,33.6,973249b0-1852-4fee-ad7d-58428e033e61
False,6983,Remo Freuler,9,Right Defensive Midfield,105.1,40.7,973249b0-1852-4fee-ad7d-58428e033e61
False,5543,Haris Seferović,22,Right Center Forward,99.2,51.3,973249b0-1852-4fee-ad7d-58428e033e61
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,101.0,38.0,973249b0-1852-4fee-ad7d-58428e033e61
False,5550,Yann Sommer,1,Goalkeeper,118.2,39.8,973249b0-1852-4fee-ad7d-58428e033e61
True,6971,Cengiz Ünder,12,Right Midfield,104.6,58.3,973249b0-1852-4fee-ad7d-58428e033e61
True,10349,Mehmet Zeki Çelik,2,Right Back,107.6,47.4,973249b0-1852-4fee-ad7d-58428e033e61
True,11088,Ozan Tufan,13,Right Center Midfield,107.3,36.9,973249b0-1852-4fee-ad7d-58428e033e61
True,7039,Hakan Çalhanoğlu,16,Left Midfield,109.1,29.8,973249b0-1852-4fee-ad7d-58428e033e61
True,11086,Burak Yılmaz,23,Center Forward,102.9,42.5,973249b0-1852-4fee-ad7d-58428e033e61
True,30311,İrfan Can Kahveci,15,Left Center Midfield,93.4,56.3,973249b0-1852-4fee-ad7d-58428e033e61
True,10826,Mert Müldür,6,Left Back,90.6,27.7,11d30889-d341-45d8-9bab-794bdabb0d1a
True,12293,Kaan Ayhan,10,Center Defensive Midfield,92.9,36.5,11d30889-d341-45d8-9bab-794bdabb0d1a
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,105.7,46.0,11d30889-d341-45d8-9bab-794bdabb0d1a
False,5549,Manuel Obafemi Akanji,4,Center Back,107.7,40.1,11d30889-d341-45d8-9bab-794bdabb0d1a
False,8814,Nico Elvedi,3,Right Center Back,106.4,36.4,11d30889-d341-45d8-9bab-794bdabb0d1a
False,5548,Steven Zuber,8,Left Wing Back,100.1,47.1,11d30889-d341-45d8-9bab-794bdabb0d1a
False,3500,Granit Xhaka,11,Left Defensive Midfield,102.3,41.4,11d30889-d341-45d8-9bab-794bdabb0d1a
False,7796,Silvan Widmer,7,Right Wing Back,107.9,25.7,11d30889-d341-45d8-9bab-794bdabb0d1a
False,6983,Remo Freuler,9,Right Defensive Midfield,100.2,38.2,11d30889-d341-45d8-9bab-794bdabb0d1a
False,5543,Haris Seferović,22,Right Center Forward,96.6,33.4,11d30889-d341-45d8-9bab-794bdabb0d1a
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,94.6,30.9,11d30889-d341-45d8-9bab-794bdabb0d1a
False,5550,Yann Sommer,1,Goalkeeper,118.2,40.8,11d30889-d341-45d8-9bab-794bdabb0d1a
True,6971,Cengiz Ünder,12,Right Midfield,104.2,54.9,11d30889-d341-45d8-9bab-794bdabb0d1a
True,10349,Mehmet Zeki Çelik,2,Right Back,105.9,40.3,11d30889-d341-45d8-9bab-794bdabb0d1a
True,11088,Ozan Tufan,13,Right Center Midfield,102.8,37.2,11d30889-d341-45d8-9bab-794bdabb0d1a
True,11086,Burak Yılmaz,23,Center Forward,100.3,40.7,11d30889-d341-45d8-9bab-794bdabb0d1a
True,7039,Hakan Çalhanoğlu,16,Left Midfield,108.8,15.9,11d30889-d341-45d8-9bab-794bdabb0d1a
True,5548,Steven Zuber,8,Left Wing Back,106.7,27.1,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,5545,Breel-Donald Embolo,24,Left Center Forward,105.6,41.2,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,7796,Silvan Widmer,7,Right Wing Back,103.4,47.8,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,88.1,16.7,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,103.2,62.5,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,3500,Granit Xhaka,11,Left Defensive Midfield,86.2,31.9,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,6983,Remo Freuler,9,Right Defensive Midfield,88.0,44.2,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,30357,Uğurcan Çakır,1,Goalkeeper,117.6,37.7,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,10349,Mehmet Zeki Çelik,2,Right Back,104.5,27.9,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,6971,Cengiz Ünder,12,Right Midfield,102.0,25.5,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,23558,Merih Demiral,3,Right Center Back,101.6,29.3,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,8963,Caglar Söyüncü,5,Left Center Back,103.4,36.0,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,10826,Mert Müldür,6,Left Back,104.7,43.0,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,11088,Ozan Tufan,13,Right Center Midfield,97.4,27.2,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,30311,İrfan Can Kahveci,15,Left Center Midfield,99.1,39.5,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,12293,Kaan Ayhan,10,Center Defensive Midfield,92.2,31.9,f32c0950-2e9d-4178-9ac3-631cc3dfee46
False,7039,Hakan Çalhanoğlu,16,Left Midfield,95.5,52.6,f32c0950-2e9d-4178-9ac3-631cc3dfee46
True,7039,Hakan Çalhanoğlu,16,Left Midfield,100.1,35.4,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,114.2,55.7,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,5548,Steven Zuber,8,Left Wing Back,109.7,56.1,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,5549,Manuel Obafemi Akanji,4,Center Back,115.3,42.3,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,3500,Granit Xhaka,11,Left Defensive Midfield,110.1,45.5,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,8814,Nico Elvedi,3,Right Center Back,112.6,36.7,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,7796,Silvan Widmer,7,Right Wing Back,111.2,29.9,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,6983,Remo Freuler,9,Right Defensive Midfield,108.1,35.3,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,5545,Breel-Donald Embolo,24,Left Center Forward,101.5,32.9,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,95.4,56.5,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,5550,Yann Sommer,1,Goalkeeper,117.8,37.4,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
True,10349,Mehmet Zeki Çelik,2,Right Back,112.3,46.8,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
True,11086,Burak Yılmaz,23,Center Forward,110.8,37.5,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
True,11088,Ozan Tufan,13,Right Center Midfield,110.0,27.7,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
True,30311,İrfan Can Kahveci,15,Left Center Midfield,98.5,48.0,6b5b7edc-ba7b-4f93-bf71-5c9ff64b67d7
False,5545,Breel-Donald Embolo,24,Left Center Forward,101.9,31.5,aca0b89f-3785-4518-9f0d-ff1946597174
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,100.2,53.5,aca0b89f-3785-4518-9f0d-ff1946597174
False,7796,Silvan Widmer,7,Right Wing Back,111.1,29.4,aca0b89f-3785-4518-9f0d-ff1946597174
False,6983,Remo Freuler,9,Right Defensive Midfield,110.2,35.8,aca0b89f-3785-4518-9f0d-ff1946597174
False,3500,Granit Xhaka,11,Left Defensive Midfield,109.8,44.6,aca0b89f-3785-4518-9f0d-ff1946597174
False,8814,Nico Elvedi,3,Right Center Back,113.8,39.7,aca0b89f-3785-4518-9f0d-ff1946597174
False,5549,Manuel Obafemi Akanji,4,Center Back,115.6,43.3,aca0b89f-3785-4518-9f0d-ff1946597174
False,5548,Steven Zuber,8,Left Wing Back,112.0,55.6,aca0b89f-3785-4518-9f0d-ff1946597174
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,114.8,53.6,aca0b89f-3785-4518-9f0d-ff1946597174
True,12293,Kaan Ayhan,10,Center Defensive Midfield,93.2,55.7,aca0b89f-3785-4518-9f0d-ff1946597174
True,30311,İrfan Can Kahveci,15,Left Center Midfield,99.6,47.7,aca0b89f-3785-4518-9f0d-ff1946597174
True,11088,Ozan Tufan,13,Right Center Midfield,103.9,34.7,aca0b89f-3785-4518-9f0d-ff1946597174
True,11086,Burak Yılmaz,23,Center Forward,112.6,40.9,aca0b89f-3785-4518-9f0d-ff1946597174
True,10349,Mehmet Zeki Çelik,2,Right Back,112.8,46.9,aca0b89f-3785-4518-9f0d-ff1946597174
False,5550,Yann Sommer,1,Goalkeeper,118.1,43.2,aca0b89f-3785-4518-9f0d-ff1946597174
False,30357,Uğurcan Çakır,1,Goalkeeper,116.3,37.7,4b7624b5-313e-4517-900d-155a1a1eedec
False,10826,Mert Müldür,6,Left Back,79.9,47.3,4b7624b5-313e-4517-900d-155a1a1eedec
False,10349,Mehmet Zeki Çelik,2,Right Back,82.8,12.9,4b7624b5-313e-4517-900d-155a1a1eedec
False,23558,Merih Demiral,3,Right Center Back,93.6,27.9,4b7624b5-313e-4517-900d-155a1a1eedec
False,8963,Caglar Söyüncü,5,Left Center Back,101.1,25.2,4b7624b5-313e-4517-900d-155a1a1eedec
True,5548,Steven Zuber,8,Left Wing Back,79.3,9.7,4b7624b5-313e-4517-900d-155a1a1eedec
False,30357,Uğurcan Çakır,1,Goalkeeper,117.6,39.0,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
False,6971,Cengiz Ünder,12,Right Midfield,80.8,21.7,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
False,12293,Kaan Ayhan,10,Center Defensive Midfield,86.4,33.9,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
False,10826,Mert Müldür,6,Left Back,96.3,50.0,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
False,10349,Mehmet Zeki Çelik,2,Right Back,96.2,30.3,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
False,8963,Caglar Söyüncü,5,Left Center Back,102.4,40.4,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
False,23558,Merih Demiral,3,Right Center Back,101.3,33.2,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,83.3,48.9,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
True,5545,Breel-Donald Embolo,24,Left Center Forward,85.0,32.0,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
True,5543,Haris Seferović,22,Right Center Forward,101.0,39.0,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
True,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,98.0,15.0,4aac29df-3cf9-4d65-ab7d-5f30a6f4e9c5
True,10349,Mehmet Zeki Çelik,2,Right Back,88.7,54.9,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
True,7039,Hakan Çalhanoğlu,16,Left Midfield,99.3,27.8,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
True,11086,Burak Yılmaz,23,Center Forward,97.6,38.5,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
True,30311,İrfan Can Kahveci,15,Left Center Midfield,93.7,52.8,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
True,6971,Cengiz Ünder,12,Right Midfield,99.8,56.9,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,5545,Breel-Donald Embolo,24,Left Center Forward,82.6,48.3,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,5543,Haris Seferović,22,Right Center Forward,90.3,22.3,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,6983,Remo Freuler,9,Right Defensive Midfield,95.0,23.4,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,5548,Steven Zuber,8,Left Wing Back,93.3,38.7,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,8814,Nico Elvedi,3,Right Center Back,98.5,33.8,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,7796,Silvan Widmer,7,Right Wing Back,103.5,26.3,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,3500,Granit Xhaka,11,Left Defensive Midfield,100.2,39.9,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,5549,Manuel Obafemi Akanji,4,Center Back,103.3,37.5,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,101.7,47.5,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
True,10826,Mert Müldür,6,Left Back,98.3,9.0,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,5550,Yann Sommer,1,Goalkeeper,118.6,40.3,bcb602e6-eaad-4da2-89e2-018d0ba37fd0
False,30357,Uğurcan Çakır,1,Goalkeeper,117.6,38.6,84099692-2504-4de9-a7d8-0f7cdce205f9
False,10826,Mert Müldür,6,Left Back,100.3,48.0,84099692-2504-4de9-a7d8-0f7cdce205f9
False,12293,Kaan Ayhan,10,Center Defensive Midfield,101.4,32.4,84099692-2504-4de9-a7d8-0f7cdce205f9
False,8963,Caglar Söyüncü,5,Left Center Back,104.1,38.2,84099692-2504-4de9-a7d8-0f7cdce205f9
False,7039,Hakan Çalhanoğlu,16,Left Midfield,102.5,30.6,84099692-2504-4de9-a7d8-0f7cdce205f9
False,23558,Merih Demiral,3,Right Center Back,104.7,31.9,84099692-2504-4de9-a7d8-0f7cdce205f9
False,10349,Mehmet Zeki Çelik,2,Right Back,102.9,25.1,84099692-2504-4de9-a7d8-0f7cdce205f9
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,90.4,38.3,84099692-2504-4de9-a7d8-0f7cdce205f9
True,7796,Silvan Widmer,7,Right Wing Back,98.4,59.2,84099692-2504-4de9-a7d8-0f7cdce205f9
True,5548,Steven Zuber,8,Left Wing Back,94.9,18.7,84099692-2504-4de9-a7d8-0f7cdce205f9
True,5545,Breel-Donald Embolo,24,Left Center Forward,104.4,26.8,84099692-2504-4de9-a7d8-0f7cdce205f9
False,11088,Ozan Tufan,13,Right Center Midfield,93.9,38.9,b60dcce6-04da-4a97-97fd-304770a51efe
False,30311,İrfan Can Kahveci,15,Left Center Midfield,93.8,28.4,b60dcce6-04da-4a97-97fd-304770a51efe
False,10826,Mert Müldür,6,Left Back,102.4,46.3,b60dcce6-04da-4a97-97fd-304770a51efe
False,12293,Kaan Ayhan,10,Center Defensive Midfield,99.8,37.8,b60dcce6-04da-4a97-97fd-304770a51efe
False,7039,Hakan Çalhanoğlu,16,Left Midfield,97.6,29.6,b60dcce6-04da-4a97-97fd-304770a51efe
False,8963,Caglar Söyüncü,5,Left Center Back,103.1,38.8,b60dcce6-04da-4a97-97fd-304770a51efe
False,23558,Merih Demiral,3,Right Center Back,104.3,33.7,b60dcce6-04da-4a97-97fd-304770a51efe
False,10349,Mehmet Zeki Çelik,2,Right Back,102.6,26.3,b60dcce6-04da-4a97-97fd-304770a51efe
False,30357,Uğurcan Çakır,1,Goalkeeper,117.3,40.4,b60dcce6-04da-4a97-97fd-304770a51efe
True,7796,Silvan Widmer,7,Right Wing Back,102.6,53.0,b60dcce6-04da-4a97-97fd-304770a51efe
True,5543,Haris Seferović,22,Right Center Forward,100.0,31.2,b60dcce6-04da-4a97-97fd-304770a51efe
True,5548,Steven Zuber,8,Left Wing Back,103.3,30.3,b60dcce6-04da-4a97-97fd-304770a51efe
True,5545,Breel-Donald Embolo,24,Left Center Forward,103.9,27.5,b60dcce6-04da-4a97-97fd-304770a51efe
False,23558,Merih Demiral,3,Right Center Back,87.0,29.3,45dce9fa-a060-4253-ad22-9cc280bb9995
False,12293,Kaan Ayhan,10,Center Defensive Midfield,102.1,38.7,45dce9fa-a060-4253-ad22-9cc280bb9995
False,30357,Uğurcan Çakır,1,Goalkeeper,108.3,40.4,45dce9fa-a060-4253-ad22-9cc280bb9995
False,8963,Caglar Söyüncü,5,Left Center Back,101.2,39.9,45dce9fa-a060-4253-ad22-9cc280bb9995
True,5548,Steven Zuber,8,Left Wing Back,99.6,28.9,45dce9fa-a060-4253-ad22-9cc280bb9995
True,7039,Hakan Çalhanoğlu,16,Left Midfield,94.2,42.7,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,23558,Merih Demiral,3,Right Center Back,105.4,38.0,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,11086,Burak Yılmaz,23,Center Forward,103.7,44.0,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,6971,Cengiz Ünder,12,Right Midfield,96.0,62.5,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,12293,Kaan Ayhan,10,Center Defensive Midfield,104.7,70.7,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,5543,Haris Seferović,22,Right Center Forward,86.6,38.9,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,5545,Breel-Donald Embolo,24,Left Center Forward,94.7,32.2,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,5548,Steven Zuber,8,Left Wing Back,98.6,24.9,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,3500,Granit Xhaka,11,Left Defensive Midfield,96.2,39.9,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,95.1,49.6,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,7796,Silvan Widmer,7,Right Wing Back,104.8,34.7,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,8814,Nico Elvedi,3,Right Center Back,104.0,39.2,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,5549,Manuel Obafemi Akanji,4,Center Back,104.1,42.0,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,6983,Remo Freuler,9,Right Defensive Midfield,102.1,52.8,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,105.5,54.2,e50b00c7-18d3-4cc6-9483-22b436d9983a
False,5550,Yann Sommer,1,Goalkeeper,118.5,40.2,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,11088,Ozan Tufan,13,Right Center Midfield,88.8,48.7,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,30311,İrfan Can Kahveci,15,Left Center Midfield,93.5,20.3,e50b00c7-18d3-4cc6-9483-22b436d9983a
True,7039,Hakan Çalhanoğlu,16,Left Midfield,93.8,33.7,e296e689-6c88-4c5e-ac08-68a9a8d7726c
True,30311,İrfan Can Kahveci,15,Left Center Midfield,99.8,18.3,e296e689-6c88-4c5e-ac08-68a9a8d7726c
True,10826,Mert Müldür,6,Left Back,87.8,28.8,e296e689-6c88-4c5e-ac08-68a9a8d7726c
True,11086,Burak Yılmaz,23,Center Forward,102.2,44.2,e296e689-6c88-4c5e-ac08-68a9a8d7726c
True,12293,Kaan Ayhan,10,Center Defensive Midfield,84.8,47.9,e296e689-6c88-4c5e-ac08-68a9a8d7726c
True,11088,Ozan Tufan,13,Right Center Midfield,90.8,41.8,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,5550,Yann Sommer,1,Goalkeeper,117.9,41.2,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,5548,Steven Zuber,8,Left Wing Back,104.9,53.0,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,5544,Ricardo Iván Rodríguez Araya,5,Left Center Back,105.4,48.9,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,8814,Nico Elvedi,3,Right Center Back,105.5,43.3,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,7796,Silvan Widmer,7,Right Wing Back,107.2,33.9,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,6983,Remo Freuler,9,Right Defensive Midfield,103.9,40.3,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,5549,Manuel Obafemi Akanji,4,Center Back,100.6,46.3,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,3500,Granit Xhaka,11,Left Defensive Midfield,98.2,48.0,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,96.8,41.8,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,5545,Breel-Donald Embolo,24,Left Center Forward,95.8,31.2,e296e689-6c88-4c5e-ac08-68a9a8d7726c
True,6971,Cengiz Ünder,12,Right Midfield,108.3,45.0,e296e689-6c88-4c5e-ac08-68a9a8d7726c
False,7039,Hakan Çalhanoğlu,16,Left Midfield,89.7,38.6,3707551f-3f00-4bf1-a5bc-74d7c45e089a
False,30311,İrfan Can Kahveci,15,Left Center Midfield,106.8,55.7,3707551f-3f00-4bf1-a5bc-74d7c45e089a
False,10826,Mert Müldür,6,Left Back,107.7,49.7,3707551f-3f00-4bf1-a5bc-74d7c45e089a
False,12293,Kaan Ayhan,10,Center Defensive Midfield,105.3,44.1,3707551f-3f00-4bf1-a5bc-74d7c45e089a
False,8963,Caglar Söyüncü,5,Left Center Back,110.4,44.2,3707551f-3f00-4bf1-a5bc-74d7c45e089a
