teammate,player_id,player_name,position_id,position_name,x,y,id
True,3957,César Azpilicueta Tanco,2,Right Back,103.5,31.0,a3d55da9-0b16-4c30-a120-d748cfd616ba
True,6720,Pablo Sarabia García,21,Left Wing,94.4,27.9,a3d55da9-0b16-4c30-a120-d748cfd616ba
True,6748,Ferrán Torres García,17,Right Wing,106.6,37.2,a3d55da9-0b16-4c30-a120-d748cfd616ba
True,3477,Álvaro Borja Morata Martín,23,Center Forward,105.0,35.8,a3d55da9-0b16-4c30-a120-d748cfd616ba
True,5211,Jordi Alba Ramos,6,Left Back,86.2,26.5,a3d55da9-0b16-4c30-a120-d748cfd616ba
False,5543,Haris Seferović,23,Center Forward,113.7,47.3,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,114.9,46.4,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,5544,Ricardo Iván Rodríguez Araya,6,Left Back,115.1,48.2,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,30486,Pedro González López,15,Left Center Midfield,97.9,47.0,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,108.1,65.7,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,5548,Steven Zuber,21,Left Wing,99.4,46.3,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,6983,Remo Freuler,15,Left Center Midfield,107.1,48.2,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,30401,Ruben Vargas,17,Right Wing,102.4,38.3,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,5549,Manuel Obafemi Akanji,5,Left Center Back,113.5,41.0,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,7796,Silvan Widmer,2,Right Back,110.8,35.7,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,8814,Nico Elvedi,3,Right Center Back,112.9,33.2,462fc4e1-6dc1-4894-a418-7c6b71f7346d
False,5550,Yann Sommer,1,Goalkeeper,119.0,39.6,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,114.0,43.4,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,6748,Ferrán Torres García,17,Right Wing,114.2,48.0,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,4353,Aymeric Laporte,3,Right Center Back,110.0,36.2,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,3477,Álvaro Borja Morata Martín,23,Center Forward,113.6,32.7,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,5211,Jordi Alba Ramos,6,Left Back,94.3,36.3,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,6720,Pablo Sarabia García,21,Left Wing,116.2,70.2,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,5199,Jorge Resurrección Merodio,13,Right Center Midfield,116.1,73.8,462fc4e1-6dc1-4894-a418-7c6b71f7346d
True,30401,Ruben Vargas,17,Right Wing,101.8,48.0,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
True,5548,Steven Zuber,21,Left Wing,103.1,28.2,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,94.2,43.7,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
True,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,80.2,58.9,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,5211,Jordi Alba Ramos,6,Left Back,101.7,58.9,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,6748,Ferrán Torres García,21,Left Wing,98.4,63.4,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,6892,Pau Francisco Torres,5,Left Center Back,100.9,57.8,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,101.9,50.2,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,4353,Aymeric Laporte,3,Right Center Back,104.9,44.0,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,30486,Pedro González López,15,Left Center Midfield,94.0,57.2,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,3957,César Azpilicueta Tanco,2,Right Back,104.8,34.9,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,96.5,43.0,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,6720,Pablo Sarabia García,17,Right Wing,83.2,34.3,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,11748,Unai Simón Mendibil,1,Goalkeeper,117.1,42.3,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
True,7796,Silvan Widmer,2,Right Back,103.4,65.1,7daa3f84-81d2-4fa1-931a-7f9d2c0734b8
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,114.4,40.1,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,5211,Jordi Alba Ramos,6,Left Back,104.7,51.3,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,4353,Aymeric Laporte,3,Right Center Back,113.0,39.2,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,3477,Álvaro Borja Morata Martín,23,Center Forward,114.1,45.0,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,11748,Unai Simón Mendibil,1,Goalkeeper,119.3,39.4,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,6748,Ferrán Torres García,21,Left Wing,112.4,47.6,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,6892,Pau Francisco Torres,5,Left Center Back,115.4,36.5,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,3957,César Azpilicueta Tanco,2,Right Back,112.3,34.6,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,30486,Pedro González López,15,Left Center Midfield,99.2,45.6,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,101.9,37.7,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,6720,Pablo Sarabia García,17,Right Wing,101.1,35.0,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,5543,Haris Seferović,23,Center Forward,113.8,35.4,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,8814,Nico Elvedi,3,Right Center Back,113.4,32.2,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,102.5,53.5,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,5548,Steven Zuber,21,Left Wing,97.1,34.7,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,30401,Ruben Vargas,17,Right Wing,100.9,37.4,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,6983,Remo Freuler,15,Left Center Midfield,97.2,46.6,bdc96d52-7995-4ca0-ab2f-6816e42be606
True,7796,Silvan Widmer,2,Right Back,113.5,49.4,bdc96d52-7995-4ca0-ab2f-6816e42be606
False,3957,César Azpilicueta Tanco,2,Right Back,112.3,40.1,6f20188c-423d-4a51-ab9c-516aee480160
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,113.0,42.1,6f20188c-423d-4a51-ab9c-516aee480160
False,3477,Álvaro Borja Morata Martín,23,Center Forward,112.6,47.2,6f20188c-423d-4a51-ab9c-516aee480160
False,5211,Jordi Alba Ramos,6,Left Back,112.2,44.4,6f20188c-423d-4a51-ab9c-516aee480160
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,110.1,42.7,6f20188c-423d-4a51-ab9c-516aee480160
False,6748,Ferrán Torres García,17,Right Wing,112.2,34.8,6f20188c-423d-4a51-ab9c-516aee480160
False,4353,Aymeric Laporte,3,Right Center Back,113.2,35.5,6f20188c-423d-4a51-ab9c-516aee480160
False,6892,Pau Francisco Torres,5,Left Center Back,112.7,33.4,6f20188c-423d-4a51-ab9c-516aee480160
False,30486,Pedro González López,15,Left Center Midfield,99.8,44.2,6f20188c-423d-4a51-ab9c-516aee480160
False,6720,Pablo Sarabia García,21,Left Wing,103.7,33.0,6f20188c-423d-4a51-ab9c-516aee480160
True,5543,Haris Seferović,23,Center Forward,112.0,31.5,6f20188c-423d-4a51-ab9c-516aee480160
True,5548,Steven Zuber,21,Left Wing,99.9,30.8,6f20188c-423d-4a51-ab9c-516aee480160
False,11748,Unai Simón Mendibil,1,Goalkeeper,119.2,39.5,6f20188c-423d-4a51-ab9c-516aee480160
True,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,113.3,44.7,6f20188c-423d-4a51-ab9c-516aee480160
True,8814,Nico Elvedi,3,Right Center Back,113.0,39.9,6f20188c-423d-4a51-ab9c-516aee480160
True,5549,Manuel Obafemi Akanji,5,Left Center Back,114.7,36.5,6f20188c-423d-4a51-ab9c-516aee480160
True,30401,Ruben Vargas,17,Right Wing,109.7,40.8,6f20188c-423d-4a51-ab9c-516aee480160
True,6983,Remo Freuler,15,Left Center Midfield,96.9,45.6,6f20188c-423d-4a51-ab9c-516aee480160
True,30486,Pedro González López,15,Left Center Midfield,96.1,35.0,40302fd3-9452-487d-9307-ec76de4d61d1
False,30401,Ruben Vargas,17,Right Wing,86.6,31.5,40302fd3-9452-487d-9307-ec76de4d61d1
False,5544,Ricardo Iván Rodríguez Araya,6,Left Back,102.3,52.9,40302fd3-9452-487d-9307-ec76de4d61d1
False,6983,Remo Freuler,15,Left Center Midfield,107.9,42.4,40302fd3-9452-487d-9307-ec76de4d61d1
False,8814,Nico Elvedi,3,Right Center Back,102.3,50.3,40302fd3-9452-487d-9307-ec76de4d61d1
False,7796,Silvan Widmer,2,Right Back,109.2,36.0,40302fd3-9452-487d-9307-ec76de4d61d1
False,5548,Steven Zuber,21,Left Wing,84.8,55.7,40302fd3-9452-487d-9307-ec76de4d61d1
False,5549,Manuel Obafemi Akanji,5,Left Center Back,89.4,63.2,40302fd3-9452-487d-9307-ec76de4d61d1
False,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,98.5,36.5,40302fd3-9452-487d-9307-ec76de4d61d1
False,5550,Yann Sommer,1,Goalkeeper,118.1,38.9,40302fd3-9452-487d-9307-ec76de4d61d1
True,5199,Jorge Resurrección Merodio,13,Right Center Midfield,103.1,58.5,40302fd3-9452-487d-9307-ec76de4d61d1
True,3477,Álvaro Borja Morata Martín,23,Center Forward,101.5,55.9,40302fd3-9452-487d-9307-ec76de4d61d1
True,6748,Ferrán Torres García,17,Right Wing,109.0,41.4,40302fd3-9452-487d-9307-ec76de4d61d1
False,6892,Pau Francisco Torres,5,Left Center Back,111.2,41.4,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,4353,Aymeric Laporte,3,Right Center Back,113.4,41.5,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,3957,César Azpilicueta Tanco,2,Right Back,112.6,40.5,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,110.3,40.6,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,30486,Pedro González López,15,Left Center Midfield,99.0,43.1,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,3477,Álvaro Borja Morata Martín,23,Center Forward,112.9,47.2,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,16532,Daniel Olmo Carvajal,21,Left Wing,111.3,45.1,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,5211,Jordi Alba Ramos,6,Left Back,103.8,31.8,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,11748,Unai Simón Mendibil,1,Goalkeeper,119.5,40.4,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,111.9,39.4,1d109f88-8dbd-4dab-98b6-a2eb230bf742
False,6748,Ferrán Torres García,17,Right Wing,111.8,36.1,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,30401,Ruben Vargas,17,Right Wing,114.6,47.1,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,6983,Remo Freuler,15,Left Center Midfield,94.5,45.2,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,117.8,73.2,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,5548,Steven Zuber,21,Left Wing,97.6,30.4,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,112.6,44.8,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,5543,Haris Seferović,23,Center Forward,111.1,40.8,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,8814,Nico Elvedi,3,Right Center Back,111.7,41.0,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,7796,Silvan Widmer,2,Right Back,109.8,37.2,1d109f88-8dbd-4dab-98b6-a2eb230bf742
True,6748,Ferrán Torres García,17,Right Wing,108.8,40.7,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,5548,Steven Zuber,21,Left Wing,85.2,52.4,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,7796,Silvan Widmer,2,Right Back,108.8,21.6,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,8814,Nico Elvedi,3,Right Center Back,111.6,31.7,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,5549,Manuel Obafemi Akanji,5,Left Center Back,110.1,38.1,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,5544,Ricardo Iván Rodríguez Araya,6,Left Back,109.9,42.2,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,5550,Yann Sommer,1,Goalkeeper,118.2,38.6,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,101.4,30.3,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,30401,Ruben Vargas,17,Right Wing,107.3,22.6,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,6983,Remo Freuler,15,Left Center Midfield,103.2,41.0,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
True,3477,Álvaro Borja Morata Martín,23,Center Forward,98.1,41.4,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
True,16532,Daniel Olmo Carvajal,21,Left Wing,107.9,21.0,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
True,5211,Jordi Alba Ramos,6,Left Back,94.9,19.5,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
True,30486,Pedro González López,15,Left Center Midfield,96.4,31.4,b5b59ec1-3ed1-43a3-8fc5-e662f5e32863
False,6892,Pau Francisco Torres,5,Left Center Back,112.1,42.8,62b5d595-2182-44fd-aac8-b4da21a798dd
False,3957,César Azpilicueta Tanco,2,Right Back,111.9,37.5,62b5d595-2182-44fd-aac8-b4da21a798dd
False,6748,Ferrán Torres García,17,Right Wing,110.5,45.2,62b5d595-2182-44fd-aac8-b4da21a798dd
False,16532,Daniel Olmo Carvajal,21,Left Wing,111.6,44.6,62b5d595-2182-44fd-aac8-b4da21a798dd
False,4353,Aymeric Laporte,3,Right Center Back,111.9,42.0,62b5d595-2182-44fd-aac8-b4da21a798dd
False,30486,Pedro González López,15,Left Center Midfield,101.4,34.0,62b5d595-2182-44fd-aac8-b4da21a798dd
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,113.5,37.1,62b5d595-2182-44fd-aac8-b4da21a798dd
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,112.6,34.2,62b5d595-2182-44fd-aac8-b4da21a798dd
False,6766,Gerard Moreno Balaguero,23,Center Forward,115.1,37.5,62b5d595-2182-44fd-aac8-b4da21a798dd
False,5211,Jordi Alba Ramos,6,Left Back,115.1,15.8,62b5d595-2182-44fd-aac8-b4da21a798dd
False,11748,Unai Simón Mendibil,1,Goalkeeper,118.9,41.4,62b5d595-2182-44fd-aac8-b4da21a798dd
True,5548,Steven Zuber,21,Left Wing,97.3,34.7,62b5d595-2182-44fd-aac8-b4da21a798dd
True,7796,Silvan Widmer,2,Right Back,109.3,46.1,62b5d595-2182-44fd-aac8-b4da21a798dd
True,5543,Haris Seferović,23,Center Forward,110.9,42.9,62b5d595-2182-44fd-aac8-b4da21a798dd
True,8814,Nico Elvedi,3,Right Center Back,111.9,36.4,62b5d595-2182-44fd-aac8-b4da21a798dd
True,30401,Ruben Vargas,17,Right Wing,111.7,34.4,62b5d595-2182-44fd-aac8-b4da21a798dd
True,5549,Manuel Obafemi Akanji,5,Left Center Back,115.7,33.2,62b5d595-2182-44fd-aac8-b4da21a798dd
True,5544,Ricardo Iván Rodríguez Araya,6,Left Back,115.8,5.2,62b5d595-2182-44fd-aac8-b4da21a798dd
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,99.6,18.7,62b5d595-2182-44fd-aac8-b4da21a798dd
True,3957,César Azpilicueta Tanco,2,Right Back,114.7,34.2,c54b0f55-622f-4242-9dd2-be871898048c
True,16532,Daniel Olmo Carvajal,21,Left Wing,96.8,33.7,c54b0f55-622f-4242-9dd2-be871898048c
False,30401,Ruben Vargas,17,Right Wing,93.3,36.7,c54b0f55-622f-4242-9dd2-be871898048c
False,5548,Steven Zuber,21,Left Wing,95.7,42.9,c54b0f55-622f-4242-9dd2-be871898048c
True,30486,Pedro González López,15,Left Center Midfield,95.1,45.4,c54b0f55-622f-4242-9dd2-be871898048c
True,6892,Pau Francisco Torres,5,Left Center Back,113.0,37.5,c54b0f55-622f-4242-9dd2-be871898048c
True,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,114.2,36.5,c54b0f55-622f-4242-9dd2-be871898048c
True,6766,Gerard Moreno Balaguero,23,Center Forward,114.3,39.8,c54b0f55-622f-4242-9dd2-be871898048c
False,8814,Nico Elvedi,3,Right Center Back,111.3,36.7,c54b0f55-622f-4242-9dd2-be871898048c
False,7796,Silvan Widmer,2,Right Back,113.4,39.4,c54b0f55-622f-4242-9dd2-be871898048c
False,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,114.6,35.4,c54b0f55-622f-4242-9dd2-be871898048c
False,6983,Remo Freuler,15,Left Center Midfield,104.1,45.6,c54b0f55-622f-4242-9dd2-be871898048c
False,5544,Ricardo Iván Rodríguez Araya,6,Left Back,111.0,41.2,c54b0f55-622f-4242-9dd2-be871898048c
False,5543,Haris Seferović,23,Center Forward,112.7,44.2,c54b0f55-622f-4242-9dd2-be871898048c
False,5549,Manuel Obafemi Akanji,5,Left Center Back,112.0,38.0,c54b0f55-622f-4242-9dd2-be871898048c
False,3533,Xherdan Shaqiri,19,Center Attacking Midfield,90.4,50.5,c54b0f55-622f-4242-9dd2-be871898048c
False,5550,Yann Sommer,1,Goalkeeper,118.1,41.8,c54b0f55-622f-4242-9dd2-be871898048c
False,11748,Unai Simón Mendibil,1,Goalkeeper,117.8,36.5,f493b380-ef07-4404-bbea-e4783a4766a3
False,6766,Gerard Moreno Balaguero,23,Center Forward,87.2,51.5,f493b380-ef07-4404-bbea-e4783a4766a3
False,16532,Daniel Olmo Carvajal,21,Left Wing,96.7,33.0,f493b380-ef07-4404-bbea-e4783a4766a3
False,5211,Jordi Alba Ramos,6,Left Back,107.6,45.1,f493b380-ef07-4404-bbea-e4783a4766a3
False,6892,Pau Francisco Torres,5,Left Center Back,111.6,43.1,f493b380-ef07-4404-bbea-e4783a4766a3
False,6748,Ferrán Torres García,17,Right Wing,100.1,24.0,f493b380-ef07-4404-bbea-e4783a4766a3
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,110.6,40.1,f493b380-ef07-4404-bbea-e4783a4766a3
False,4353,Aymeric Laporte,3,Right Center Back,113.5,32.9,f493b380-ef07-4404-bbea-e4783a4766a3
False,30486,Pedro González López,15,Left Center Midfield,112.4,30.5,f493b380-ef07-4404-bbea-e4783a4766a3
False,3957,César Azpilicueta Tanco,2,Right Back,110.5,25.5,f493b380-ef07-4404-bbea-e4783a4766a3
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,108.4,22.9,f493b380-ef07-4404-bbea-e4783a4766a3
True,6983,Remo Freuler,15,Left Center Midfield,84.9,33.0,f493b380-ef07-4404-bbea-e4783a4766a3
True,3533,Xherdan Shaqiri,19,Center Attacking Midfield,99.0,59.9,f493b380-ef07-4404-bbea-e4783a4766a3
True,5538,Denis Lemi Zakaria Lako Lado,13,Right Center Midfield,100.3,41.5,f493b380-ef07-4404-bbea-e4783a4766a3
True,5543,Haris Seferović,23,Center Forward,108.8,43.3,f493b380-ef07-4404-bbea-e4783a4766a3
True,5544,Ricardo Iván Rodríguez Araya,6,Left Back,98.0,23.4,f493b380-ef07-4404-bbea-e4783a4766a3
True,30401,Ruben Vargas,17,Right Wing,107.2,24.8,f493b380-ef07-4404-bbea-e4783a4766a3
False,11748,Unai Simón Mendibil,1,Goalkeeper,115.4,45.1,05cac736-e3a9-478e-b78a-bbfe6a43b9de
False,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,103.1,51.9,05cac736-e3a9-478e-b78a-bbfe6a43b9de
False,6892,Pau Francisco Torres,5,Left Center Back,108.7,59.3,05cac736-e3a9-478e-b78a-bbfe6a43b9de
False,5199,Jorge Resurrección Merodio,13,Right Center Midfield,107.5,45.2,05cac736-e3a9-478e-b78a-bbfe6a43b9de
False,4353,Aymeric Laporte,3,Right Center Back,112.0,50.8,05cac736-e3a9-478e-b78a-bbfe6a43b9de
False,3957,César Azpilicueta Tanco,2,Right Back,110.6,43.0,05cac736-e3a9-478e-b78a-bbfe6a43b9de
True,30401,Ruben Vargas,17,Right Wing,112.8,54.3,05cac736-e3a9-478e-b78a-bbfe6a43b9de
True,5548,Steven Zuber,21,Left Wing,102.0,33.8,05cac736-e3a9-478e-b78a-bbfe6a43b9de
True,5543,Haris Seferović,23,Center Forward,95.6,60.1,05cac736-e3a9-478e-b78a-bbfe6a43b9de
