teammate,player_id,player_name,position_id,position_name,x,y,id
False,4706,Kalvin Phillips,9,Right Defensive Midfield,109.8,63.4,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
False,3468,Jordan Pickford,1,Goalkeeper,118.4,37.8,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
False,3323,Tyrone Mings,5,Left Center Back,105.8,48.8,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
False,3244,John Stones,3,Right Center Back,109.8,38.8,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
False,3943,Declan Rice,11,Left Defensive Midfield,106.3,41.0,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
False,7843,Mason Mount,19,Center Attacking Midfield,97.8,56.4,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
False,3205,Kyle Walker,2,Right Back,108.3,35.1,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
True,5465,Ante Rebić,23,Center Forward,110.9,48.6,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
True,5463,Luka Modrić,13,Right Center Midfield,97.7,53.0,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
True,5460,Andrej Kramarić,17,Right Wing,102.9,37.9,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
True,5456,Mateo Kovačić,15,Left Center Midfield,89.5,72.5,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
True,5461,Šime Vrsaljko,2,Right Back,108.4,77.6,e9edcf1b-b8a8-4b7e-8cd2-35a577c89cd6
True,7843,Mason Mount,19,Center Attacking Midfield,94.5,28.0,5103e077-d453-4965-9e8d-9b271819c343
True,4354,Philip Foden,17,Right Wing,106.6,50.4,5103e077-d453-4965-9e8d-9b271819c343
False,5456,Mateo Kovačić,15,Left Center Midfield,106.8,48.4,5103e077-d453-4965-9e8d-9b271819c343
True,3943,Declan Rice,11,Left Defensive Midfield,105.6,43.2,5103e077-d453-4965-9e8d-9b271819c343
True,3233,Raheem Sterling,21,Left Wing,106.3,41.8,5103e077-d453-4965-9e8d-9b271819c343
True,10955,Harry Kane,23,Center Forward,104.7,37.6,5103e077-d453-4965-9e8d-9b271819c343
True,3323,Tyrone Mings,5,Left Center Back,105.2,36.5,5103e077-d453-4965-9e8d-9b271819c343
False,16531,Dominik Livaković,1,Goalkeeper,118.4,41.4,5103e077-d453-4965-9e8d-9b271819c343
False,5460,Andrej Kramarić,17,Right Wing,106.9,40.6,5103e077-d453-4965-9e8d-9b271819c343
False,5468,Domagoj Vida,3,Right Center Back,107.3,39.0,5103e077-d453-4965-9e8d-9b271819c343
False,33018,Joško Gvardiol,6,Left Back,107.4,38.4,5103e077-d453-4965-9e8d-9b271819c343
False,5463,Luka Modrić,13,Right Center Midfield,106.5,31.4,5103e077-d453-4965-9e8d-9b271819c343
False,5474,Ivan Perišić,21,Left Wing,107.1,34.1,5103e077-d453-4965-9e8d-9b271819c343
False,6307,Duje Ćaleta-Car,5,Left Center Back,106.8,34.5,5103e077-d453-4965-9e8d-9b271819c343
False,5465,Ante Rebić,23,Center Forward,106.6,34.9,5103e077-d453-4965-9e8d-9b271819c343
False,5461,Šime Vrsaljko,2,Right Back,106.4,35.5,5103e077-d453-4965-9e8d-9b271819c343
False,5469,Marcelo Brozović,10,Center Defensive Midfield,108.8,37.0,5103e077-d453-4965-9e8d-9b271819c343
True,5456,Mateo Kovačić,15,Left Center Midfield,88.1,29.0,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,5465,Ante Rebić,23,Center Forward,104.7,41.0,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,33018,Joško Gvardiol,6,Left Back,100.2,32.4,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,5460,Andrej Kramarić,17,Right Wing,100.7,49.1,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,5461,Šime Vrsaljko,2,Right Back,100.9,76.5,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,5469,Marcelo Brozović,10,Center Defensive Midfield,87.0,43.5,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3323,Tyrone Mings,5,Left Center Back,105.1,45.8,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,4354,Philip Foden,17,Right Wing,94.0,27.6,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3308,Kieran Trippier,6,Left Back,104.7,57.5,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3943,Declan Rice,11,Left Defensive Midfield,96.5,48.4,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,4706,Kalvin Phillips,9,Right Defensive Midfield,91.8,38.8,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,7843,Mason Mount,19,Center Attacking Midfield,99.2,61.0,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3233,Raheem Sterling,21,Left Wing,94.9,54.9,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3468,Jordan Pickford,1,Goalkeeper,118.5,42.0,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3244,John Stones,3,Right Center Back,106.3,39.7,1f62b44f-42b4-48ea-9b53-c44377f37cd3
False,3205,Kyle Walker,2,Right Back,104.4,33.9,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,5474,Ivan Perišić,21,Left Wing,104.2,24.2,1f62b44f-42b4-48ea-9b53-c44377f37cd3
True,7843,Mason Mount,19,Center Attacking Midfield,101.1,27.0,f7e124d6-99dd-4392-95c9-dd7eeadffc74
True,4354,Philip Foden,17,Right Wing,92.8,50.8,f7e124d6-99dd-4392-95c9-dd7eeadffc74
True,4706,Kalvin Phillips,9,Right Defensive Midfield,93.4,48.8,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,5456,Mateo Kovačić,15,Left Center Midfield,95.6,53.8,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,6307,Duje Ćaleta-Car,5,Left Center Back,97.2,52.6,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,33018,Joško Gvardiol,6,Left Back,100.1,56.0,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,5468,Domagoj Vida,3,Right Center Back,105.1,47.4,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,5469,Marcelo Brozović,10,Center Defensive Midfield,107.8,43.6,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,5461,Šime Vrsaljko,2,Right Back,110.6,42.2,f7e124d6-99dd-4392-95c9-dd7eeadffc74
True,10955,Harry Kane,23,Center Forward,105.3,54.8,f7e124d6-99dd-4392-95c9-dd7eeadffc74
False,16531,Dominik Livaković,1,Goalkeeper,114.7,42.2,f7e124d6-99dd-4392-95c9-dd7eeadffc74
True,3233,Raheem Sterling,21,Left Wing,106.7,37.3,f09c2400-8459-43ca-9b87-f5cef3dc0e97
True,4354,Philip Foden,17,Right Wing,117.9,31.2,f09c2400-8459-43ca-9b87-f5cef3dc0e97
False,16531,Dominik Livaković,1,Goalkeeper,117.5,41.0,f09c2400-8459-43ca-9b87-f5cef3dc0e97
False,33018,Joško Gvardiol,6,Left Back,115.6,43.8,f09c2400-8459-43ca-9b87-f5cef3dc0e97
False,6307,Duje Ćaleta-Car,5,Left Center Back,114.0,37.9,f09c2400-8459-43ca-9b87-f5cef3dc0e97
False,5468,Domagoj Vida,3,Right Center Back,116.2,31.7,f09c2400-8459-43ca-9b87-f5cef3dc0e97
False,5461,Šime Vrsaljko,2,Right Back,112.9,24.7,f09c2400-8459-43ca-9b87-f5cef3dc0e97
True,5463,Luka Modrić,13,Right Center Midfield,101.9,55.4,316ae202-3fe3-47d0-a368-13d56ef2ff8c
True,5460,Andrej Kramarić,17,Right Wing,106.5,37.5,316ae202-3fe3-47d0-a368-13d56ef2ff8c
True,5474,Ivan Perišić,21,Left Wing,103.5,35.3,316ae202-3fe3-47d0-a368-13d56ef2ff8c
True,5465,Ante Rebić,23,Center Forward,104.2,41.3,316ae202-3fe3-47d0-a368-13d56ef2ff8c
True,5461,Šime Vrsaljko,2,Right Back,111.9,73.1,316ae202-3fe3-47d0-a368-13d56ef2ff8c
True,5469,Marcelo Brozović,10,Center Defensive Midfield,101.6,55.3,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,3205,Kyle Walker,2,Right Back,110.4,35.9,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,3244,John Stones,3,Right Center Back,110.4,39.5,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,3323,Tyrone Mings,5,Left Center Back,109.5,44.5,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,4706,Kalvin Phillips,9,Right Defensive Midfield,105.3,42.8,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,4354,Philip Foden,17,Right Wing,100.6,34.2,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,3943,Declan Rice,11,Left Defensive Midfield,108.0,51.7,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,3308,Kieran Trippier,6,Left Back,111.1,62.8,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,7843,Mason Mount,19,Center Attacking Midfield,104.7,60.7,316ae202-3fe3-47d0-a368-13d56ef2ff8c
False,3468,Jordan Pickford,1,Goalkeeper,119.1,39.9,316ae202-3fe3-47d0-a368-13d56ef2ff8c
True,5460,Andrej Kramarić,17,Right Wing,111.6,38.2,02853cbe-5271-4c86-9082-a1334c8940dc
True,5474,Ivan Perišić,21,Left Wing,102.6,30.4,02853cbe-5271-4c86-9082-a1334c8940dc
False,3468,Jordan Pickford,1,Goalkeeper,118.4,38.6,02853cbe-5271-4c86-9082-a1334c8940dc
False,3244,John Stones,3,Right Center Back,109.2,38.0,02853cbe-5271-4c86-9082-a1334c8940dc
False,3205,Kyle Walker,2,Right Back,108.6,36.8,02853cbe-5271-4c86-9082-a1334c8940dc
False,3323,Tyrone Mings,5,Left Center Back,110.9,40.0,02853cbe-5271-4c86-9082-a1334c8940dc
False,4354,Philip Foden,17,Right Wing,102.5,35.4,02853cbe-5271-4c86-9082-a1334c8940dc
False,4706,Kalvin Phillips,9,Right Defensive Midfield,103.4,42.1,02853cbe-5271-4c86-9082-a1334c8940dc
False,3308,Kieran Trippier,6,Left Back,109.5,57.8,02853cbe-5271-4c86-9082-a1334c8940dc
False,3943,Declan Rice,11,Left Defensive Midfield,103.2,48.5,02853cbe-5271-4c86-9082-a1334c8940dc
True,4706,Kalvin Phillips,9,Right Defensive Midfield,89.9,49.4,3e4a510b-9189-4525-9834-7fd5f0702d0c
True,10955,Harry Kane,23,Center Forward,103.3,45.0,3e4a510b-9189-4525-9834-7fd5f0702d0c
True,3233,Raheem Sterling,21,Left Wing,106.9,37.7,3e4a510b-9189-4525-9834-7fd5f0702d0c
True,4354,Philip Foden,17,Right Wing,107.9,33.1,3e4a510b-9189-4525-9834-7fd5f0702d0c
True,3323,Tyrone Mings,5,Left Center Back,104.6,48.3,3e4a510b-9189-4525-9834-7fd5f0702d0c
True,3943,Declan Rice,11,Left Defensive Midfield,94.5,35.3,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5463,Luka Modrić,13,Right Center Midfield,106.2,49.6,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,16531,Dominik Livaković,1,Goalkeeper,119.2,39.6,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5456,Mateo Kovačić,15,Left Center Midfield,105.7,35.8,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5469,Marcelo Brozović,10,Center Defensive Midfield,107.3,38.6,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5474,Ivan Perišić,21,Left Wing,106.1,47.6,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5468,Domagoj Vida,3,Right Center Back,106.1,43.7,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,6307,Duje Ćaleta-Car,5,Left Center Back,105.9,47.0,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,33018,Joško Gvardiol,6,Left Back,105.6,45.1,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5461,Šime Vrsaljko,2,Right Back,105.8,45.8,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5465,Ante Rebić,23,Center Forward,106.0,46.3,3e4a510b-9189-4525-9834-7fd5f0702d0c
False,5460,Andrej Kramarić,17,Right Wing,101.7,34.5,3e4a510b-9189-4525-9834-7fd5f0702d0c
True,33018,Joško Gvardiol,6,Left Back,102.8,39.5,74209e3a-c2b6-4278-beed-b489aa8b5cca
True,5456,Mateo Kovačić,15,Left Center Midfield,97.6,16.1,74209e3a-c2b6-4278-beed-b489aa8b5cca
True,5465,Ante Rebić,23,Center Forward,111.3,29.5,74209e3a-c2b6-4278-beed-b489aa8b5cca
True,5468,Domagoj Vida,3,Right Center Back,113.6,33.8,74209e3a-c2b6-4278-beed-b489aa8b5cca
True,6307,Duje Ćaleta-Car,5,Left Center Back,114.5,42.0,74209e3a-c2b6-4278-beed-b489aa8b5cca
True,5474,Ivan Perišić,21,Left Wing,113.0,46.1,74209e3a-c2b6-4278-beed-b489aa8b5cca
True,5460,Andrej Kramarić,17,Right Wing,111.7,45.8,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,10955,Harry Kane,23,Center Forward,117.1,36.2,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3943,Declan Rice,11,Left Defensive Midfield,113.7,35.0,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3308,Kieran Trippier,6,Left Back,110.3,31.5,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,4354,Philip Foden,17,Right Wing,100.6,20.6,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3323,Tyrone Mings,5,Left Center Back,112.8,41.0,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,4706,Kalvin Phillips,9,Right Defensive Midfield,111.7,40.6,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3205,Kyle Walker,2,Right Back,113.5,44.2,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3244,John Stones,3,Right Center Back,114.1,47.6,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,7843,Mason Mount,19,Center Attacking Midfield,101.9,45.0,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3468,Jordan Pickford,1,Goalkeeper,118.6,40.9,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3233,Raheem Sterling,21,Left Wing,104.0,38.9,74209e3a-c2b6-4278-beed-b489aa8b5cca
False,3323,Tyrone Mings,5,Left Center Back,110.1,44.4,deb19c1d-b62c-4973-980c-b7f9f2996114
False,3468,Jordan Pickford,1,Goalkeeper,118.7,40.7,deb19c1d-b62c-4973-980c-b7f9f2996114
False,7843,Mason Mount,19,Center Attacking Midfield,100.3,49.8,deb19c1d-b62c-4973-980c-b7f9f2996114
False,3943,Declan Rice,11,Left Defensive Midfield,111.3,62.8,deb19c1d-b62c-4973-980c-b7f9f2996114
False,3308,Kieran Trippier,6,Left Back,115.2,77.0,deb19c1d-b62c-4973-980c-b7f9f2996114
False,4706,Kalvin Phillips,9,Right Defensive Midfield,108.5,55.1,deb19c1d-b62c-4973-980c-b7f9f2996114
False,3318,Marcus Rashford,17,Right Wing,100.8,32.4,deb19c1d-b62c-4973-980c-b7f9f2996114
False,3244,John Stones,3,Right Center Back,111.6,41.1,deb19c1d-b62c-4973-980c-b7f9f2996114
False,3205,Kyle Walker,2,Right Back,110.3,33.3,deb19c1d-b62c-4973-980c-b7f9f2996114
True,3441,Nikola Vlašić,10,Center Defensive Midfield,108.2,62.7,deb19c1d-b62c-4973-980c-b7f9f2996114
True,8946,Josip Brekalo,17,Right Wing,107.4,58.6,deb19c1d-b62c-4973-980c-b7f9f2996114
True,33018,Joško Gvardiol,6,Left Back,90.7,21.7,deb19c1d-b62c-4973-980c-b7f9f2996114
True,5474,Ivan Perišić,21,Left Wing,111.8,31.3,deb19c1d-b62c-4973-980c-b7f9f2996114
True,5461,Šime Vrsaljko,2,Right Back,111.3,78.7,deb19c1d-b62c-4973-980c-b7f9f2996114
False,8946,Josip Brekalo,17,Right Wing,101.6,30.3,963d56ff-d60e-42d0-a8e3-188fbb9cd702
True,10955,Harry Kane,23,Center Forward,106.3,36.3,963d56ff-d60e-42d0-a8e3-188fbb9cd702
True,3323,Tyrone Mings,5,Left Center Back,119.4,32.1,963d56ff-d60e-42d0-a8e3-188fbb9cd702
True,3244,John Stones,3,Right Center Back,115.3,33.9,963d56ff-d60e-42d0-a8e3-188fbb9cd702
True,3943,Declan Rice,11,Left Defensive Midfield,115.6,44.1,963d56ff-d60e-42d0-a8e3-188fbb9cd702
True,3318,Marcus Rashford,17,Right Wing,99.5,56.1,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,16531,Dominik Livaković,1,Goalkeeper,118.8,39.0,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,5456,Mateo Kovačić,15,Left Center Midfield,102.3,52.5,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,5474,Ivan Perišić,21,Left Wing,111.5,36.4,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,6307,Duje Ćaleta-Car,5,Left Center Back,114.4,37.4,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,5461,Šime Vrsaljko,2,Right Back,116.8,34.8,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,33018,Joško Gvardiol,6,Left Back,114.6,39.9,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,5468,Domagoj Vida,3,Right Center Back,116.7,38.2,963d56ff-d60e-42d0-a8e3-188fbb9cd702
False,3441,Nikola Vlašić,10,Center Defensive Midfield,113.7,44.2,963d56ff-d60e-42d0-a8e3-188fbb9cd702
True,3441,Nikola Vlašić,10,Center Defensive Midfield,102.7,38.5,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,33018,Joško Gvardiol,6,Left Back,109.1,29.3,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,6307,Duje Ćaleta-Car,5,Left Center Back,107.2,32.0,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,7693,Bruno Petković,23,Center Forward,107.8,33.7,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,5461,Šime Vrsaljko,2,Right Back,108.8,38.7,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,5463,Luka Modrić,13,Right Center Midfield,100.6,23.9,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,8946,Josip Brekalo,17,Right Wing,109.0,43.9,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3468,Jordan Pickford,1,Goalkeeper,119.2,40.6,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,4706,Kalvin Phillips,13,Right Center Midfield,108.5,30.3,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3205,Kyle Walker,2,Right Back,109.7,32.3,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3244,John Stones,3,Right Center Back,109.7,33.8,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3308,Kieran Trippier,6,Left Back,110.8,42.0,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3323,Tyrone Mings,5,Left Center Back,106.5,34.7,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3943,Declan Rice,10,Center Defensive Midfield,105.3,34.3,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,30714,Jude Bellingham,15,Left Center Midfield,108.9,40.8,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,7843,Mason Mount,17,Right Wing,106.4,40.8,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3470,Dominic Calvert-Lewin,23,Center Forward,101.2,30.9,63f73643-d21d-42d1-b8f4-25b2e43aae7b
False,3318,Marcus Rashford,21,Left Wing,107.2,44.0,63f73643-d21d-42d1-b8f4-25b2e43aae7b
True,5474,Ivan Perišić,21,Left Wing,102.7,10.1,63f73643-d21d-42d1-b8f4-25b2e43aae7b
