teammate,player_id,player_name,position_id,position_name,x,y,id
False,23444,Kristoffer Olsson,13,Right Center Midfield,110.3,24.2,081bca63-5637-453c-b552-9ad40b7f1bc2
False,5625,Emil Peter Forsberg,16,Left Midfield,115.4,17.3,081bca63-5637-453c-b552-9ad40b7f1bc2
False,11098,Marcus Berg,22,Right Center Forward,113.6,42.5,081bca63-5637-453c-b552-9ad40b7f1bc2
False,5624,Albin Ekdal,15,Left Center Midfield,113.9,44.3,081bca63-5637-453c-b552-9ad40b7f1bc2
True,30397,Ľubomír Šatka,3,Right Center Back,109.7,45.5,081bca63-5637-453c-b552-9ad40b7f1bc2
True,16041,Patrik Hrošovský,15,Left Center Midfield,102.4,49.7,081bca63-5637-453c-b552-9ad40b7f1bc2
True,5617,Sebastian Larsson,12,Right Midfield,95.9,40.8,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,5625,Emil Peter Forsberg,16,Left Midfield,116.5,8.2,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,3702,Victor Nilsson Lindelöf,3,Right Center Back,116.7,45.7,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,3711,Martin Dúbravka,1,Goalkeeper,118.0,38.5,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,8819,Alexander Isak,24,Left Center Forward,113.4,41.0,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,5612,Mikael Lustig,2,Right Back,110.5,35.2,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,5624,Albin Ekdal,15,Left Center Midfield,104.8,43.0,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,26875,Marcus Andreas Danielsson,5,Left Center Back,114.3,26.3,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,28044,Martin Koscelník,17,Right Wing,111.5,44.5,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,4421,Tomáš Hubočan,6,Left Back,114.4,40.1,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,16041,Patrik Hrošovský,15,Left Center Midfield,104.5,39.6,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,6990,Milan Škriniar,5,Left Center Back,109.1,31.9,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,8967,Ondrej Duda,23,Center Forward,112.0,30.8,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,7025,Marek Hamšík,19,Center Attacking Midfield,114.1,30.4,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,16307,Róbert Mak,21,Left Wing,101.7,25.9,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,30397,Ľubomír Šatka,3,Right Center Back,111.6,37.3,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,9722,Peter Pekarík,2,Right Back,114.4,33.3,3847bc74-0b00-47a9-a2ed-433857eb22e0
False,10919,Juraj Kucka,13,Right Center Midfield,111.8,38.2,3847bc74-0b00-47a9-a2ed-433857eb22e0
True,6990,Milan Škriniar,5,Left Center Back,111.1,42.1,0c945978-1801-4820-99ae-4aa5b8468efc
True,4421,Tomáš Hubočan,6,Left Back,104.9,49.6,0c945978-1801-4820-99ae-4aa5b8468efc
False,11098,Marcus Berg,22,Right Center Forward,108.3,46.3,0c945978-1801-4820-99ae-4aa5b8468efc
False,5624,Albin Ekdal,15,Left Center Midfield,108.1,39.8,0c945978-1801-4820-99ae-4aa5b8468efc
False,3702,Victor Nilsson Lindelöf,3,Right Center Back,110.7,43.2,0c945978-1801-4820-99ae-4aa5b8468efc
False,5612,Mikael Lustig,2,Right Back,111.4,41.4,0c945978-1801-4820-99ae-4aa5b8468efc
False,26875,Marcus Andreas Danielsson,5,Left Center Back,114.3,40.6,0c945978-1801-4820-99ae-4aa5b8468efc
False,5617,Sebastian Larsson,12,Right Midfield,106.0,35.1,0c945978-1801-4820-99ae-4aa5b8468efc
False,5621,Ludwig Augustinsson,6,Left Back,109.1,34.8,0c945978-1801-4820-99ae-4aa5b8468efc
False,5625,Emil Peter Forsberg,16,Left Midfield,112.0,27.2,0c945978-1801-4820-99ae-4aa5b8468efc
False,8819,Alexander Isak,24,Left Center Forward,112.2,37.3,0c945978-1801-4820-99ae-4aa5b8468efc
False,23444,Kristoffer Olsson,13,Right Center Midfield,106.2,28.5,0c945978-1801-4820-99ae-4aa5b8468efc
False,5622,Robin Olsen,1,Goalkeeper,118.6,40.5,0c945978-1801-4820-99ae-4aa5b8468efc
True,8967,Ondrej Duda,23,Center Forward,94.6,35.2,0c945978-1801-4820-99ae-4aa5b8468efc
True,7025,Marek Hamšík,19,Center Attacking Midfield,106.9,12.5,0c945978-1801-4820-99ae-4aa5b8468efc
True,30397,Ľubomír Šatka,3,Right Center Back,109.4,32.5,0c945978-1801-4820-99ae-4aa5b8468efc
True,16307,Róbert Mak,21,Left Wing,110.7,29.3,0c945978-1801-4820-99ae-4aa5b8468efc
True,8967,Ondrej Duda,23,Center Forward,101.6,49.8,e1d86d13-7f6b-480b-b98b-7e03ed28916e
True,16307,Róbert Mak,21,Left Wing,99.1,31.3,e1d86d13-7f6b-480b-b98b-7e03ed28916e
True,28044,Martin Koscelník,17,Right Wing,105.8,65.0,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,5612,Mikael Lustig,2,Right Back,102.9,33.9,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,3702,Victor Nilsson Lindelöf,3,Right Center Back,102.0,41.7,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,5621,Ludwig Augustinsson,6,Left Back,106.9,54.8,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,26875,Marcus Andreas Danielsson,5,Left Center Back,102.2,48.8,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,5622,Robin Olsen,1,Goalkeeper,117.6,42.0,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,23444,Kristoffer Olsson,13,Right Center Midfield,97.5,50.9,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,5617,Sebastian Larsson,12,Right Midfield,87.0,37.4,e1d86d13-7f6b-480b-b98b-7e03ed28916e
False,5625,Emil Peter Forsberg,16,Left Midfield,96.0,65.9,e1d86d13-7f6b-480b-b98b-7e03ed28916e
True,11098,Marcus Berg,22,Right Center Forward,102.3,37.2,4e7f867d-a221-4a8a-b28a-478cff81e1c6
True,5621,Ludwig Augustinsson,6,Left Back,95.7,17.1,4e7f867d-a221-4a8a-b28a-478cff81e1c6
True,5625,Emil Peter Forsberg,16,Left Midfield,92.2,38.1,4e7f867d-a221-4a8a-b28a-478cff81e1c6
True,5617,Sebastian Larsson,12,Right Midfield,90.3,53.2,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,3711,Martin Dúbravka,1,Goalkeeper,116.6,42.4,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,28044,Martin Koscelník,17,Right Wing,98.7,19.0,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,9722,Peter Pekarík,2,Right Back,103.7,31.8,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,30397,Ľubomír Šatka,3,Right Center Back,100.3,38.8,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,6990,Milan Škriniar,5,Left Center Back,103.8,47.5,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,4421,Tomáš Hubočan,6,Left Back,102.0,50.1,4e7f867d-a221-4a8a-b28a-478cff81e1c6
False,16041,Patrik Hrošovský,15,Left Center Midfield,95.7,42.8,4e7f867d-a221-4a8a-b28a-478cff81e1c6
True,5617,Sebastian Larsson,12,Right Midfield,113.2,70.2,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,4421,Tomáš Hubočan,6,Left Back,109.4,47.0,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,16307,Róbert Mak,21,Left Wing,100.8,48.5,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,7025,Marek Hamšík,19,Center Attacking Midfield,104.6,44.3,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,6990,Milan Škriniar,5,Left Center Back,107.7,40.6,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,8967,Ondrej Duda,23,Center Forward,114.0,49.6,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,30397,Ľubomír Šatka,3,Right Center Back,107.3,36.9,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,9722,Peter Pekarík,2,Right Back,108.0,35.2,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,28044,Martin Koscelník,17,Right Wing,106.1,32.5,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,10919,Juraj Kucka,13,Right Center Midfield,106.0,38.2,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,16041,Patrik Hrošovský,15,Left Center Midfield,99.1,33.6,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
False,3711,Martin Dúbravka,1,Goalkeeper,118.3,39.3,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,11098,Marcus Berg,22,Right Center Forward,110.1,49.6,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,26875,Marcus Andreas Danielsson,5,Left Center Back,107.2,45.9,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,5612,Mikael Lustig,2,Right Back,109.2,45.9,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,5624,Albin Ekdal,15,Left Center Midfield,110.4,31.8,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,8819,Alexander Isak,24,Left Center Forward,109.2,38.2,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,3702,Victor Nilsson Lindelöf,3,Right Center Back,110.4,33.8,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,23444,Kristoffer Olsson,13,Right Center Midfield,91.3,54.1,e4f0adb7-ef58-4c5e-a5e5-e1b506e35cb0
True,9722,Peter Pekarík,2,Right Back,95.1,67.2,cc58f290-6272-417e-9f81-d7fa385b26d9
True,4421,Tomáš Hubočan,6,Left Back,105.6,53.9,cc58f290-6272-417e-9f81-d7fa385b26d9
True,10919,Juraj Kucka,13,Right Center Midfield,104.9,71.9,cc58f290-6272-417e-9f81-d7fa385b26d9
False,5622,Robin Olsen,1,Goalkeeper,118.2,42.0,cc58f290-6272-417e-9f81-d7fa385b26d9
True,7025,Marek Hamšík,19,Center Attacking Midfield,106.4,25.7,cc58f290-6272-417e-9f81-d7fa385b26d9
True,6990,Milan Škriniar,5,Left Center Back,105.7,38.0,cc58f290-6272-417e-9f81-d7fa385b26d9
True,30397,Ľubomír Šatka,3,Right Center Back,107.0,39.3,cc58f290-6272-417e-9f81-d7fa385b26d9
True,16307,Róbert Mak,21,Left Wing,103.3,27.8,cc58f290-6272-417e-9f81-d7fa385b26d9
False,5612,Mikael Lustig,2,Right Back,105.2,57.8,cc58f290-6272-417e-9f81-d7fa385b26d9
False,11098,Marcus Berg,22,Right Center Forward,96.4,55.4,cc58f290-6272-417e-9f81-d7fa385b26d9
False,8819,Alexander Isak,24,Left Center Forward,107.1,44.5,cc58f290-6272-417e-9f81-d7fa385b26d9
False,3702,Victor Nilsson Lindelöf,3,Right Center Back,104.9,50.4,cc58f290-6272-417e-9f81-d7fa385b26d9
False,23444,Kristoffer Olsson,13,Right Center Midfield,102.5,49.2,cc58f290-6272-417e-9f81-d7fa385b26d9
False,26875,Marcus Andreas Danielsson,5,Left Center Back,107.8,40.1,cc58f290-6272-417e-9f81-d7fa385b26d9
False,5617,Sebastian Larsson,12,Right Midfield,105.5,33.7,cc58f290-6272-417e-9f81-d7fa385b26d9
False,5625,Emil Peter Forsberg,16,Left Midfield,105.2,35.6,cc58f290-6272-417e-9f81-d7fa385b26d9
False,5621,Ludwig Augustinsson,6,Left Back,103.4,41.5,cc58f290-6272-417e-9f81-d7fa385b26d9
False,5624,Albin Ekdal,15,Left Center Midfield,106.7,37.5,cc58f290-6272-417e-9f81-d7fa385b26d9
True,5624,Albin Ekdal,15,Left Center Midfield,99.4,32.6,3b767388-765c-4adb-999b-c5ddc18356c3
True,11098,Marcus Berg,22,Right Center Forward,113.6,40.2,3b767388-765c-4adb-999b-c5ddc18356c3
True,5625,Emil Peter Forsberg,16,Left Midfield,112.5,46.8,3b767388-765c-4adb-999b-c5ddc18356c3
True,8819,Alexander Isak,24,Left Center Forward,99.4,48.1,3b767388-765c-4adb-999b-c5ddc18356c3
True,5617,Sebastian Larsson,12,Right Midfield,113.6,65.1,3b767388-765c-4adb-999b-c5ddc18356c3
False,3711,Martin Dúbravka,1,Goalkeeper,119.7,40.1,3b767388-765c-4adb-999b-c5ddc18356c3
False,28044,Martin Koscelník,17,Right Wing,113.6,37.2,3b767388-765c-4adb-999b-c5ddc18356c3
False,9722,Peter Pekarík,2,Right Back,113.1,38.7,3b767388-765c-4adb-999b-c5ddc18356c3
False,30397,Ľubomír Šatka,3,Right Center Back,113.7,39.1,3b767388-765c-4adb-999b-c5ddc18356c3
False,6990,Milan Škriniar,5,Left Center Back,114.5,45.5,3b767388-765c-4adb-999b-c5ddc18356c3
False,8967,Ondrej Duda,23,Center Forward,96.1,40.1,3b767388-765c-4adb-999b-c5ddc18356c3
False,16307,Róbert Mak,21,Left Wing,113.1,62.1,3b767388-765c-4adb-999b-c5ddc18356c3
False,16041,Patrik Hrošovský,15,Left Center Midfield,102.0,47.5,3b767388-765c-4adb-999b-c5ddc18356c3
False,10919,Juraj Kucka,13,Right Center Midfield,112.7,44.5,3b767388-765c-4adb-999b-c5ddc18356c3
False,4421,Tomáš Hubočan,6,Left Back,113.3,50.1,3b767388-765c-4adb-999b-c5ddc18356c3
True,8819,Alexander Isak,24,Left Center Forward,111.5,31.7,25132017-15d6-42e7-bcfb-c740daacf884
True,5624,Albin Ekdal,15,Left Center Midfield,109.4,29.6,25132017-15d6-42e7-bcfb-c740daacf884
True,5625,Emil Peter Forsberg,16,Left Midfield,98.8,31.1,25132017-15d6-42e7-bcfb-c740daacf884
True,3702,Victor Nilsson Lindelöf,3,Right Center Back,110.9,38.4,25132017-15d6-42e7-bcfb-c740daacf884
True,5612,Mikael Lustig,2,Right Back,114.1,42.8,25132017-15d6-42e7-bcfb-c740daacf884
True,11098,Marcus Berg,22,Right Center Forward,115.1,45.2,25132017-15d6-42e7-bcfb-c740daacf884
False,3711,Martin Dúbravka,1,Goalkeeper,118.8,38.4,25132017-15d6-42e7-bcfb-c740daacf884
False,9722,Peter Pekarík,2,Right Back,113.1,33.3,25132017-15d6-42e7-bcfb-c740daacf884
False,28044,Martin Koscelník,17,Right Wing,112.7,31.9,25132017-15d6-42e7-bcfb-c740daacf884
False,16041,Patrik Hrošovský,15,Left Center Midfield,102.9,31.8,25132017-15d6-42e7-bcfb-c740daacf884
False,6990,Milan Škriniar,5,Left Center Back,117.6,40.7,25132017-15d6-42e7-bcfb-c740daacf884
False,30397,Ľubomír Šatka,3,Right Center Back,116.1,39.6,25132017-15d6-42e7-bcfb-c740daacf884
False,10919,Juraj Kucka,13,Right Center Midfield,111.1,33.3,25132017-15d6-42e7-bcfb-c740daacf884
False,4421,Tomáš Hubočan,6,Left Back,115.8,41.6,25132017-15d6-42e7-bcfb-c740daacf884
False,8967,Ondrej Duda,23,Center Forward,115.6,42.7,25132017-15d6-42e7-bcfb-c740daacf884
False,7025,Marek Hamšík,19,Center Attacking Midfield,110.0,43.0,25132017-15d6-42e7-bcfb-c740daacf884
True,5617,Sebastian Larsson,12,Right Midfield,97.3,54.6,a851c28a-493b-4a2e-b2b5-878e91c27617
False,3711,Martin Dúbravka,1,Goalkeeper,117.1,40.6,a851c28a-493b-4a2e-b2b5-878e91c27617
False,16041,Patrik Hrošovský,15,Left Center Midfield,95.9,42.6,a851c28a-493b-4a2e-b2b5-878e91c27617
False,10919,Juraj Kucka,13,Right Center Midfield,92.1,33.7,a851c28a-493b-4a2e-b2b5-878e91c27617
False,4421,Tomáš Hubočan,6,Left Back,102.3,49.9,a851c28a-493b-4a2e-b2b5-878e91c27617
False,6990,Milan Škriniar,5,Left Center Back,100.8,44.6,a851c28a-493b-4a2e-b2b5-878e91c27617
False,9722,Peter Pekarík,2,Right Back,100.5,32.5,a851c28a-493b-4a2e-b2b5-878e91c27617
False,30397,Ľubomír Šatka,3,Right Center Back,102.9,36.2,a851c28a-493b-4a2e-b2b5-878e91c27617
False,28044,Martin Koscelník,17,Right Wing,101.6,23.2,a851c28a-493b-4a2e-b2b5-878e91c27617
True,5624,Albin Ekdal,15,Left Center Midfield,89.5,36.2,a851c28a-493b-4a2e-b2b5-878e91c27617
True,11098,Marcus Berg,22,Right Center Forward,102.1,30.9,a851c28a-493b-4a2e-b2b5-878e91c27617
True,5625,Emil Peter Forsberg,16,Left Midfield,99.9,38.8,a851c28a-493b-4a2e-b2b5-878e91c27617
True,5621,Ludwig Augustinsson,6,Left Back,99.1,21.4,a851c28a-493b-4a2e-b2b5-878e91c27617
False,3711,Martin Dúbravka,1,Goalkeeper,117.8,37.6,70181a04-0bff-4906-8f95-0136645ef5ad
False,30397,Ľubomír Šatka,3,Right Center Back,116.3,38.1,70181a04-0bff-4906-8f95-0136645ef5ad
True,8552,Robin Quaison,22,Right Center Forward,112.4,41.6,70181a04-0bff-4906-8f95-0136645ef5ad
True,5621,Ludwig Augustinsson,6,Left Back,91.0,24.4,70181a04-0bff-4906-8f95-0136645ef5ad
True,5625,Emil Peter Forsberg,16,Left Midfield,102.5,33.0,70181a04-0bff-4906-8f95-0136645ef5ad
True,5617,Sebastian Larsson,12,Right Midfield,106.9,44.4,70181a04-0bff-4906-8f95-0136645ef5ad
True,5624,Albin Ekdal,15,Left Center Midfield,96.0,38.0,70181a04-0bff-4906-8f95-0136645ef5ad
False,28044,Martin Koscelník,2,Right Back,112.7,32.7,70181a04-0bff-4906-8f95-0136645ef5ad
False,7975,Lukáš Haraslín,17,Right Wing,101.1,21.3,70181a04-0bff-4906-8f95-0136645ef5ad
False,6990,Milan Škriniar,5,Left Center Back,114.9,41.8,70181a04-0bff-4906-8f95-0136645ef5ad
False,4421,Tomáš Hubočan,6,Left Back,109.8,46.2,70181a04-0bff-4906-8f95-0136645ef5ad
False,10919,Juraj Kucka,13,Right Center Midfield,103.5,39.8,70181a04-0bff-4906-8f95-0136645ef5ad
False,3711,Martin Dúbravka,1,Goalkeeper,119.3,36.9,06d93983-fa54-4333-8158-e309511fe5ce
True,5613,Viktor Claesson,13,Right Center Midfield,104.9,35.2,06d93983-fa54-4333-8158-e309511fe5ce
False,16307,Róbert Mak,21,Left Wing,99.2,38.8,06d93983-fa54-4333-8158-e309511fe5ce
False,4421,Tomáš Hubočan,6,Left Back,107.8,43.6,06d93983-fa54-4333-8158-e309511fe5ce
False,6990,Milan Škriniar,5,Left Center Back,109.3,37.0,06d93983-fa54-4333-8158-e309511fe5ce
False,16041,Patrik Hrošovský,15,Left Center Midfield,103.4,27.8,06d93983-fa54-4333-8158-e309511fe5ce
False,30397,Ľubomír Šatka,3,Right Center Back,108.0,31.4,06d93983-fa54-4333-8158-e309511fe5ce
False,7975,Lukáš Haraslín,17,Right Wing,106.7,20.4,06d93983-fa54-4333-8158-e309511fe5ce
False,28044,Martin Koscelník,2,Right Back,104.0,20.3,06d93983-fa54-4333-8158-e309511fe5ce
False,10919,Juraj Kucka,13,Right Center Midfield,94.4,16.3,06d93983-fa54-4333-8158-e309511fe5ce
True,5625,Emil Peter Forsberg,16,Left Midfield,95.2,31.2,06d93983-fa54-4333-8158-e309511fe5ce
True,8552,Robin Quaison,22,Right Center Forward,107.3,36.6,06d93983-fa54-4333-8158-e309511fe5ce
True,5625,Emil Peter Forsberg,16,Left Midfield,102.3,34.7,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
True,8552,Robin Quaison,22,Right Center Forward,108.3,49.3,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
True,8819,Alexander Isak,24,Left Center Forward,107.2,48.5,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,28044,Martin Koscelník,2,Right Back,109.3,43.6,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,4421,Tomáš Hubočan,6,Left Back,110.4,44.4,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,6990,Milan Škriniar,5,Left Center Back,106.8,41.9,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,30397,Ľubomír Šatka,3,Right Center Back,101.4,36.7,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,16041,Patrik Hrošovský,15,Left Center Midfield,95.5,34.2,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,8967,Ondrej Duda,23,Center Forward,96.5,38.9,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,10919,Juraj Kucka,13,Right Center Midfield,89.5,32.0,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
False,3711,Martin Dúbravka,1,Goalkeeper,115.9,41.1,46c2bd1e-2bc5-46b4-bf90-19be2f97c005
True,5613,Viktor Claesson,12,Right Midfield,98.5,32.6,b57a89dd-2a94-402f-955a-95db21b89e16
True,8819,Alexander Isak,24,Left Center Forward,108.2,40.4,b57a89dd-2a94-402f-955a-95db21b89e16
True,26875,Marcus Andreas Danielsson,5,Left Center Back,112.0,34.1,b57a89dd-2a94-402f-955a-95db21b89e16
True,8552,Robin Quaison,22,Right Center Forward,112.9,34.1,b57a89dd-2a94-402f-955a-95db21b89e16
True,3702,Victor Nilsson Lindelöf,3,Right Center Back,108.0,33.8,b57a89dd-2a94-402f-955a-95db21b89e16
True,5612,Mikael Lustig,2,Right Back,110.3,55.3,b57a89dd-2a94-402f-955a-95db21b89e16
True,5617,Sebastian Larsson,13,Right Center Midfield,92.4,38.4,b57a89dd-2a94-402f-955a-95db21b89e16
False,8967,Ondrej Duda,23,Center Forward,110.3,31.3,b57a89dd-2a94-402f-955a-95db21b89e16
False,3711,Martin Dúbravka,1,Goalkeeper,118.1,40.9,b57a89dd-2a94-402f-955a-95db21b89e16
False,10922,Vladimír Weiss,21,Left Wing,100.5,37.6,b57a89dd-2a94-402f-955a-95db21b89e16
False,11383,László Bénes,19,Center Attacking Midfield,108.1,36.9,b57a89dd-2a94-402f-955a-95db21b89e16
False,7975,Lukáš Haraslín,17,Right Wing,109.2,33.4,b57a89dd-2a94-402f-955a-95db21b89e16
False,30397,Ľubomír Šatka,3,Right Center Back,110.5,43.0,b57a89dd-2a94-402f-955a-95db21b89e16
False,6990,Milan Škriniar,5,Left Center Back,111.5,37.7,b57a89dd-2a94-402f-955a-95db21b89e16
False,4421,Tomáš Hubočan,6,Left Back,110.7,46.5,b57a89dd-2a94-402f-955a-95db21b89e16
False,10919,Juraj Kucka,13,Right Center Midfield,110.5,40.6,b57a89dd-2a94-402f-955a-95db21b89e16
False,16041,Patrik Hrošovský,15,Left Center Midfield,103.5,46.8,b57a89dd-2a94-402f-955a-95db21b89e16
False,28044,Martin Koscelník,2,Right Back,109.6,46.1,b57a89dd-2a94-402f-955a-95db21b89e16
False,8967,Ondrej Duda,23,Center Forward,107.8,31.7,b02c731b-437a-4408-934e-717b8e64d869
False,6990,Milan Škriniar,5,Left Center Back,111.5,37.8,b02c731b-437a-4408-934e-717b8e64d869
False,7975,Lukáš Haraslín,17,Right Wing,107.3,33.0,b02c731b-437a-4408-934e-717b8e64d869
False,11383,László Bénes,19,Center Attacking Midfield,105.6,37.4,b02c731b-437a-4408-934e-717b8e64d869
False,30397,Ľubomír Šatka,3,Right Center Back,109.2,43.5,b02c731b-437a-4408-934e-717b8e64d869
False,10919,Juraj Kucka,13,Right Center Midfield,109.7,42.4,b02c731b-437a-4408-934e-717b8e64d869
False,28044,Martin Koscelník,2,Right Back,108.9,48.0,b02c731b-437a-4408-934e-717b8e64d869
False,4421,Tomáš Hubočan,6,Left Back,110.3,50.4,b02c731b-437a-4408-934e-717b8e64d869
False,16041,Patrik Hrošovský,15,Left Center Midfield,104.7,50.8,b02c731b-437a-4408-934e-717b8e64d869
False,10922,Vladimír Weiss,21,Left Wing,98.2,39.0,b02c731b-437a-4408-934e-717b8e64d869
False,3711,Martin Dúbravka,1,Goalkeeper,117.6,40.7,b02c731b-437a-4408-934e-717b8e64d869
True,5613,Viktor Claesson,12,Right Midfield,98.7,33.5,b02c731b-437a-4408-934e-717b8e64d869
True,5617,Sebastian Larsson,13,Right Center Midfield,91.4,39.3,b02c731b-437a-4408-934e-717b8e64d869
