teammate,player_id,player_name,position_id,position_name,x,y,id
False,10931,Joe Allen,10,Center Defensive Midfield,91.2,36.9,be32f316-fdd3-4bf3-80f4-3b57ef8e52b2
False,4774,Connor Roberts,2,Right Back,100.1,26.7,be32f316-fdd3-4bf3-80f4-3b57ef8e52b2
False,3086,Ben Davies,6,Left Back,98.9,33.0,be32f316-fdd3-4bf3-80f4-3b57ef8e52b2
False,4767,Chris Mepham,3,Right Center Back,101.0,30.6,be32f316-fdd3-4bf3-80f4-3b57ef8e52b2
False,9914,Danny Ward,1,Goalkeeper,117.4,38.8,be32f316-fdd3-4bf3-80f4-3b57ef8e52b2
True,3853,Kieffer Roberto Francisco Moore,23,Center Forward,112.3,37.0,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
True,3517,Aaron Ramsey,15,Left Center Midfield,113.1,34.2,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
True,4774,Connor Roberts,2,Right Back,104.4,52.8,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
True,3086,Ben Davies,6,Left Back,91.1,19.9,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
True,10931,Joe Allen,10,Center Defensive Midfield,95.9,27.8,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
True,11252,Daniel James,12,Right Midfield,100.9,16.6,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,30357,Uğurcan Çakır,1,Goalkeeper,118.3,42.8,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,8541,Kenan Karaman,16,Left Midfield,103.6,49.5,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,11088,Ozan Tufan,13,Right Center Midfield,100.7,37.3,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,7039,Hakan Çalhanoğlu,15,Left Center Midfield,103.1,42.8,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,6971,Cengiz Ünder,12,Right Midfield,101.6,22.3,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,12555,Okay Yokuşlu,10,Center Defensive Midfield,108.1,33.9,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,8963,Caglar Söyüncü,5,Left Center Back,113.3,41.0,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,12293,Kaan Ayhan,3,Right Center Back,114.4,38.1,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,10349,Mehmet Zeki Çelik,2,Right Back,108.1,22.8,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
False,31042,Cengiz Umut Meraş,6,Left Back,114.8,50.1,70bb9bc3-0ea1-4de1-bc02-2ed264e282de
True,11252,Daniel James,12,Right Midfield,100.4,21.9,e1d11011-eb4c-43b0-89be-2bbfb592bde7
True,4774,Connor Roberts,2,Right Back,102.0,48.9,e1d11011-eb4c-43b0-89be-2bbfb592bde7
True,3853,Kieffer Roberto Francisco Moore,23,Center Forward,98.8,53.8,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,30357,Uğurcan Çakır,1,Goalkeeper,113.7,45.1,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,8963,Caglar Söyüncü,5,Left Center Back,104.8,46.9,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,10349,Mehmet Zeki Çelik,2,Right Back,98.9,33.0,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,31042,Cengiz Umut Meraş,6,Left Back,103.8,52.2,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,12293,Kaan Ayhan,3,Right Center Back,100.4,44.0,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,6971,Cengiz Ünder,12,Right Midfield,87.4,30.3,e1d11011-eb4c-43b0-89be-2bbfb592bde7
False,12555,Okay Yokuşlu,10,Center Defensive Midfield,89.4,45.7,e1d11011-eb4c-43b0-89be-2bbfb592bde7
True,6971,Cengiz Ünder,12,Right Midfield,105.4,53.0,80d765b9-a451-4741-9ffe-6b5fe1753110
False,9914,Danny Ward,1,Goalkeeper,118.4,35.4,80d765b9-a451-4741-9ffe-6b5fe1753110
False,22074,Joseff Morrell,13,Right Center Midfield,98.6,23.1,80d765b9-a451-4741-9ffe-6b5fe1753110
False,10931,Joe Allen,10,Center Defensive Midfield,96.7,39.0,80d765b9-a451-4741-9ffe-6b5fe1753110
False,11252,Daniel James,12,Right Midfield,90.9,58.1,80d765b9-a451-4741-9ffe-6b5fe1753110
False,4774,Connor Roberts,2,Right Back,105.7,22.8,80d765b9-a451-4741-9ffe-6b5fe1753110
False,6399,Gareth Frank Bale,16,Left Midfield,101.9,21.8,80d765b9-a451-4741-9ffe-6b5fe1753110
False,3517,Aaron Ramsey,15,Left Center Midfield,98.8,44.9,80d765b9-a451-4741-9ffe-6b5fe1753110
False,4767,Chris Mepham,3,Right Center Back,110.9,25.2,80d765b9-a451-4741-9ffe-6b5fe1753110
False,11250,Joe Rodon,5,Left Center Back,113.8,29.1,80d765b9-a451-4741-9ffe-6b5fe1753110
False,3086,Ben Davies,6,Left Back,108.9,44.5,80d765b9-a451-4741-9ffe-6b5fe1753110
True,7039,Hakan Çalhanoğlu,15,Left Center Midfield,95.6,18.3,80d765b9-a451-4741-9ffe-6b5fe1753110
True,10349,Mehmet Zeki Çelik,2,Right Back,86.7,60.4,80d765b9-a451-4741-9ffe-6b5fe1753110
True,31042,Cengiz Umut Meraş,6,Left Back,104.6,9.8,80d765b9-a451-4741-9ffe-6b5fe1753110
True,11086,Burak Yılmaz,23,Center Forward,108.7,24.7,80d765b9-a451-4741-9ffe-6b5fe1753110
True,11088,Ozan Tufan,13,Right Center Midfield,92.0,50.9,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,6971,Cengiz Ünder,12,Right Midfield,116.9,5.6,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,7039,Hakan Çalhanoğlu,15,Left Center Midfield,102.8,17.8,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,12555,Okay Yokuşlu,10,Center Defensive Midfield,112.2,34.1,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,8963,Caglar Söyüncü,5,Left Center Back,107.3,47.1,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,11086,Burak Yılmaz,23,Center Forward,112.3,41.3,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,8541,Kenan Karaman,16,Left Midfield,113.4,47.7,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,9914,Danny Ward,1,Goalkeeper,118.4,38.7,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,11252,Daniel James,12,Right Midfield,105.4,21.4,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,3517,Aaron Ramsey,15,Left Center Midfield,100.6,43.3,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,3086,Ben Davies,6,Left Back,113.2,33.9,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,3853,Kieffer Roberto Francisco Moore,23,Center Forward,112.9,35.6,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,4767,Chris Mepham,3,Right Center Back,109.8,41.3,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,22074,Joseff Morrell,13,Right Center Midfield,119.2,43.5,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,6399,Gareth Frank Bale,16,Left Midfield,116.5,35.3,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,11250,Joe Rodon,5,Left Center Back,112.0,39.8,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,10931,Joe Allen,10,Center Defensive Midfield,114.3,46.4,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
False,4774,Connor Roberts,2,Right Back,111.2,40.6,44b8e4bf-fd6c-48c8-9621-d0375858e5e8
True,6971,Cengiz Ünder,12,Right Midfield,105.3,45.1,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,12293,Kaan Ayhan,3,Right Center Back,111.0,43.1,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,7039,Hakan Çalhanoğlu,15,Left Center Midfield,114.5,76.1,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,10349,Mehmet Zeki Çelik,2,Right Back,91.8,52.2,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,11086,Burak Yılmaz,23,Center Forward,116.7,37.1,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,8541,Kenan Karaman,16,Left Midfield,116.1,35.0,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,11088,Ozan Tufan,13,Right Center Midfield,108.0,35.1,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,11252,Daniel James,12,Right Midfield,100.7,52.9,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,3517,Aaron Ramsey,15,Left Center Midfield,106.9,41.2,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,4774,Connor Roberts,2,Right Back,113.0,42.9,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,6399,Gareth Frank Bale,16,Left Midfield,117.6,43.9,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,22074,Joseff Morrell,13,Right Center Midfield,119.8,36.7,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,3853,Kieffer Roberto Francisco Moore,23,Center Forward,111.7,37.1,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,11250,Joe Rodon,5,Left Center Back,112.9,37.3,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,10931,Joe Allen,10,Center Defensive Midfield,115.4,33.9,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,3086,Ben Davies,6,Left Back,109.9,36.5,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,9914,Danny Ward,1,Goalkeeper,117.7,40.0,d0921b2a-db94-45dc-9bfe-c6bb3d554553
False,4767,Chris Mepham,3,Right Center Back,110.1,37.0,d0921b2a-db94-45dc-9bfe-c6bb3d554553
True,10349,Mehmet Zeki Çelik,2,Right Back,95.7,57.3,205f5cd9-6099-4555-93bf-9047f0f52d52
True,11088,Ozan Tufan,13,Right Center Midfield,91.9,43.2,205f5cd9-6099-4555-93bf-9047f0f52d52
True,6971,Cengiz Ünder,12,Right Midfield,107.3,28.2,205f5cd9-6099-4555-93bf-9047f0f52d52
True,8541,Kenan Karaman,16,Left Midfield,108.8,33.2,205f5cd9-6099-4555-93bf-9047f0f52d52
False,3517,Aaron Ramsey,15,Left Center Midfield,96.1,33.1,205f5cd9-6099-4555-93bf-9047f0f52d52
False,22074,Joseff Morrell,13,Right Center Midfield,101.3,27.4,205f5cd9-6099-4555-93bf-9047f0f52d52
False,11252,Daniel James,12,Right Midfield,98.1,49.1,205f5cd9-6099-4555-93bf-9047f0f52d52
False,3086,Ben Davies,6,Left Back,99.3,53.2,205f5cd9-6099-4555-93bf-9047f0f52d52
False,4774,Connor Roberts,2,Right Back,109.5,31.1,205f5cd9-6099-4555-93bf-9047f0f52d52
False,11250,Joe Rodon,5,Left Center Back,107.8,37.2,205f5cd9-6099-4555-93bf-9047f0f52d52
False,4767,Chris Mepham,3,Right Center Back,108.4,35.9,205f5cd9-6099-4555-93bf-9047f0f52d52
False,10931,Joe Allen,10,Center Defensive Midfield,106.7,43.6,205f5cd9-6099-4555-93bf-9047f0f52d52
False,9914,Danny Ward,1,Goalkeeper,117.6,39.0,205f5cd9-6099-4555-93bf-9047f0f52d52
False,12293,Kaan Ayhan,3,Right Center Back,99.4,39.3,433dbefa-afbf-4385-94ec-a18eb7f62b46
False,8963,Caglar Söyüncü,5,Left Center Back,108.3,44.9,433dbefa-afbf-4385-94ec-a18eb7f62b46
False,10349,Mehmet Zeki Çelik,2,Right Back,105.1,31.3,433dbefa-afbf-4385-94ec-a18eb7f62b46
False,30357,Uğurcan Çakır,1,Goalkeeper,115.5,41.5,433dbefa-afbf-4385-94ec-a18eb7f62b46
True,3853,Kieffer Roberto Francisco Moore,23,Center Forward,97.6,45.1,433dbefa-afbf-4385-94ec-a18eb7f62b46
True,11252,Daniel James,12,Right Midfield,96.9,19.1,433dbefa-afbf-4385-94ec-a18eb7f62b46
True,11088,Ozan Tufan,13,Right Center Midfield,106.3,42.3,0fbfbb41-cd7a-498d-94ef-eb1459b54254
True,10349,Mehmet Zeki Çelik,2,Right Back,100.4,55.5,0fbfbb41-cd7a-498d-94ef-eb1459b54254
True,11086,Burak Yılmaz,23,Center Forward,104.4,35.6,0fbfbb41-cd7a-498d-94ef-eb1459b54254
True,8541,Kenan Karaman,16,Left Midfield,104.5,30.1,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,9914,Danny Ward,1,Goalkeeper,116.6,40.7,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,22074,Joseff Morrell,13,Right Center Midfield,101.3,33.9,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,10931,Joe Allen,10,Center Defensive Midfield,101.8,42.4,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,3086,Ben Davies,6,Left Back,102.7,44.2,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,11252,Daniel James,12,Right Midfield,99.5,51.7,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,4767,Chris Mepham,3,Right Center Back,105.2,39.9,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,4774,Connor Roberts,2,Right Back,109.2,31.8,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,11250,Joe Rodon,5,Left Center Back,108.2,42.5,0fbfbb41-cd7a-498d-94ef-eb1459b54254
False,11250,Joe Rodon,5,Left Center Back,110.1,38.0,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,3517,Aaron Ramsey,15,Left Center Midfield,98.7,32.9,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,6399,Gareth Frank Bale,16,Left Midfield,95.4,22.4,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,10931,Joe Allen,10,Center Defensive Midfield,103.1,38.6,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,22074,Joseff Morrell,13,Right Center Midfield,103.1,27.4,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,3086,Ben Davies,6,Left Back,115.6,46.1,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,4767,Chris Mepham,3,Right Center Back,111.2,36.1,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,4774,Connor Roberts,2,Right Back,104.8,18.5,8cda0f8c-9626-4e27-b5d4-823d8c97f153
False,9914,Danny Ward,1,Goalkeeper,118.7,42.2,8cda0f8c-9626-4e27-b5d4-823d8c97f153
True,7039,Hakan Çalhanoğlu,15,Left Center Midfield,92.9,15.7,8cda0f8c-9626-4e27-b5d4-823d8c97f153
True,11086,Burak Yılmaz,23,Center Forward,102.8,35.7,8cda0f8c-9626-4e27-b5d4-823d8c97f153
True,29989,Yusuf Yazıcı,13,Right Center Midfield,100.9,29.7,8cda0f8c-9626-4e27-b5d4-823d8c97f153
True,8541,Kenan Karaman,16,Left Midfield,110.0,37.6,8cda0f8c-9626-4e27-b5d4-823d8c97f153
True,31042,Cengiz Umut Meraş,6,Left Back,99.2,8.2,8cda0f8c-9626-4e27-b5d4-823d8c97f153
True,22074,Joseff Morrell,13,Right Center Midfield,92.7,50.7,c378b03a-2990-44dc-83b9-12d30ee0e803
True,3086,Ben Davies,6,Left Back,98.8,38.3,c378b03a-2990-44dc-83b9-12d30ee0e803
True,11250,Joe Rodon,5,Left Center Back,112.0,43.4,c378b03a-2990-44dc-83b9-12d30ee0e803
True,6399,Gareth Frank Bale,16,Left Midfield,117.4,47.4,c378b03a-2990-44dc-83b9-12d30ee0e803
False,30357,Uğurcan Çakır,1,Goalkeeper,119.7,38.5,c378b03a-2990-44dc-83b9-12d30ee0e803
False,7039,Hakan Çalhanoğlu,15,Left Center Midfield,104.8,60.5,c378b03a-2990-44dc-83b9-12d30ee0e803
False,31042,Cengiz Umut Meraş,6,Left Back,113.8,58.8,c378b03a-2990-44dc-83b9-12d30ee0e803
False,29989,Yusuf Yazıcı,13,Right Center Midfield,100.4,38.7,c378b03a-2990-44dc-83b9-12d30ee0e803
False,6971,Cengiz Ünder,12,Right Midfield,98.5,50.4,c378b03a-2990-44dc-83b9-12d30ee0e803
True,10931,Joe Allen,10,Center Defensive Midfield,105.5,62.2,c378b03a-2990-44dc-83b9-12d30ee0e803
False,8963,Caglar Söyüncü,5,Left Center Back,115.3,44.8,c378b03a-2990-44dc-83b9-12d30ee0e803
False,11086,Burak Yılmaz,23,Center Forward,114.4,46.2,c378b03a-2990-44dc-83b9-12d30ee0e803
False,12293,Kaan Ayhan,10,Center Defensive Midfield,112.8,41.0,c378b03a-2990-44dc-83b9-12d30ee0e803
False,10349,Mehmet Zeki Çelik,2,Right Back,117.4,38.6,c378b03a-2990-44dc-83b9-12d30ee0e803
False,23558,Merih Demiral,3,Right Center Back,113.1,33.8,c378b03a-2990-44dc-83b9-12d30ee0e803
False,8541,Kenan Karaman,16,Left Midfield,113.8,36.8,c378b03a-2990-44dc-83b9-12d30ee0e803
True,4767,Chris Mepham,3,Right Center Back,113.4,37.6,c378b03a-2990-44dc-83b9-12d30ee0e803
True,3517,Aaron Ramsey,15,Left Center Midfield,116.3,37.7,c378b03a-2990-44dc-83b9-12d30ee0e803
True,10349,Mehmet Zeki Çelik,2,Right Back,97.4,63.8,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,6971,Cengiz Ünder,12,Right Midfield,93.7,53.3,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,31042,Cengiz Umut Meraş,6,Left Back,82.0,14.6,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,12293,Kaan Ayhan,10,Center Defensive Midfield,80.4,24.4,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,8541,Kenan Karaman,16,Left Midfield,102.6,30.0,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,11086,Burak Yılmaz,23,Center Forward,104.3,35.5,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,29989,Yusuf Yazıcı,13,Right Center Midfield,97.8,32.6,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,4774,Connor Roberts,2,Right Back,103.6,28.9,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,4767,Chris Mepham,3,Right Center Back,105.6,36.4,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,11252,Daniel James,12,Right Midfield,96.0,17.9,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,11250,Joe Rodon,5,Left Center Back,103.9,39.0,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,10931,Joe Allen,10,Center Defensive Midfield,99.2,36.0,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,3086,Ben Davies,6,Left Back,103.0,46.3,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,22074,Joseff Morrell,13,Right Center Midfield,96.6,31.2,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,6399,Gareth Frank Bale,16,Left Midfield,94.9,34.4,0a14148d-36ef-4f24-85d3-fc892c5de5ea
False,9914,Danny Ward,1,Goalkeeper,118.5,40.2,0a14148d-36ef-4f24-85d3-fc892c5de5ea
True,3853,Kieffer Roberto Francisco Moore,23,Center Forward,103.9,41.3,25b14ee0-052e-45ce-afe5-d883e9ccc29f
True,11252,Daniel James,12,Right Midfield,104.4,48.8,25b14ee0-052e-45ce-afe5-d883e9ccc29f
True,22074,Joseff Morrell,13,Right Center Midfield,83.4,56.5,25b14ee0-052e-45ce-afe5-d883e9ccc29f
True,3517,Aaron Ramsey,15,Left Center Midfield,100.9,65.4,25b14ee0-052e-45ce-afe5-d883e9ccc29f
True,10931,Joe Allen,10,Center Defensive Midfield,102.6,19.0,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,8541,Kenan Karaman,16,Left Midfield,91.4,61.0,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,23558,Merih Demiral,3,Right Center Back,103.7,40.9,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,8963,Caglar Söyüncü,5,Left Center Back,104.0,43.6,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,30357,Uğurcan Çakır,1,Goalkeeper,117.3,40.3,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,12293,Kaan Ayhan,10,Center Defensive Midfield,103.8,51.0,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,10349,Mehmet Zeki Çelik,2,Right Back,99.2,35.9,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,7039,Hakan Çalhanoğlu,15,Left Center Midfield,94.2,41.1,25b14ee0-052e-45ce-afe5-d883e9ccc29f
False,31042,Cengiz Umut Meraş,6,Left Back,103.6,58.8,25b14ee0-052e-45ce-afe5-d883e9ccc29f
