teammate,player_id,player_name,position_id,position_name,x,y,id
True,6994,Marten de Roon,9,Right Defensive Midfield,87.1,55.0,c06f94c9-fef1-4add-8273-53f7db73184b
False,21532,Daniel Bachmann,1,Goalkeeper,118.6,40.9,c06f94c9-fef1-4add-8273-53f7db73184b
False,8777,Andreas Ulmer,8,Left Wing Back,104.9,58.1,c06f94c9-fef1-4add-8273-53f7db73184b
False,8220,David Olatukunbo Alaba,4,Center Back,106.8,49.3,c06f94c9-fef1-4add-8273-53f7db73184b
False,8307,Martin Hinteregger,5,Left Center Back,104.3,48.9,c06f94c9-fef1-4add-8273-53f7db73184b
False,8506,Konrad Laimer,13,Right Center Midfield,98.3,56.1,c06f94c9-fef1-4add-8273-53f7db73184b
False,8518,Marcel Sabitzer,15,Left Center Midfield,92.1,62.7,c06f94c9-fef1-4add-8273-53f7db73184b
False,3969,Aleksandar Dragović,3,Right Center Back,102.8,43.5,c06f94c9-fef1-4add-8273-53f7db73184b
False,8779,Stefan Lainer,7,Right Wing Back,103.3,35.7,c06f94c9-fef1-4add-8273-53f7db73184b
False,8769,Xaver Schlager,10,Center Defensive Midfield,92.8,49.6,c06f94c9-fef1-4add-8273-53f7db73184b
True,8125,Denzel Dumfries,7,Right Wing Back,107.2,57.2,c06f94c9-fef1-4add-8273-53f7db73184b
True,7829,Wout Weghorst,22,Right Center Forward,108.6,49.1,c06f94c9-fef1-4add-8273-53f7db73184b
True,8118,Frenkie de Jong,11,Left Defensive Midfield,103.3,51.4,c06f94c9-fef1-4add-8273-53f7db73184b
True,3567,Georginio Wijnaldum,19,Center Attacking Midfield,78.8,63.2,f5fd2775-ebd5-498e-ba3e-729eaa822633
False,3969,Aleksandar Dragović,3,Right Center Back,103.6,54.9,f5fd2775-ebd5-498e-ba3e-729eaa822633
False,8220,David Olatukunbo Alaba,4,Center Back,101.9,53.4,f5fd2775-ebd5-498e-ba3e-729eaa822633
False,8307,Martin Hinteregger,5,Left Center Back,90.8,60.5,f5fd2775-ebd5-498e-ba3e-729eaa822633
False,8769,Xaver Schlager,10,Center Defensive Midfield,80.9,55.4,f5fd2775-ebd5-498e-ba3e-729eaa822633
False,21532,Daniel Bachmann,1,Goalkeeper,117.7,43.4,f5fd2775-ebd5-498e-ba3e-729eaa822633
True,7829,Wout Weghorst,22,Right Center Forward,93.1,55.3,f5fd2775-ebd5-498e-ba3e-729eaa822633
True,8779,Stefan Lainer,7,Right Wing Back,108.4,55.1,2864e081-d334-4d92-b41d-ecf035810552
True,8309,Michael Gregoritsch,24,Left Center Forward,113.5,45.6,2864e081-d334-4d92-b41d-ecf035810552
