teammate,player_id,player_name,position_id,position_name,x,y,id
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,107.6,36.7,3340af9b-f7ab-4f5e-9e4c-b73df5679edc
False,5672,Maciej Rybus,8,Left Wing Back,103.4,49.8,3340af9b-f7ab-4f5e-9e4c-b73df5679edc
False,5669,Wojciech Szczęsny,1,Goalkeeper,118.8,39.2,3340af9b-f7ab-4f5e-9e4c-b73df5679edc
False,7964,Karol Linetty,15,Left Center Midfield,98.3,39.0,3340af9b-f7ab-4f5e-9e4c-b73df5679edc
False,3034,Kamil Glik,4,Center Back,105.0,30.7,3340af9b-f7ab-4f5e-9e4c-b73df5679edc
True,7025,Marek Hamšík,19,Center Attacking Midfield,104.6,18.5,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,4421,Tomáš Hubočan,6,Left Back,93.5,12.0,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,7975,Lukáš Haraslín,17,Right Wing,107.6,36.8,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,8967,Ondrej Duda,23,Center Forward,105.4,38.9,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,9722,Peter Pekarík,2,Right Back,106.4,52.7,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,10919,Juraj Kucka,9,Right Defensive Midfield,100.6,44.1,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,20002,Jakub Hromada,11,Left Defensive Midfield,93.0,30.0,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,5669,Wojciech Szczęsny,1,Goalkeeper,118.0,36.2,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,5673,Bartosz Bereszyński,3,Right Center Back,113.0,16.6,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,4673,Kamil Jóźwiak,7,Right Wing Back,106.0,12.1,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,3034,Kamil Glik,4,Center Back,114.9,30.5,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,107.9,23.8,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,4626,Jan Bednarek,5,Left Center Back,110.3,37.3,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,5672,Maciej Rybus,8,Left Wing Back,109.6,41.4,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,104.5,33.4,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,7964,Karol Linetty,15,Left Center Midfield,104.1,39.2,066247b5-da98-4d91-b8f0-67e4b99a76c8
False,5660,Piotr Zieliński,24,Left Center Forward,92.4,32.1,066247b5-da98-4d91-b8f0-67e4b99a76c8
True,9622,Mateusz Andrzej Klich,13,Right Center Midfield,99.4,48.1,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
True,5660,Piotr Zieliński,24,Left Center Forward,109.9,48.1,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
True,4673,Kamil Jóźwiak,7,Right Wing Back,101.9,67.1,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
True,5668,Robert Lewandowski,22,Right Center Forward,108.4,45.1,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
True,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,92.1,43.8,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
True,7964,Karol Linetty,15,Left Center Midfield,106.5,43.8,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,3711,Martin Dúbravka,1,Goalkeeper,118.0,38.8,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,7025,Marek Hamšík,19,Center Attacking Midfield,85.7,59.4,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,8967,Ondrej Duda,23,Center Forward,95.8,42.3,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,20002,Jakub Hromada,11,Left Defensive Midfield,101.5,48.4,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,30397,Ľubomír Šatka,3,Right Center Back,108.3,46.6,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,10919,Juraj Kucka,9,Right Defensive Midfield,106.0,39.5,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,4421,Tomáš Hubočan,6,Left Back,110.3,56.8,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,9722,Peter Pekarík,2,Right Back,108.0,43.5,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,6990,Milan Škriniar,5,Left Center Back,110.2,40.3,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,7975,Lukáš Haraslín,17,Right Wing,109.5,37.4,1ec0cd2f-fc58-4185-9830-e1f1c2bf286d
False,3034,Kamil Glik,4,Center Back,105.7,47.1,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,4626,Jan Bednarek,5,Left Center Back,106.5,48.1,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,104.7,49.0,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,5672,Maciej Rybus,8,Left Wing Back,107.0,50.1,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,7964,Karol Linetty,15,Left Center Midfield,104.6,52.3,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,104.1,40.1,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,4673,Kamil Jóźwiak,7,Right Wing Back,99.8,30.7,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,5673,Bartosz Bereszyński,3,Right Center Back,106.8,39.1,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,5669,Wojciech Szczęsny,1,Goalkeeper,116.8,39.7,8f0878e9-bcd9-452f-81f0-da49fb3173c2
False,5660,Piotr Zieliński,24,Left Center Forward,97.6,52.0,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,20002,Jakub Hromada,11,Left Defensive Midfield,97.3,48.9,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,10919,Juraj Kucka,9,Right Defensive Midfield,104.0,57.4,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,7975,Lukáš Haraslín,17,Right Wing,110.2,49.3,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,8967,Ondrej Duda,23,Center Forward,109.0,57.2,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,16307,Róbert Mak,21,Left Wing,102.5,40.7,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,7025,Marek Hamšík,19,Center Attacking Midfield,105.5,31.4,8f0878e9-bcd9-452f-81f0-da49fb3173c2
True,20002,Jakub Hromada,11,Left Defensive Midfield,73.2,21.7,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,4421,Tomáš Hubočan,6,Left Back,101.1,16.0,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,7975,Lukáš Haraslín,17,Right Wing,93.7,18.8,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,6990,Milan Škriniar,5,Left Center Back,97.6,28.7,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,30397,Ľubomír Šatka,3,Right Center Back,100.0,34.8,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,8967,Ondrej Duda,23,Center Forward,95.3,36.3,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,16307,Róbert Mak,21,Left Wing,101.2,52.6,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
True,7025,Marek Hamšík,19,Center Attacking Midfield,106.2,16.0,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,5669,Wojciech Szczęsny,1,Goalkeeper,117.7,39.1,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,4673,Kamil Jóźwiak,7,Right Wing Back,109.3,17.3,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,5673,Bartosz Bereszyński,3,Right Center Back,107.3,19.6,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,3034,Kamil Glik,4,Center Back,104.5,30.3,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,4626,Jan Bednarek,5,Left Center Back,103.3,34.6,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,101.0,31.0,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,5672,Maciej Rybus,8,Left Wing Back,105.4,43.5,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,98.0,37.7,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,7964,Karol Linetty,15,Left Center Midfield,96.3,41.2,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,5660,Piotr Zieliński,24,Left Center Forward,92.7,30.9,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,5668,Robert Lewandowski,22,Right Center Forward,78.2,52.3,8aa8ff35-40d3-4224-a3a1-392d5636d8e5
False,7964,Karol Linetty,15,Left Center Midfield,100.3,40.8,28c7cfba-f136-440c-9dd6-cc0acf827869
False,5660,Piotr Zieliński,24,Left Center Forward,98.5,28.7,28c7cfba-f136-440c-9dd6-cc0acf827869
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,102.7,35.7,28c7cfba-f136-440c-9dd6-cc0acf827869
False,5672,Maciej Rybus,8,Left Wing Back,108.4,45.1,28c7cfba-f136-440c-9dd6-cc0acf827869
False,4626,Jan Bednarek,5,Left Center Back,107.9,39.9,28c7cfba-f136-440c-9dd6-cc0acf827869
False,3034,Kamil Glik,4,Center Back,107.8,33.2,28c7cfba-f136-440c-9dd6-cc0acf827869
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,104.6,24.0,28c7cfba-f136-440c-9dd6-cc0acf827869
False,5673,Bartosz Bereszyński,3,Right Center Back,107.5,22.3,28c7cfba-f136-440c-9dd6-cc0acf827869
False,4673,Kamil Jóźwiak,7,Right Wing Back,103.7,14.2,28c7cfba-f136-440c-9dd6-cc0acf827869
False,5669,Wojciech Szczęsny,1,Goalkeeper,118.1,38.5,28c7cfba-f136-440c-9dd6-cc0acf827869
True,20002,Jakub Hromada,11,Left Defensive Midfield,106.6,24.2,28c7cfba-f136-440c-9dd6-cc0acf827869
True,9722,Peter Pekarík,2,Right Back,94.0,48.9,28c7cfba-f136-440c-9dd6-cc0acf827869
True,10919,Juraj Kucka,9,Right Defensive Midfield,85.5,25.2,28c7cfba-f136-440c-9dd6-cc0acf827869
True,8967,Ondrej Duda,23,Center Forward,98.5,40.2,28c7cfba-f136-440c-9dd6-cc0acf827869
True,7975,Lukáš Haraslín,17,Right Wing,108.6,44.1,28c7cfba-f136-440c-9dd6-cc0acf827869
True,16307,Róbert Mak,21,Left Wing,107.8,16.8,28c7cfba-f136-440c-9dd6-cc0acf827869
True,4421,Tomáš Hubočan,6,Left Back,92.2,11.6,28c7cfba-f136-440c-9dd6-cc0acf827869
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,110.4,42.2,171f604d-61c5-4370-a307-26cb73e1c7c0
True,8967,Ondrej Duda,23,Center Forward,109.5,41.9,171f604d-61c5-4370-a307-26cb73e1c7c0
False,5672,Maciej Rybus,8,Left Wing Back,105.5,56.8,171f604d-61c5-4370-a307-26cb73e1c7c0
False,7964,Karol Linetty,15,Left Center Midfield,108.8,48.4,171f604d-61c5-4370-a307-26cb73e1c7c0
False,4626,Jan Bednarek,5,Left Center Back,118.8,62.7,171f604d-61c5-4370-a307-26cb73e1c7c0
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,104.7,37.0,171f604d-61c5-4370-a307-26cb73e1c7c0
False,3034,Kamil Glik,4,Center Back,108.7,40.2,171f604d-61c5-4370-a307-26cb73e1c7c0
False,5673,Bartosz Bereszyński,3,Right Center Back,109.9,36.8,171f604d-61c5-4370-a307-26cb73e1c7c0
False,5669,Wojciech Szczęsny,1,Goalkeeper,119.0,39.8,171f604d-61c5-4370-a307-26cb73e1c7c0
True,16307,Róbert Mak,21,Left Wing,102.7,28.1,171f604d-61c5-4370-a307-26cb73e1c7c0
True,9722,Peter Pekarík,2,Right Back,117.2,64.8,171f604d-61c5-4370-a307-26cb73e1c7c0
True,9622,Mateusz Andrzej Klich,13,Right Center Midfield,94.1,47.4,8be2c8bc-3769-482a-8b64-521c89f3654f
True,5668,Robert Lewandowski,22,Right Center Forward,101.2,28.4,8be2c8bc-3769-482a-8b64-521c89f3654f
True,7964,Karol Linetty,15,Left Center Midfield,96.0,30.8,8be2c8bc-3769-482a-8b64-521c89f3654f
True,4673,Kamil Jóźwiak,7,Right Wing Back,91.6,65.7,8be2c8bc-3769-482a-8b64-521c89f3654f
True,5660,Piotr Zieliński,24,Left Center Forward,90.1,43.3,8be2c8bc-3769-482a-8b64-521c89f3654f
True,5672,Maciej Rybus,8,Left Wing Back,92.7,13.8,8be2c8bc-3769-482a-8b64-521c89f3654f
True,5673,Bartosz Bereszyński,3,Right Center Back,77.8,52.1,8be2c8bc-3769-482a-8b64-521c89f3654f
False,3711,Martin Dúbravka,1,Goalkeeper,116.5,39.8,8be2c8bc-3769-482a-8b64-521c89f3654f
False,16307,Róbert Mak,21,Left Wing,82.4,56.3,8be2c8bc-3769-482a-8b64-521c89f3654f
False,10919,Juraj Kucka,9,Right Defensive Midfield,89.1,37.2,8be2c8bc-3769-482a-8b64-521c89f3654f
False,7025,Marek Hamšík,19,Center Attacking Midfield,84.3,30.0,8be2c8bc-3769-482a-8b64-521c89f3654f
False,8967,Ondrej Duda,23,Center Forward,80.3,26.2,8be2c8bc-3769-482a-8b64-521c89f3654f
False,7975,Lukáš Haraslín,17,Right Wing,95.7,24.8,8be2c8bc-3769-482a-8b64-521c89f3654f
False,4421,Tomáš Hubočan,6,Left Back,101.3,47.4,8be2c8bc-3769-482a-8b64-521c89f3654f
False,30397,Ľubomír Šatka,3,Right Center Back,97.8,34.6,8be2c8bc-3769-482a-8b64-521c89f3654f
False,9722,Peter Pekarík,2,Right Back,101.0,31.1,8be2c8bc-3769-482a-8b64-521c89f3654f
False,6990,Milan Škriniar,5,Left Center Back,97.6,39.8,8be2c8bc-3769-482a-8b64-521c89f3654f
False,20002,Jakub Hromada,11,Left Defensive Midfield,95.1,42.2,8be2c8bc-3769-482a-8b64-521c89f3654f
True,7964,Karol Linetty,15,Left Center Midfield,90.7,56.4,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,4673,Kamil Jóźwiak,7,Right Wing Back,96.6,64.8,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,89.5,48.4,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,5673,Bartosz Bereszyński,3,Right Center Back,100.3,70.9,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,9622,Mateusz Andrzej Klich,13,Right Center Midfield,102.2,44.8,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,5668,Robert Lewandowski,22,Right Center Forward,102.2,35.5,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,5672,Maciej Rybus,8,Left Wing Back,97.8,27.3,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,4626,Jan Bednarek,5,Left Center Back,85.6,37.4,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,3711,Martin Dúbravka,1,Goalkeeper,116.8,43.1,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,20002,Jakub Hromada,11,Left Defensive Midfield,93.8,55.8,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,8967,Ondrej Duda,23,Center Forward,100.7,47.7,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,7975,Lukáš Haraslín,17,Right Wing,102.1,29.6,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,9722,Peter Pekarík,2,Right Back,105.0,35.8,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,30397,Ľubomír Šatka,3,Right Center Back,106.7,39.1,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,7025,Marek Hamšík,19,Center Attacking Midfield,96.8,61.1,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,6990,Milan Škriniar,5,Left Center Back,105.8,47.0,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,4421,Tomáš Hubočan,6,Left Back,103.1,56.6,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,16307,Róbert Mak,21,Left Wing,104.1,67.5,23afb480-58fc-40f6-aee5-d7dd44d1941e
False,10919,Juraj Kucka,9,Right Defensive Midfield,102.2,54.0,23afb480-58fc-40f6-aee5-d7dd44d1941e
True,16307,Róbert Mak,21,Left Wing,98.4,21.0,9d13a94a-cb92-41e6-8802-c2e73ed10214
True,8967,Ondrej Duda,23,Center Forward,96.6,43.1,9d13a94a-cb92-41e6-8802-c2e73ed10214
True,7975,Lukáš Haraslín,17,Right Wing,99.8,53.1,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,5669,Wojciech Szczęsny,1,Goalkeeper,116.1,39.0,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,5673,Bartosz Bereszyński,3,Right Center Back,100.6,28.3,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,3034,Kamil Glik,4,Center Back,101.1,38.6,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,4626,Jan Bednarek,5,Left Center Back,100.1,44.7,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,93.5,33.7,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,5672,Maciej Rybus,8,Left Wing Back,93.6,53.6,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,89.6,42.2,9d13a94a-cb92-41e6-8802-c2e73ed10214
False,7964,Karol Linetty,15,Left Center Midfield,89.3,50.8,9d13a94a-cb92-41e6-8802-c2e73ed10214
True,9622,Mateusz Andrzej Klich,13,Right Center Midfield,95.4,60.5,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
True,4673,Kamil Jóźwiak,7,Right Wing Back,96.0,72.2,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
True,5673,Bartosz Bereszyński,3,Right Center Back,79.4,57.4,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
True,5668,Robert Lewandowski,22,Right Center Forward,106.1,49.5,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
True,5660,Piotr Zieliński,24,Left Center Forward,88.9,45.1,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
True,5672,Maciej Rybus,8,Left Wing Back,97.0,11.1,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,3711,Martin Dúbravka,1,Goalkeeper,117.1,40.4,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,7025,Marek Hamšík,19,Center Attacking Midfield,82.5,55.5,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,16307,Róbert Mak,21,Left Wing,97.8,65.0,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,4421,Tomáš Hubočan,6,Left Back,103.1,52.6,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,8967,Ondrej Duda,23,Center Forward,89.6,44.0,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,7975,Lukáš Haraslín,17,Right Wing,101.8,26.3,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,10919,Juraj Kucka,9,Right Defensive Midfield,95.9,42.5,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,9722,Peter Pekarík,2,Right Back,103.1,35.8,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,6990,Milan Škriniar,5,Left Center Back,99.5,46.4,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,20002,Jakub Hromada,11,Left Defensive Midfield,98.6,48.6,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
False,30397,Ľubomír Šatka,3,Right Center Back,104.2,43.9,b2d2947b-27df-4b8f-aa7b-5d26ad064bc9
True,4673,Kamil Jóźwiak,7,Right Wing Back,105.9,51.1,4d144a81-26de-413a-b34e-608cd8d82717
True,5660,Piotr Zieliński,24,Left Center Forward,109.1,38.9,4d144a81-26de-413a-b34e-608cd8d82717
True,7964,Karol Linetty,15,Left Center Midfield,108.6,33.0,4d144a81-26de-413a-b34e-608cd8d82717
True,5673,Bartosz Bereszyński,3,Right Center Back,87.8,45.0,4d144a81-26de-413a-b34e-608cd8d82717
True,9622,Mateusz Andrzej Klich,13,Right Center Midfield,95.2,42.4,4d144a81-26de-413a-b34e-608cd8d82717
True,5672,Maciej Rybus,8,Left Wing Back,118.8,8.1,4d144a81-26de-413a-b34e-608cd8d82717
True,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,99.7,35.3,4d144a81-26de-413a-b34e-608cd8d82717
False,3711,Martin Dúbravka,1,Goalkeeper,118.1,38.0,4d144a81-26de-413a-b34e-608cd8d82717
False,7025,Marek Hamšík,19,Center Attacking Midfield,99.4,41.1,4d144a81-26de-413a-b34e-608cd8d82717
False,16307,Róbert Mak,21,Left Wing,102.7,44.3,4d144a81-26de-413a-b34e-608cd8d82717
False,8967,Ondrej Duda,23,Center Forward,107.6,32.0,4d144a81-26de-413a-b34e-608cd8d82717
False,20002,Jakub Hromada,11,Left Defensive Midfield,108.6,36.9,4d144a81-26de-413a-b34e-608cd8d82717
False,6990,Milan Škriniar,5,Left Center Back,112.4,37.6,4d144a81-26de-413a-b34e-608cd8d82717
False,4421,Tomáš Hubočan,6,Left Back,111.2,45.7,4d144a81-26de-413a-b34e-608cd8d82717
False,7975,Lukáš Haraslín,17,Right Wing,113.4,13.9,4d144a81-26de-413a-b34e-608cd8d82717
False,9722,Peter Pekarík,2,Right Back,114.5,21.2,4d144a81-26de-413a-b34e-608cd8d82717
False,30397,Ľubomír Šatka,3,Right Center Back,109.2,29.7,4d144a81-26de-413a-b34e-608cd8d82717
False,10919,Juraj Kucka,9,Right Defensive Midfield,112.8,25.2,4d144a81-26de-413a-b34e-608cd8d82717
False,4673,Kamil Jóźwiak,7,Right Wing Back,79.8,22.9,afd7276d-23c2-4396-b2cf-8b20132982ca
False,7964,Karol Linetty,15,Left Center Midfield,96.3,52.6,afd7276d-23c2-4396-b2cf-8b20132982ca
False,5672,Maciej Rybus,8,Left Wing Back,103.7,58.3,afd7276d-23c2-4396-b2cf-8b20132982ca
False,4626,Jan Bednarek,5,Left Center Back,101.3,52.3,afd7276d-23c2-4396-b2cf-8b20132982ca
False,9622,Mateusz Andrzej Klich,13,Right Center Midfield,95.2,31.2,afd7276d-23c2-4396-b2cf-8b20132982ca
False,3637,Grzegorz Krychowiak,10,Center Defensive Midfield,103.3,44.5,afd7276d-23c2-4396-b2cf-8b20132982ca
False,3034,Kamil Glik,4,Center Back,105.2,42.1,afd7276d-23c2-4396-b2cf-8b20132982ca
False,5673,Bartosz Bereszyński,3,Right Center Back,103.8,36.0,afd7276d-23c2-4396-b2cf-8b20132982ca
False,5669,Wojciech Szczęsny,1,Goalkeeper,117.2,41.2,afd7276d-23c2-4396-b2cf-8b20132982ca
True,9722,Peter Pekarík,2,Right Back,100.4,66.7,afd7276d-23c2-4396-b2cf-8b20132982ca
True,16307,Róbert Mak,21,Left Wing,98.7,37.3,afd7276d-23c2-4396-b2cf-8b20132982ca
