teammate,player_id,player_name,position_id,position_name,x,y,id
True,16472,Lukáš Masopust,17,Right Wing,94.2,53.6,0ef04670-c6c8-4be9-9c68-319db4b67d91
True,16570,Vladimír Coufal,2,Right Back,113.8,55.2,0ef04670-c6c8-4be9-9c68-319db4b67d91
False,16570,Vladimír Coufal,2,Right Back,111.3,31.6,16c2130d-8520-4be9-ac1b-5d747074906b
False,16472,Lukáš Masopust,17,Right Wing,110.7,24.3,16c2130d-8520-4be9-ac1b-5d747074906b
False,4875,Jan Bořil,6,Left Back,112.5,40.1,16c2130d-8520-4be9-ac1b-5d747074906b
False,13197,Tomáš Kalas,5,Left Center Back,113.3,43.5,16c2130d-8520-4be9-ac1b-5d747074906b
False,16469,Tomáš Holeš,13,Right Center Midfield,111.7,41.4,16c2130d-8520-4be9-ac1b-5d747074906b
False,30328,Ondrej Celustka,3,Right Center Back,113.3,36.0,16c2130d-8520-4be9-ac1b-5d747074906b
False,7044,Patrik Schick,23,Center Forward,110.3,34.7,16c2130d-8520-4be9-ac1b-5d747074906b
False,4870,Tomáš Souček,15,Left Center Midfield,112.5,38.7,16c2130d-8520-4be9-ac1b-5d747074906b
False,8579,Vladimír Darida,19,Center Attacking Midfield,104.5,17.2,16c2130d-8520-4be9-ac1b-5d747074906b
False,8095,Jakub Jankto,21,Left Wing,98.8,38.6,16c2130d-8520-4be9-ac1b-5d747074906b
False,11541,Tomáš Vaclík,1,Goalkeeper,117.8,38.6,16c2130d-8520-4be9-ac1b-5d747074906b
True,33018,Joško Gvardiol,6,Left Back,111.4,41.8,16c2130d-8520-4be9-ac1b-5d747074906b
True,3471,Dejan Lovren,3,Right Center Back,111.7,43.5,16c2130d-8520-4be9-ac1b-5d747074906b
True,5468,Domagoj Vida,5,Left Center Back,114.9,36.5,16c2130d-8520-4be9-ac1b-5d747074906b
True,5465,Ante Rebić,23,Center Forward,111.4,30.6,16c2130d-8520-4be9-ac1b-5d747074906b
True,5460,Andrej Kramarić,19,Center Attacking Midfield,109.7,26.5,16c2130d-8520-4be9-ac1b-5d747074906b
True,8946,Josip Brekalo,21,Left Wing,93.0,34.4,16c2130d-8520-4be9-ac1b-5d747074906b
True,5463,Luka Modrić,13,Right Center Midfield,107.1,11.4,16c2130d-8520-4be9-ac1b-5d747074906b
True,5456,Mateo Kovačić,15,Left Center Midfield,90.1,10.8,16c2130d-8520-4be9-ac1b-5d747074906b
False,16469,Tomáš Holeš,13,Right Center Midfield,96.9,36.3,ca6ea57c-d40c-4eb3-a541-498385844882
False,8095,Jakub Jankto,21,Left Wing,96.5,45.2,ca6ea57c-d40c-4eb3-a541-498385844882
False,4875,Jan Bořil,6,Left Back,105.4,46.9,ca6ea57c-d40c-4eb3-a541-498385844882
False,16472,Lukáš Masopust,17,Right Wing,99.6,29.2,ca6ea57c-d40c-4eb3-a541-498385844882
False,4870,Tomáš Souček,15,Left Center Midfield,103.9,35.5,ca6ea57c-d40c-4eb3-a541-498385844882
False,16570,Vladimír Coufal,2,Right Back,105.5,28.8,ca6ea57c-d40c-4eb3-a541-498385844882
False,13197,Tomáš Kalas,5,Left Center Back,109.1,40.3,ca6ea57c-d40c-4eb3-a541-498385844882
False,30328,Ondrej Celustka,3,Right Center Back,109.0,32.2,ca6ea57c-d40c-4eb3-a541-498385844882
False,11541,Tomáš Vaclík,1,Goalkeeper,115.0,33.9,ca6ea57c-d40c-4eb3-a541-498385844882
True,5460,Andrej Kramarić,19,Center Attacking Midfield,107.2,38.6,ca6ea57c-d40c-4eb3-a541-498385844882
True,5474,Ivan Perišić,17,Right Wing,101.6,61.3,ca6ea57c-d40c-4eb3-a541-498385844882
True,8946,Josip Brekalo,21,Left Wing,92.8,23.2,ca6ea57c-d40c-4eb3-a541-498385844882
True,33018,Joško Gvardiol,6,Left Back,96.4,14.3,ca6ea57c-d40c-4eb3-a541-498385844882
False,16472,Lukáš Masopust,17,Right Wing,104.2,23.6,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,11541,Tomáš Vaclík,1,Goalkeeper,119.1,36.7,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,8579,Vladimír Darida,19,Center Attacking Midfield,94.9,32.9,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,16469,Tomáš Holeš,13,Right Center Midfield,100.3,28.8,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,8095,Jakub Jankto,21,Left Wing,97.0,48.4,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,4875,Jan Bořil,6,Left Back,109.0,45.6,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,13197,Tomáš Kalas,5,Left Center Back,108.5,37.2,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,30328,Ondrej Celustka,3,Right Center Back,106.0,31.7,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,4870,Tomáš Souček,15,Left Center Midfield,100.4,25.2,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,16570,Vladimír Coufal,2,Right Back,108.6,21.5,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
True,5465,Ante Rebić,23,Center Forward,108.8,38.7,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
True,5474,Ivan Perišić,17,Right Wing,108.9,46.6,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
True,8946,Josip Brekalo,21,Left Wing,102.6,19.0,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
True,33018,Joško Gvardiol,6,Left Back,110.1,14.3,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
True,5456,Mateo Kovačić,15,Left Center Midfield,87.1,24.1,dd91ff0e-efea-455a-bfe1-0b6944ceaa4d
False,5456,Mateo Kovačić,15,Left Center Midfield,105.1,42.5,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,5460,Andrej Kramarić,19,Center Attacking Midfield,105.5,36.7,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,5468,Domagoj Vida,5,Left Center Back,105.4,35.0,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,8946,Josip Brekalo,21,Left Wing,104.3,47.3,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,5463,Luka Modrić,13,Right Center Midfield,103.3,27.6,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,5465,Ante Rebić,23,Center Forward,103.9,31.9,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,5474,Ivan Perišić,17,Right Wing,104.0,31.4,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,33018,Joško Gvardiol,6,Left Back,104.3,30.7,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,3471,Dejan Lovren,3,Right Center Back,104.4,29.8,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,5461,Šime Vrsaljko,2,Right Back,104.7,28.8,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,16531,Dominik Livaković,1,Goalkeeper,118.6,41.4,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,30328,Ondrej Celustka,3,Right Center Back,104.6,35.5,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,16570,Vladimír Coufal,2,Right Back,89.6,46.8,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,16469,Tomáš Holeš,13,Right Center Midfield,104.3,49.7,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,16472,Lukáš Masopust,17,Right Wing,106.2,41.2,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,4870,Tomáš Souček,15,Left Center Midfield,105.1,36.4,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,8095,Jakub Jankto,21,Left Wing,103.8,34.0,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,4875,Jan Bořil,6,Left Back,95.7,38.0,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
True,8579,Vladimír Darida,19,Center Attacking Midfield,95.8,36.6,f2a81c07-82a8-4f63-bc71-8911b7bb0c57
False,16472,Lukáš Masopust,17,Right Wing,97.9,21.3,a9666328-af25-43f3-a8a1-099e9a712641
False,8579,Vladimír Darida,19,Center Attacking Midfield,93.1,32.9,a9666328-af25-43f3-a8a1-099e9a712641
False,16570,Vladimír Coufal,2,Right Back,103.6,32.0,a9666328-af25-43f3-a8a1-099e9a712641
False,30328,Ondrej Celustka,3,Right Center Back,103.1,38.3,a9666328-af25-43f3-a8a1-099e9a712641
False,4875,Jan Bořil,6,Left Back,102.5,49.6,a9666328-af25-43f3-a8a1-099e9a712641
False,16469,Tomáš Holeš,13,Right Center Midfield,102.3,43.3,a9666328-af25-43f3-a8a1-099e9a712641
False,13197,Tomáš Kalas,5,Left Center Back,106.9,39.3,a9666328-af25-43f3-a8a1-099e9a712641
False,4870,Tomáš Souček,15,Left Center Midfield,105.7,37.6,a9666328-af25-43f3-a8a1-099e9a712641
False,7044,Patrik Schick,23,Center Forward,102.0,35.8,a9666328-af25-43f3-a8a1-099e9a712641
False,8095,Jakub Jankto,21,Left Wing,95.1,36.9,a9666328-af25-43f3-a8a1-099e9a712641
True,28368,Luka Ivanušec,17,Right Wing,102.2,50.7,a9666328-af25-43f3-a8a1-099e9a712641
True,7693,Bruno Petković,23,Center Forward,103.5,35.0,a9666328-af25-43f3-a8a1-099e9a712641
True,5460,Andrej Kramarić,19,Center Attacking Midfield,102.6,32.0,a9666328-af25-43f3-a8a1-099e9a712641
True,5474,Ivan Perišić,21,Left Wing,95.4,33.1,a9666328-af25-43f3-a8a1-099e9a712641
True,33018,Joško Gvardiol,6,Left Back,108.9,38.0,a9666328-af25-43f3-a8a1-099e9a712641
True,5468,Domagoj Vida,5,Left Center Back,105.3,39.8,a9666328-af25-43f3-a8a1-099e9a712641
True,3471,Dejan Lovren,3,Right Center Back,105.0,43.3,a9666328-af25-43f3-a8a1-099e9a712641
True,5463,Luka Modrić,13,Right Center Midfield,90.4,17.6,a9666328-af25-43f3-a8a1-099e9a712641
False,11541,Tomáš Vaclík,1,Goalkeeper,118.4,40.2,a9666328-af25-43f3-a8a1-099e9a712641
True,5460,Andrej Kramarić,19,Center Attacking Midfield,98.7,36.1,059b5509-2b2b-4213-912b-bc438cd238c9
True,7693,Bruno Petković,23,Center Forward,105.5,33.0,059b5509-2b2b-4213-912b-bc438cd238c9
False,16469,Tomáš Holeš,13,Right Center Midfield,99.6,34.8,059b5509-2b2b-4213-912b-bc438cd238c9
False,4875,Jan Bořil,6,Left Back,108.9,40.7,059b5509-2b2b-4213-912b-bc438cd238c9
False,30328,Ondrej Celustka,3,Right Center Back,110.6,31.2,059b5509-2b2b-4213-912b-bc438cd238c9
False,13197,Tomáš Kalas,5,Left Center Back,108.8,34.5,059b5509-2b2b-4213-912b-bc438cd238c9
False,16570,Vladimír Coufal,2,Right Back,110.9,25.5,059b5509-2b2b-4213-912b-bc438cd238c9
False,4870,Tomáš Souček,15,Left Center Midfield,106.4,26.2,059b5509-2b2b-4213-912b-bc438cd238c9
False,8095,Jakub Jankto,21,Left Wing,99.3,41.9,059b5509-2b2b-4213-912b-bc438cd238c9
False,11541,Tomáš Vaclík,1,Goalkeeper,118.0,36.4,059b5509-2b2b-4213-912b-bc438cd238c9
True,28368,Luka Ivanušec,17,Right Wing,104.1,41.7,059b5509-2b2b-4213-912b-bc438cd238c9
False,16531,Dominik Livaković,1,Goalkeeper,118.4,42.2,b65b934a-386a-412d-8bce-7867f6223fbe
False,5474,Ivan Perišić,21,Left Wing,91.9,68.6,b65b934a-386a-412d-8bce-7867f6223fbe
False,5463,Luka Modrić,13,Right Center Midfield,97.8,50.4,b65b934a-386a-412d-8bce-7867f6223fbe
False,5456,Mateo Kovačić,15,Left Center Midfield,102.4,61.1,b65b934a-386a-412d-8bce-7867f6223fbe
False,33018,Joško Gvardiol,6,Left Back,107.4,62.0,b65b934a-386a-412d-8bce-7867f6223fbe
False,5468,Domagoj Vida,5,Left Center Back,105.0,48.7,b65b934a-386a-412d-8bce-7867f6223fbe
False,3471,Dejan Lovren,3,Right Center Back,104.8,46.4,b65b934a-386a-412d-8bce-7867f6223fbe
False,28368,Luka Ivanušec,17,Right Wing,100.4,32.7,b65b934a-386a-412d-8bce-7867f6223fbe
False,5461,Šime Vrsaljko,2,Right Back,105.9,41.2,b65b934a-386a-412d-8bce-7867f6223fbe
True,16570,Vladimír Coufal,2,Right Back,90.6,70.8,b65b934a-386a-412d-8bce-7867f6223fbe
True,16472,Lukáš Masopust,17,Right Wing,107.0,72.6,b65b934a-386a-412d-8bce-7867f6223fbe
True,8095,Jakub Jankto,21,Left Wing,106.8,60.1,b65b934a-386a-412d-8bce-7867f6223fbe
True,7044,Patrik Schick,23,Center Forward,105.8,47.2,b65b934a-386a-412d-8bce-7867f6223fbe
True,4875,Jan Bořil,6,Left Back,92.7,31.0,b65b934a-386a-412d-8bce-7867f6223fbe
True,16469,Tomáš Holeš,13,Right Center Midfield,89.3,52.6,b65b934a-386a-412d-8bce-7867f6223fbe
True,8579,Vladimír Darida,19,Center Attacking Midfield,96.0,62.3,b65b934a-386a-412d-8bce-7867f6223fbe
True,8095,Jakub Jankto,21,Left Wing,100.5,20.7,e9230baa-4ae9-4aff-87d7-002e7594ad59
True,16469,Tomáš Holeš,13,Right Center Midfield,116.9,50.0,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,5461,Šime Vrsaljko,2,Right Back,114.9,37.1,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,16531,Dominik Livaković,1,Goalkeeper,118.8,41.7,e9230baa-4ae9-4aff-87d7-002e7594ad59
True,8579,Vladimír Darida,19,Center Attacking Midfield,103.2,48.1,e9230baa-4ae9-4aff-87d7-002e7594ad59
True,16570,Vladimír Coufal,2,Right Back,106.8,54.8,e9230baa-4ae9-4aff-87d7-002e7594ad59
True,16472,Lukáš Masopust,17,Right Wing,111.9,45.3,e9230baa-4ae9-4aff-87d7-002e7594ad59
True,4870,Tomáš Souček,15,Left Center Midfield,111.5,40.3,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,28368,Luka Ivanušec,17,Right Wing,95.4,26.8,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,5474,Ivan Perišić,21,Left Wing,109.6,54.0,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,5456,Mateo Kovačić,15,Left Center Midfield,107.0,47.2,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,5463,Luka Modrić,13,Right Center Midfield,103.6,34.5,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,33018,Joško Gvardiol,6,Left Back,115.0,48.9,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,5468,Domagoj Vida,5,Left Center Back,114.3,43.6,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,3471,Dejan Lovren,3,Right Center Back,108.9,28.2,e9230baa-4ae9-4aff-87d7-002e7594ad59
False,11541,Tomáš Vaclík,1,Goalkeeper,118.7,38.4,10ee5c0a-d35f-4247-996e-a4be835282d9
False,16472,Lukáš Masopust,17,Right Wing,96.2,10.3,10ee5c0a-d35f-4247-996e-a4be835282d9
False,8579,Vladimír Darida,19,Center Attacking Midfield,85.6,28.6,10ee5c0a-d35f-4247-996e-a4be835282d9
False,16570,Vladimír Coufal,2,Right Back,103.6,18.2,10ee5c0a-d35f-4247-996e-a4be835282d9
False,30328,Ondrej Celustka,3,Right Center Back,101.8,30.7,10ee5c0a-d35f-4247-996e-a4be835282d9
False,13197,Tomáš Kalas,5,Left Center Back,103.1,38.7,10ee5c0a-d35f-4247-996e-a4be835282d9
False,4870,Tomáš Souček,15,Left Center Midfield,98.8,26.2,10ee5c0a-d35f-4247-996e-a4be835282d9
False,16469,Tomáš Holeš,13,Right Center Midfield,96.6,33.3,10ee5c0a-d35f-4247-996e-a4be835282d9
False,8095,Jakub Jankto,21,Left Wing,92.3,43.3,10ee5c0a-d35f-4247-996e-a4be835282d9
False,4875,Jan Bořil,6,Left Back,103.3,49.4,10ee5c0a-d35f-4247-996e-a4be835282d9
True,33018,Joško Gvardiol,6,Left Back,89.1,4.3,10ee5c0a-d35f-4247-996e-a4be835282d9
True,5456,Mateo Kovačić,15,Left Center Midfield,85.4,32.4,10ee5c0a-d35f-4247-996e-a4be835282d9
True,5474,Ivan Perišić,21,Left Wing,99.0,15.0,10ee5c0a-d35f-4247-996e-a4be835282d9
True,5460,Andrej Kramarić,19,Center Attacking Midfield,91.8,37.1,10ee5c0a-d35f-4247-996e-a4be835282d9
True,5461,Šime Vrsaljko,2,Right Back,80.8,59.9,10ee5c0a-d35f-4247-996e-a4be835282d9
True,7693,Bruno Petković,23,Center Forward,101.4,56.0,10ee5c0a-d35f-4247-996e-a4be835282d9
False,8095,Jakub Jankto,21,Left Wing,107.2,44.1,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,13197,Tomáš Kalas,5,Left Center Back,107.6,38.5,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,30328,Ondrej Celustka,3,Right Center Back,108.1,35.7,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,4875,Jan Bořil,6,Left Back,103.1,41.5,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,16570,Vladimír Coufal,2,Right Back,107.6,30.8,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,16469,Tomáš Holeš,13,Right Center Midfield,102.6,36.0,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,4870,Tomáš Souček,15,Left Center Midfield,103.2,32.5,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,8579,Vladimír Darida,19,Center Attacking Midfield,95.8,36.9,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,11541,Tomáš Vaclík,1,Goalkeeper,117.9,39.6,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
True,28368,Luka Ivanušec,17,Right Wing,109.2,52.2,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
True,33018,Joško Gvardiol,6,Left Back,109.0,30.7,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
True,7693,Bruno Petković,23,Center Forward,101.2,40.2,2c5fbee4-14fc-479b-b739-5b1e0bc926f9
False,33018,Joško Gvardiol,6,Left Back,110.3,39.4,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
False,7693,Bruno Petković,23,Center Forward,115.6,33.3,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
False,5474,Ivan Perišić,21,Left Wing,116.1,34.8,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
False,5468,Domagoj Vida,5,Left Center Back,116.3,38.6,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
False,5461,Šime Vrsaljko,2,Right Back,115.3,45.0,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
False,3471,Dejan Lovren,3,Right Center Back,115.4,43.2,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
True,16472,Lukáš Masopust,17,Right Wing,115.4,38.7,08ffea7d-ce02-408c-881c-9dc3b31aa3e4
