bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9d87f82-3157-4711-825f-5c8c1b34cdab,2399,,"[22.1, 4.1]",3788775,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Hubočan,4421.0,Left Back,122,Slovakia,908,,47,,,,,,,,,,,,,,,,Slovakia,00:18:47.076,Miscontrol,,22.1,4.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7592f578-03eb-46e4-8951-e893c2fa380d,2759,,"[115.6, 57.3]",3788775,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,137,Spain,772,,8,,,,,,,,,,,,,,,,Spain,00:32:08.920,Miscontrol,,115.6,57.3,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15504c9f-4df1-496c-9931-5ea84919ab61,3024,,"[116.2, 20.5]",3788775,81,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,143,Slovakia,908,['4cf7af44-44f8-4bbd-be9e-cc4699dad808'],53,,,,,,,,,,,,,,,,Spain,00:36:53.206,Miscontrol,True,116.2,20.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f01bf5fb-0f03-4cbf-bbd8-fba3ffc24401,3103,,"[99.2, 54.9]",3788775,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,146,Spain,772,['0e12a574-04d1-4a96-b9f1-a50dd1ec53cb'],40,,,,,,,,,,,,,,,,Spain,00:38:40.956,Miscontrol,True,99.2,54.9,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c05e5ba8-6289-4843-ab38-4690a6823629,3163,,"[38.1, 67.8]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Ďuriš,10927.0,Center Forward,150,Spain,772,,48,,,,,,,,,,,,,,,,Slovakia,00:39:48.605,Miscontrol,,38.1,67.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d45a43dc-721d-4d6e-bbce-f1cbb94bf645,3240,,"[112.1, 46.9]",3788775,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,152,Spain,772,,28,,,,,,,,,,,,,,,,Spain,00:41:28.408,Miscontrol,,112.1,46.9,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,0b80186c-f048-4fbe-9c2d-aad3fe044557,159,,"[113.6, 67.5]",3788775,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Right Wing,13,Spain,772,['64f69402-b0a3-40c4-94c7-2cbebaff84cb'],46,,,,,,,,,,,,,,,,Slovakia,00:03:46.948,Block,,113.6,67.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,956fda6b-bee8-4c91-af27-6bbd68024a46,189,,"[26.8, 72.0]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,14,Spain,772,,24,,,,,,,,,,,,,,,,Slovakia,00:04:24.068,Block,,26.8,72.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15822332-f397-40cf-b006-e000f9f3a465,202,,"[4.7, 36.1]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Škriniar,6990.0,Left Center Back,14,Spain,772,['daf953e4-727a-4cb8-a26d-1c06fe8b6198'],31,,,,,,,,,,,,,,,,Slovakia,00:04:31.821,Block,,4.7,36.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d5285cd-d0a5-4e46-bb74-4d970bdb127a,329,,"[11.8, 19.8]",3788775,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Hubočan,4421.0,Left Back,20,Spain,772,['1413796b-e3a4-4da2-bbe0-2660601f1921'],16,,,,,,,,,,,,,,,,Slovakia,00:07:16.890,Block,,11.8,19.8,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,5a2daeb6-6c74-49c6-836d-b0ef18974002,390,,"[63.2, 68.6]",3788775,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,25,Spain,772,['63f8f521-fef5-472f-967b-18b5568f04f3'],0,,,,,,,,,,,,,,,,Slovakia,00:12:00.308,Block,,63.2,68.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,709d515d-f84a-436c-881f-ebcb2149842d,391,,"[57.2, 8.7]",3788775,12,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,25,Spain,772,,0,,,,,,,,,,,,,,,,Spain,00:12:00.534,Block,,57.2,8.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cea8a4dc-87c1-49e0-871d-91cd0d543bb9,426,,"[42.8, 21.8]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,27,Slovakia,908,['c959d2d9-21ba-414b-8b72-8696458e4268'],6,,,,,,,,,,,,,,,,Spain,00:13:06.735,Block,,42.8,21.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ddc510bc-6c64-4312-a998-e09e96e44a15,427,,"[77.3, 56.2]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,27,Slovakia,908,,7,,,,,,,,,,,,,,,,Slovakia,00:13:07.020,Block,,77.3,56.2,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d2de33a-356d-44f5-9c64-b472a6db5d38,490,,"[7.8, 12.3]",3788775,14,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Center Midfield,30,Spain,772,['7a8c5f9d-e3cb-4270-bae0-280453b00364'],8,,,,,,,,,,,,,,,,Slovakia,00:14:08.602,Block,,7.8,12.3,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd158158-d95f-4921-b928-4a18ce5554f6,495,,"[11.4, 39.4]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,31,Spain,772,['b28d8774-6066-4d4e-83fa-d91a8171a537'],36,,,,,,,,,,,,,,,,Slovakia,00:14:36.232,Block,,11.4,39.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51d7cb9e-a870-4298-9155-721c66a98ae8,499,,"[14.9, 44.2]",3788775,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jakub Hromada,20002.0,Left Center Midfield,31,Spain,772,['fb77ec5e-09ca-46a7-90ba-ecf8a182c6fd'],37,,,,,,,,,,,,,,,,Slovakia,00:14:37.209,Block,,14.9,44.2,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,013f0cb9-511f-4dfc-b356-c7960607c67f,598,,"[110.2, 73.7]",3788775,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,35,Spain,772,['918a601a-8aa9-4836-9168-15ae240ada00'],41,,,,,,,,,,,,,,,,Spain,00:16:41.573,Block,,110.2,73.7,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a22a2644-0c26-48f5-852f-7f29a8b08d47,755,,"[106.6, 50.6]",3788775,20,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,46,Slovakia,908,['2055b465-e9a1-4a3e-88b7-ee9b85f563e9'],45,,,,,,,,,,,,,,,,Spain,00:20:45.386,Block,,106.6,50.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,884dcddb-6834-4620-a62b-b39586db1ea5,858,,"[91.6, 40.0]",3788775,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,49,Spain,772,,17,,,,,,,,,,,,,,,,Spain,00:23:17.521,Block,,91.6,40.0,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,41e971f2-0fa9-4838-8846-490ba76e704f,1077,,"[55.2, 70.7]",3788775,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Haraslín,7975.0,Right Wing,60,Slovakia,908,['2c387ba1-8202-44b0-8fe3-ca22982828a1'],13,,,,,,,,,,,,,,,,Slovakia,00:33:13.291,Block,,55.2,70.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,72ecf5ed-2f08-429e-b97f-aa171e5a7ef3,1143,,"[89.7, 6.4]",3788775,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Left Wing,65,Slovakia,908,['89a5a46a-e9e8-4afa-86ac-eb4d0dad3e85'],52,,,,,,,,,,,,,,,,Spain,00:34:52.091,Block,,89.7,6.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a58caefd-82c2-4f5e-866b-49b0d66d0c13,1147,,"[87.3, 11.7]",3788775,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,66,Slovakia,908,['ea72cc2e-b8f1-46a9-86d3-0504021ea389'],58,,,,,,,,,,,,,,,,Spain,00:34:58.855,Block,,87.3,11.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a24afcf6-ef48-4cce-93c2-4cb410e70745,1225,,"[32.1, 61.8]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Haraslín,7975.0,Right Wing,69,Spain,772,['1e5659eb-0da4-4ef3-9c1b-9f414c21d923'],54,,,,,,,,,,,,,,,,Slovakia,00:36:54.155,Block,,32.1,61.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bb60e42-282c-4e7d-8597-c694eed3b304,1226,,"[39.8, 62.4]",3788775,36,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,69,Spain,772,,54,,,,,,,,,,,,,,,,Slovakia,00:36:54.597,Block,,39.8,62.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4968d2ec-7ba8-496d-a104-098790370fb5,1720,,"[68.9, 1.6]",3788775,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,98,Slovakia,908,['c1b136b9-1250-4d0f-8cb3-cb8e53ff221d'],18,,,,,,,,,,,,,,,,Spain,00:01:18.339,Block,,68.9,1.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39930110-177e-4aaf-8fcd-2b9b208de8f9,1778,,"[23.6, 44.3]",3788775,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,99,Slovakia,908,['ed2c1a6e-5873-4525-bfdf-7b42340067ce'],25,,,,,,,,,,,,,,,,Spain,00:02:25.643,Block,,23.6,44.3,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87248c7d-47c7-457f-b3db-471549f2b746,1884,,"[19.9, 26.7]",3788775,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Left Center Midfield,102,Spain,772,['544f69cf-9f8d-463f-af19-7a57fda9dd68'],20,,,,,,,,,,,,,,,,Slovakia,00:04:20.594,Block,,19.9,26.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4a06419-d975-43fe-896e-a7dbdedab401,1939,,"[71.3, 3.7]",3788775,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Mak,16307.0,Left Wing,106,Spain,772,['3ca0c6f9-c86f-489a-894e-1e40813935a0'],19,,,,,,,,,,,,,,,,Slovakia,00:06:19.090,Block,,71.3,3.7,,,,,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c419acdd-f6e0-4eb0-9aab-7446121fd869,1999,,"[40.6, 78.5]",3788775,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,108,Spain,772,['a54bf386-9e81-46a2-b904-d553f68212ea'],42,,,,,,,,,,,,,,,,Slovakia,00:07:42.044,Block,,40.6,78.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,556402ab-1f65-419c-9311-01900321f628,2353,,"[73.8, 3.9]",3788775,62,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Róbert Mak,16307.0,Left Wing,120,Spain,772,['c1d889ae-e360-4437-a746-b4589ddca8b8'],47,,,,,,,,,,,,,,,,Slovakia,00:17:47.355,Block,,73.8,3.9,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,175e7e44-8be5-451f-b2cc-b0bd9b315bd6,2433,,"[13.1, 10.8]",3788775,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomáš Hubočan,4421.0,Left Back,124,Spain,772,['8a97ebda-1545-4c26-ab1f-7dde1026ee27'],49,,,,,,,,,,,,,,,,Slovakia,00:19:49.357,Block,,13.1,10.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,adc5966d-95a3-47bb-8c2e-eb389c0166b4,2451,,"[7.8, 6.9]",3788775,65,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Hubočan,4421.0,Left Back,125,Spain,772,['d6dff15b-fcc9-4a43-b1c1-d815b10273ab'],44,,,,,,,,,,,,,,,,Slovakia,00:20:44.954,Block,,7.8,6.9,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be257c2d-9236-42de-af43-7a4248c54c6a,2486,,"[69.9, 26.6]",3788775,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Slovakia,908,['3ee3425e-7930-4923-a0dc-44cab3c65197'],58,,,,,,,,,,,,,,,,Spain,00:23:58.471,Block,,69.9,26.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab7a88f3-f0d6-4d37-b2f4-394d17325009,2487,,"[69.1, 30.9]",3788775,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro González López,30486.0,Left Center Midfield,127,Slovakia,908,,58,,,,,,,,,,,,,,,,Spain,00:23:58.663,Block,,69.1,30.9,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,50dd2813-fa13-4ed2-bfd9-f2803535d4f8,2527,,"[2.4, 42.0]",3788775,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,129,Spain,772,,50,,,,,,,,,,,,,,,,Slovakia,00:25:50.128,Block,,2.4,42.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1672d90-6e95-4914-93c8-d0072d937a45,2682,,"[83.8, 25.4]",3788775,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,133,Slovakia,908,['7237af10-d43f-4b1c-a870-e6ffeac3def9'],29,,,,,,,,,,,,,,,,Spain,00:29:29.337,Block,,83.8,25.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c584b450-b316-467e-84b9-ae07ad3a83c7,2723,,"[10.8, 75.4]",3788775,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,134,Spain,772,['ff70461e-3580-46f4-8b23-07d399a15b9c'],18,,,,,,,,,,,,,,,,Slovakia,00:30:18.809,Block,,10.8,75.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1af8dbed-913b-4fe8-a2bb-cdf86340e1d8,2725,,"[7.4, 77.2]",3788775,75,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,134,Spain,772,['fc9e4b0d-342c-4943-a5e5-072b3c02bf6a'],21,,,,,,,,,,,,,,,,Slovakia,00:30:21.907,Block,,7.4,77.2,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e30a91e3-258e-401b-99c9-0d0c98d28888,2867,,"[55.4, 0.8]",3788775,78,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Center Forward,140,Slovakia,908,['863c0706-c173-4731-adc3-15f99f434f2a'],59,,,,,,,,,,,,,,,,Spain,00:33:59.930,Block,,55.4,0.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efccef31-6f51-4d2f-bc27-5bd8aef92dc2,3310,,"[3.3, 26.4]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,154,Spain,772,['a6bac2a5-fc4c-40d1-841a-a5e9a516446e'],43,,,,,,,,,,,,,,,,Slovakia,00:42:43.140,Block,,3.3,26.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b61ab2ec-77be-4ff8-a30d-7c6e9e82d3af,192,,"[21.9, 67.5]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,14,Spain,772,"['00aa3435-7313-46dc-b72a-a609d8d02f78', '063a4bb5-874c-4ff9-b62d-5078e45e06cd', '7277bef1-3853-4a6c-ba26-1b5c165f7644']",25,,,,,,,,,,,,,,,,Slovakia,00:04:25.097,Dribbled Past,,21.9,67.5,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,04248cd8-3308-48d0-977b-dc79a031229e,368,,"[98.6, 26.5]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,22,Spain,772,['2bd5e89f-00d9-4bf1-bd68-555eed8848dd'],15,,,,,,,,,,,,,,,,Spain,00:08:15.211,Dribbled Past,,98.6,26.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b12f4dd3-8bae-4428-a3c1-4e10f02cb6da,1206,,"[64.7, 62.4]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,69,Spain,772,"['bb7951e5-dac5-484c-a88d-7df5d5ba7882', 'd184e754-578c-49f2-9ab9-7d67357b0aed', 'ef7a7643-6530-4d93-83c8-7b16efb67051']",35,,,,,,,,,,,,,,,,Slovakia,00:36:35.258,Dribbled Past,,64.7,62.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc7e64f1-71ae-42e8-a5c2-3398ca953742,2177,,"[26.9, 22.3]",3788775,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,113,Spain,772,"['231953a8-d9b9-4798-b54d-c180c67c9734', '468f793c-161e-44a2-a468-8eb8e6ebc0cc', 'b50b8365-7f6f-43fc-9fa6-e9becfd74899']",40,,,,,,,,,,,,,,,,Slovakia,00:12:40.424,Dribbled Past,,26.9,22.3,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2690cea6-0d5b-4cef-975a-db0c7814a79d,2915,,"[20.1, 47.1]",3788775,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Right Center Back,141,Slovakia,908,"['12642790-2780-4309-bc3b-e8d657e1c1c7', '78ebeac9-1b20-4d0a-9486-acd1e74620f1']",41,,,,,,,,,,,,,,,,Spain,00:34:41.880,Dribbled Past,,20.1,47.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2c90c33-0501-4c63-a8c2-45d09a67b963,3151,,"[103.5, 16.6]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,149,Slovakia,908,"['b64c7149-a802-407a-b07b-83f6ae23316b', 'db3fd5c6-aeb3-4050-9539-6dba15601204']",37,,,,,,,,,,,,,,,,Spain,00:39:37.612,Dribbled Past,,103.5,16.6,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,91281047-b7cc-4dc4-a1eb-63042cedf5e6,3164,,"[35.7, 69.5]",3788775,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michal Ďuriš,10927.0,Center Forward,150,Spain,772,"['2641d1bc-1723-4f5f-9aa9-01144efecf1f', '783a99cc-6809-4275-92e8-4e898d83ece9']",49,,,,,,,,,,,,,,,,Slovakia,00:39:49.831,Dribbled Past,,35.7,69.5,,,,,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,7be03698-536a-435c-bf3b-efdee836117f,3182,,"[82.6, 79.5]",3788775,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Right Wing,152,Spain,772,"['25c21d46-f39a-495d-b405-c2209a9c42da', 'b79f3c16-ffd1-4a0a-a4bc-6937af6e354c']",36,,,,,,,,,,,,,,,,Slovakia,00:40:36.827,Dribbled Past,,82.6,79.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f2475cfa-99d2-4bb2-8c62-c95906f2189f,3306,,"[3.5, 21.7]",3788775,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Hubočan,4421.0,Left Back,154,Spain,772,"['3baf22fe-7792-451e-bb97-e8bca6bf9fa7', 'f37b5d3e-02eb-4f07-83d4-2c2a9ddc28cb']",41,,,,,,,,,,,,,,,,Slovakia,00:42:41.023,Dribbled Past,,3.5,21.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b55c04a1-2905-4fa3-950b-4eb2a5204da8,3373,,"[15.2, 55.1]",3788775,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,154,Spain,772,"['dbb2172f-31aa-45f1-a7a4-f983abc75d81', 'ee392bb8-78ef-442e-bbd2-7eb6e00afdf6']",33,,,,,,,,,,,,,,,,Slovakia,00:43:33.356,Dribbled Past,,15.2,55.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06e30c67-07fd-450b-b819-2c16a22f883d,3412,,"[68.6, 13.5]",3788775,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Weiss,10922.0,Left Wing,156,Spain,772,"['30195d04-be5d-44ad-ad03-431561850f24', '565a2e2d-0a25-4d65-bb49-5ebb83f6a03f', 'e132df2d-2776-4c82-8add-4cb20e11c67f']",44,,,,,,,,,,,,,,,,Slovakia,00:44:44.199,Dribbled Past,,68.6,13.5,,,,,
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,063a4bb5-874c-4ff9-b62d-5078e45e06cd,193,,"[98.2, 12.6]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Moreno Balaguero,6766.0,Left Wing,14,Spain,772,['b61ab2ec-77be-4ff8-a30d-7c6e9e82d3af'],25,,,,,,,,,,,,,,,,Spain,00:04:25.097,Dribble,True,98.2,12.6,,,,,
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,aa9e3aea-d67e-40cc-9cec-552443939d7a,209,,"[88.8, 39.7]",3788775,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,14,Spain,772,['55b133e6-1f7f-4f52-8b30-2f2b77a556a2'],38,,,,,,,,,,,,,,,,Spain,00:04:38.227,Dribble,True,88.8,39.7,,,,,
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,2bd5e89f-00d9-4bf1-bd68-555eed8848dd,369,,"[21.5, 53.6]",3788775,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Hromada,20002.0,Left Center Midfield,22,Spain,772,['04248cd8-3308-48d0-977b-dc79a031229e'],15,,,,,,,,,,,,,,,,Slovakia,00:08:15.211,Dribble,True,21.5,53.6,,,,,
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d75de1ce-822d-4030-b11b-0a1d29e97b95,419,,"[73.2, 68.0]",3788775,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,27,Slovakia,908,"['64bfa801-b156-4f13-9802-69ca35fa848c', 'acab03c8-6fe7-40ee-9e9e-48ae86ea9ded']",3,,,,,,,,,,,,,,,,Slovakia,00:13:03.944,Dribble,True,73.2,68.0,,,,,
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ed13b531-f350-4eec-b080-3d575e3cd426,1197,,"[71.9, 72.7]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Pekarík,9722.0,Right Back,69,Spain,772,"['754109dd-a32f-4f03-a49f-5f1e1ad24812', '93a4a3ac-1b4b-4349-a921-06e71324a1aa']",31,,,,,,,,,,,,,,,,Slovakia,00:36:31.894,Dribble,True,71.9,72.7,,,,,
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d184e754-578c-49f2-9ab9-7d67357b0aed,1207,,"[55.4, 17.7]",3788775,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,69,Spain,772,['b12f4dd3-8bae-4428-a3c1-4e10f02cb6da'],35,,,,,,,,,,,,,,,,Spain,00:36:35.258,Dribble,True,55.4,17.7,,,,,
