bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,"[93.9, 41.0]",,,,,,,,,,,,0.201043,,,,,,,,,,,,,,e49674a1-ae57-475b-9c3e-3d6895a71c9e,1660,,"[93.0, 41.2]",3788761,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Koscelník,28044.0,Right Wing,75,Slovakia,908,"['78f4e71d-a523-4dd5-930c-85c5fa3c5b62', 'aaec6cb0-1987-480d-bf42-c0e216ceb11b', 'b2d6f0fa-061b-4945-98bf-99e88788b935']",47,,,,,,,,,,,,,,,Slovakia,00:37:47.880,Carry,True,93.0,41.2,,,,,
,,,,"[25.1, 46.5]",,,,,,,,,,,,1.656281,,,,,,,,,,,,,,64da4b06-3998-466e-a095-57fd4d11fd2b,1666,,"[21.4, 42.4]",3788761,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Dúbravka,3711.0,Goalkeeper,75,Slovakia,908,"['0dd367ca-93ef-4a64-90e9-98dd4074a573', 'b1007c86-1b31-434b-990e-e49353d38ed6']",55,,,,,,,,,,,,,,,Slovakia,00:37:55.423,Carry,,21.4,42.4,,,,,
,,,,"[36.1, 65.3]",,,,,,,,,,,,1.998334,,,,,,,,,,,,,,933ac0bb-c2b8-4341-94ca-83619b6803e6,1669,,"[33.8, 65.0]",3788761,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,75,Slovakia,908,"['505e9462-421b-4114-8f5a-c9d90e474005', 'c97f3f71-5e9b-47be-9d0f-53fffc295a4a']",58,,,,,,,,,,,,,,,Slovakia,00:37:58.614,Carry,,33.8,65.0,,,,,
,,,,"[51.6, 64.2]",,,,,,,,,,,,0.018094,,,,,,,,,,,,,,d22224e0-2ab8-46b0-b787-e27f1cb9f173,1672,,"[51.6, 64.2]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Pekarík,9722.0,Right Back,75,Slovakia,908,"['726841f1-c232-4662-a71b-7f2ac6700d57', 'ccd370f4-8b2e-4243-a82a-f4d589ef04d5']",1,,,,,,,,,,,,,,,Slovakia,00:38:01.740,Carry,,51.6,64.2,,,,,
,,,,"[36.4, 64.2]",,,,,,,,,,,,1.15717,,,,,,,,,,,,,,ee7c0bf6-8401-4c30-9337-14e015e79756,1675,,"[36.4, 64.2]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,75,Slovakia,908,"['027e58e8-4a25-4303-b3da-28fa3cf228b9', '610d2f04-ea2e-4700-a761-d6dc6fb98b7d']",2,,,,,,,,,,,,,,,Slovakia,00:38:02.616,Carry,,36.4,64.2,,,,,
,,,,"[33.8, 34.1]",,,,,,,,,,,,3.177535,,,,,,,,,,,,,,56dea561-46cc-4656-997d-e9073d69089f,1678,,"[33.8, 34.1]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Milan Škriniar,6990.0,Left Center Back,75,Slovakia,908,"['1dd615bd-72dd-4e88-b6f1-a9b4b62ca072', '856397d1-542c-46dd-a273-0aa4330b0c1f']",5,,,,,,,,,,,,,,,Slovakia,00:38:05.057,Carry,,33.8,34.1,,,,,
,,,,"[40.9, 52.7]",,,,,,,,,,,,0.97382003,,,,,,,,,,,,,,f5c5ade8-bea1-41aa-83a6-592f281a2ef4,1681,,"[39.9, 53.0]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,75,Slovakia,908,"['385c5570-f760-4d74-8525-28574dfd419f', '936a960a-beba-4d6f-8899-61c373599b24']",9,,,,,,,,,,,,,,,Slovakia,00:38:09.925,Carry,,39.9,53.0,,,,,
,,,,"[49.8, 77.6]",,,,,,,,,,,,1.281892,,,,,,,,,,,,,,0923af0a-1397-4ac0-be1e-b6e431c30259,1684,,"[49.8, 77.6]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Pekarík,9722.0,Right Back,75,Slovakia,908,"['b06e5979-10b6-4cc2-9e98-a4108c27bf49', 'df1cf40b-1077-48fb-a474-0fa3f3f5423e']",12,,,,,,,,,,,,,,,Slovakia,00:38:12.722,Carry,,49.8,77.6,,,,,
,,,,"[30.6, 58.8]",,,,,,,,,,,,1.044363,,,,,,,,,,,,,,bb7e17d0-245f-45ea-9dfb-a04a29325093,1687,,"[34.8, 59.1]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,75,Slovakia,908,"['06c31e60-5610-4d76-a6f1-5d1a0ed17ff6', '810d5fc5-5e07-4acb-be3d-be48353e321b']",15,,,,,,,,,,,,,,,Slovakia,00:38:15.716,Carry,,34.8,59.1,,,,,
,,,,"[17.8, 37.1]",,,,,,,,,,,,2.797963,,,,,,,,,,,,,,7cd8a224-05c9-445d-8a0a-e35c63cab66f,1690,,"[15.5, 38.8]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Dúbravka,3711.0,Goalkeeper,75,Slovakia,908,"['3af57f29-07c9-42d9-b1e6-2c190901158c', 'bb45a0c9-c18d-47d2-88d3-79f699636b0a']",18,,,,,,,,,,,,,,,Slovakia,00:38:18.539,Carry,,15.5,38.8,,,,,
,,,,"[30.3, 55.8]",,,,,,,,,,,,3.072175,,,,,,,,,,,,,,2752de95-92a5-4bf4-9c90-a9a84e9a352c,1695,,"[22.0, 58.8]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,75,Slovakia,908,"['73316ee2-9a35-4daf-b54f-4c69a2c7a4f7', 'a14dd7b7-d021-400e-9380-2df0ceb2e746']",23,,,,,,,,,,,,,,,Slovakia,00:38:23.495,Carry,,22.0,58.8,,,,,
,,,,"[53.0, 50.5]",,,,,,,,,,,,0.550584,,,,,,,,,,,,,,8b0193f9-f070-4dc2-8c70-6cf4fa8bc1e2,1699,,"[52.9, 49.5]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marek Hamšík,7025.0,Center Attacking Midfield,75,Slovakia,908,"['3177328a-d8c1-4174-ad1b-165efac0e029', 'c1a1ca11-b8b7-45a9-8116-e536cb0825e8', 'cb8304fe-87c5-4512-814d-8c3f8b26d995']",27,,,,,,,,,,,,,,,Slovakia,00:38:27.725,Carry,True,52.9,49.5,,,,,
,,,,"[32.2, 60.2]",,,,,,,,,,,,1.034539,,,,,,,,,,,,,,5a709b6e-a082-4440-89da-0c8e078027f9,1702,,"[32.2, 60.2]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ľubomír Šatka,30397.0,Right Center Back,75,Slovakia,908,"['85d9edfe-c9ae-485f-884d-199aaa28f7ec', 'b8df8671-699e-4c52-847a-9f207d2fd9f9']",29,,,,,,,,,,,,,,,Slovakia,00:38:29.763,Carry,,32.2,60.2,,,,,
,,,,"[75.5, 51.2]",,,,,,,,,,,,9.466292,,,,,,,,,,,,,,92b3ae36-12c1-44c1-9121-2f110711667b,1705,,"[41.3, 78.1]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Pekarík,9722.0,Right Back,75,Slovakia,908,"['007989c5-913e-47a1-8225-d55aef32c2f5', '4dd2b57b-2108-47da-9070-562f57d5c8c2']",32,,,,,,,,,,,,,,,Slovakia,00:38:32.213,Carry,,41.3,78.1,,,,,
,,,,"[76.9, 62.0]",,,,,,,,,,,,0.039605,,,,,,,,,,,,,,4910e208-bf49-444d-893b-527ee2055c59,1708,,"[76.9, 62.0]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Koscelník,28044.0,Right Wing,75,Slovakia,908,"['02f435f5-64e9-44a0-9e05-41301ed30f1a', '0309fcbf-a9f2-4885-a8e2-015e1a1afa9a']",42,,,,,,,,,,,,,,,Slovakia,00:38:42.550,Carry,,76.9,62.0,,,,,
,,,,"[74.9, 70.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,9f4a864a-68a0-4d27-b2bd-89a53c76299d,1711,,"[72.6, 68.2]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juraj Kucka,10919.0,Right Center Midfield,75,Slovakia,908,"['ed07efa1-e427-46f1-939b-13e3d0d6d8e1', 'fd73a343-46cd-4515-8bfb-795f4d40a16b']",44,,,,,,,,,,,,,,,Slovakia,00:38:44.007,Carry,,72.6,68.2,,,,,
,,,,"[92.5, 64.2]",,,,,,,,,,,,4.072192,,,,,,,,,,,,,,c73dadaf-3f8d-4fdd-a59a-2ec71a0f307d,1714,,"[92.3, 76.1]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ondrej Duda,8967.0,Center Forward,75,Slovakia,908,"['2e005543-c5ce-4605-beee-972d32d4a410', '896ea70e-cef7-4f44-a95c-885e9d44fbb2']",46,,,,,,,,,,,,,,,Slovakia,00:38:46.537,Carry,,92.3,76.1,,,,,
,,,,"[80.1, 53.0]",,,,,,,,,,,,1.68264,,,,,,,,,,,,,,7777eeb9-0015-48ed-b757-5f15e2f0096b,1717,,"[79.7, 53.1]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrik Hrošovský,16041.0,Left Center Midfield,75,Slovakia,908,"['d94edde3-d238-4823-b777-9e1bd5dd36e5', 'fa8bda77-46ff-4132-b66f-717bc682665e']",51,,,,,,,,,,,,,,,Slovakia,00:38:51.802,Carry,,79.7,53.1,,,,,
,,,,"[92.3, 57.8]",,,,,,,,,,,,1.486785,,,,,,,,,,,,,,0871d6e4-e6fe-4621-b7e9-bf238a77ca67,1720,,"[92.3, 57.8]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marek Hamšík,7025.0,Center Attacking Midfield,75,Slovakia,908,"['41f235f4-6af9-4ee7-8e8a-fa8d991ae910', '54e29156-1bc2-4622-ab49-84d2541bb6ec']",54,,,,,,,,,,,,,,,Slovakia,00:38:54.103,Carry,,92.3,57.8,,,,,
,,,,"[113.0, 73.7]",,,,,,,,,,,,0.005677001,,,,,,,,,,,,,,754d3178-5505-40f6-ac2f-9a61e3d426eb,1723,,"[113.0, 73.7]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Koscelník,28044.0,Right Wing,75,Slovakia,908,"['67474865-e5bd-49e4-bceb-ad9a94f93fd3', 'bb1740ed-2bae-4069-8907-c8a80372799b']",57,,,,,,,,,,,,,,,Slovakia,00:38:57.872,Carry,,113.0,73.7,,,,,
,,,,"[108.6, 46.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,9c5adfa3-e462-4b04-8006-1a24338f8535,1726,,"[108.6, 46.2]",3788761,38,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ondrej Duda,8967.0,Center Forward,75,Slovakia,908,"['21fcc5d2-b8d1-4d51-9fa3-227b7ccf9582', '6be65f35-e426-4603-b6af-98a7ffdd2196']",58,,,,,,,,,,,,,,,Slovakia,00:38:58.770,Carry,,108.6,46.2,,,,,
,,,,"[8.1, 43.5]",,,,,,,,,,,,11.355596,,,,,,,,,,,,,,2f3a1a0c-ba71-483c-92bd-e55d88fbb832,1731,,"[5.4, 44.0]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,76,Sweden,790,"['07ec0afb-d982-4ca3-ad07-f2168b4e1318', '3562a44d-4bde-4d69-80f0-a6bbdf109209', '71385f54-fe48-4f2d-8cff-3c5cd1577c84']",0,,,,,,,,,,,,,,,Sweden,00:39:00.748,Carry,True,5.4,44.0,,,,,
,,,,"[21.4, 45.4]",,,,,,,,,,,,0.905754,,,,,,,,,,,,,,419d3a94-87ec-40f5-893c-aee687ce98ee,1734,,"[21.1, 48.7]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,76,Sweden,790,"['40d3c8a1-bc3a-4ce4-bc01-2d95c95db29c', '7b9d0071-c1bd-47a5-9423-5497e56a349d']",13,,,,,,,,,,,,,,,Sweden,00:39:13.639,Carry,,21.1,48.7,,,,,
,,,,"[37.3, 41.9]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,afa8168a-70c3-49e8-9c37-bc04e129de17,1737,,"[37.3, 41.9]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,76,Sweden,790,"['62c7722c-75fd-42fb-8a67-2c2c5cecd46f', '684ce546-c0f7-4e39-b271-44a07cb6c0bc']",16,,,,,,,,,,,,,,,Sweden,00:39:16.012,Carry,,37.3,41.9,,,,,
,,,,"[34.9, 44.0]",,,,,,,,,,,,1.60474,,,,,,,,,,,,,,7d3e0288-a224-49a5-9304-47493d3e99cf,1740,,"[29.7, 43.6]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,76,Sweden,790,"['c2ad7ba9-bef9-4127-b912-bd6e54b6528e', 'f57da248-daa3-4acf-a87f-8c902440867e']",17,,,,,,,,,,,,,,,Sweden,00:39:17.515,Carry,,29.7,43.6,,,,,
,,,,"[50.7, 12.7]",,,,,,,,,,,,3.351312,,,,,,,,,,,,,,89726453-280b-4540-b917-ef70eea3f32c,1743,,"[44.9, 13.3]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,76,Sweden,790,"['0d6b0576-6ca7-45ce-89cb-76d682fcde5d', '17658dd2-985e-48c3-b1cd-d01516ae27f5']",21,,,,,,,,,,,,,,,Sweden,00:39:21.044,Carry,,44.9,13.3,,,,,
,,,,"[55.6, 38.7]",,,,,,,,,,,,2.882516,,,,,,,,,,,,,,25d29298-a5b1-4c65-9c1b-071b5c5c403f,1746,,"[53.0, 37.1]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristoffer Olsson,23444.0,Right Center Midfield,76,Sweden,790,"['4ff26091-0ae6-45fb-8192-2c1cb18fb46c', 'f473d178-f9cb-4cca-a70e-c3be68aab01d']",25,,,,,,,,,,,,,,,Sweden,00:39:25.808,Carry,,53.0,37.1,,,,,
,,,,"[57.0, 43.7]",,,,,,,,,,,,0.91456,,,,,,,,,,,,,,e08feba7-eb0f-4984-b22d-38cd1d438a28,1751,,"[57.5, 43.7]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristoffer Olsson,23444.0,Right Center Midfield,76,Sweden,790,"['10c6f17c-044f-45c5-b725-e518529d9f03', '25fb3421-500d-40ba-aae9-7f6c91388c5d']",30,,,,,,,,,,,,,,,Sweden,00:39:30.620,Carry,,57.5,43.7,,,,,
,,,,"[64.0, 15.1]",,,,,,,,,,,,0.424274,,,,,,,,,,,,,,cec457a3-0449-4ba7-a031-b3088f633574,1754,,"[58.3, 15.1]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,76,Sweden,790,"['41b2bb6f-e96e-4dd4-ab88-6924fd2395d6', '44d2df0c-3859-4c84-816c-6c3d2581e4d6']",33,,,,,,,,,,,,,,,Sweden,00:39:33.421,Carry,,58.3,15.1,,,,,
,,,,"[42.9, 75.2]",,,,,,,,,,,,1.818908,,,,,,,,,,,,,,885cd3b7-4400-4ea2-8f60-a532cc18accd,1761,,"[34.4, 66.8]",3788761,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Koscelník,28044.0,Right Wing,77,Slovakia,908,"['028ce003-1953-4e5f-bdf4-a969edb9fcb9', '6deda651-49c5-4c61-b7d7-1f89a0103c01', 'c8f6257e-a474-4957-9118-d5cce37e8356']",37,,,,,,,,,,,,,,,Slovakia,00:39:37.952,Carry,True,34.4,66.8,,,,,
,,,,"[36.4, 18.6]",,,,,,,,,,,,3.45451,,,,,,,,,,,,,,b0491330-70bf-42ac-ba95-5fca247f2bdf,1769,,"[35.4, 20.4]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,78,Slovakia,908,"['899740d8-497b-4202-ab73-e5679612353d', 'ad224464-975d-493f-acd3-9f30dc2680df']",5,,,,,,,,,,,,,,,Slovakia,00:40:05.701,Carry,,35.4,20.4,,,,,
,,,,"[51.5, 3.6]",,,,,,,,,,,,0.745253,,,,,,,,,,,,,,2ebead02-5850-4e8e-a52e-aa1f7607356d,1772,,"[51.1, 7.0]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomáš Hubočan,4421.0,Left Back,78,Slovakia,908,"['a0c5783a-2b04-4102-8a92-8ae1d427416a', 'd42c3ac7-9e08-4c1e-a2b4-2017e822bc1d']",10,,,,,,,,,,,,,,,Slovakia,00:40:10.286,Carry,,51.1,7.0,,,,,
,,,,"[67.3, 6.4]",,,,,,,,,,,,1.043344,,,,,,,,,,,,,,d6853591-8257-4237-bc87-efa2679ac8a9,1775,,"[63.2, 6.2]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Center Attacking Midfield,78,Slovakia,908,"['d16412d4-d192-4b8e-840b-8af297fa5b71', 'ecfdad3f-1233-4b68-9315-a72fb7f9257c']",11,,,,,,,,,,,,,,,Slovakia,00:40:11.771,Carry,,63.2,6.2,,,,,
,,,,"[46.8, 11.7]",,,,,,,,,,,,6.923727,,,,,,,,,,,,,,1401cf68-4462-47ca-942e-3ef0eb8cac93,1780,,"[38.6, 7.9]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,78,Slovakia,908,"['289ee39a-ae08-4d1b-97c6-9e279bb6a367', '74b8d157-3333-40bf-84a6-4746c5b4ff3a']",15,,,,,,,,,,,,,,,Slovakia,00:40:15.210,Carry,,38.6,7.9,,,,,
,,,,"[48.4, 15.6]",,,,,,,,,,,,2.3099,,,,,,,,,,,,,,594547a9-0cb1-485e-a379-01e72e64327c,1785,,"[48.4, 15.6]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Škriniar,6990.0,Left Center Back,78,Slovakia,908,"['03f19a24-2863-4a03-a021-18ee0010d0ac', 'b9388c7d-3619-4b93-83b8-05dbde46292c']",23,,,,,,,,,,,,,,,Slovakia,00:40:23.580,Carry,,48.4,15.6,,,,,
,,,,"[48.4, 56.8]",,,,,,,,,,,,3.378458,,,,,,,,,,,,,,677812c3-98e3-44a4-accb-cac4ef2d36a3,1788,,"[43.6, 57.0]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ľubomír Šatka,30397.0,Right Center Back,78,Slovakia,908,"['566971c4-c8f5-499f-b9c1-1267ce250fd7', 'ecd99f25-9b5d-4e76-84c9-5286200cb7af']",27,,,,,,,,,,,,,,,Slovakia,00:40:27.817,Carry,,43.6,57.0,,,,,
,,,,"[47.4, 52.3]",,,,,,,,,,,,0.552829,,,,,,,,,,,,,,884fc766-78ab-4b84-ba16-bb9787f189bb,1793,,"[47.4, 52.3]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ľubomír Šatka,30397.0,Right Center Back,78,Slovakia,908,"['45631a5b-a6af-410a-a933-a79d699bdfd8', 'f5eb3ed8-19f2-418a-bb09-841c7da5c558']",33,,,,,,,,,,,,,,,Slovakia,00:40:33.122,Carry,,47.4,52.3,,,,,
,,,,"[55.6, 63.3]",,,,,,,,,,,,1.529834,,,,,,,,,,,,,,c400b81c-eb13-44a1-8be4-b48f286d5cac,1796,,"[52.5, 64.6]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Center Attacking Midfield,78,Slovakia,908,"['26c87bc1-06ec-4a51-b6ed-aa42fb430ae5', 'ae2989e3-8ec7-4187-83a9-8a3096099332']",34,,,,,,,,,,,,,,,Slovakia,00:40:34.957,Carry,,52.5,64.6,,,,,
,,,,"[55.7, 14.9]",,,,,,,,,,,,1.119903,,,,,,,,,,,,,,99ed4d4f-76c0-446b-a3a5-cff5dba3e2c7,1802,,"[55.7, 14.9]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,79,Slovakia,908,"['cb1edfc8-a943-4b1d-a428-4658a814c40f', 'e8edfcde-a3ae-4719-b16b-2f9b88f6cea4']",49,,,,,,,,,,,,,,,Slovakia,00:40:49.404,Carry,,55.7,14.9,,,,,
,,,,"[63.1, 10.5]",,,,,,,,,,,,1.177241,,,,,,,,,,,,,,503e8a63-b15d-4395-8e97-0141517ec8d1,1805,,"[71.4, 5.6]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,79,Slovakia,908,"['1a09f5be-1780-4f72-8931-6dd77e20b068', '4243aa5e-7358-45ae-ab62-151c07f4e75c']",51,,,,,,,,,,,,,,,Slovakia,00:40:51.793,Carry,,71.4,5.6,,,,,
,,,,"[49.2, 17.9]",,,,,,,,,,,,0.954198,,,,,,,,,,,,,,8ce4f242-a6eb-4102-8fd3-defc0f31bf2d,1808,,"[49.2, 17.9]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Škriniar,6990.0,Left Center Back,79,Slovakia,908,"['0073a247-50e9-4ba7-a8da-7dca3820950e', '2b5677f2-0e3e-4944-953a-9bae6e05b39c']",54,,,,,,,,,,,,,,,Slovakia,00:40:54.096,Carry,,49.2,17.9,,,,,
,,,,"[48.7, 55.8]",,,,,,,,,,,,1.188112,,,,,,,,,,,,,,97eafa23-faea-44e4-824c-89ef2f524547,1811,,"[48.7, 55.8]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,79,Slovakia,908,"['52be19ad-f4e2-47ef-ad65-0643eb885b62', '7ee37c96-2cdf-40d9-b637-964d66ed0f7f']",56,,,,,,,,,,,,,,,Slovakia,00:40:56.469,Carry,,48.7,55.8,,,,,
,,,,"[70.5, 75.9]",,,,,,,,,,,,2.393172,,,,,,,,,,,,,,86a191c7-5992-4817-bf55-82ffef621923,1814,,"[63.5, 76.7]",3788761,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,79,Slovakia,908,"['b7b4c0ea-0c57-4799-896b-219a08742a76', 'dfcf13ba-e7d2-497d-935b-66b809bcd24c']",59,,,,,,,,,,,,,,,Slovakia,00:40:59.078,Carry,,63.5,76.7,,,,,
,,,,"[73.2, 70.4]",,,,,,,,,,,,0.072048,,,,,,,,,,,,,,b4283be4-b7bf-4493-ab4f-a9157d9b9ada,1817,,"[73.2, 70.4]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,79,Slovakia,908,"['5d6270b1-484c-4158-a3ca-0bb8ed282821', 'e0c9eafa-d978-4abe-88df-2b60967b500d']",2,,,,,,,,,,,,,,,Slovakia,00:41:02.093,Carry,,73.2,70.4,,,,,
,,,,"[47.7, 63.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,41685f0d-34c0-4baa-adb1-b8dd205ccd7a,1820,,"[47.7, 63.7]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ľubomír Šatka,30397.0,Right Center Back,79,Slovakia,908,"['86d338bc-7578-43a5-b3df-1c8b3e2b8f15', 'dbc9d2de-17e8-4ab7-9dcf-142e5416f624']",4,,,,,,,,,,,,,,,Slovakia,00:41:04.490,Carry,,47.7,63.7,,,,,
,,,,"[57.8, 57.2]",,,,,,,,,,,,0.759221,,,,,,,,,,,,,,d841430b-5f3a-4874-b8ff-26dca3d0eb5b,1823,,"[57.8, 57.2]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Hrošovský,16041.0,Left Center Midfield,79,Slovakia,908,"['2858fa11-59fc-4743-b777-d76f80a87204', '8a0c0b28-099a-404b-bc73-ba96de30a4a7']",5,,,,,,,,,,,,,,,Slovakia,00:41:05.315,Carry,,57.8,57.2,,,,,
,,,,"[54.7, 58.7]",,,,,,,,,,,,3.746378,,,,,,,,,,,,,,1a1e8700-a60e-40d2-95d1-705a35a05f63,1826,,"[64.5, 68.8]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,79,Slovakia,908,"['665c6569-c21d-4133-b56e-edd292620087', 'ff24cf2e-13f1-4bec-8814-fb2b9465e53d']",6,,,,,,,,,,,,,,,Slovakia,00:41:06.945,Carry,,64.5,68.8,,,,,
,,,,"[60.4, 66.8]",,,,,,,,,,,,1.800373,,,,,,,,,,,,,,b0cda7ae-c470-40cc-97d5-7f069dd81024,1831,,"[52.8, 71.9]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Hrošovský,16041.0,Left Center Midfield,79,Slovakia,908,"['c5c3dbe9-8358-4080-98f5-6f8e21110bd7', 'ca3060b4-e9f4-4a35-9904-fb9dbf5662df']",12,,,,,,,,,,,,,,,Slovakia,00:41:12.973,Carry,,52.8,71.9,,,,,
,,,,"[71.8, 70.1]",,,,,,,,,,,,1.970424,,,,,,,,,,,,,,a1fd2e9f-749b-4dee-8144-b7ae7f1b9134,1834,,"[70.4, 53.4]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ondrej Duda,8967.0,Center Forward,79,Slovakia,908,"['01874e61-751b-4d45-9796-5d26cc66973f', 'e9db3641-b1cb-4b15-a809-59893b9af4e8']",15,,,,,,,,,,,,,,,Slovakia,00:41:15.586,Carry,,70.4,53.4,,,,,
,,,,"[80.0, 57.2]",,,,,,,,,,,,3.478726,,,,,,,,,,,,,,d9e710b4-f419-4405-b06a-c4d386722196,1837,,"[82.9, 77.7]",3788761,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,79,Slovakia,908,"['863e4c0f-e0c6-4947-935e-566203d7c396', 'a1569c40-91c8-4162-8c22-1ad34220e401']",18,,,,,,,,,,,,,,,Slovakia,00:41:18.635,Carry,,82.9,77.7,,,,,
