ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,a31a9cde-0f2a-4bdf-8a93-bacfd60b5df4,1001,,,"[9.1, 46.9]",3788764,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,William Silva de Carvalho,5214.0,Left Center Midfield,52,Germany,770,['4b6b52a7-297f-4ce4-afb0-7ac23aea0292'],49,,,,,,,,,,,,,,Portugal,00:23:49.450,Clearance,True,9.1,46.9,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,dc0be7cc-c023-4905-a0f6-6578b3b13e25,1002,,,"[8.2, 34.7]",3788764,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,52,Germany,770,,49,,,,,,,,,,,,,,Portugal,00:23:49.923,Clearance,True,8.2,34.7,,,,,
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,5a736479-2a7b-466d-87aa-c9b9e5beab0a,1101,,,"[15.9, 33.8]",3788764,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Miguel Borges Fernandes,5204.0,Right Center Midfield,57,Germany,770,['9d189b2e-e218-4298-99ce-df2ced86b315'],20,,,,,,,,,,,,,,Portugal,00:28:20.884,Clearance,True,15.9,33.8,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,95e9f87c-f198-4f3f-8574-c84ee4da09c8,1132,,,"[11.3, 32.2]",3788764,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,60,Germany,770,['f784585b-ff42-41ab-8259-0bad72c8dc1b'],26,,,,,,,,,,,,,,Portugal,00:29:26.260,Clearance,True,11.3,32.2,,,,,
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,c86385d1-8fa9-4782-8cd3-5a4a057a35d3,1136,,,"[19.5, 37.4]",3788764,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,60,Germany,770,"['86faf875-1dec-465a-958e-df7fea402926', '8b324e20-c238-49a9-960d-12c923b99731']",31,,,,,,,,,,,,,,Portugal,00:29:31.050,Clearance,True,19.5,37.4,,,,,
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,430a5200-5e69-455f-b29d-33a6f01958fb,1159,,,"[13.9, 30.0]",3788764,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,60,Germany,770,['573bb963-d784-4db0-bbcf-3043e5053012'],46,,,,,,,,,,,,,,Portugal,00:29:46.678,Clearance,True,13.9,30.0,,,,,
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,5d562c06-4946-4ac9-90ea-2fc02e879105,1164,,,"[42.1, 56.7]",3788764,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Center Back,61,Portugal,780,"['7bbf4f87-fea3-45ac-bc00-b83143516262', 'eff19a50-253c-49c2-a40c-785ce0d40615']",47,,,,,,,,,,,,,,Germany,00:30:47.259,Clearance,True,42.1,56.7,,,,,
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,1d7c4dc8-2d2a-44b2-9550-fac4711df6a6,1241,,,"[14.2, 45.7]",3788764,33,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Nélson Cabral Semedo,6374.0,Right Back,64,Germany,770,"['24dc0778-c2c1-4af9-95f7-beeed7ec6402', '7dc22201-d528-43be-9e2b-86f623ca6c85']",2,,,,,,,,,,,,,,Portugal,00:33:02.346,Clearance,True,14.2,45.7,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,0dac5537-e386-443e-9ffb-58f75b0e145c,1436,,,"[12.0, 52.4]",3788764,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,71,Germany,770,['727ac1a1-ca1d-49c2-8ee8-eca2c6e683f9'],12,,,,,,,,,,,,,,Portugal,00:38:12.615,Clearance,True,12.0,52.4,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,558008df-553e-4ed1-91a9-631a34cdfa92,1443,,,"[2.1, 39.8]",3788764,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,71,Germany,770,['3568b706-2b5e-4dde-8f72-7fc9c3c9d6ad'],16,,,,,,,,,,,,,,Portugal,00:38:16.641,Clearance,True,2.1,39.8,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,b2f92e82-c393-4652-833b-328a1f1f1ec9,1469,,,"[9.1, 41.6]",3788764,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,73,Germany,770,['7f47d9ab-e9c8-46ec-b018-48923b1a11a7'],36,,,,,,,,,,,,,,Portugal,00:41:36.946,Clearance,True,9.1,41.6,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,555ea981-e0c0-4d63-8530-78cfdfd20c40,1561,,,"[13.7, 34.3]",3788764,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Silva de Carvalho,5214.0,Left Center Midfield,77,Germany,770,['2293ae76-f1a2-4f8f-85a0-7197313c5890'],45,,,,,,,,,,,,,,Portugal,00:43:45.196,Clearance,True,13.7,34.3,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,6f6bb29f-ef83-407b-9433-bbea141d4571,1587,,,"[7.9, 34.0]",3788764,44,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mats Hummels,5572.0,Center Back,79,Portugal,780,['12cf48c0-75ee-4554-a680-13fd4afdbddf'],22,,,,,,,,,,,,,,Germany,00:44:22.757,Clearance,True,7.9,34.0,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,2a5a82f4-8049-410c-a7b8-b07508b33750,1617,,,"[11.0, 34.4]",3788764,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kai Havertz,8966.0,Left Attacking Midfield,81,Portugal,780,['c0a675bb-38f8-40c9-8a18-e9a29e72b89c'],48,,,,,,,,,,,,,,Germany,00:45:48.014,Clearance,True,11.0,34.4,,,,,
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,bfe4a48e-0e5e-47cf-955e-7c9027cd2572,1687,,,"[12.4, 42.3]",3788764,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Center Back,83,Portugal,780,,14,,,,,,,,,,,,,,Germany,00:47:14.493,Clearance,True,12.4,42.3,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,039e565f-cf97-4e16-a683-653ce7a6b875,1710,,,"[13.5, 42.6]",3788764,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,84,Germany,770,['7c6ecd86-9644-47b8-9d83-4335410dc9da'],47,,,,,,,,,,,,,,Portugal,00:47:47.508,Clearance,True,13.5,42.6,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,b0038d43-3cf9-4522-9310-b3797b5f4b92,1964,,,"[12.0, 37.7]",3788764,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,94,Germany,770,['d0ee6d27-b52d-4935-ae8b-5cb4e5443d47'],30,,,,,,,,,,,,,,Portugal,00:04:30.963,Clearance,True,12.0,37.7,,,,,
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,4b2f5b8a-a7ec-422b-8e5d-1b9ec1f67219,2045,,,"[11.1, 39.8]",3788764,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Center Back,96,Portugal,780,"['9fc86574-e6cf-49ba-ae71-c7b04eab4f85', 'b325827b-8d30-4131-8c90-a582291704ef']",15,,,,,,,,,,,,,,Germany,00:07:15.297,Clearance,True,11.1,39.8,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,7df3af31-cf67-4ea9-bd9d-afe876b4e237,2046,,,"[13.7, 55.3]",3788764,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Right Attacking Midfield,96,Portugal,780,,17,,,,,,,,,,,,,,Germany,00:07:17.453,Clearance,True,13.7,55.3,,,,,
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,ee1bd30c-b1a2-4397-b3cc-f478517816eb,2338,,,"[14.7, 27.0]",3788764,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,106,Germany,770,,10,,,,,,,,,,,,,,Portugal,00:13:10.174,Clearance,True,14.7,27.0,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,db0fda2b-14d1-4e59-8b10-5054c42dbb2c,2582,,,"[12.3, 43.5]",3788764,68,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,116,Portugal,780,['ab0aca04-214d-4147-a3d5-a9a6a4796f71'],27,,,,,,,,,,,,,,Germany,00:23:27.865,Clearance,True,12.3,43.5,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,c94782be-cf0b-4fcf-ab79-9f564bbbccaf,2601,,,"[5.6, 38.5]",3788764,69,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,117,Portugal,780,['fe0b40d0-8c86-4ec6-84c6-3cf3ddbbefe9'],2,,,,,,,,,,,,,,Germany,00:24:02.537,Clearance,True,5.6,38.5,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,dca6c60e-bcb1-4e4d-a406-6e5597da3b71,2652,,,"[40.3, 27.2]",3788764,71,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,121,Portugal,780,,48,,,,,,,,,,,,,,Germany,00:26:48.190,Clearance,True,40.3,27.2,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,dad13a5d-f1fb-4077-8e73-0136dac1bc07,2899,,,"[12.8, 46.7]",3788764,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Center Back,133,Portugal,780,['6be7d074-06ab-4f5b-978c-1d17dc5adfe0'],32,,,,,,,,,,,,,,Germany,00:32:32.400,Clearance,True,12.8,46.7,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,24fa95f7-41b2-4bcb-93b2-1aa109cbf7a4,3312,,,"[26.3, 26.3]",3788764,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Center Back,146,Portugal,780,,17,,,,,,,,,,,,,,Germany,00:40:17.638,Clearance,True,26.3,26.3,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,91cea78f-2ca2-4f5f-b6a6-4c5616dadaf6,3348,,,"[8.6, 39.3]",3788764,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leon Goretzka,6324.0,Left Attacking Midfield,150,Portugal,780,['33df5748-c9c2-41ec-84cc-54ec5c01a04c'],5,,,,,,,,,,,,,,Germany,00:43:05.380,Clearance,True,8.6,39.3,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,ac0a37f2-0a23-40b6-82ae-3d9843aa8d38,3363,,,"[6.5, 35.8]",3788764,88,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Rüdiger,3167.0,Left Center Back,150,Portugal,780,['27420ba1-46ed-47e1-89b1-1fd895a4c34a'],17,,,,,,,,,,,,,,Germany,00:43:17.053,Clearance,True,6.5,35.8,,,,,
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,a78027dc-3725-4fb0-b065-e4ab2666b81e,3367,,,"[10.1, 44.0]",3788764,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matthias Ginter,8808.0,Right Center Back,151,Portugal,780,['2555b919-db10-4314-8c73-05f003282ca7'],36,,,,,,,,,,,,,,Germany,00:43:36.702,Clearance,True,10.1,44.0,,,,,
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,56d83066-f714-44ab-a23f-89fbec42e479,3376,,,"[13.3, 59.2]",3788764,88,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matthias Ginter,8808.0,Right Center Back,151,Portugal,780,"['133c6821-2ad8-45a9-a602-e336932e016b', '186935ee-5959-44e9-96ae-92b7250d3552']",47,,,,,,,,,,,,,,Germany,00:43:47.816,Clearance,True,13.3,59.2,,,,,
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,49a08cb8-82e4-4a08-b643-1ddebd044fbf,3576,,,"[6.2, 42.3]",3788764,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matthias Ginter,8808.0,Right Center Back,164,Portugal,780,"['01f14ccb-8cb5-4fbe-8755-dd743f7177d8', '853e276f-b19c-4d61-bf34-8dff895e80db']",49,,,,,,,,,,,,,,Germany,00:48:49.142,Clearance,True,6.2,42.3,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,ac916f7d-a90f-465d-b8e5-8ddd112c3ef6,3578,,,"[7.6, 35.8]",3788764,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Right Attacking Midfield,164,Portugal,780,,51,,,,,,,,,,,,,,Germany,00:48:51.566,Clearance,True,7.6,35.8,,,,,
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,21c66a90-9dda-4fc6-983a-7254870c4e2a,3580,,,"[9.8, 37.4]",3788764,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcel Halstenberg,8525.0,Left Wing Back,164,Portugal,780,,52,,,,,,,,,,,,,,Germany,00:48:52.833,Clearance,True,9.8,37.4,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,832f8e33-036d-4a9f-a81f-720104941e23,50,,,"[79.6, 19.1]",3788764,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Rüdiger,3167.0,Left Center Back,2,Germany,770,,38,,,,,,,,,,,,,,Germany,00:00:38.091,Ball Recovery,,79.6,19.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7db315e0-c66d-4c95-94fb-2d87d85983a2,60,,,"[9.1, 73.8]",3788764,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,3,Portugal,780,,45,,,,,,,,,,,,,,Portugal,00:00:45.753,Ball Recovery,,9.1,73.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dbfc32f5-77a3-40de-bb01-ef8d3858f2bf,79,,,"[1.4, 20.0]",3788764,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,5,Germany,770,['87559b81-6c6a-4783-9eef-56075db4a126'],39,,,,,,,,,,,,,,Germany,00:01:39.225,Ball Recovery,,1.4,20.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21d9fd39-ef18-46a3-9be2-7c674d228420,266,,,"[69.9, 62.6]",3788764,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,10,Germany,770,,0,,,,,,,,,,,,,,Germany,00:06:00.393,Ball Recovery,,69.9,62.6,,,,,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2531956-ed0e-496e-b65b-63f97e0a0841,276,,,"[15.3, 8.0]",3788764,6,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,10,Germany,770,['e1688881-5ef3-42bb-b8bd-c145cb1fe153'],8,,,,,,,,,,,,,,Portugal,00:06:08.311,Ball Recovery,True,15.3,8.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d61bc47-ece4-4939-834e-5f920a58ccf3,308,,,"[111.0, 54.9]",3788764,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Gnabry,8400.0,Center Forward,11,Germany,770,['7b0b9500-389d-4cc4-9432-2a109470299f'],37,,,,,,,,,,,,,,Germany,00:06:37.711,Ball Recovery,True,111.0,54.9,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2722357b-fa0f-4114-8caf-f1a1a93be534,355,,,"[72.6, 26.5]",3788764,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,13,Germany,770,['85ca1e46-15ad-4d21-8a9f-f95c02d9faa5'],7,,,,,,,,,,,,,,Germany,00:08:07.901,Ball Recovery,,72.6,26.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,053bb2b5-4b75-4044-a9ff-930dc1eefa64,403,,,"[93.1, 56.7]",3788764,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Attacking Midfield,15,Germany,770,['21222519-4735-4eb5-a8f8-4e172133dee0'],1,,,,,,,,,,,,,,Germany,00:09:01.163,Ball Recovery,,93.1,56.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c6b2fec-a8c2-4e74-b43e-2dd4bb8f6b5c,412,,,"[116.5, 48.9]",3788764,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Serge Gnabry,8400.0,Center Forward,15,Germany,770,,6,,,,,,,,,,,,,,Germany,00:09:06.415,Ball Recovery,,116.5,48.9,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f500bab-89bc-4eed-bd7c-aa58476e88fd,417,,,"[9.8, 35.5]",3788764,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,15,Germany,770,['7de71014-1446-4783-9270-89f17d8f93e7'],9,,,,,,,,,,,,,,Portugal,00:09:09.764,Ball Recovery,,9.8,35.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5532a735-0e95-41f3-afa3-549d1f429fef,498,,,"[28.5, 65.0]",3788764,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Wing Back,18,Germany,770,,38,,,,,,,,,,,,,,Germany,00:10:38.115,Ball Recovery,,28.5,65.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,665a9c74-493c-4a00-9041-467d05893a47,548,,,"[23.3, 62.2]",3788764,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Center Midfield,20,Portugal,780,,15,,,,,,,,,,,,,,Portugal,00:11:15.547,Ball Recovery,,23.3,62.2,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d18fa24e-93d4-4ea7-916c-065f89150920,624,,,"[41.0, 7.3]",3788764,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Center Back,23,Germany,770,['3c2ad320-aaac-45e0-b386-e16fa39d22e1'],26,,,,,,,,,,,,,,Germany,00:12:26.090,Ball Recovery,,41.0,7.3,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,942307b2-dd71-42d9-b14c-209f9d1ea35f,658,,,"[74.4, 75.8]",3788764,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Wing Back,33,Germany,770,['3007ef33-977e-4726-9578-4caec909253f'],23,,,,,,,,,,,,,,Germany,00:13:23.564,Ball Recovery,,74.4,75.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0954248a-4126-403d-acaa-f68919f6531d,681,,,"[30.5, 63.8]",3788764,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,35,Portugal,780,,9,,,,,,,,,,,,,,Portugal,00:14:09.109,Ball Recovery,,30.5,63.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7c4cf9b-bb83-438a-b463-8daf1c8976cf,724,,,"[30.1, 60.1]",3788764,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,38,Germany,770,,23,,,,,,,,,,,,,,Portugal,00:16:23.311,Ball Recovery,,30.1,60.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,140e60e4-c693-451c-b417-479f4c81856d,733,,,"[99.2, 5.0]",3788764,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gnabry,8400.0,Center Forward,38,Germany,770,,27,,,,,,,,,,,,,,Germany,00:16:27.372,Ball Recovery,,99.2,5.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b482cd5c-80be-4bc5-a13e-512827a678b7,745,,,"[70.8, 73.6]",3788764,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Wing Back,40,Germany,770,,56,,,,,,,,,,,,,,Germany,00:16:56.491,Ball Recovery,,70.8,73.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b83181ec-7236-4d6f-a644-ee4d555ef589,749,,,"[71.9, 69.1]",3788764,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,40,Germany,770,,57,,,,,,,,,,,,,,Germany,00:16:57.768,Ball Recovery,,71.9,69.1,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e1c09db-6759-46d3-97d8-593a2448cdd0,822,,,"[62.5, 51.6]",3788764,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,46,Portugal,780,,7,,,,,,,,,,,,,,Portugal,00:19:07.884,Ball Recovery,,62.5,51.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,606467e1-fbca-436b-95f1-722c3d49a044,1080,,,"[2.5, 39.8]",3788764,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,57,Germany,770,['73cd9bbc-59a8-44da-8c47-ca47fe2059df'],58,,,,,,,,,,,,,,Portugal,00:27:58.262,Ball Recovery,,2.5,39.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0dcc976b-afc9-4a30-a054-90b9a08ac7bf,1088,,,"[77.3, 53.6]",3788764,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kai Havertz,8966.0,Left Attacking Midfield,57,Germany,770,,11,,,,,,,,,,,,,,Germany,00:28:11.654,Ball Recovery,,77.3,53.6,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7221fd3f-24e3-46a9-9c73-8131950d54be,1105,,,"[41.3, 6.7]",3788764,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,57,Germany,770,,28,,,,,,,,,,,,,,Germany,00:28:28.379,Ball Recovery,,41.3,6.7,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5c08b00-7897-432a-bd8a-b2ef68e8df64,1187,,,"[57.6, 69.5]",3788764,32,,,,,,,,,,,,,,,,,,,,,,,,1,Other,İlkay Gündoğan,10287.0,Right Defensive Midfield,64,Germany,770,,24,,,,,,,,,,,,,,Germany,00:32:24.142,Ball Recovery,,57.6,69.5,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4d22e9a-5fe3-44b8-b4cb-cf270a4256eb,1242,,,"[90.2, 21.0]",3788764,33,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Toni Kroos,5574.0,Left Defensive Midfield,64,Germany,770,,3,,,,,,,,,,,,,,Germany,00:33:03.980,Ball Recovery,,90.2,21.0,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e418dce3-3d73-4818-9288-08d7befd325c,1271,,,"[20.2, 75.5]",3788764,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Center Midfield,65,Portugal,780,,27,,,,,,,,,,,,,,Portugal,00:33:27.898,Ball Recovery,,20.2,75.5,,,,,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d85efecc-088f-43db-a252-ae200a2ad41c,1454,,,"[78.5, 2.8]",3788764,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Serge Gnabry,8400.0,Center Forward,72,Portugal,780,,37,,,,,,,,,,,,,,Germany,00:39:37.902,Ball Recovery,,78.5,2.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aacc512e-9843-4027-a306-3bcedc64868a,1461,,,"[98.2, 54.2]",3788764,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kai Havertz,8966.0,Left Attacking Midfield,72,Portugal,780,['fe33b158-fd6a-4f01-ba37-5a734f5bf3a1'],47,,,,,,,,,,,,,,Germany,00:39:47.153,Ball Recovery,,98.2,54.2,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8cbb82c0-a41a-4906-80ef-a2fdc2be9160,1490,,,"[70.9, 62.8]",3788764,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gnabry,8400.0,Center Forward,75,Germany,770,['fc57384c-b2a7-4cae-8e3a-1146054cd830'],17,,,,,,,,,,,,,,Germany,00:42:17.123,Ball Recovery,,70.9,62.8,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dbc32c1b-23e1-435d-bf02-4167fb24b462,1554,,,"[99.5, 49.9]",3788764,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kai Havertz,8966.0,Left Attacking Midfield,77,Germany,770,,39,,,,,,,,,,,,,,Germany,00:43:39.753,Ball Recovery,,99.5,49.9,,,,,
