ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,1.655903,,,,,,,,,,,11a0681f-7583-49bf-a5de-5156c50bfe16,3122,,,"[40.5, 67.4]",3788763,78,,,,3.0132694,,Right Foot,,,"[25.0, 69.4]",Ground Pass,,15.6285,,,,Willi Orban,,,,,,2,From Free Kick,Loïc Négo,16741.0,Right Wing Back,159,Hungary,916,"['d496f2f6-2f8b-40a0-8eee-40e97b3dfd19', 'ecc041fc-4a87-4631-b1ac-3040a9acb099']",30,,,,,,,,,,,,,,,,Hungary,00:33:30.173,Pass,True,40.5,67.4,25.0,69.4,,,
,,,,,,,,,,,,,,,,,1.405516,,,,,,,,,,,3392c3f7-45f6-4074-9dfb-64e95c309630,3125,,,"[25.5, 67.0]",3788763,78,,,,-2.220197,,Right Foot,,,"[9.1, 45.4]",Ground Pass,,27.120472,,,,Péter Gulácsi,,,,,,2,From Free Kick,Willi Orban,8509.0,Center Back,159,Hungary,916,['50ed5a7c-1068-4dd0-96fb-864217415497'],32,,,,,,,,,,,,,,,,Hungary,00:33:32.875,Pass,,25.5,67.0,9.1,45.4,,,
,,,,,,,,,,,,,,,,,1.387041,,,,,,,,,,,ba7f1379-7077-4fb4-afc6-03035a5050d7,3128,,,"[9.4, 45.0]",3788763,78,,,,1.4711276,,Right Foot,,,"[10.9, 60.0]",Ground Pass,,15.074814,,,,Willi Orban,,,,,,2,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,159,Hungary,916,['4fb41e10-2a2d-4dc2-80d9-f0e01d4e159b'],38,,,,,,,,,,,,,,,,Hungary,00:33:38.260,Pass,,9.4,45.0,10.9,60.0,,,
,,,,,,,,,,,,,,,,,1.755016,,,,,,,,,,,65ff58df-d228-4bcb-a4d0-020c37a7d41b,3131,,,"[22.4, 55.5]",3788763,78,,,,-2.4999766,,Right Foot,,,"[5.4, 42.8]",Ground Pass,,21.220037,,,,Péter Gulácsi,,,,,,2,From Free Kick,Willi Orban,8509.0,Center Back,159,Hungary,916,['c9b35400-2b6f-4884-af1f-6806bc1d767f'],45,,,,,,,,,,,,,,,,Hungary,00:33:45.661,Pass,,22.4,55.5,5.4,42.8,,,
,,,,,,,,,,,,,,,,,1.930797,,,,,,,,,,,8b07ece7-fe3b-4a12-bf34-732c8c0f25f1,3134,,,"[5.7, 42.8]",3788763,78,,,,0.97413594,,Right Foot,,,"[16.5, 58.7]",Ground Pass,,19.221083,,,,Ádám Nagy,,,,,,2,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,159,Hungary,916,['70bb8dc7-b896-4c19-bf55-27412f7cee53'],47,,,,,,,,,,,,,,,,Hungary,00:33:47.469,Pass,,5.7,42.8,16.5,58.7,,,
,,,,,,,,,,,,,,,,,1.890026,,,,,,,,,,,aec4f41c-f674-4bac-ab83-25522944858c,3137,,,"[16.3, 63.1]",3788763,78,,,,-2.275519,,Left Foot,,,"[5.5, 50.4]",Ground Pass,,16.671232,,,,Péter Gulácsi,,,,,,2,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,159,Hungary,916,['27644f78-e6ef-4f83-bad5-2d73365a71fa'],51,,,,,,,,,,,,,,,,Hungary,00:33:51.791,Pass,,16.3,63.1,5.5,50.4,,,
,,,,,,,,,,,,,,,,,1.819767,,,,,,,,,,,95c59c50-cf8a-49f3-a16f-08119672f085,3140,,,"[5.7, 50.0]",3788763,78,,,,1.2969543,,Right Foot,,,"[10.7, 67.8]",Ground Pass,,18.488916,,,,Ádám Nagy,,,,,,2,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,159,Hungary,916,['5c3875da-3490-4c92-a5bf-dba1b4c86797'],57,,,,,,,,,,,,,,,,Hungary,00:33:57.762,Pass,,5.7,50.0,10.7,67.8,,,
,,,,,,,,,,,,,,,,,1.945944,,,,,,,,,,,bd997f7f-8e49-4d45-a9a5-6300629bf961,3142,,,"[11.1, 67.8]",3788763,78,,,,-1.8692952,,Right Foot,,,"[6.3, 52.2]",Ground Pass,,16.321764,,,,Péter Gulácsi,,,,,,2,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,159,Hungary,916,['a4f372a4-add1-4d64-815a-7d01fd2ebd83'],59,,,,,,,,,,,,,,,,Hungary,00:33:59.582,Pass,,11.1,67.8,6.3,52.2,,,
,,,,,,,,,,,,,,,,,1.117458,,,,,,,,,,,4433aba6-11ac-4dcd-8e75-c302924f658c,3145,,,"[6.7, 52.2]",3788763,79,,,,0.35766324,,Right Foot,,,"[16.6, 55.9]",Ground Pass,,10.568822,,,,Willi Orban,,,,,,2,From Free Kick,Péter Gulácsi,8524.0,Goalkeeper,159,Hungary,916,"['3be8b082-1bf4-4cfd-a37c-1eacd5a6190a', 'a271e01e-fa08-498f-9c5f-a4c0553d66f1']",1,,,,,,,,,,,,,,,,Hungary,00:34:01.528,Pass,True,6.7,52.2,16.6,55.9,,,
,,,,,,,,,,,,,,,,,1.154012,,,,,,,,,,,0ed64f5a-375e-43b4-850f-d80c1a481552,3148,,,"[16.6, 56.1]",3788763,79,,,,1.6607783,,Right Foot,,,"[15.4, 69.4]",Ground Pass,,13.354026,,,,Ádám Nagy,,,,,,2,From Free Kick,Willi Orban,8509.0,Center Back,159,Hungary,916,['ce751c68-ae0e-4c2b-ae8e-4e5aed5803a9'],4,,,,,,,,,,,,,,,,Hungary,00:34:04.179,Pass,,16.6,56.1,15.4,69.4,,,
,,,,,,,,,,,,,,,,,2.589253,,,,,,,,,,,b97aa8dd-1dda-4c68-a7ca-ff8193febad4,3151,,,"[20.7, 63.9]",3788763,79,,,,-1.8356136,,Right Foot,,,"[11.1, 28.5]",Ground Pass,,36.678604,,,,Attila Szalai,,,,,,2,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,159,Hungary,916,['a2558c68-ba46-49c0-8851-4bf02b2e5e69'],7,,,,,,,,,,,,,,,,Hungary,00:34:07.339,Pass,,20.7,63.9,11.1,28.5,,,
,,,,,,,,,,,,,,,,,0.880699,,,,,,,,,,,36ca03ca-243a-4266-973f-d449eb53ad39,3154,,,"[36.3, 20.9]",3788763,79,,,,1.6495802,,Left Foot,,,"[35.7, 28.5]",Ground Pass,,7.623647,,,,Ádám Nagy,,,,,,2,From Free Kick,Attila Szalai,46376.0,Left Center Back,159,Hungary,916,['52909faf-dfe8-414e-b323-60f9b01e74fc'],15,,,,,,,,,,,,,,,,Hungary,00:34:15.214,Pass,,36.3,20.9,35.7,28.5,,,
,,,,,,,,,,,,,,,,,1.031881,,,,,,,,,,,28a34607-0e1b-4f4b-b99e-0742f13899b0,3157,,,"[47.4, 34.4]",3788763,79,,,,0.26984915,,Right Foot,,,"[56.8, 37.0]",Ground Pass,,9.752948,,,,Nemanja Nikolić,,,,,,2,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,159,Hungary,916,['16265c04-0f81-4d86-8bca-d5568fd2c492'],19,,,,,,,,,,,,,,,,Hungary,00:34:19.480,Pass,,47.4,34.4,56.8,37.0,,,
,,,,,,,,,,,,,,,,,0.660042,,,,,,,,,,,3b93b31c-c99f-4243-8e41-e28a679eaa4c,3163,,,"[63.8, 40.7]",3788763,79,,,,-0.80094093,,Left Foot,,,"[73.3, 30.9]",Ground Pass,,13.648809,,,,Antoine Griezmann,,,,,Recovery,2,Regular Play,Olivier Giroud,3604.0,Center Forward,160,France,771,['82221ffd-ba19-4d8a-95d3-83b48c2d4819'],27,,,,,,,,,,,,,,,,France,00:34:27.330,Pass,,63.8,40.7,73.3,30.9,,,
,,,,,,,,,,,,,,,,,1.206933,,,,,,,,,,,01e4a0cc-4309-4479-a2f2-022b4499a80c,3165,,,"[73.3, 30.9]",3788763,79,,,,2.8352256,,Left Foot,,,"[63.5, 34.0]",Low Pass,,10.278619,,,,Corentin Tolisso,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,160,France,771,['21b9cf63-5a4c-4525-8261-e91fb8f85dfb'],27,,,,,,,,,,,,,,,,France,00:34:27.990,Pass,,73.3,30.9,63.5,34.0,,,
,,,,,,,,,,,,,,,,,3.548645,,,,,,,,,,,638a08b5-1031-44f5-a8a9-63c49e70726f,3168,,,"[75.7, 27.3]",3788763,79,,,,-0.9030343,,Right Foot,,,"[95.1, 2.7]",Ground Pass,,31.32922,,,,Lucas Digne,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,160,France,771,['71d06342-da5b-4892-8162-f9edd1f587f7'],31,,,,,,,,,,,,,,,,France,00:34:31.317,Pass,,75.7,27.3,95.1,2.7,,,
,,,,,,,,,,,,,,,,,1.269024,,,,,,,,,,,8cf66cf6-aba0-43da-b880-5f0e0e471bcb,3171,,,"[101.2, 2.5]",3788763,79,,,,3.1049118,,Left Foot,,,"[90.3, 2.9]",Low Pass,,10.907337,,,,Kylian Mbappé Lottin,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,160,France,771,['9645ba88-2ba0-4e81-a290-55dccc71783c'],39,,,,,,,,,,,,,,,,France,00:34:39.345,Pass,,101.2,2.5,90.3,2.9,,,
,,,,,,,,,,,,,,,,,1.871884,,,,,,,,,,,4052982e-9d6e-4807-9e5b-72080c008ff8,3174,,,"[90.3, 2.9]",3788763,79,,,,2.283857,,Right Foot,,,"[71.1, 25.1]",Ground Pass,,29.350979,,,,Presnel Kimpembe,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,160,France,771,['1383029f-fa42-4097-b7cf-5da2bb411792'],42,,,,,,,,,,,,,,,,France,00:34:42.010,Pass,,90.3,2.9,71.1,25.1,,,
,,,,,,,,,,,,,,,,,1.992524,,,,,,,,,,,039f832a-72ff-4b93-811a-e37e071bda37,3177,,,"[71.4, 27.0]",3788763,79,,,,1.7245039,,Left Foot,,,"[68.1, 48.3]",Ground Pass,,21.554117,,,,Raphaël Varane,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,160,France,771,['ac82c53a-861e-42a1-b66f-10b911073f06'],45,,,,,,,,,,,,,,,,France,00:34:45.242,Pass,,71.4,27.0,68.1,48.3,,,
,,,,,,,,,,,,,,,,,1.484697,,,,,,,,,,,27d3d11d-968e-4f6d-8091-7808fbd7b2c2,3179,,,"[68.1, 48.3]",3788763,79,,,,1.1668515,,Left Foot,,,"[79.0, 73.8]",Ground Pass,,27.731932,,,,Benjamin Pavard,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,160,France,771,['7ad08be4-c6f0-4e36-afb8-6a8e067e050b'],47,,,,,,,,,,,,,,,,France,00:34:47.234,Pass,,68.1,48.3,79.0,73.8,,,
,,,,,,,,,,,,,,,,,1.183521,,,,,,,,,,,369fc701-b8ce-4021-a715-a44ff099c6a0,3182,,,"[78.3, 69.5]",3788763,79,,,,-2.4067352,,Right Foot,,,"[64.8, 57.3]",Ground Pass,,18.195879,,,,Raphaël Varane,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,160,France,771,['730ed29a-649d-4542-ab1b-6f011f7eb0af'],51,,,,,,,,,,,,,,,,France,00:34:51.239,Pass,,78.3,69.5,64.8,57.3,,,
,,,,,,,,,,,,,,,,,1.634171,,,,,,,,,,,9da948a5-7c3e-4e2e-b71a-307321430a19,3185,,,"[65.0, 56.2]",3788763,79,,,,-1.2433424,,Left Foot,,,"[75.7, 24.7]",Ground Pass,,33.2677,,,,Kylian Mbappé Lottin,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,160,France,771,['3ddf3553-d5da-4084-be9c-ac468ffec5f0'],53,,,,,,,,,,,,,,,,France,00:34:53.477,Pass,,65.0,56.2,75.7,24.7,,,
,,,,,,,,,,,,,,,,,0.950309,,,,,,,,,,,dd83ccc4-0c11-4f5b-a45f-6d7517691fdd,3188,,,"[89.4, 25.7]",3788763,79,,,,-1.4117732,,Right Foot,,,"[91.1, 15.1]",Ground Pass,,10.7354555,,,,Antoine Griezmann,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,160,France,771,['e4de8d92-8920-4924-b8dc-4186aeeff4a2'],59,,,,,,,,,,,,,,,,France,00:34:59.271,Pass,,89.4,25.7,91.1,15.1,,,
,,,,,,,,,,,,,,,,,2.403001,,,,,,,,,,,3adb2b2c-6df9-4d0a-aba5-bfe178f2dbe1,3191,,,"[90.7, 17.2]",3788763,80,,,,1.5308901,,Left Foot,,,"[92.9, 72.3]",High Pass,,55.1439,,,,Ousmane Dembélé,,True,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,160,France,771,['a4ffcf9d-eb6c-46a6-a300-16174ef0d431'],0,,,,,,,,,,,,,,,,France,00:35:00.858,Pass,,90.7,17.2,92.9,72.3,,,
,,,,,,,,,,,,,,,,,0.334888,,,,,,,,,,,1f648ea0-8f36-47ee-b53f-32aaffba9968,3195,,,"[113.8, 64.0]",3788763,80,,,,-1.959115,,Right Foot,,,"[112.9, 61.8]",Ground Pass,,2.376973,,Incomplete,,Olivier Giroud,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,160,France,771,"['2fdff3ac-bd65-453f-8c24-d280bee4632a', 'b70d5c56-1c9e-4e5f-966b-5662c9181ca4']",8,,,,,,,,,,,,,,,,France,00:35:08.290,Pass,,113.8,64.0,112.9,61.8,,,
,,,,,,,,,,,,,,,,,1.628964,,,,,,,,,,,b44459fd-2469-46f3-9081-ca652fa1535b,3198,,,"[120.0, 80.0]",3788763,80,,,,-1.6897444,,Left Foot,,,"[115.1, 39.0]",High Pass,,41.291767,,Incomplete,True,Olivier Giroud,,True,Outswinging,,Corner,2,From Corner,Antoine Griezmann,5487.0,Center Attacking Midfield,161,France,771,"['f65bf236-2d6b-4a65-a7fc-673228c70606', 'fd812f6e-6e4e-4751-8f98-da48de5acb9c']",37,,,,,,,,,,,,,,,,France,00:35:37.402,Pass,,120.0,80.0,115.1,39.0,,,
,,,,,,,,,,,,,,,,,1.62529,,,,,,,,,,,952c1e29-9e70-4de5-b5f0-5c71cc3709ef,3202,,,"[7.4, 39.6]",3788763,80,,,,1.3339475,,Keeper Arm,,,"[11.6, 57.0]",Ground Pass,,17.899721,,,,Willi Orban,,,,,,2,Regular Play,Péter Gulácsi,8524.0,Goalkeeper,162,Hungary,916,['7089cf19-2c9b-4aef-b264-2ecb71009d82'],51,,,,,,,,,,,,,,,,Hungary,00:35:51.091,Pass,,7.4,39.6,11.6,57.0,,,
,,,,,,,,,,,,,,,,,2.14183,,,,,,,,,,,137c5067-0dec-4092-922c-b42e3c77464f,3206,,,"[15.4, 60.4]",3788763,80,,,,-0.28195533,,Right Foot,,,"[55.1, 48.9]",High Pass,,41.33207,,,,László Kleinheisler,,,,,,2,Regular Play,Willi Orban,8509.0,Center Back,162,Hungary,916,"['865a7e6f-2f11-4e24-8238-3044821da3f6', 'f9718c8c-1415-4020-a594-cd537b0a0ccd']",54,,,,,,,,,,,,,,,,Hungary,00:35:54.710,Pass,True,15.4,60.4,55.1,48.9,,,
,,,,,,,,,,,,,,,,,1.030039,,,,,,,,,,,51f63647-61c1-468a-80f4-31c15507f884,3210,,,"[46.1, 51.1]",3788763,81,,,,1.0986743,,Right Foot,,,"[50.9, 60.5]",Ground Pass,,10.55462,,,,Loïc Négo,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,162,Hungary,916,"['01cfd9f0-9d52-4876-993d-787c9e61a981', 'bc523d26-e359-4e49-a740-b51549fad42b']",0,,,,,,,,,,,,,,,,Hungary,00:36:00.144,Pass,True,46.1,51.1,50.9,60.5,,,
,,,,,,,,,,,,,,,,,0.822412,,,,,,,,,,,21edb7b9-f1fc-4a4b-89e2-212e4a65cfd7,3214,,,"[51.3, 60.0]",3788763,81,,,,-1.1557215,,Left Foot,,,"[53.9, 54.1]",Ground Pass,,6.44748,,Incomplete,,László Kleinheisler,,,,,,2,Regular Play,Loïc Négo,16741.0,Right Wing Back,162,Hungary,916,"['a941d6df-8dc3-48b4-a223-ba5efdeb0262', 'f796a652-1f8b-43fe-8799-0d7a86c710e0', 'fd6f83c3-864e-47e6-97e6-dc55f63d558e']",1,,,,,,,,,,,,,,,,Hungary,00:36:01.689,Pass,True,51.3,60.0,53.9,54.1,,,
,,,,,,,,,,,,,,,,,0.907651,,,,,,,,,,,897bda25-cde5-4213-9823-5ded38d904b1,3218,,,"[66.6, 23.4]",3788763,81,,,,-1.7950311,,Right Foot,,,"[64.0, 12.0]",Ground Pass,,11.692733,,,,Lucas Digne,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,163,France,771,['192ccb8b-6e34-46ae-9318-714b80f69e3e'],3,,,,,,,,,,,,,,,,France,00:36:03.068,Pass,,66.6,23.4,64.0,12.0,,,
,,,,,,,,,,,,,,,,,0.52353,,,,,,,,,,,1212548e-a9b2-4f8e-81d0-47f9faf6258f,3221,,,"[63.5, 9.2]",3788763,81,,,,1.9670357,,Left Foot,,,"[59.4, 19.0]",Ground Pass,,10.623088,,,,Corentin Tolisso,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,163,France,771,['f74e72b8-4a32-4745-9025-7a7e049bf86d'],5,,,,,,,,,,,,,,,,France,00:36:05.338,Pass,,63.5,9.2,59.4,19.0,,,
,,,,,,,,,,,,,,,,,0.942162,,,,,,,,,,,a1482d7a-ddb4-47d9-ba29-7390f5d1fdc1,3224,,,"[61.8, 20.7]",3788763,81,,,,-0.038941342,,Right Foot,,,"[77.2, 20.1]",Ground Pass,,15.411684,,,,Antoine Griezmann,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,163,France,771,['e5b12d32-c8b3-4c55-b680-9f5022423337'],9,,,,,,,,,,,,,,,,France,00:36:09.262,Pass,,61.8,20.7,77.2,20.1,,,
,,,,,,,,,,,,,,,,,1.006439,,,,,,,,,,,65ff84f1-de43-4072-8bbf-9f30ed49164c,3227,,,"[81.4, 21.2]",3788763,81,,,,0.6682894,,Left Foot,,,"[98.5, 34.7]",Ground Pass,,21.786694,,,,Olivier Giroud,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,163,France,771,['c1a2d40e-3a82-486c-bc69-13aa1120ec18'],11,,,,,,,,,,,,,,,,France,00:36:11.404,Pass,,81.4,21.2,98.5,34.7,,,
,,,,,,,,,,,,,,,,,0.722172,,,,,,,,,,,1572352f-73bd-47ad-a31d-65a0ec611e4c,3229,,,"[100.1, 34.6]",3788763,81,,,,-1.00748,ff1cadad-3c81-4cef-896f-514ce145efc6,Left Foot,,,"[104.9, 27.0]",Ground Pass,,8.988882,,,,Kylian Mbappé Lottin,True,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,163,France,771,['d540c2df-9af2-426a-8772-7bd3a6529086'],12,,,,,,,,,,,,,,,,France,00:36:12.410,Pass,,100.1,34.6,104.9,27.0,,,
,,,,,,,,,,,,,,,,,2.957916,,,,,,,,,,,764738bb-3925-4fa2-be72-e691f9a0225e,3241,,,"[7.4, 76.5]",3788763,81,True,,,-0.033320997,,Right Foot,,,"[46.4, 75.2]",High Pass,,39.02166,,Incomplete,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,163,France,771,['154aa9e4-e13e-4931-a816-f068f1b8394d'],28,,,,,,,,,,,,,,,,Hungary,00:36:28.175,Pass,,7.4,76.5,46.4,75.2,,,
,,,,,,,,,,,,,,,,,0.638735,,,,,,,,,,,a80e1649-a7c9-4c88-965b-6b995058e3e2,3243,,,"[78.8, 14.6]",3788763,81,,,True,0.52183425,,,,,"[86.8, 19.2]",Low Pass,,9.228217,,Incomplete,,Antoine Griezmann,,,,,Recovery,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,163,France,771,"['21fb6335-0263-4d6e-a027-32c68f05c03e', 'c37aed52-0e4a-4b2a-bc8a-ffce77158a40', 'f6fc5ee1-9d50-491b-99ff-d37f038f2633']",32,,,,,,,,,,,,,,,,France,00:36:32.677,Pass,True,78.8,14.6,86.8,19.2,,,
,,,,,,,,,,,,,,,,,1.903357,,,,,,,,,,,f6fc5ee1-9d50-491b-99ff-d37f038f2633,3246,,,"[33.3, 60.9]",3788763,81,,,,-0.9704232,,Head,,,"[40.9, 49.8]",High Pass,,13.452509,,Incomplete,,Roland Sallai,,,,,Recovery,2,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,163,France,771,"['0967b7bd-4ee8-430e-a599-6744094f4f78', '5b466a79-5e8f-40dd-b963-97634d6ffc63', 'a80e1649-a7c9-4c88-965b-6b995058e3e2']",33,,,,,,,,,,,,,,,,Hungary,00:36:33.316,Pass,,33.3,60.9,40.9,49.8,,,
,,,,,,,,,,,,,,,,,2.909751,,,,,,,,,,,0967b7bd-4ee8-430e-a599-6744094f4f78,3248,,,"[79.2, 30.3]",3788763,81,,,,2.5858982,,Head,,,"[54.4, 45.7]",Low Pass,,29.192465,,,,Raphaël Varane,,,,,Recovery,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,163,France,771,"['8f203903-91ab-4b70-8c3e-6610548e6e06', 'f6fc5ee1-9d50-491b-99ff-d37f038f2633']",35,,,,,,,,,,,,,,,,France,00:36:35.219,Pass,,79.2,30.3,54.4,45.7,,,
,,,,,,,,,,,,,,,,,1.80612,,,,,,,,,,,479b9166-383f-49cc-b35b-12336f1439b8,3250,,,"[53.5, 44.2]",3788763,81,,,,1.0162506,,Right Foot,,,"[71.4, 73.1]",Ground Pass,,33.99441,,,,Ousmane Dembélé,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,163,France,771,['a75d3bfe-3eb2-488a-aafe-6b302417bb96'],38,,,,,,,,,,,,,,,,France,00:36:38.129,Pass,,53.5,44.2,71.4,73.1,,,
,,,,,,,,,,,,,,,,,1.859994,,,,,,,,,,,962d13ff-1d49-48d6-bf5b-7e21ed330bfb,3253,,,"[103.5, 74.0]",3788763,81,,,,-1.8778421,295a97de-f3fa-4efd-be73-167d11b561e6,Right Foot,,,"[91.8, 37.1]",Ground Pass,,38.710464,,,,Corentin Tolisso,True,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,163,France,771,['e9eff678-f2ac-4343-86d2-157bb2c4200f'],45,,,,,,,,,,,,,,,,France,00:36:45.455,Pass,,103.5,74.0,91.8,37.1,,,
,,,,,,,,,,,,,,,,,8.229292,,,,,,,,,,,66a99b04-3bac-40a4-92f1-4b83f1cd786c,3258,,,"[4.6, 45.4]",3788763,82,True,True,,1.3490692,,Drop Kick,,,"[12.4, 80.0]",High Pass,,35.468296,,Injury Clearance,,,,,,,,2,From Keeper,Péter Gulácsi,8524.0,Goalkeeper,164,Hungary,916,,4,,,,,,,,,,,,,,,,Hungary,00:37:04.416,Pass,,4.6,45.4,12.4,80.0,,,
,,,,,,,,,,,,,,,,,3.636294,,,,,,,,,,,fd81c491-324a-4c43-a59d-87ceb6f8bd47,3261,,,"[107.9, 0.1]",3788763,83,,,,1.1992255,,,,,"[116.2, 21.4]",Low Pass,,22.860008,,Injury Clearance,,,,,,,Throw-in,2,From Throw In,Olivier Giroud,3604.0,Center Forward,165,France,771,,18,,,,,,,,,,,,,,,,France,00:38:18.417,Pass,,107.9,0.1,116.2,21.4,,,
,,,,,,,,,,,,,,,,,1.796952,,,,,,,,,,,98d2ce08-10b9-4ba5-b9b2-cf29ff4a0fac,3264,,,"[6.5, 45.4]",3788763,83,,,,-1.5394166,,Keeper Arm,,,"[7.2, 23.1]",Ground Pass,,22.310984,,,,Attila Szalai,,,,,,2,From Throw In,Péter Gulácsi,8524.0,Goalkeeper,165,France,771,['7ae9225f-9658-43ee-9c3a-9569b521c485'],26,,,,,,,,,,,,,,,,Hungary,00:38:26.661,Pass,,6.5,45.4,7.2,23.1,,,
,,,,,,,,,,,,,,,,,3.256222,,,,,,,,,,,83396a11-a5f1-495c-9d37-e575c3cb8441,3268,,,"[8.3, 15.4]",3788763,83,,,,0.119428925,,Left Foot,,,"[68.3, 22.6]",High Pass,,60.430454,,Incomplete,,Roland Sallai,,,,,,2,From Throw In,Attila Szalai,46376.0,Left Center Back,165,France,771,"['757c1f35-8e51-4412-991e-a3e2843748c7', 'a5ad1a9b-ef21-4ce0-872d-535ddce59549', 'ae524fdd-a59d-4b49-9650-197ca2460e84']",30,,,,,,,,,,,,,,,,Hungary,00:38:30.563,Pass,True,8.3,15.4,68.3,22.6,,,
,,,,,,,,,,,,,,,,,2.154406,,,,,,,,,,,757c1f35-8e51-4412-991e-a3e2843748c7,3271,,,"[51.8, 57.5]",3788763,83,,,True,0.80485094,,,,,"[64.4, 70.6]",Low Pass,,18.176083,,,,N''Golo Kanté,,,,,Recovery,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,165,France,771,"['1564bf94-3ca9-4174-8615-3bfdbd66a6f6', '722bded0-4ba3-4ca3-8705-3fc9b0a7f28b', '83396a11-a5f1-495c-9d37-e575c3cb8441']",33,,,,,,,,,,,,,,,,France,00:38:33.820,Pass,True,51.8,57.5,64.4,70.6,,,
,,,,,,,,,,,,,,,,,2.209502,,,,,,,,,,,7f0e43c0-1255-4de9-81f8-b2d01b4213bd,3275,,,"[60.7, 66.8]",3788763,83,,,,-1.8585267,,Right Foot,,,"[48.3, 24.9]",Ground Pass,,43.69634,,,,Lucas Digne,,True,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,165,France,771,['8c17fd39-a7ce-44b9-a560-04f541bd571c'],39,,,,,,,,,,,,,,,,France,00:38:39.316,Pass,,60.7,66.8,48.3,24.9,,,
,,,,,,,,,,,,,,,,,0.775002,,,,,,,,,,,5f0aa53a-8ccd-4790-9ead-de4ca8d97ce2,3278,,,"[70.7, 19.4]",3788763,83,,,,2.462179,,Left Foot,,,"[65.5, 23.6]",Ground Pass,,6.68431,,,,Corentin Tolisso,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,165,France,771,['49f582fa-3bf2-4dcb-8d3f-563118e5f168'],46,,,,,,,,,,,,,,,,France,00:38:46.966,Pass,,70.7,19.4,65.5,23.6,,,
