ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,0.969656,,,,,,,,,01df7e3a-c84b-4ff1-af6e-adc3fa39e548,600,,"[11.0, 26.1]",3788749,14,,,,,0.09966865,,Right Foot,,,"[23.0, 27.3]",,Ground Pass,,12.059851,,,,Jakub Hromada,,,,,,1,From Goal Kick,Milan Škriniar,6990.0,Left Center Back,24,Slovakia,908,['3fdb2c8d-9468-4b31-9316-487fce2a1a02'],9,,,,,,,,,,,,,,Slovakia,00:14:09.297,Pass,,11.0,26.1,23.0,27.3,,,
,,,,,,,,,,,,,,,,,1.571861,,,,,,,,,245a65de-8630-4ef4-b06e-5efbe120aff9,602,,"[23.0, 27.3]",3788749,14,,,,,2.877629,,Left Foot,,,"[11.9, 30.3]",,Ground Pass,,11.4982605,,,,Milan Škriniar,,,,,,1,From Goal Kick,Jakub Hromada,20002.0,Left Defensive Midfield,24,Slovakia,908,['dd91b1d7-1da0-4bd1-a067-4318cba79ae3'],10,,,,,,,,,,,,,,Slovakia,00:14:10.267,Pass,,23.0,27.3,11.9,30.3,,,
,,,,,,,,,,,,,,,,,1.452335,,,,,,,,,f73d0148-03ee-4a5d-89ee-914736783e37,605,,"[11.9, 30.6]",3788749,14,,,,,2.0618343,,Left Foot,,,"[4.2, 45.0]",,Ground Pass,,16.329422,,,,Martin Dúbravka,,,,,,1,From Goal Kick,Milan Škriniar,6990.0,Left Center Back,24,Slovakia,908,['54fe2721-1e0a-4e76-bd07-e54a7e622a36'],11,,,,,,,,,,,,,,Slovakia,00:14:11.879,Pass,,11.9,30.6,4.2,45.0,,,
,,,,,,,,,,,,,,,,,1.05337,,,,,,,,,e3a12aa4-0505-4b44-a617-342064043ca2,609,,"[8.1, 53.0]",3788749,14,,,,,1.3439975,,Right Foot,,,"[11.7, 68.6]",,Ground Pass,,16.009996,,,,Ľubomír Šatka,,,,,,1,From Goal Kick,Martin Dúbravka,3711.0,Goalkeeper,24,Slovakia,908,['dde90c20-a572-49ce-aa4c-4049ba4fd9b1'],15,,,,,,,,,,,,,,Slovakia,00:14:15.125,Pass,,8.1,53.0,11.7,68.6,,,
,,,,,,,,,,,,,,,,,1.206328,,,,,,,,,71894610-7ec1-4b42-804f-9cb6f03b1df0,612,,"[19.9, 69.3]",3788749,14,,,,,-2.184471,,Right Foot,,,"[8.7, 53.4]",,Ground Pass,,19.44865,,,,Martin Dúbravka,,,,,,1,From Goal Kick,Ľubomír Šatka,30397.0,Right Center Back,24,Slovakia,908,['5e416271-8c84-4201-93b6-ca6e9b8d79bd'],19,,,,,,,,,,,,,,Slovakia,00:14:19.813,Pass,,19.9,69.3,8.7,53.4,,,
,,,,,,,,,,,,,,,,,1.250374,,,,,,,,,08b65fb3-ec09-4cee-87a4-badd490d073b,616,,"[10.0, 55.1]",3788749,14,,,,,1.0336512,,Right Foot,,,"[23.4, 77.6]",,Ground Pass,,26.187975,,,,Ľubomír Šatka,,,,,,1,From Goal Kick,Martin Dúbravka,3711.0,Goalkeeper,24,Slovakia,908,"['1dc1cacc-ff3a-4759-b276-0796bb0ca192', '5953f7c9-fdd5-4306-af29-e58601a02709']",23,,,,,,,,,,,,,,Slovakia,00:14:23.186,Pass,True,10.0,55.1,23.4,77.6,,,
,,,,,,,,,,,,,,,,,1.352141,,,,,,,,,8f48a088-f937-4fb9-9d6d-8b4af140c6f7,620,,"[25.0, 78.7]",3788749,14,,,,,-1.323699,,Right Foot,,,"[27.8, 67.6]",,Ground Pass,,11.447707,,,,Juraj Kucka,,,,,,1,From Goal Kick,Ľubomír Šatka,30397.0,Right Center Back,24,Slovakia,908,"['27ed17ef-c866-46d9-9c22-ce55506af70b', 'd2867778-309b-45d9-bf8b-3a512fe43d39']",25,,,,,,,,,,,,,,Slovakia,00:14:25.536,Pass,True,25.0,78.7,27.8,67.6,,,
,,,,,,,,,,,,,,,,,1.251683,,,,,,,,,909530ce-08ef-4c0a-a2f5-0a1cdb824248,624,,"[32.7, 69.0]",3788749,14,,,,,-0.5042756,,Right Foot,,,"[56.8, 55.7]",,Ground Pass,,27.526352,,Incomplete,,Marek Hamšík,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Defensive Midfield,24,Slovakia,908,"['1b212531-cccb-4c36-a0a9-a0bfc0dfb167', '21d186ab-8453-4b85-b6a4-e82700c39eb1', '8088e2b8-c269-4176-a7fa-745ef2821931']",28,,,,,,,,,,,,,,Slovakia,00:14:28.152,Pass,True,32.7,69.0,56.8,55.7,,,
,,,,,,,,,,,,,,,,,1.119861,,,,,,,,,1b212531-cccb-4c36-a0a9-a0bfc0dfb167,627,,"[63.3, 24.4]",3788749,14,,,,,-0.57567656,,Left Foot,,,"[78.4, 14.6]",,Ground Pass,,18.001389,,,,Piotr Zieliński,,,,,Interception,1,From Goal Kick,Kamil Glik,3034.0,Center Back,24,Slovakia,908,"['909530ce-08ef-4c0a-a2f5-0a1cdb824248', 'bb638c11-1514-4b1c-9477-2aee348b0a28', 'e8e6ab85-525e-43b0-9b51-b1417b19dbc7']",29,,,,,,,,,,,,,,Poland,00:14:29.404,Pass,True,63.3,24.4,78.4,14.6,,,
,,,,,,,,,,,,,,,,,5.392635,,,,,,,,,561e7dd8-0171-4a74-9894-12c7d5da2677,633,,"[78.4, 17.1]",3788749,15,,,,,1.0565037,,Left Foot,,,"[113.6, 79.4]",,High Pass,,71.55648,,Out,,,,True,,,Free Kick,1,From Free Kick,Maciej Rybus,5672.0,Left Wing Back,25,Poland,789,,48,,,,,,,,,,,,,,Poland,00:15:48.441,Pass,,78.4,17.1,113.6,79.4,,,
,,,,,,,,,,,,,,,,,0.843707,,,,,,,,,cedf3741-1f4b-4740-8352-3537e0d50e1c,634,,"[7.2, 0.1]",3788749,16,,,,,0.41890138,,,,,"[20.9, 6.2]",,Low Pass,,14.996666,,,,Marek Hamšík,,,,,Throw-in,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,26,Slovakia,908,['d3a51ebd-be86-4bab-aeb7-2ed97a870b60'],11,,,,,,,,,,,,,,Slovakia,00:16:11.532,Pass,,7.2,0.1,20.9,6.2,,,
,,,,,,,,,,,,,,,,,0.916625,,,,,,,,,4bafc64e-fc60-4096-969a-e79f897a292a,637,,"[19.1, 5.2]",3788749,16,,,,,-3.021484,,Right Foot,,,"[7.5, 3.8]",,Low Pass,,11.684177,,,,Tomáš Hubočan,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,26,Slovakia,908,"['d9dd23b6-919a-4543-bad4-8a4e6c6ae21d', 'e5d41b87-ea16-4626-9e2e-50b2d60262d6']",12,,,,,,,,,,,,,,Slovakia,00:16:12.376,Pass,True,19.1,5.2,7.5,3.8,,,
,,,,,,,,,,,,,,,,,3.124617,,,,,,,,,693cd283-fc70-4825-af67-3ac71715953b,639,,"[7.2, 3.9]",3788749,16,,,,,0.123868495,,Right Foot,,,"[57.8, 10.2]",,High Pass,,50.990685,,Incomplete,,Ondrej Duda,,,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,26,Slovakia,908,"['96be9217-625a-4802-96d0-359fced3d810', 'd1354a87-e38a-45d1-bb52-aafd871b4508', 'e5d41b87-ea16-4626-9e2e-50b2d60262d6']",13,,,,,,,,,,,,,,Slovakia,00:16:13.293,Pass,True,7.2,3.9,57.8,10.2,,,
,,,,,,,,,,,,,,,,,0.887536,,,,,,,,,d1354a87-e38a-45d1-bb52-aafd871b4508,642,,"[62.3, 69.9]",3788749,16,,,,True,0.28605145,,,,,"[72.5, 72.9]",,High Pass,,10.632027,,,,Bartosz Bereszyński,,,,,Recovery,1,From Throw In,Kamil Glik,3034.0,Center Back,26,Slovakia,908,"['693cd283-fc70-4825-af67-3ac71715953b', 'ab7a5b39-63fc-4eee-a29b-024b7fcfd1f4', 'f777a337-f3cd-4312-8770-981c87a98442']",16,,,,,,,,,,,,,,Poland,00:16:16.417,Pass,True,62.3,69.9,72.5,72.9,,,
,,,,,,,,,,,,,,,,,1.415972,,,,,,,,,1764ebab-f51e-47f5-9673-ecee5f645c31,644,,"[72.5, 72.9]",3788749,16,,,,,-0.3901369,,Right Foot,,,"[83.2, 68.5]",,Low Pass,,11.569356,,Incomplete,,,,,,,,1,From Throw In,Bartosz Bereszyński,5673.0,Right Center Back,26,Slovakia,908,['6dc6dbd9-c70a-4a5d-81ff-132c359fbc73'],17,,,,,,,,,,,,,,Poland,00:16:17.305,Pass,,72.5,72.9,83.2,68.5,,,
,,,,,,,,,,,,,,,,,0.814641,,,,,,,,,6dc6dbd9-c70a-4a5d-81ff-132c359fbc73,645,,"[36.9, 11.6]",3788749,16,,,,,0.98279375,,Right Foot,,,"[44.3, 22.7]",,Ground Pass,,13.34054,,,,Juraj Kucka,,,,,Recovery,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,26,Slovakia,908,"['1764ebab-f51e-47f5-9673-ecee5f645c31', '5dbd484b-23be-42a9-8336-f6066d0a289e']",18,,,,,,,,,,,,,,Slovakia,00:16:18.721,Pass,,36.9,11.6,44.3,22.7,,,
,,,,,,,,,,,,,,,,,2.276932,,,,,,,,,93f7cd6f-4f93-409c-99c3-844300f8adfc,649,,"[44.5, 23.7]",3788749,16,,,,,0.26470166,,Right Foot,,,"[71.8, 31.1]",,Ground Pass,,28.285154,,Incomplete,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,26,Slovakia,908,"['06dbf158-ad55-4cca-9c29-744fe31f24f4', 'd68bba0b-8653-4ddf-9e5e-6da33462d7bd']",20,,,,,,,,,,,,,,Slovakia,00:16:20.097,Pass,True,44.5,23.7,71.8,31.1,,,
,,,,,,,,,,,,,,,,,1.588902,,,,,,,,,d3c13156-b0a8-49f5-ae10-7fa227814f6e,652,,"[50.5, 51.9]",3788749,16,,,,,1.4046768,,Left Foot,,,"[53.3, 68.6]",,Ground Pass,,16.933104,,,,Bartosz Bereszyński,,,,,,1,Regular Play,Jan Bednarek,4626.0,Left Center Back,27,Poland,789,['d63d5d3e-de9e-4472-bc42-aca15b0ede6b'],23,,,,,,,,,,,,,,Poland,00:16:23.867,Pass,,50.5,51.9,53.3,68.6,,,
,,,,,,,,,,,,,,,,,0.656203,,,,,,,,,78a84891-234d-40f1-9173-2cbb87310ac8,655,,"[53.6, 66.2]",3788749,16,,,,,-1.2812927,,Right Foot,,,"[56.4, 56.8]",,Ground Pass,,9.80816,,,,Grzegorz Krychowiak,,,,,,1,Regular Play,Bartosz Bereszyński,5673.0,Right Center Back,27,Poland,789,['eab5cebb-bfb0-4bc0-8748-c93be3b46829'],26,,,,,,,,,,,,,,Poland,00:16:26.811,Pass,,53.6,66.2,56.4,56.8,,,
,,,,,,,,,,,,,,,,,1.125209,,,,,,,,,c8db5414-6009-48dd-8234-d03d508036c1,657,,"[56.4, 57.0]",3788749,16,,,,,0.968317,,Right Foot,,,"[71.6, 79.1]",,Low Pass,,26.822565,,Out,,Kamil Jóźwiak,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,27,Poland,789,['bb5d3ca4-8476-48d5-b5a3-4ef52437bcc6'],27,,,,,,,,,,,,,,Poland,00:16:27.467,Pass,,56.4,57.0,71.6,79.1,,,
,,,,,,,,,,,,,,,,,0.896743,,,,,,,,,52ee8bad-e9e8-4212-a99d-4897a87cef20,659,,"[50.4, 0.1]",3788749,16,,,,,0.76101273,,,,,"[58.8, 8.1]",,Low Pass,,11.6,,,,Ondrej Duda,,,,,Throw-in,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,28,Slovakia,908,['bee175fc-7ded-4f25-b343-ad6948ff7d2d'],54,,,,,,,,,,,,,,Slovakia,00:16:54.234,Pass,,50.4,0.1,58.8,8.1,,,
,,,,,,,,,,,,,,,,,0.735281,,,,,,,,,51cb9040-bc66-49f3-94cd-1a651ef77e3c,663,,"[57.1, 7.8]",3788749,16,,,,,-2.694518,,Right Foot,,,"[49.8, 4.3]",,Ground Pass,,8.095678,,,,Tomáš Hubočan,,,,,,1,From Throw In,Ondrej Duda,8967.0,Center Forward,28,Slovakia,908,"['a1e1b343-2629-40bd-843c-c92df9cb16ab', 'a7bff062-3d5f-440e-8dc4-7fdf8880d663']",55,,,,,,,,,,,,,,Slovakia,00:16:55.831,Pass,True,57.1,7.8,49.8,4.3,,,
,,,,,,,,,,,,,,,,,4.360349,,,,,,,,,afe4ffa8-1aeb-4ef9-9962-8baeca4ca007,667,,"[45.9, 5.6]",3788749,16,,,,,1.3205957,,Right Foot,,,"[62.0, 68.6]",,High Pass,,65.02469,,,,Peter Pekarík,,True,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,28,Slovakia,908,"['6bab7d43-db6a-4bf8-b707-292eebe87004', 'f5171c6a-eb31-4f06-b5a0-15bf0fce889e']",57,,,,,,,,,,,,,,Slovakia,00:16:57.333,Pass,True,45.9,5.6,62.0,68.6,,,
,,,,,,,,,,,,,,,,,1.542857,,,,,,,,,2dfc1803-e059-42fd-9a59-54dfd7d38501,670,,"[75.1, 76.4]",3788749,17,,,,,-2.302193,,Right Foot,,,"[68.1, 68.6]",,Ground Pass,,10.480458,,,,Juraj Kucka,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,28,Slovakia,908,['f01d9b65-3380-4fc2-b4e4-62da9dc011d2'],3,,,,,,,,,,,,,,Slovakia,00:17:03.981,Pass,,75.1,76.4,68.1,68.6,,,
,,,,,,,,,,,,,,,,,1.168119,,,,,,,,,4e6f6fa5-119e-4dee-a8f4-cacc9434992a,673,,"[74.1, 69.0]",3788749,17,,,,,-1.4247841,,Right Foot,,,"[76.1, 55.4]",,Ground Pass,,13.746272,,,,Marek Hamšík,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,28,Slovakia,908,['78397d08-cdef-4dbb-b9b7-a333be5b3e38'],7,,,,,,,,,,,,,,Slovakia,00:17:07.048,Pass,,74.1,69.0,76.1,55.4,,,
,,,,,,,,,,,,,,,,,1.915647,,,,,,,,,a7255343-d0ab-4c75-b4aa-c0aeedaa7683,677,,"[76.3, 55.7]",3788749,17,,,,,-1.7273982,,Right Foot,,,"[70.3, 17.7]",,Ground Pass,,38.470768,,,,Tomáš Hubočan,,,,,,1,From Throw In,Marek Hamšík,7025.0,Center Attacking Midfield,28,Slovakia,908,"['6bad59ab-e51f-4d19-8017-47442578aef8', 'aeadb773-3f71-41c1-9591-8b99f497c51a']",9,,,,,,,,,,,,,,Slovakia,00:17:09.331,Pass,True,76.3,55.7,70.3,17.7,,,
,,,,,,,,,,,,,,,,,1.663929,,,,,,,,,acae8cde-d3b3-4577-95e8-549cfed750e4,680,,"[72.3, 15.0]",3788749,17,,,,,-0.6435011,066247b5-da98-4d91-b8f0-67e4b99a76c8,Right Foot,,,"[87.1, 3.9]",,Ground Pass,,18.5,,,,Róbert Mak,True,,,,,1,From Throw In,Tomáš Hubočan,4421.0,Left Back,28,Slovakia,908,['156024f0-2550-4760-ba57-295601acee39'],11,,,,,,,,,,,,,,Slovakia,00:17:11.763,Pass,,72.3,15.0,87.1,3.9,,,
,,,,,,,,,,,,,,,,,0.926439,,,,,,,,,c5e01e0c-e92c-476c-a816-bbd6c2390c26,694,,"[60.0, 40.0]",3788749,18,,True,,,-2.9691648,,Right Foot,,,"[42.2, 36.9]",,Ground Pass,,18.067928,,,,Grzegorz Krychowiak,,,,,Kick Off,1,From Kick Off,Robert Lewandowski,5668.0,Right Center Forward,29,Poland,789,['8ce4b324-913c-4428-a3ac-fb0caae0bb7c'],15,,,,,,,,,,,,,,Poland,00:18:15.132,Pass,,60.0,40.0,42.2,36.9,,,
,,,,,,,,,,,,,,,,,1.97646,,,,,,,,,f8a52126-d0a5-4063-9f01-52e63614ce52,696,,"[47.3, 30.0]",3788749,18,,,,,-1.1448021,,Right Foot,,,"[58.1, 6.2]",,Ground Pass,,26.1358,,,,Maciej Rybus,,,,,,1,From Kick Off,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,29,Poland,789,['07b27a82-556e-472c-a800-bb76e8759710'],16,,,,,,,,,,,,,,Poland,00:18:16.148,Pass,,47.3,30.0,58.1,6.2,,,
,,,,,,,,,,,,,,,,,0.687518,,,,,,,,,6f2a273e-bf9a-4c08-a01f-8de154605d72,699,,"[58.1, 9.1]",3788749,18,,,,,1.295484,,Left Foot,,,"[63.1, 26.8]",,Ground Pass,,18.392662,,,,Piotr Zieliński,,,,,,1,From Kick Off,Maciej Rybus,5672.0,Left Wing Back,29,Poland,789,['7390929c-191c-46a7-9a69-c203f9e9e2a1'],18,,,,,,,,,,,,,,Poland,00:18:18.915,Pass,,58.1,9.1,63.1,26.8,,,
,,,,,,,,,,,,,,,,,1.673301,,,,,,,,,60ef0a0e-ad17-4e24-8e13-72ed36e43729,702,,"[63.1, 26.7]",3788749,18,,,,,-2.8505588,,Right Foot,,,"[41.4, 20.2]",,Ground Pass,,22.652594,,,,Jan Bednarek,,,,,,1,From Kick Off,Piotr Zieliński,5660.0,Left Center Forward,29,Poland,789,"['605c2415-0086-4ec5-abb4-4e49a8d87dcf', 'ead2f62d-021e-4361-9c1e-c841d1f28e51']",19,,,,,,,,,,,,,,Poland,00:18:19.602,Pass,True,63.1,26.7,41.4,20.2,,,
,,,,,,,,,,,,,,,,,1.690998,,,,,,,,,f85181cd-4543-4eaa-a7ef-e52e619600fb,705,,"[41.4, 24.4]",3788749,18,,,,,1.6077113,,Right Foot,,,"[40.1, 59.6]",,Ground Pass,,35.224,,,,Bartosz Bereszyński,,,,,,1,From Kick Off,Jan Bednarek,4626.0,Left Center Back,29,Poland,789,['f17aa7d6-afb5-44a5-8139-191206386af4'],22,,,,,,,,,,,,,,Poland,00:18:22.508,Pass,,41.4,24.4,40.1,59.6,,,
,,,,,,,,,,,,,,,,,1.910376,,,,,,,,,a9cb5f81-c76c-4322-9e8f-f506858a7bd6,708,,"[49.2, 55.4]",3788749,18,,,,,-1.5011418,,Right Foot,,,"[51.6, 21.0]",,Ground Pass,,34.48362,,,,Jan Bednarek,,,,,,1,From Kick Off,Bartosz Bereszyński,5673.0,Right Center Back,29,Poland,789,['2cf203ff-4807-441b-9f44-8cf908abd5af'],26,,,,,,,,,,,,,,Poland,00:18:26.908,Pass,,49.2,55.4,51.6,21.0,,,
,,,,,,,,,,,,,,,,,1.260718,,,,,,,,,47ac0e35-23ea-4edb-97cf-a3cf8013011c,711,,"[49.7, 21.8]",3788749,18,,,,,2.0074234,,Right Foot,,,"[42.0, 38.3]",,Ground Pass,,18.20824,,,,Kamil Glik,,,,,,1,From Kick Off,Jan Bednarek,4626.0,Left Center Back,29,Poland,789,['0eee5c09-e325-4372-baab-df54952e28b7'],30,,,,,,,,,,,,,,Poland,00:18:30.224,Pass,,49.7,21.8,42.0,38.3,,,
,,,,,,,,,,,,,,,,,1.684671,,,,,,,,,3e306c09-08f9-401c-b9bf-074fbb77649d,714,,"[46.6, 36.9]",3788749,18,,,,,-1.0852834,,Right Foot,,,"[57.1, 17.0]",,Ground Pass,,22.500223,,,,Jan Bednarek,,,,,,1,From Kick Off,Kamil Glik,3034.0,Center Back,29,Poland,789,['d84e76f4-7a35-448d-b087-e4cc197f9994'],32,,,,,,,,,,,,,,Poland,00:18:32.869,Pass,,46.6,36.9,57.1,17.0,,,
,,,,,,,,,,,,,,,,,2.971037,,,,,,,,,f9966cbf-e997-4b2a-8dae-daa0505a1b1b,717,,"[59.6, 16.2]",3788749,18,,,,,-0.5445936,,Right Foot,,,"[84.2, 1.3]",,Ground Pass,,28.760563,,,,Karol Linetty,,,,,,1,From Kick Off,Jan Bednarek,4626.0,Left Center Back,29,Poland,789,['44c2f330-7c15-4ad6-86a8-0ad2340b5073'],35,,,,,,,,,,,,,,Poland,00:18:35.404,Pass,,59.6,16.2,84.2,1.3,,,
,,,,,,,,,,,,,,,,,0.778199,,,,,,,,,31eaaa04-b982-4047-bc60-aa13cba69306,721,,"[86.3, 0.7]",3788749,18,,,,,0.096473776,,Right Foot,,,"[92.5, 1.3]",,Ground Pass,,6.228965,,,,Maciej Rybus,,,,,,1,From Kick Off,Karol Linetty,7964.0,Left Center Midfield,29,Poland,789,"['5945efa5-34dc-4e5c-89c7-053507f3bd7c', '7806baaa-91d6-4283-8eb4-a2ee230d773c']",38,,,,,,,,,,,,,,Poland,00:18:38.767,Pass,True,86.3,0.7,92.5,1.3,,,
,,,,,,,,,,,,,,,,,0.689039,,,,,,,,,d43f2cc6-1cb6-4d96-9103-e78715daae02,728,,"[102.7, 0.1]",3788749,18,,,,,2.0274017,,,,,"[99.9, 5.8]",,Low Pass,,6.3505907,,,,Piotr Zieliński,,,,,Throw-in,1,From Throw In,Maciej Rybus,5672.0,Left Wing Back,30,Poland,789,['032e0e1c-7f51-4cb2-8ff3-8dd0b4b57d43'],48,,,,,,,,,,,,,,Poland,00:18:48.120,Pass,,102.7,0.1,99.9,5.8,,,
,,,,,,,,,,,,,,,,,0.803657,,,,,,,,,3cde9cdb-e08b-4594-9cd8-aa44b289a79f,730,,"[100.2, 5.8]",3788749,18,,,,,-0.99227214,,Right Foot,,,"[103.4, 0.9]",,Low Pass,,5.8523498,,,,Maciej Rybus,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Left Center Forward,30,Poland,789,['3f691bdc-d235-4896-9c64-2877b3db9dba'],48,,,,,,,,,,,,,,Poland,00:18:48.809,Pass,,100.2,5.8,103.4,0.9,,,
,,,,,,,,,,,,,,,,,0.836087,,,,,,,,,ffc31143-9f81-4bf5-9144-b3fabc3b0fbc,733,,"[107.2, 1.1]",3788749,18,,,,,2.9982526,,Left Foot,,,"[97.5, 2.5]",,Ground Pass,,9.80051,,,,Piotr Zieliński,,,,,,1,From Throw In,Maciej Rybus,5672.0,Left Wing Back,30,Poland,789,['93a6edaf-c1a0-4f84-bc80-5be2df066068'],52,,,,,,,,,,,,,,Poland,00:18:52.100,Pass,,107.2,1.1,97.5,2.5,,,
,,,,,,,,,,,,,,,,,2.085231,,,,,,,,,bb5f3b3c-6c7b-48db-85b4-679a0ce21443,736,,"[96.7, 5.1]",3788749,18,,,,,1.191752,,Right Foot,True,,"[110.8, 40.5]",,High Pass,,38.104725,,Incomplete,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Left Center Forward,30,Poland,789,['ca1babac-dc94-476c-a793-4fa6f8c402f8'],53,,,,,,,,,,,,,,Poland,00:18:53.774,Pass,,96.7,5.1,110.8,40.5,,,
,,,,,,,,,,,,,,,,,1.229686,,,,,,,,,a7b103e5-9d44-4337-88b4-4727a90d097f,739,,"[13.5, 38.4]",3788749,18,,,,,-1.0284313,,Keeper Arm,,,"[22.6, 23.3]",,Ground Pass,,17.630089,,,,Tomáš Hubočan,,,,,,1,From Keeper,Martin Dúbravka,3711.0,Goalkeeper,31,Slovakia,908,['8fc2d8af-55eb-4af6-9ca1-7ac3ece42728'],58,,,,,,,,,,,,,,Slovakia,00:18:58.522,Pass,,13.5,38.4,22.6,23.3,,,
,,,,,,,,,,,,,,,,,0.908607,,,,,,,,,8aaca744-5af8-4c91-ba6a-6b99ad493065,743,,"[66.2, 7.8]",3788749,19,,,,,-0.08673834,,Left Foot,,,"[80.0, 6.6]",,Ground Pass,,13.852076,,Incomplete,,Róbert Mak,,,,,,1,From Keeper,Tomáš Hubočan,4421.0,Left Back,31,Slovakia,908,"['00b12504-595d-4660-93a3-4ef72cb67c28', '4d0f3061-d3e8-466f-8d2b-043bb9305d76', '754f2b5c-c847-4209-9068-2f46eb45eea7']",4,,,,,,,,,,,,,,Slovakia,00:19:04.633,Pass,True,66.2,7.8,80.0,6.6,,,
,,,,,,,,,,,,,,,,,0.911033,,,,,,,,,4c766868-ded4-458e-8f82-436a8c996e86,749,,"[42.8, 72.1]",3788749,19,,,,,-1.0191413,,Right Foot,,,"[48.4, 63.0]",,Ground Pass,,10.685037,,,,Grzegorz Krychowiak,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,32,Poland,789,['0b12a0f4-530c-4399-ad94-89845a17f4d6'],7,,,,,,,,,,,,,,Poland,00:19:07.041,Pass,,42.8,72.1,48.4,63.0,,,
,,,,,,,,,,,,,,,,,0.723193,,,,,,,,,fd7603fd-ab14-4c39-9eeb-accdce08cd82,755,,"[54.4, 64.1]",3788749,19,,,,,-0.44394574,,Right Foot,,,"[62.6, 60.2]",,Ground Pass,,9.080198,,,,Mateusz Andrzej Klich,,,,,Free Kick,1,From Free Kick,Bartosz Bereszyński,5673.0,Right Center Back,33,Poland,789,['4f15fe29-fd4f-4b85-8e23-99763fb17e70'],41,,,,,,,,,,,,,,Poland,00:19:41.576,Pass,,54.4,64.1,62.6,60.2,,,
,,,,,,,,,,,,,,,,,0.8805,,,,,,,,,86ab91e4-e2be-4111-b57e-65f14ec097f9,758,,"[56.7, 60.5]",3788749,19,,,,,-0.5579232,,Right Foot,,,"[70.0, 52.2]",,Ground Pass,,15.677372,,,,Piotr Zieliński,,,,,,1,From Free Kick,Mateusz Andrzej Klich,9622.0,Right Center Midfield,33,Poland,789,['cf97ae10-b6f5-4bc7-b7ee-440b51e01e65'],44,,,,,,,,,,,,,,Poland,00:19:44.944,Pass,,56.7,60.5,70.0,52.2,,,
,,,,,,,,,,,,,,,,,0.988026,,,,,,,,,66871a64-9099-43ca-9e69-278cf12661f3,761,,"[69.7, 51.9]",3788749,19,,,,,2.220197,,Right Foot,,,"[61.5, 62.7]",,Ground Pass,,13.560236,,,,Mateusz Andrzej Klich,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Left Center Forward,33,Poland,789,"['4dc4bef1-4234-4754-931e-08709d3ecce8', 'db1fcbe3-7242-4e00-906a-0e4e482c4d24']",45,,,,,,,,,,,,,,Poland,00:19:45.824,Pass,True,69.7,51.9,61.5,62.7,,,
,,,,,,,,,,,,,,,,,2.855595,,,,,,,,,5b2d75be-545d-480b-84d7-1b40ca9d3f75,765,,"[61.9, 73.1]",3788749,19,,,,,-1.9630558,,Right Foot,,,"[46.8, 36.6]",,Ground Pass,,39.500126,,,,Kamil Glik,,,,,,1,From Free Kick,Mateusz Andrzej Klich,9622.0,Right Center Midfield,33,Poland,789,"['276f3b0c-e718-423e-8bf8-89c632426ae6', 'c4306449-35d9-422f-9a7b-c7a5bafb4105']",50,,,,,,,,,,,,,,Poland,00:19:50.022,Pass,True,61.9,73.1,46.8,36.6,,,
