50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,0.834458,,,,,,,,,,,,e770f458-e668-4add-8be9-15a2e2930962,124,,"[49.1, 6.1]",3795108,2,,,,,2.7135534,,Left Foot,,,,"[33.1, 13.4]",,Ground Pass,,17.586643,,,Pau Francisco Torres,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,"['755629c2-0bcd-4f09-82aa-a48e7beceb37', 'eb8d7f1b-6123-4d8d-a46c-af26a48be621']",16,,,,,,,,,,,,,,,Spain,00:02:16.306,Pass,True,49.1,6.1,33.1,13.4,,,
,,,,,,,,,,,,,,,,,1.744924,,,,,,,,,,,,25fcfff5-88a8-4533-b980-d4966854c81a,128,,"[33.1, 13.2]",3795108,2,,,,,2.4924872,,Left Foot,,,,"[13.2, 28.3]",,Ground Pass,,24.980392,,,Unai Simón Mendibil,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,3,Spain,772,"['ba8883fa-358f-4325-8be5-a38a2d7f3880', 'f4f22e54-367e-40cc-876d-4b20df92e50b']",18,,,,,,,,,,,,,,,Spain,00:02:18.220,Pass,True,33.1,13.2,13.2,28.3,,,
,,,,,,,,,,,,,,,,,1.404699,,,,,,,,,,,,d4ffc3fb-d9e8-4283-bb39-1f5d9bea3f59,131,,"[13.2, 28.3]",3795108,2,,,,,1.01049,,Right Foot,,,,"[29.7, 54.6]",,Ground Pass,,31.047382,,,Aymeric Laporte,,,,,,1,From Free Kick,Unai Simón Mendibil,11748.0,Goalkeeper,3,Spain,772,['53f2baaa-808e-42a9-847c-734dcc9ddd6f'],21,,,,,,,,,,,,,,,Spain,00:02:21.440,Pass,,13.2,28.3,29.7,54.6,,,
,,,,,,,,,,,,,,,,,0.90492,,,,,,,,,,,,b46a4aef-6047-4f89-98d4-b948de8c9fe1,134,,"[45.2, 54.1]",3795108,2,,,,,0.36976853,,Left Foot,,,,"[58.1, 59.1]",,Ground Pass,,13.8351,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['e461fa38-bd1c-408f-a446-6de70f5faf05'],27,,,,,,,,,,,,,,,Spain,00:02:27.411,Pass,,45.2,54.1,58.1,59.1,,,
,,,,,,,,,,,,,,,,,0.727783,,,,,,,,,,,,6f05debe-fee1-45b2-9754-e7d013e62406,138,,"[58.4, 58.8]",3795108,2,,,,,-2.796037,,Right Foot,,,,"[45.9, 54.3]",,Ground Pass,,13.28533,,,Aymeric Laporte,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,"['390e53c5-39e1-4f65-9f55-a0ab4eab8c95', 'b03ea362-64af-4a57-af7e-a0a533ab6899']",28,,,,,,,,,,,,,,,Spain,00:02:28.356,Pass,True,58.4,58.8,45.9,54.3,,,
,,,,,,,,,,,,,,,,,1.118299,,,,,,,,,,,,d96fc28c-2c77-4149-b973-815226461a57,141,,"[54.3, 54.6]",3795108,2,,,,,-0.2950011,,Left Foot,,,,"[72.4, 49.1]",,Ground Pass,,18.917189,,,Álvaro Borja Morata Martín,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['c28f3be5-fae8-4302-a920-44d486b570dd'],32,,,,,,,,,,,,,,,Spain,00:02:32.358,Pass,,54.3,54.6,72.4,49.1,,,
,,,,,,,,,,,,,,,,,2.080926,,,,,,,,,,,,7e799d17-6363-4cac-a589-39b73ab987ed,144,,"[72.4, 49.1]",3795108,2,,,,,-2.1270356,,Right Foot,,,,"[55.8, 22.4]",,Ground Pass,,31.439625,,,Jordi Alba Ramos,,,,,,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,3,Spain,772,['a7193607-2e27-4fb8-85ba-c65ecca81701'],33,,,,,,,,,,,,,,,Spain,00:02:33.516,Pass,,72.4,49.1,55.8,22.4,,,
,,,,,,,,,,,,,,,,,1.326715,,,,,,,,,,,,fe884af1-7078-4927-b316-b24f55da31ad,147,,"[56.9, 13.2]",3795108,2,,,,,-0.6883588,,Left Foot,,,,"[69.3, 3.0]",,Ground Pass,,16.056152,,,Pablo Sarabia García,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['91be37ff-ec55-4b26-aae4-34fdddf913df'],37,,,,,,,,,,,,,,,Spain,00:02:37.808,Pass,,56.9,13.2,69.3,3.0,,,
,,,,,,,,,,,,,,,,,1.258294,,,,,,,,,,,,85c593ad-8370-4704-86da-c7cbaaf73233,150,,"[69.3, 3.2]",3795108,2,,,,,2.4727805,,Left Foot,,,,"[56.9, 13.0]",,Ground Pass,,15.805062,,,Jordi Alba Ramos,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,3,Spain,772,['e8a96aaf-756c-427b-a348-e1bc376ec714'],39,,,,,,,,,,,,,,,Spain,00:02:39.175,Pass,,69.3,3.2,56.9,13.0,,,
,,,,,,,,,,,,,,,,,2.148508,,,,,,,,,,,,49dd05d8-7b78-41a4-ad37-c792515b8df5,153,,"[56.9, 13.0]",3795108,2,,,,,1.8565264,,Left Foot,,,,"[47.0, 46.7]",,Ground Pass,,35.124065,,,Aymeric Laporte,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['e1cd5d0d-9fbe-47ee-a1e5-7b5da909b506'],41,,,,,,,,,,,,,,,Spain,00:02:41.028,Pass,,56.9,13.0,47.0,46.7,,,
,,,,,,,,,,,,,,,,,1.516796,,,,,,,,,,,,e52e77ad-da1b-4179-b1b4-96afde67d42e,156,,"[64.0, 55.3]",3795108,2,,,,,1.7109752,,Left Foot,,,,"[61.7, 71.6]",,Ground Pass,,16.46147,,,César Azpilicueta Tanco,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['a6ba5b01-0646-42ec-a870-fc5032dc5d97'],49,,,,,,,,,,,,,,,Spain,00:02:49.979,Pass,,64.0,55.3,61.7,71.6,,,
,,,,,,,,,,,,,,,,,1.018651,,,,,,,,,,,,59c76f7f-ac8e-41fc-bb96-211cc9df7b8f,159,,"[62.6, 71.8]",3795108,2,,,,,-0.1431581,,Right Foot,,,,"[73.7, 70.2]",,Ground Pass,,11.214723,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['9b73e194-328a-4bc5-bb3e-8b6cabb6fa12'],52,,,,,,,,,,,,,,,Spain,00:02:52.165,Pass,,62.6,71.8,73.7,70.2,,,
,,,,,,,,,,,,,,,,,0.509562,,,,,,,,,,,,fc759d3a-a4fe-425d-bdd2-3551206e2b2f,163,,"[73.3, 69.5]",3795108,2,,,,,1.8399638,,Right Foot,,,,"[70.9, 78.2]",,Ground Pass,,9.024965,,,Ferrán Torres García,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,['7eb2d12d-8e50-43e8-96ec-39ed870b4424'],53,,,,,,,,,,,,,,,Spain,00:02:53.243,Pass,,73.3,69.5,70.9,78.2,,,
,,,,,,,,,,,,,,,,,0.724781,,,,,,,,,,,,41e824cb-e526-41f6-ad34-f291f6ebc3ed,167,,"[69.5, 76.5]",3795108,2,,,,,-1.7475052,,Right Foot,,,,"[68.5, 70.9]",,Ground Pass,,5.6885853,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,"['6fdd4d0e-34bb-42a0-8a11-6bdb3b27feb2', 'af5db4d2-bd03-42a7-a1fb-2bb1ee72f364']",54,,,,,,,,,,,,,,,Spain,00:02:54.650,Pass,True,69.5,76.5,68.5,70.9,,,
,,,,,,,,,,,,,,,,,1.09917,,,,,,,,,,,,79f7f8b3-25cb-4cef-8eca-5faea12e92f6,171,,"[69.2, 70.4]",3795108,2,,,,,0.16628246,,Right Foot,,,,"[83.5, 72.8]",,Ground Pass,,14.5,,,Álvaro Borja Morata Martín,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,"['51270b96-1953-40cf-bc46-0477e2c37408', 'ceafdeb4-fafc-4675-b8cd-ea8ffd1073a4']",55,,,,,,,,,,,,,,,Spain,00:02:55.455,Pass,True,69.2,70.4,83.5,72.8,,,
,,,,,,,,,,,,,,,,,1.351916,,,,,,,,,,,,b81307aa-e7a5-425f-9b3c-6e04b00e3290,174,,"[83.7, 72.6]",3795108,2,,,,,1.069783,,Right Foot,,,,"[86.0, 76.8]",,Ground Pass,,4.788528,,,Ferrán Torres García,,,,,,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,3,Spain,772,['969b496e-4975-41fa-bc4b-e19cc58dc13a'],56,,,,,,,,,,,,,,,Spain,00:02:56.846,Pass,,83.7,72.6,86.0,76.8,,,
,,,,,,,,,,,,,,,,,0.98584,,,,,,,,,,,,874edb78-ef2d-4299-a4ec-8380ea651c2c,177,,"[98.6, 78.5]",3795108,3,,,,,-1.3008229,,Right Foot,True,,,"[107.4, 46.7]",,High Pass,,32.99515,Incomplete,,Pedro González López,,,,,,1,From Free Kick,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,"['9cdfb3c4-ab3d-4344-8b68-f26274f79092', 'ee85a880-49eb-4809-9ffc-9b7d8e89a471']",0,,,,,,,,,,,,,,,Spain,00:03:00.356,Pass,,98.6,78.5,107.4,46.7,,,
,,,,,,,,,,,,,,,,,1.098694,,,,,,,,,,,,778925de-07f0-4e96-a8d9-86ece1bf7e80,184,,"[70.4, 65.5]",3795108,3,,,,,-2.976444,,Right Foot,,,,"[62.6, 64.2]",,Ground Pass,,7.9075913,,,Aymeric Laporte,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Spain,772,['ed66eac6-f6d7-42c3-abe0-9d4acd8c81f3'],10,,,,,,,,,,,,,,,Spain,00:03:10.540,Pass,,70.4,65.5,62.6,64.2,,,
,,,,,,,,,,,,,,,,,1.001049,,,,,,,,,,,,da9f61ba-98ba-432a-85d4-19cd6fa54701,187,,"[62.7, 54.3]",3795108,3,,,,,1.3567356,,Left Foot,,,,"[66.2, 70.4]",,Ground Pass,,16.476044,,,César Azpilicueta Tanco,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['6b9ad57e-5e22-43fa-bfc7-bdfdb8b25174'],15,,,,,,,,,,,,,,,Spain,00:03:15.792,Pass,,62.7,54.3,66.2,70.4,,,
,,,,,,,,,,,,,,,,,1.008186,,,,,,,,,,,,b1463bbc-bce6-448e-ae62-f3cda0387192,190,,"[68.5, 62.9]",3795108,3,,,,,-0.49141824,,Right Foot,,,,"[82.7, 55.3]",,Ground Pass,,16.1059,,,Álvaro Borja Morata Martín,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['de6fdc32-d0b9-46a3-81f8-49f975c8b200'],18,,,,,,,,,,,,,,,Spain,00:03:18.932,Pass,,68.5,62.9,82.7,55.3,,,
,,,,,,,,,,,,,,,,,0.739394,,,,,,,,,,,,aa79a734-4e1a-4527-8851-452deca83154,194,,"[78.3, 55.3]",3795108,3,,,,,1.6490675,,Right Foot,,,,"[77.5, 65.5]",,Ground Pass,,10.231324,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,3,Spain,772,['1b2f0435-6a7e-42dd-aa54-a4dbf647955d'],21,,,,,,,,,,,,,,,Spain,00:03:21.474,Pass,,78.3,55.3,77.5,65.5,,,
,,,,,,,,,,,,,,,,,0.889732,,,,,,,,,,,,60b2d128-4508-4aa4-8679-226f0e887fbc,197,,"[78.3, 60.9]",3795108,3,,,,,3.0027077,,Right Foot,,,,"[69.0, 62.2]",,Ground Pass,,9.390421,,,César Azpilicueta Tanco,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,['e6718444-096b-44db-89a6-f4fb591a55ef'],24,,,,,,,,,,,,,,,Spain,00:03:24.310,Pass,,78.3,60.9,69.0,62.2,,,
,,,,,,,,,,,,,,,,,0.70985,,,,,,,,,,,,beaab2f5-55e0-49fc-a95a-e2a9063d96a8,200,,"[69.0, 62.2]",3795108,3,,,,,-2.6890147,,Right Foot,,,,"[58.1, 56.9]",,Ground Pass,,12.120231,,,Aymeric Laporte,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['7a58b9b8-e656-47e5-b476-f85c21423178'],26,,,,,,,,,,,,,,,Spain,00:03:26.224,Pass,,69.0,62.2,58.1,56.9,,,
,,,,,,,,,,,,,,,,,1.65127,,,,,,,,,,,,79a50fb6-1f33-453f-ad79-ca2b32bb570b,203,,"[49.6, 54.1]",3795108,3,,,,,-1.4873254,,Left Foot,,,,"[51.7, 29.0]",,Ground Pass,,25.187695,,,Pau Francisco Torres,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['7e76e5cf-3858-4574-9ee9-8c3d6c668e5a'],29,,,,,,,,,,,,,,,Spain,00:03:29.149,Pass,,49.6,54.1,51.7,29.0,,,
,,,,,,,,,,,,,,,,,0.995263,,,,,,,,,,,,a74a1164-7f27-42e1-929d-c6747e1f4d3e,206,,"[51.7, 29.0]",3795108,3,,,,,1.0291821,,Left Foot,,,,"[59.1, 41.3]",,Ground Pass,,14.354442,,,Sergio Busquets i Burgos,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,3,Spain,772,['91ed29e8-82ac-4de7-a746-88f65f1f0cef'],32,,,,,,,,,,,,,,,Spain,00:03:32.435,Pass,,51.7,29.0,59.1,41.3,,,
,,,,,,,,,,,,,,,,,1.752864,,,,,,,,,,,,5bd0ba8d-4939-4c27-a9c9-f4385eae6cac,209,,"[59.1, 41.3]",3795108,3,,,,,2.8524601,,Left Foot,,,,"[43.3, 46.0]",,Ground Pass,,16.484236,,,Aymeric Laporte,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Spain,772,['98a5b93f-cb35-46c2-b8d2-b77ea0e1d2df'],33,,,,,,,,,,,,,,,Spain,00:03:33.471,Pass,,59.1,41.3,43.3,46.0,,,
,,,,,,,,,,,,,,,,,1.351568,,,,,,,,,,,,5e412f07-cb46-40a4-8e1f-ebf7be856ca6,212,,"[41.3, 44.8]",3795108,3,,,,,-1.3138319,,Left Foot,,,,"[44.9, 31.1]",,Ground Pass,,14.165098,,,Pau Francisco Torres,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['5c5e10e3-17e0-4ff5-bd0d-c95f616f19b7'],36,,,,,,,,,,,,,,,Spain,00:03:36.652,Pass,,41.3,44.8,44.9,31.1,,,
,,,,,,,,,,,,,,,,,0.882222,,,,,,,,,,,,c26c22ec-65fa-4559-bb85-044f438169dd,215,,"[57.4, 22.7]",3795108,3,,,,,0.6409566,,Left Foot,,,,"[70.0, 32.1]",,Ground Pass,,15.720051,,,Pedro González López,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,3,Spain,772,['05ae6316-36ab-4b19-8749-e5d865e1a93c'],40,,,,,,,,,,,,,,,Spain,00:03:40.615,Pass,,57.4,22.7,70.0,32.1,,,
,,,,,,,,,,,,,,,,,0.849457,,,,,,,,,,,,21674539-a0d2-4b9a-b7ce-a4605be97c36,218,,"[70.0, 32.1]",3795108,3,,,,,2.431681,,Left Foot,,,,"[63.6, 37.6]",,Ground Pass,,8.4386015,,,Sergio Busquets i Burgos,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,3,Spain,772,['b576c591-711d-4df0-922a-118d1fce32fe'],41,,,,,,,,,,,,,,,Spain,00:03:41.537,Pass,,70.0,32.1,63.6,37.6,,,
,,,,,,,,,,,,,,,,,0.949304,,,,,,,,,,,,89804700-c4eb-412f-a7a3-b02012a41cfe,221,,"[63.6, 37.6]",3795108,3,,,,,1.0636978,,Left Foot,,,,"[67.1, 43.9]",,Ground Pass,,7.206941,,,Pedro González López,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Spain,772,['b604cfda-400d-47e9-afff-02dbe3c16969'],42,,,,,,,,,,,,,,,Spain,00:03:42.443,Pass,,63.6,37.6,67.1,43.9,,,
,,,,,,,,,,,,,,,,,1.735212,,,,,,,,,,,,4eef0020-e93e-4544-bb3c-a46d6e48222e,224,,"[67.1, 43.9]",3795108,3,,,,,1.1106948,,Right Foot,,,,"[83.9, 77.8]",,Ground Pass,,37.834507,,,Ferrán Torres García,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,3,Spain,772,['65405da2-757d-40c7-882d-e9003072f19d'],44,,,,,,,,,,,,,,,Spain,00:03:44.235,Pass,,67.1,43.9,83.9,77.8,,,
,,,,,,,,,,,,,,,,,0.571882,,,,,,,,,,,,ba942379-1661-4d51-8e41-698ebfee43be,227,,"[96.5, 50.5]",3795108,3,,,,,-2.3267913,,Right Foot,,,,"[93.2, 47.0]",,Ground Pass,,4.8104053,,,Pedro González López,,,,,,1,From Free Kick,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['cfd3461e-fec3-45eb-aaac-0072de0c2d2d'],51,,,,,,,,,,,,,,,Spain,00:03:51.560,Pass,,96.5,50.5,93.2,47.0,,,
,,,,,,,,,,,,,,,,,1.213394,,,,,,,,,,,,b952cabd-cd08-465a-8996-33cec3a494df,230,,"[93.2, 47.0]",3795108,3,,,,,1.8504032,,Right Foot,,,,"[90.3, 57.1]",,Ground Pass,,10.508092,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,3,Spain,772,['b9f92f08-637a-4ffb-8f76-e45d512cb3d5'],52,,,,,,,,,,,,,,,Spain,00:03:52.206,Pass,,93.2,47.0,90.3,57.1,,,
,,,,,,,,,,,,,,,,,0.507967,,,,,,,,,,,,29f696e1-4cf5-49a7-99e5-446387a50e9a,233,,"[92.7, 56.9]",3795108,3,,,,,1.1011368,,Right Foot,,,,"[102.8, 76.8]",,Ground Pass,,22.316362,,,César Azpilicueta Tanco,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,['5a34c503-d5dc-4270-9bf6-ceec60daefff'],54,,,,,,,,,,,,,,,Spain,00:03:54.826,Pass,,92.7,56.9,102.8,76.8,,,
,,,,,,,,,,,,,,,,,1.124566,,,,,,,,,,,,a6560e29-09a3-4d6a-9498-90f2365fd762,236,,"[103.6, 77.8]",3795108,3,,,,,-2.5948038,,Right Foot,,,,"[89.8, 69.4]",,Ground Pass,,16.155495,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['70002e58-a86f-4f3f-82d4-47d0d1d85d88'],56,,,,,,,,,,,,,,,Spain,00:03:56.381,Pass,,103.6,77.8,89.8,69.4,,,
,,,,,,,,,,,,,,,,,0.711214,,,,,,,,,,,,bf0a1a49-b71e-4872-a6e2-fcd95cbf5416,239,,"[89.8, 69.4]",3795108,3,,,,,-0.7853982,,Right Foot,,,,"[93.8, 65.4]",,Ground Pass,,5.656854,,,Sergio Busquets i Burgos,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,['81f24187-f217-4121-b224-e3cabf04c148'],57,,,,,,,,,,,,,,,Spain,00:03:57.727,Pass,,89.8,69.4,93.8,65.4,,,
,,,,,,,,,,,,,,,,,0.828153,,,,,,,,,,,,e6de05fc-40ca-4e33-a228-bc161a9223c2,242,,"[99.3, 64.2]",3795108,4,,,,,1.5847814,,Left Foot,,,,"[99.1, 78.5]",,Ground Pass,,14.301398,,,Ferrán Torres García,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,3,Spain,772,['8a08ccfc-f7de-4b6d-b15d-c614e10e69b0'],0,,,,,,,,,,,,,,,Spain,00:04:00.243,Pass,,99.3,64.2,99.1,78.5,,,
,,,,,,,,,,,,,,,,,1.300729,,,,,,,,,,,,7970bb7a-7bcb-4884-9fbb-acbf098516da,245,,"[99.1, 78.5]",3795108,4,,,,,-2.7656317,,Right Foot,,,,"[83.9, 72.5]",,Ground Pass,,16.341358,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['64e92d90-f723-454b-b2d5-744354f67856'],1,,,,,,,,,,,,,,,Spain,00:04:01.111,Pass,,99.1,78.5,83.9,72.5,,,
,,,,,,,,,,,,,,,,,1.19587,,,,,,,,,,,,3870a893-464d-4642-8ea6-61e4949528a1,248,,"[83.9, 72.5]",3795108,4,,,,,-1.789788,,Right Foot,,,,"[76.6, 39.7]",,Ground Pass,,33.60253,,,Pau Francisco Torres,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,['e96d27da-fd01-4a4d-a915-276d13eaf930'],3,,,,,,,,,,,,,,,Spain,00:04:03.644,Pass,,83.9,72.5,76.6,39.7,,,
,,,,,,,,,,,,,,,,,1.430183,,,,,,,,,,,,40285a11-d3a6-4a41-871f-a852f5f079bd,251,,"[76.6, 39.7]",3795108,4,,,,,-1.0434369,,Right Foot,,,,"[91.8, 13.6]",,Ground Pass,,30.203476,,,Jordi Alba Ramos,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,3,Spain,772,['890460ad-6382-45ec-9f41-9329354af8e7'],6,,,,,,,,,,,,,,,Spain,00:04:06.149,Pass,,76.6,39.7,91.8,13.6,,,
,,,,,,,,,,,,,,,,,1.760705,,,,,,,,,,,,a6cff099-1513-4805-b901-0c64ee76d5f5,254,,"[91.8, 13.6]",3795108,4,,,,,2.7729816,,Left Foot,,,,"[68.5, 22.6]",,Ground Pass,,24.97779,,,Pau Francisco Torres,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,3,Spain,772,['013c2a22-9ef2-41fa-9ac2-02f6513b0c2e'],7,,,,,,,,,,,,,,,Spain,00:04:07.953,Pass,,91.8,13.6,68.5,22.6,,,
,,,,,,,,,,,,,,,,,1.739933,,,,,,,,,,,,22cd6f56-3ad2-45d5-902e-c6f76d83a45d,257,,"[65.3, 20.5]",3795108,4,,,,,1.9641833,,Left Foot,,,,"[54.8, 45.8]",,Ground Pass,,27.392334,,,Aymeric Laporte,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,3,Spain,772,['bd7fed43-fa2a-48ba-a806-c21f848a68a0'],11,,,,,,,,,,,,,,,Spain,00:04:11.459,Pass,,65.3,20.5,54.8,45.8,,,
,,,,,,,,,,,,,,,,,1.213118,,,,,,,,,,,,8f2ff8ba-fc6a-487e-b63f-b36679fa1f0a,260,,"[54.8, 45.8]",3795108,4,,,,,1.0937567,,Left Foot,,,,"[64.0, 63.6]",,Ground Pass,,20.036966,,,César Azpilicueta Tanco,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,3,Spain,772,['7eb7864f-ff9b-4e13-aa23-f35ce94cdf30'],14,,,,,,,,,,,,,,,Spain,00:04:14.821,Pass,,54.8,45.8,64.0,63.6,,,
,,,,,,,,,,,,,,,,,1.133877,,,,,,,,,,,,77f866a0-8914-4f4c-bbaf-b5021c5b3dee,263,,"[66.4, 65.0]",3795108,4,,,,,0.93080807,,Right Foot,,,,"[76.6, 78.7]",,Ground Pass,,17.080105,,,Ferrán Torres García,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,3,Spain,772,['2ccdc1aa-1791-4e5b-a12d-a4c3c71d1657'],17,,,,,,,,,,,,,,,Spain,00:04:17.634,Pass,,66.4,65.0,76.6,78.7,,,
,,,,,,,,,,,,,,,,,1.122093,,,,,,,,,,,,62d9fb19-5266-47be-af8e-98c3eddc2581,266,,"[77.3, 78.7]",3795108,4,,,,,-0.82831657,,Right Foot,,,,"[85.1, 70.2]",,Ground Pass,,11.536464,,,Álvaro Borja Morata Martín,,,,,,1,From Free Kick,Ferrán Torres García,6748.0,Right Wing,3,Spain,772,['f081432b-67bb-4709-825f-bbbf6beeca36'],20,,,,,,,,,,,,,,,Spain,00:04:20.206,Pass,,77.3,78.7,85.1,70.2,,,
,,,,,,,,,,,,,,,,,0.99957,,,,,,,,,,,,8e20fa7f-5dbf-4ced-8d2b-8c6e4335bf8c,270,,"[85.6, 69.4]",3795108,4,,,,,1.1514547,,Right Foot,,,,"[89.3, 77.7]",,Ground Pass,,9.087354,,,Jorge Resurrección Merodio,,,,,,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,3,Spain,772,"['9150116b-9423-4d11-84c0-45a3ecb505fc', '9ff1af6a-3e3c-4c0f-bb5f-5b6f40e449c4']",21,,,,,,,,,,,,,,,Spain,00:04:21.416,Pass,True,85.6,69.4,89.3,77.7,,,
,,,,,,,,,,,,,,,,,3.85678,,,,,,,,,,,,58e634ee-c9b4-40ad-9837-0f94fefe45fc,273,,"[89.3, 77.7]",3795108,4,,,,,-0.114540696,,Left Foot,,,,"[111.9, 75.1]",,Ground Pass,,22.749065,Incomplete,,Álvaro Borja Morata Martín,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,3,Spain,772,"['6a5d0aae-119e-4c09-aa3e-dd6041947871', '7940172c-9bbd-447b-a4e1-dfe6d4f95db6']",22,,,,,,,,,,,,,,,Spain,00:04:22.473,Pass,,89.3,77.7,111.9,75.1,,,
,,,,,,,,,,,,,,,,,1.224262,,,,,,,,,,,,6a5d0aae-119e-4c09-aa3e-dd6041947871,275,,"[8.2, 5.0]",3795108,4,,,,,1.8975385,,Right Foot,,,,"[2.1, 23.0]",,Ground Pass,,19.005526,,,Yann Sommer,,,,,Recovery,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,4,Switzerland,773,"['58e634ee-c9b4-40ad-9837-0f94fefe45fc', 'e0654bf6-2717-4c78-80fb-0c39ae5611d4']",26,,,,,,,,,,,,,,,Switzerland,00:04:26.329,Pass,,8.2,5.0,2.1,23.0,,,
