ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,1.481169,,,,,,,,,,,16f8d8d5-12dc-49ef-851a-55479840a456,3127,,"[78.3, 6.4]",3788743,72,,,,,2.5625184,,Right Foot,,,"[62.7, 16.6]",,Ground Pass,,18.63867,,,,Georgiy Dzhikiya,,,,,,2,From Throw In,Aleksandr Golovin,5177.0,Right Defensive Midfield,152,Russia,796,['8df38bbf-d4ff-47b8-adc6-af88041b424b'],31,,,,,,,,,,,,,,Russia,00:27:31.759,Pass,,78.3,6.4,62.7,16.6,,,
,,,,,,,,,,,,,,,1.788061,,,,,,,,,,,971e95c3-9e73-48c0-969b-1f41ddcd084c,3130,,"[62.7, 16.6]",3788743,72,,,,,2.2371943,,Left Foot,,,"[46.5, 37.2]",,Ground Pass,,26.20687,,,,Andrey Semenov,,,,,,2,From Throw In,Georgiy Dzhikiya,16583.0,Left Center Back,152,Russia,796,['29397390-5dc4-4d7c-87fc-991dd5ec6df3'],34,,,,,,,,,,,,,,Russia,00:27:34.097,Pass,,62.7,16.6,46.5,37.2,,,
,,,,,,,,,,,,,,,1.72,,,,,,,,,,,698ea84a-c3c0-484c-bd4f-78784daae06e,3133,,"[41.1, 41.6]",3788743,72,,,,,1.3386925,,Right Foot,,,"[45.0, 58.1]",,Ground Pass,,16.954645,,,,Igor Diveev,,,,,,2,From Throw In,Andrey Semenov,34588.0,Center Back,152,Russia,796,['ac266461-fe8c-4772-93a9-7ae9c0de5ca6'],37,,,,,,,,,,,,,,Russia,00:27:37.076,Pass,,41.1,41.6,45.0,58.1,,,
,,,,,,,,,,,,,,,4.023402,,,,,,,,,,,9dd763ac-c776-4585-96f2-30be1589cfb3,3136,,"[44.1, 66.7]",3788743,72,,,,,-0.2758059,,Right Foot,,,"[113.0, 47.2]",,High Pass,,71.606285,,Incomplete,,,,,,,,2,From Throw In,Igor Diveev,31917.0,Right Center Back,152,Russia,796,['3c383928-e437-465f-8a9b-639d5fe8d47b'],40,,,,,,,,,,,,,,Russia,00:27:40.496,Pass,,44.1,66.7,113.0,47.2,,,
,,,,,,,,,,,,,,,2.828298,,,,,,,,,,,debe7f55-6b66-4d38-ae6f-5520c7fedf09,3138,,"[8.6, 34.0]",3788743,72,,True,,,1.0544088,,Left Foot,,,"[30.8, 73.1]",,Ground Pass,,44.96276,,,,Toby Alderweireld,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,153,Belgium,782,['81680284-4d60-4d19-91bc-220c7311047d'],46,,,,,,,,,,,,,,Belgium,00:27:46.916,Pass,,8.6,34.0,30.8,73.1,,,
,,,,,,,,,,,,,,,2.71544,,,,,,,,,,,0aad9d87-7a44-46b5-b3de-c254aad4d153,3140,,"[35.1, 74.0]",3788743,72,,,,,-1.7284801,,Right Foot,,,"[26.8, 21.8]",,High Pass,,52.855747,,,,Jan Vertonghen,,True,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,153,Belgium,782,['7f84b4a4-109e-4a97-b3b3-45d2adf4adc2'],56,,,,,,,,,,,,,,Belgium,00:27:56.454,Pass,,35.1,74.0,26.8,21.8,,,
,,,,,,,,,,,,,,,1.300666,,,,,,,,,,,b1ded94b-1708-4ff4-adb4-c4a52d8afa67,3143,,"[29.1, 19.4]",3788743,73,,,,,-0.9169098,,Right Foot,,,"[37.3, 8.7]",,Ground Pass,,13.480727,,,,Thorgan Hazard,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,153,Belgium,782,['ca233d34-cf53-4c1b-93ed-98ef262eedd6'],2,,,,,,,,,,,,,,Belgium,00:28:02.672,Pass,,29.1,19.4,37.3,8.7,,,
,,,,,,,,,,,,,,,1.831347,,,,,,,,,,,5343f1b8-cda2-495c-8e93-566992009986,3146,,"[37.3, 8.7]",3788743,73,,,,,2.2009325,,Left Foot,,,"[27.6, 22.0]",,Ground Pass,,16.46147,,,,Jan Vertonghen,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,153,Belgium,782,['9427ca44-1a65-4fe4-a4a5-6828affbaa28'],4,,,,,,,,,,,,,,Belgium,00:28:04.052,Pass,,37.3,8.7,27.6,22.0,,,
,,,,,,,,,,,,,,,1.079405,,,,,,,,,,,ff7ed2ea-cefc-4a1f-ae7a-5302e01a05bf,3150,,"[28.5, 19.8]",3788743,73,,,,,-0.93271035,,Left Foot,,,"[35.1, 10.9]",,Ground Pass,,11.080162,,,,Thorgan Hazard,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,153,Belgium,782,"['c29650fe-4d13-4e9d-ae55-71d002ccac91', 'ec9f54ef-564d-42f8-b0fd-b3164d0a8fa0']",7,,,,,,,,,,,,,,Belgium,00:28:07.386,Pass,True,28.5,19.8,35.1,10.9,,,
,,,,,,,,,,,,,,,1.388308,,,,,,,,,,,ed9a68a1-2be5-4c8f-8d8e-05629fdcd68e,3152,,"[35.1, 10.9]",3788743,73,,,,,1.1337696,,Right Foot,,,"[41.5, 24.6]",,Ground Pass,,15.121178,,,,Youri Tielemans,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,153,Belgium,782,['22a3560a-97ef-44c5-847d-5eb5d9d70d9c'],8,,,,,,,,,,,,,,Belgium,00:28:08.466,Pass,,35.1,10.9,41.5,24.6,,,
,,,,,,,,,,,,,,,0.876337,,,,,,,,,,,a5956aa9-6226-4230-8590-1ded3b8a4859,3155,,"[46.7, 23.3]",3788743,73,,,,,-0.11343499,,Right Foot,,,"[54.6, 22.4]",,Ground Pass,,7.9511003,,,,Eden Hazard,,,,,,2,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,153,Belgium,782,['f0c43699-f9e0-46b6-9fcb-887e676c01f8'],10,,,,,,,,,,,,,,Belgium,00:28:10.634,Pass,,46.7,23.3,54.6,22.4,,,
,,,,,,,,,,,,,,,2.355672,,,,,,,,,,,b1f535e8-6731-4386-b848-15c6eb603168,3158,,"[65.9, 40.0]",3788743,73,,,,,1.1284221,,Right Foot,,,"[83.0, 76.1]",,High Pass,,39.945213,,,,Thomas Meunier,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,153,Belgium,782,['1b2048d2-9a8e-44c5-9700-0980711c8c6a'],13,,,,,,,,,,,,,,Belgium,00:28:13.742,Pass,,65.9,40.0,83.0,76.1,,,
,,,,,,,,,,,,,,,0.99279,,,,,,,,,,,f4fd31f7-5c91-42a8-ac1f-96b6773fe735,3161,,"[88.0, 75.0]",3788743,73,,,,,-0.9614229,,Right Foot,,,"[98.4, 60.1]",,Ground Pass,,18.17058,,,,Yannick Ferreira Carrasco,,,,,,2,Regular Play,Thomas Meunier,3176.0,Right Wing Back,153,Belgium,782,['fb57fb66-181b-49a1-96b7-373b14996c53'],18,,,,,,,,,,,,,,Belgium,00:28:18.629,Pass,,88.0,75.0,98.4,60.1,,,
,,,,,,,,,,,,,,,3.092235,,,,,,,,,,,1e8ced2f-ffee-49cb-aa73-11976d4c1788,3170,,"[16.3, 7.6]",3788743,73,,,,,-0.28605145,,Right Foot,,,"[41.8, 0.1]",,Low Pass,,26.580069,,Out,,,,,,,,2,Regular Play,Maksim Mukhin,39273.0,Right Center Midfield,153,Belgium,782,,23,,,,,,,,,,,,,,Russia,00:28:23.378,Pass,,16.3,7.6,41.8,0.1,,,
,,,,,,,,,,,,,,,3.220735,,,,,,,,,,,437c4972-e7ba-44e6-a0e3-d8f5853ee5b0,3171,,"[77.0, 80.0]",3788743,73,,True,,,-2.0555182,,,,,"[68.1, 63.1]",,Low Pass,,19.100262,,,,Youri Tielemans,,,,,Throw-in,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,154,Belgium,782,['25910af9-bd44-4706-b72a-5ee19b4f05cc'],33,,,,,,,,,,,,,,Belgium,00:28:33.660,Pass,,77.0,80.0,68.1,63.1,,,
,,,,,,,,,,,,,,,1.968015,,,,,,,,,,,15dba1db-c7d7-4620-8dc0-a2f5c3094b22,3173,,"[64.6, 51.3]",3788743,73,,,,,-1.7761917,,Right Foot,,,"[62.1, 39.3]",,Ground Pass,,12.25765,,,,Jan Vertonghen,,,,,,2,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,154,Belgium,782,['b08ef97e-62e0-424f-98bd-3937e5752f7e'],36,,,,,,,,,,,,,,Belgium,00:28:36.881,Pass,,64.6,51.3,62.1,39.3,,,
,,,,,,,,,,,,,,,1.748736,,,,,,,,,,,dc40e7c4-ca76-4463-9d43-ffa866829516,3176,,"[62.3, 38.9]",3788743,73,,,,,2.0655954,,Left Foot,,,"[54.8, 52.8]",,Ground Pass,,15.794303,,,,Anga Dedryck Boyata,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,154,Belgium,782,['382d81f9-4b20-468c-ac5c-eb9b2678bd3a'],40,,,,,,,,,,,,,,Belgium,00:28:40.701,Pass,,62.3,38.9,54.8,52.8,,,
,,,,,,,,,,,,,,,1.302696,,,,,,,,,,,32d3dbd8-9953-41dd-acc4-f108e91007c8,3178,,"[54.8, 52.8]",3788743,73,,,,,1.1632493,,Right Foot,,,"[64.6, 75.5]",,Ground Pass,,24.725088,,,,Toby Alderweireld,,,,,,2,From Throw In,Anga Dedryck Boyata,5639.0,Center Back,154,Belgium,782,['c6fd8e8f-c365-47dd-9c8e-b503feb91d7b'],42,,,,,,,,,,,,,,Belgium,00:28:42.450,Pass,,54.8,52.8,64.6,75.5,,,
,,,,,,,,,,,,,,,1.27072,,,,,,,,,,,41f83a55-4628-4010-826d-33a95262054c,3181,,"[50.9, 69.5]",3788743,73,,,,,0.53344285,,Right Foot,,,"[63.6, 77.0]",,Ground Pass,,14.749237,,,,Thomas Meunier,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,154,Belgium,782,['12f98e20-0257-4412-90cd-cec4519719b8'],48,,,,,,,,,,,,,,Belgium,00:28:48.342,Pass,,50.9,69.5,63.6,77.0,,,
,,,,,,,,,,,,,,,1.400042,,,,,,,,,,,de76e235-3442-42c7-9d07-cbe57496b792,3183,,"[63.6, 77.0]",3788743,73,,,,,3.1284356,,Right Foot,,,"[48.4, 77.2]",,Ground Pass,,15.201316,,,,Toby Alderweireld,,,,,,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,154,Belgium,782,['3a2b1760-2794-4938-b834-8fe928609497'],49,,,,,,,,,,,,,,Belgium,00:28:49.612,Pass,,63.6,77.0,48.4,77.2,,,
,,,,,,,,,,,,,,,1.122595,,,,,,,,,,,213e0e8a-e284-44a3-8d52-c112375c6da3,3186,,"[48.4, 77.2]",3788743,73,,,,,-1.2442149,,Right Foot,,,"[50.5, 71.0]",,Ground Pass,,6.545991,,,,Youri Tielemans,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,154,Belgium,782,['eefc9c60-3c4d-4fc0-9998-e80bb88e1313'],51,,,,,,,,,,,,,,Belgium,00:28:51.298,Pass,,48.4,77.2,50.5,71.0,,,
,,,,,,,,,,,,,,,2.623823,,,,,,,,,,,5a4de46d-90c5-401e-94e7-41d58907d85f,3192,,"[54.4, 74.2]",3788743,74,,,,,-1.9067639,,Right Foot,,,"[39.0, 30.1]",,High Pass,,46.711563,,,,Jan Vertonghen,,True,,,Free Kick,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,155,Belgium,782,['f954ce71-9759-4e18-a66a-6465bb85565d'],9,,,,,,,,,,,,,,Belgium,00:29:09.450,Pass,,54.4,74.2,39.0,30.1,,,
,,,,,,,,,,,,,,,1.137798,,,,,,,,,,,f52cddf4-b884-409a-9dda-839b391dc1fd,3196,,"[53.7, 24.6]",3788743,74,,,,,-0.343605,,Right Foot,,,"[64.6, 20.7]",,Ground Pass,,11.576701,,,,Thorgan Hazard,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,155,Belgium,782,"['a1d75828-0008-43a6-bba2-ed2b06be0a99', 'd9c30615-ea3f-465a-933b-a1c436188570']",16,,,,,,,,,,,,,,Belgium,00:29:16.487,Pass,True,53.7,24.6,64.6,20.7,,,
,,,,,,,,,,,,,,,0.311679,,,,,,,,,,,00ccb1cf-dd55-43df-8181-2827169dabf2,3204,,"[63.4, 57.9]",3788743,74,,,,,1.6220335,,Right Foot,,,"[63.2, 61.8]",,Ground Pass,,3.905125,,Incomplete,,Magomed Ozdoev,,,,,,2,From Free Kick,Artem Dzyuba,5195.0,Center Forward,155,Belgium,782,"['689bc12d-05b4-4bf1-ac1a-4b4e570cfbb6', 'c8cccbbb-4eb0-4e87-b321-ca2bd23e7f93']",19,,,,,,,,,,,,,,Russia,00:29:19.807,Pass,,63.4,57.9,63.2,61.8,,,
,,,,,,,,,,,,,,,0.801758,,,,,,,,,,,640dd753-d61e-420a-981a-bc80683293a1,3213,,"[70.9, 33.3]",3788743,74,,,,,-1.0910643,,Right Foot,,,"[78.6, 18.5]",,Ground Pass,,16.683226,,,,Aleksey Miranchuk,,,,,,2,Regular Play,Igor Diveev,31917.0,Right Center Back,156,Russia,796,['98cb08ed-bf62-4a59-9ce9-d9b69ddba8ab'],28,,,,,,,,,,,,,,Russia,00:29:28.548,Pass,,70.9,33.3,78.6,18.5,,,
,,,,,,,,,,,,,,,0.762585,,,,,,,,,,,e6599c3e-dd5d-4474-8738-7836b14df309,3216,,"[78.6, 18.5]",3788743,74,,,,,3.0880723,,Left Foot,,,"[73.0, 18.8]",,Ground Pass,,5.60803,,,,Aleksandr Golovin,,,,,,2,Regular Play,Aleksey Miranchuk,6299.0,Left Center Midfield,156,Russia,796,['4d1c7660-6ec9-4ffc-9642-a0ff74044026'],30,,,,,,,,,,,,,,Russia,00:29:30.521,Pass,,78.6,18.5,73.0,18.8,,,
,,,,,,,,,,,,,,,1.970006,,,,,,,,,,,2c0fb339-f106-40c0-b184-3c9b7cf299d3,3219,,"[73.0, 18.8]",3788743,74,,,,,-0.81030405,,Right Foot,,,"[86.7, 4.4]",,Ground Pass,,19.875864,,,,Vyacheslav Karavaev,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,156,Russia,796,['d2d71625-a78e-43b9-8a04-20deebb363b7'],31,,,,,,,,,,,,,,Russia,00:29:31.945,Pass,,73.0,18.8,86.7,4.4,,,
,,,,,,,,,,,,,,,1.217871,,,,,,,,,,,2739522e-679b-485f-8cdc-903391c9543c,3222,,"[90.1, 3.1]",3788743,74,,,,,2.9441972,,Right Foot,,,"[80.1, 5.1]",,Ground Pass,,10.198039,,,,Aleksandr Golovin,,,,,,2,Regular Play,Vyacheslav Karavaev,15545.0,Left Wing Back,156,Russia,796,['9f5f6682-fc32-4a7e-9437-341606cf3d09'],35,,,,,,,,,,,,,,Russia,00:29:35.863,Pass,,90.1,3.1,80.1,5.1,,,
,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,22860daf-f652-4030-98e7-ac88289d1f6f,3225,,"[69.8, 5.5]",3788743,74,,,,,2.558041,,Right Foot,,,"[54.2, 15.8]",,Ground Pass,,18.693583,,,,Georgiy Dzhikiya,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,156,Russia,796,['51d28a54-e715-4ba4-b4e5-171620a07a8c'],39,,,,,,,,,,,,,,Russia,00:29:39.631,Pass,,69.8,5.5,54.2,15.8,,,
,,,,,,,,,,,,,,,1.476126,,,,,,,,,,,3edd5cd3-f883-4922-b780-3b1d3d3c1a63,3228,,"[54.4, 18.1]",3788743,74,,,,,1.5904016,,Right Foot,,,"[53.7, 53.8]",,Low Pass,,35.706863,,,,Andrey Semenov,,,,,,2,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,156,Russia,796,['52c5643f-a464-44be-9f08-47bad999f107'],42,,,,,,,,,,,,,,Russia,00:29:42.625,Pass,,54.4,18.1,53.7,53.8,,,
,,,,,,,,,,,,,,,1.092585,,,,,,,,,,,ad67ca90-a326-4c40-93f3-e09eacf40106,3231,,"[53.7, 53.8]",3788743,74,,,,,1.2899586,,Left Foot,,,"[55.2, 59.0]",,Ground Pass,,5.4120235,,,,Igor Diveev,,,,,,2,Regular Play,Andrey Semenov,34588.0,Center Back,156,Russia,796,['1f78db10-28a6-4ffb-91ad-9338bae45d3d'],45,,,,,,,,,,,,,,Russia,00:29:45.354,Pass,,53.7,53.8,55.2,59.0,,,
,,,,,,,,,,,,,,,1.137479,,,,,,,,,,,91e9e0bd-1f04-40e6-a9a4-843b1614e5c6,3234,,"[55.2, 59.0]",3788743,74,,,,,-2.6186538,,Right Foot,,,"[46.7, 54.1]",,Ground Pass,,9.811218,,,,Andrey Semenov,,,,,,2,Regular Play,Igor Diveev,31917.0,Right Center Back,156,Russia,796,['700c78f7-7a6f-41f5-9a37-59474e8ec417'],47,,,,,,,,,,,,,,Russia,00:29:47.542,Pass,,55.2,59.0,46.7,54.1,,,
,,,,,,,,,,,,,,,1.861473,,,,,,,,,,,8dcb8f48-976f-4a44-83e2-e81f1c201eb1,3237,,"[50.8, 59.0]",3788743,74,,,,,0.08067558,,Right Foot,,,"[74.3, 60.9]",,High Pass,,23.576683,,,,Magomed Ozdoev,,,,,,2,Regular Play,Andrey Semenov,34588.0,Center Back,156,Russia,796,['fb9e8220-b9ab-4d05-8b70-645900db55fe'],50,,,,,,,,,,,,,,Russia,00:29:50.937,Pass,,50.8,59.0,74.3,60.9,,,
,,,,,,,,,,,,,,,0.965098,,,,,,,,,,,fecbde8d-a16c-4d88-9510-e7b1a5bed076,3241,,"[73.6, 61.3]",3788743,74,,,,,1.786154,,Other,,,"[71.5, 70.9]",,Low Pass,,9.8270035,,,,Mário Figueira Fernandes,,,,,,2,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,156,Russia,796,['24074610-7cb0-4de6-b147-31c858cc04dd'],52,,,,,,,,,,,,,,Russia,00:29:52.833,Pass,,73.6,61.3,71.5,70.9,,,
,,,,,,,,,,,,,,,1.257171,,,,,,,,,,,2b3bb354-85e5-40c8-a648-c31c705ceff6,3245,,"[71.5, 70.9]",3788743,74,,,,,0.027020449,,Right Foot,,,"[82.6, 71.2]",,Low Pass,,11.1040535,,,,Magomed Ozdoev,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Wing Back,156,Russia,796,"['13ce907c-524b-4a3d-9bdb-f71a171aef2f', 'e59fafbf-3996-4414-8e5c-0a039fb5123a']",55,,,,,,,,,,,,,,Russia,00:29:55.944,Pass,True,71.5,70.9,82.6,71.2,,,
,,,,,,,,,,,,,,,0.965236,,,,,,,,,,,0d91b590-811f-47fb-baf4-53a1ff70fdd7,3248,,"[82.6, 71.2]",3788743,74,,,,,-1.483301,,Right Foot,,,"[84.1, 54.1]",,Ground Pass,,17.165663,,,,Aleksey Miranchuk,,,,,,2,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,156,Russia,796,['7755619f-bb6a-492e-8002-9367b2978efb'],58,,,,,,,,,,,,,,Russia,00:29:58.626,Pass,,82.6,71.2,84.1,54.1,,,
,,,,,,,,,,,,,,,3.128874,,,,,,,,,,,b81d4fd9-9ea1-4f08-8866-2d9a5b160185,3258,,"[26.8, 27.5]",3788743,75,,,,,0.9272952,,Left Foot,,,"[53.5, 63.1]",,Ground Pass,,44.5,,,,Yannick Ferreira Carrasco,,,,,,2,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,157,Belgium,782,['5496f78b-1282-4f01-858d-cbf5a9ef34e3'],8,,,,,,,,,,,,,,Belgium,00:30:08.954,Pass,,26.8,27.5,53.5,63.1,,,
,,,,,,,,,,,,,,,1.430584,,,,,,,,,,,6c8d6e96-0ee6-436b-865e-6b67ad7d8348,3266,,"[76.4, 80.0]",3788743,76,,,,,-0.52888155,,,,,"[84.1, 75.5]",,Low Pass,,8.91852,,,,Dennis Praet,,,,,Throw-in,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,158,Belgium,782,['102036fc-a44f-4b6f-a643-f0afb75e9bed'],29,,,,,,,,,,,,,,Belgium,00:31:29.161,Pass,,76.4,80.0,84.1,75.5,,,
,,,,,,,,,,,,,,,1.068747,,,,,,,,,,,beffca04-ced5-46b4-ad8b-b2e107bf65a2,3276,,"[18.2, 3.1]",3788743,76,,,,,-0.33563855,,Left Foot,,,"[26.8, 0.1]",,Ground Pass,,9.108238,,Out,,Vyacheslav Karavaev,,,,,,2,From Throw In,Maksim Mukhin,39273.0,Right Center Midfield,158,Belgium,782,['904935c5-f2db-4d71-aae8-a7d2f14f6f2f'],34,,,,,,,,,,,,,,Russia,00:31:34.922,Pass,,18.2,3.1,26.8,0.1,,,
,,,,,,,,,,,,,,,0.8661,,,,,,,,,,,6a2a9c72-f658-4c90-a7f4-d061b9a70435,3278,,"[93.1, 80.0]",3788743,76,,,,,-1.7771202,,,,,"[92.2, 75.7]",,Low Pass,,4.3931766,,,,Leander Dendoncker,,,,,Throw-in,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,159,Belgium,782,['b92b8118-86be-411b-8634-6b85e3ecbb51'],43,,,,,,,,,,,,,,Belgium,00:31:43.290,Pass,,93.1,80.0,92.2,75.7,,,
,,,,,,,,,,,,,,,0.630043,,,,,,,,,,,c6062890-3369-45af-89f7-541e98e703de,3280,,"[92.2, 75.7]",3788743,76,,,,,0.47249693,,Right Foot,,,"[96.7, 78.0]",,Ground Pass,,5.0537114,,,,Thomas Meunier,,,,,,2,From Throw In,Leander Dendoncker,6331.0,Right Defensive Midfield,159,Belgium,782,['65a926ff-a6c7-4780-81ee-d4ef687ed2a7'],44,,,,,,,,,,,,,,Belgium,00:31:44.156,Pass,,92.2,75.7,96.7,78.0,,,
,,,,,,,,,,,,,,,5.45607,,,,,,,,,,,e7e208e6-04d1-402e-aa66-ba01ab078906,3283,,"[84.7, 78.2]",3788743,76,,,,,-2.3222818,,Right Foot,,,"[54.8, 46.2]",,High Pass,,43.79509,,,,Thomas Vermaelen,,,,,,2,From Throw In,Thomas Meunier,3176.0,Right Wing Back,159,Belgium,782,['e63dfd85-8825-4c37-acf4-d3fcc5b4c011'],46,,,,,,,,,,,,,,Belgium,00:31:46.243,Pass,,84.7,78.2,54.8,46.2,,,
,,,,,,,,,,,,,,,1.624727,,,,,,,,,,,20afe5ed-55f1-4fe2-89c5-abc5d5ab64d9,3286,,"[53.5, 21.8]",3788743,76,,,,,-0.43688536,,Left Foot,,,"[74.7, 11.9]",,Ground Pass,,23.39765,,,,Eden Hazard,,,,,,2,From Throw In,Thomas Vermaelen,6332.0,Left Center Back,159,Belgium,782,['8ff0a0d9-90f4-492a-8e5b-8e403869a5a2'],55,,,,,,,,,,,,,,Belgium,00:31:55.409,Pass,,53.5,21.8,74.7,11.9,,,
,,,,,,,,,,,,,,,1.605069,,,,,,,,,,,26a56c0a-db9e-4f02-bcdd-b9c8502455e9,3298,,"[75.1, 18.8]",3788743,77,,,,,-3.1298974,,Left Foot,,,"[58.0, 18.6]",,Ground Pass,,17.10117,,,,Thomas Vermaelen,,,,,Free Kick,2,From Free Kick,Youri Tielemans,2954.0,Left Defensive Midfield,160,Belgium,782,['f93aec10-d66c-4e8c-96b2-34446fbd16ed'],17,,,,,,,,,,,,,,Belgium,00:32:17.016,Pass,,75.1,18.8,58.0,18.6,,,
,,,,,,,,,,,,,,,1.049907,,,,,,,,,,,421d0298-34e1-477d-89d9-193ef007b436,3301,,"[58.0, 18.6]",3788743,77,,,,,2.0882223,,Left Foot,,,"[47.3, 37.4]",,Ground Pass,,21.63169,,,,Anga Dedryck Boyata,,,,,,2,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,160,Belgium,782,['6589614f-d8c1-4956-8adb-7396192526da'],19,,,,,,,,,,,,,,Belgium,00:32:19.465,Pass,,58.0,18.6,47.3,37.4,,,
,,,,,,,,,,,,,,,1.266613,,,,,,,,,,,7d6d8e19-b16d-475c-bc36-6ee6674b47cd,3304,,"[47.3, 38.5]",3788743,77,,,,,1.4613454,,Right Foot,,,"[50.3, 65.8]",,Ground Pass,,27.46434,,,,Toby Alderweireld,,,,,,2,From Free Kick,Anga Dedryck Boyata,5639.0,Center Back,160,Belgium,782,['5653bd6d-b727-4e5f-b7eb-b613fcd49ce3'],21,,,,,,,,,,,,,,Belgium,00:32:21.417,Pass,,47.3,38.5,50.3,65.8,,,
,,,,,,,,,,,,,,,0.967068,,,,,,,,,,,496a9ea9-c90d-4dda-8340-ad440f22c37d,3307,,"[50.3, 65.8]",3788743,77,,,,,-0.6202495,,Right Foot,,,"[60.8, 58.3]",,Ground Pass,,12.903488,,,,Leander Dendoncker,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,160,Belgium,782,['6dc0d78c-1c10-461a-9ab2-2cd03c909a1f'],23,,,,,,,,,,,,,,Belgium,00:32:23.765,Pass,,50.3,65.8,60.8,58.3,,,
,,,,,,,,,,,,,,,1.71812,,,,,,,,,,,c6b1a493-6b84-48f3-8ee7-1c82babf8f18,3310,,"[57.2, 60.3]",3788743,77,,,,,-1.9779993,,Right Foot,,,"[43.7, 29.0]",,Ground Pass,,34.087242,,,,Thomas Vermaelen,,,,,,2,From Free Kick,Leander Dendoncker,6331.0,Right Defensive Midfield,160,Belgium,782,['752821a7-93ac-4c35-ba6a-bfc911c2ee82'],26,,,,,,,,,,,,,,Belgium,00:32:26.655,Pass,,57.2,60.3,43.7,29.0,,,
,,,,,,,,,,,,,,,1.608361,,,,,,,,,,,9161b4fa-e14c-4091-b713-ce6fd8a7b690,3313,,"[43.0, 27.1]",3788743,77,,,,,-0.57582295,,Left Foot,,,"[62.1, 14.7]",,Ground Pass,,22.772133,,,,Thorgan Hazard,,,,,,2,From Free Kick,Thomas Vermaelen,6332.0,Left Center Back,160,Belgium,782,['75c4a922-310d-4010-97a0-3f967d7cfac9'],29,,,,,,,,,,,,,,Belgium,00:32:29.262,Pass,,43.0,27.1,62.1,14.7,,,
,,,,,,,,,,,,,,,2.341572,,,,,,,,,,,bc018eba-0023-46a1-a3fb-84a0e26fe74d,3316,,"[77.9, 12.6]",3788743,77,,,,,1.9283881,,Right Foot,,,"[64.0, 49.8]",,High Pass,,39.71209,,,,Toby Alderweireld,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Left Wing Back,160,Belgium,782,['42a7e671-d8ce-43c6-9600-5317b71946a8'],35,,,,,,,,,,,,,,Belgium,00:32:35.928,Pass,,77.9,12.6,64.0,49.8,,,
