ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d1be1571-ba4a-47c1-9d00-757bad3bbdb4,999,,"[114.2, 1.3]",3788758,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykola Shaparenko,21294.0,Right Center Midfield,45,Ukraine,911,,50,,,,,,,,,,,,,,,,Ukraine,00:22:50.753,Ball Recovery,,114.2,1.3,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c8d5fb22-3c41-45f2-b2fc-3bc2d1419a7b,1010,,"[5.2, 45.7]",3788758,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stole Dimitrievski,21397.0,Goalkeeper,45,Ukraine,911,,0,,,,,,,,,,,,,,,,North Macedonia,00:23:00.266,Ball Recovery,,5.2,45.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7a6800c6-1126-4c57-9694-26690eb83831,1100,,"[75.3, 64.3]",3788758,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykola Shaparenko,21294.0,Right Center Midfield,50,Ukraine,911,,51,,,,,,,,,,,,,,,,Ukraine,00:25:51.687,Ball Recovery,,75.3,64.3,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,62c86d77-befd-4730-b267-32376abeaf9d,1271,,"[29.6, 15.3]",3788758,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykola Matviyenko,18617.0,Left Center Back,59,Ukraine,911,,48,,,,,,,,,,,,,,,,Ukraine,00:31:48.921,Ball Recovery,,29.6,15.3,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,97dc2aeb-8c62-4bb8-b3c5-f8c385702ccc,1487,,"[4.7, 51.2]",3788758,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stole Dimitrievski,21397.0,Goalkeeper,64,North Macedonia,2358,['5206e23c-0af6-448e-8d02-566b4c54ba8a'],35,,,,,,,,,,,,,,,,North Macedonia,00:37:35.966,Ball Recovery,,4.7,51.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1c25f9ef-4de9-422f-b1ee-ee6d50b654ed,1537,,"[15.5, 28.9]",3788758,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezgjan Alioski,4713.0,Left Wing Back,66,North Macedonia,2358,,18,,,,,,,,,,,,,,,,North Macedonia,00:39:18.676,Ball Recovery,,15.5,28.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2e5c2ad7-4bc6-4663-9df0-758e98ea5088,1546,,"[19.0, 35.1]",3788758,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Spirovski,46909.0,Center Defensive Midfield,66,North Macedonia,2358,['d6ddaf34-a562-4c30-8b8c-13c6b5f5946d'],21,,,,,,,,,,,,,,,,North Macedonia,00:39:21.913,Ball Recovery,True,19.0,35.1,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,54ce52df-9b64-400a-a462-514c06eb18c4,1628,,"[22.5, 64.9]",3788758,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleksandr Karavaev,31900.0,Right Back,82,Ukraine,911,,33,,,,,,,,,,,,,,,,Ukraine,00:40:33.838,Ball Recovery,,22.5,64.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,52806b8d-c6d4-48cf-a894-a69259518de1,1668,,"[19.3, 21.3]",3788758,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykola Matviyenko,18617.0,Left Center Back,84,Ukraine,911,['7f675ec7-4817-46f2-bdba-ff050406515b'],20,,,,,,,,,,,,,,,,Ukraine,00:41:20.870,Ball Recovery,,19.3,21.3,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fbccae44-6cbf-4c93-bb8b-bdca1c223d05,1688,,"[61.2, 8.1]",3788758,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eljif Elmas,16535.0,Left Center Forward,85,North Macedonia,2358,['f5db22a8-de72-4a63-8072-f8e9006b8c2e'],32,,,,,,,,,,,,,,,,North Macedonia,00:41:32.940,Ball Recovery,True,61.2,8.1,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,12c2b6cc-68ff-498f-8a5a-0d3935ed2533,1865,,"[43.0, 66.9]",3788758,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Velkovski,30644.0,Center Back,96,North Macedonia,2358,['c62dc7fc-31e3-4beb-96d4-27395c45406e'],12,,,,,,,,,,,,,,,,North Macedonia,00:00:12.758,Ball Recovery,,43.0,66.9,,,,,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6fcddcd3-6215-4ae7-96e4-3b130d56ef5a,1926,,"[66.8, 7.4]",3788758,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezgjan Alioski,4713.0,Left Wing Back,98,Ukraine,911,"['64616cd4-4460-4d92-8a06-85ec64a8cef1', '975f2413-0d0e-4c46-b7cd-2082710b88c9']",20,,,,,,,,,,,,,,,,North Macedonia,00:01:20.576,Ball Recovery,True,66.8,7.4,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,32243824-a30b-4e82-97c1-cab96dfae712,1927,,"[46.9, 73.8]",3788758,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andriy Yarmolenko,8830.0,Right Wing,98,Ukraine,911,,21,,,,,,,,,,,,,,,,Ukraine,00:01:21.507,Ball Recovery,,46.9,73.8,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4640e998-c481-437c-8e6a-927c96c54177,1938,,"[71.1, 25.9]",3788758,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Arijan Ademi,18879.0,Right Center Midfield,99,North Macedonia,2358,['537c6595-7f0c-4480-b6cc-6d12febbbcfb'],28,,,,,,,,,,,,,,,,North Macedonia,00:01:28.389,Ball Recovery,True,71.1,25.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6bb4e9b6-5bc2-4a89-85c7-a4f4cef4c833,2044,,"[89.9, 43.6]",3788758,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefan Ristovski,10592.0,Right Center Back,114,Ukraine,911,"['3b4cf53d-c097-4acb-a7f3-fc7797f5b3ba', 'daf9d76c-8363-4d53-ace4-c05f7bd73df6']",24,,,,,,,,,,,,,,,,North Macedonia,00:06:24.371,Ball Recovery,True,89.9,43.6,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,cd126c21-91d2-457c-8f78-49ea15320732,2050,,"[36.1, 40.7]",3788758,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Oleksandr Zinchenko,3575.0,Left Center Midfield,114,Ukraine,911,['d8f980c7-2cb9-4bf0-9922-b86398727c03'],25,,,,,,,,,,,,,,,,Ukraine,00:06:25.063,Ball Recovery,True,36.1,40.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6174296e-f6c9-4bc0-afee-409843d65588,2087,,"[25.5, 63.2]",3788758,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Taras Stepanenko,11000.0,Center Defensive Midfield,115,North Macedonia,2358,,21,,,,,,,,,,,,,,,,Ukraine,00:07:21.185,Ball Recovery,,25.5,63.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,24c4e7b9-53df-4ae7-ab71-897a25c5daa8,2109,,"[29.9, 40.7]",3788758,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykola Shaparenko,21294.0,Right Center Midfield,117,Ukraine,911,,53,,,,,,,,,,,,,,,,Ukraine,00:07:53.588,Ball Recovery,,29.9,40.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,814372e4-6902-455c-b151-ca646458f52b,2138,,"[28.7, 64.1]",3788758,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Right Defensive Midfield,118,North Macedonia,2358,['196e0567-1d3a-4862-be92-9f457b69d148'],23,,,,,,,,,,,,,,,,North Macedonia,00:08:23.014,Ball Recovery,,28.7,64.1,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f4c5d90c-2fc3-48a6-bc17-3f62628d84d5,2185,,"[110.5, 36.5]",3788758,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ezgjan Alioski,4713.0,Left Back,120,North Macedonia,2358,,12,,,,,,,,,,,,,,,,North Macedonia,00:11:12.827,Ball Recovery,,110.5,36.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,07ccb088-02b5-42ea-96f4-ad99b2b3ed52,2280,,"[20.4, 62.5]",3788758,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enis Bardhi,6782.0,Left Defensive Midfield,126,Ukraine,911,,45,,,,,,,,,,,,,,,,North Macedonia,00:14:45.304,Ball Recovery,,20.4,62.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0c37825c-ff65-47be-a9bd-a8401cb5c144,2284,,"[90.3, 6.7]",3788758,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taras Stepanenko,11000.0,Center Defensive Midfield,126,Ukraine,911,,48,,,,,,,,,,,,,,,,Ukraine,00:14:48.200,Ball Recovery,,90.3,6.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,155a5ed6-5779-49a0-b45e-d8e2e95709eb,2289,,"[32.2, 74.9]",3788758,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enis Bardhi,6782.0,Left Defensive Midfield,126,Ukraine,911,['e420854b-2801-4c98-ba31-bb0e75e1ecdb'],49,,,,,,,,,,,,,,,,North Macedonia,00:14:49.964,Ball Recovery,,32.2,74.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bcdac3fc-b906-496a-b29c-cd5fa516ee0f,2295,,"[84.1, 7.0]",3788758,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruslan Malinovskiy,16557.0,Left Wing,126,Ukraine,911,,52,,,,,,,,,,,,,,,,Ukraine,00:14:52.536,Ball Recovery,,84.1,7.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,570adcb9-49db-4eaa-9283-f17a69fb650e,2305,,"[19.5, 70.8]",3788758,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Ristovski,10592.0,Right Back,126,Ukraine,911,['90de76b2-358c-4047-bd75-a0007b8a75f3'],58,,,,,,,,,,,,,,,,North Macedonia,00:14:58.194,Ball Recovery,True,19.5,70.8,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ec2264d5-1ff6-4970-a15e-d3326d32a3c6,2328,,"[25.5, 74.0]",3788758,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eljif Elmas,16535.0,Center Attacking Midfield,128,North Macedonia,2358,,25,,,,,,,,,,,,,,,,North Macedonia,00:15:25.138,Ball Recovery,,25.5,74.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,05e0b75f-f48c-4836-bec7-672024335e91,2389,,"[98.8, 67.3]",3788758,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Ristovski,10592.0,Right Back,128,North Macedonia,2358,,16,,,,,,,,,,,,,,,,North Macedonia,00:16:16.968,Ball Recovery,,98.8,67.3,,,,,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f89edd1b-9bd2-4096-9a15-d23e7dc143dc,2406,,"[40.7, 63.4]",3788758,61,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Right Defensive Midfield,129,Ukraine,911,,29,,,,,,,,,,,,,,,,North Macedonia,00:16:29.739,Ball Recovery,,40.7,63.4,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5c559927-6d77-464f-8349-db4e4fda2fbe,2415,,"[40.7, 54.4]",3788758,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eljif Elmas,16535.0,Center Attacking Midfield,130,Ukraine,911,,0,,,,,,,,,,,,,,,,North Macedonia,00:17:00.679,Ball Recovery,,40.7,54.4,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5cc0e2ab-4c72-4f47-9996-af068d2d2bf6,2443,,"[33.6, 28.2]",3788758,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enis Bardhi,6782.0,Left Defensive Midfield,130,Ukraine,911,,25,,,,,,,,,,,,,,,,North Macedonia,00:17:25.342,Ball Recovery,,33.6,28.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,217065c0-ed6c-40ac-9738-c6a571597e6f,2508,,"[20.7, 29.5]",3788758,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stole Dimitrievski,21397.0,Goalkeeper,131,North Macedonia,2358,['6f29335d-c5ac-49d6-9dc6-40af28c8e48f'],58,,,,,,,,,,,,,,,,North Macedonia,00:18:58.117,Ball Recovery,,20.7,29.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bed9c58e-a600-4072-9bc9-0fe10f43d5d5,2517,,"[12.1, 30.5]",3788758,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heorhii Bushchan,22243.0,Goalkeeper,132,Ukraine,911,,8,,,,,,,,,,,,,,,,Ukraine,00:19:08.729,Ball Recovery,,12.1,30.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fa280ea7-f31b-4ef0-a493-68c41e55e42d,2541,,"[106.4, 45.9]",3788758,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruslan Malinovskiy,16557.0,Left Wing,132,Ukraine,911,,37,,,,,,,,,,,,,,,,Ukraine,00:19:37.914,Ball Recovery,,106.4,45.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,37048bb1-34c8-41b7-8dd8-e8afc4a0beae,2597,,"[95.8, 17.1]",3788758,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,136,North Macedonia,2358,['26ac827e-8ef3-4947-a50f-0534251bf143'],3,,,,,,,,,,,,,,,,North Macedonia,00:21:03.465,Ball Recovery,,95.8,17.1,,,,,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e1dfa3dd-1af9-4f90-8583-a59128108e72,2606,,"[25.5, 72.0]",3788758,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleksandr Zinchenko,3575.0,Left Center Midfield,137,North Macedonia,2358,,20,,,,,,,,,,,,,,,,Ukraine,00:21:20.482,Ball Recovery,,25.5,72.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8a76cd41-8781-4358-8ede-bef1b39e905e,2645,,"[33.7, 48.7]",3788758,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andriy Yarmolenko,8830.0,Right Wing,137,North Macedonia,2358,,6,,,,,,,,,,,,,,,,Ukraine,00:22:06.242,Ball Recovery,,33.7,48.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1f9f1ef2-4369-4982-a6cb-b25dd3041c7c,2672,,"[90.8, 69.0]",3788758,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezgjan Alioski,4713.0,Left Back,140,North Macedonia,2358,,9,,,,,,,,,,,,,,,,North Macedonia,00:23:09.901,Ball Recovery,,90.8,69.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b5c1eadc-3670-48ec-8650-f5b2a9929b80,2696,,"[11.9, 22.2]",3788758,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stole Dimitrievski,21397.0,Goalkeeper,143,North Macedonia,2358,['03df5b31-b0f7-4d90-9948-f87d88dc4eb2'],1,,,,,,,,,,,,,,,,North Macedonia,00:25:01.436,Ball Recovery,,11.9,22.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,239c1eab-00ab-4468-93d8-7115de054d11,2884,,"[42.1, 37.6]",3788758,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enis Bardhi,6782.0,Left Defensive Midfield,152,Ukraine,911,['ef8df672-214f-482e-a315-94e19e11bd4e'],16,,,,,,,,,,,,,,,,North Macedonia,00:30:16.591,Ball Recovery,True,42.1,37.6,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e587f873-cc7b-4711-aa74-e7cc4fa47bf2,2954,,"[18.1, 6.0]",3788758,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezgjan Alioski,4713.0,Left Back,157,Ukraine,911,['fb449bca-263c-407e-9072-1fcf53bd6c1b'],21,,,,,,,,,,,,,,,,North Macedonia,00:32:21.344,Ball Recovery,,18.1,6.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7258593c-382f-414f-b09f-2a5799db4fc8,2988,,"[72.1, 75.2]",3788758,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artem Besedin,18881.0,Center Forward,159,Ukraine,911,,57,,,,,,,,,,,,,,,,Ukraine,00:33:57.829,Ball Recovery,,72.1,75.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a0b548fa-8817-447b-88a6-9a1517bd2cc7,3009,,"[7.8, 49.6]",3788758,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Stefan Ristovski,10592.0,Right Back,161,Ukraine,911,,34,,,,,,,,,,,,,,,,North Macedonia,00:38:34.090,Ball Recovery,,7.8,49.6,,,,,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ec78d644-def0-47b5-8e43-8b87f401deb1,3017,,"[33.6, 74.9]",3788758,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Ristovski,10592.0,Right Back,162,Ukraine,911,,24,,,,,,,,,,,,,,,,North Macedonia,00:39:24.273,Ball Recovery,,33.6,74.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5fee818a-1013-497e-9544-d121eca871ba,3019,,"[27.1, 71.7]",3788758,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kire Ristevski,46910.0,Right Defensive Midfield,163,North Macedonia,2358,,25,,,,,,,,,,,,,,,,North Macedonia,00:39:25.749,Ball Recovery,,27.1,71.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,236b9703-a804-4edf-993d-6d4e0beddca5,3044,,"[72.4, 78.5]",3788758,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Tsygankov,16509.0,Right Wing,165,Ukraine,911,,4,,,,,,,,,,,,,,,,Ukraine,00:40:04.521,Ball Recovery,,72.4,78.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a846dd69-159b-4df0-bbc1-8e3458f00abf,3083,,"[58.0, 72.7]",3788758,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktor Tsygankov,16509.0,Right Wing,167,Ukraine,911,,0,,,,,,,,,,,,,,,,Ukraine,00:41:00.251,Ball Recovery,,58.0,72.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c6826494-18b5-41d3-a534-9340c0069e02,3149,,"[19.3, 68.0]",3788758,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhii Sydorchuk,16514.0,Right Defensive Midfield,169,North Macedonia,2358,,18,,,,,,,,,,,,,,,,Ukraine,00:42:18.806,Ball Recovery,,19.3,68.0,,,,,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b06880c2-bb15-4492-ba6b-815c00f20608,3157,,"[40.4, 40.4]",3788758,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruslan Malinovskiy,16557.0,Center Attacking Midfield,169,North Macedonia,2358,,23,,,,,,,,,,,,,,,,Ukraine,00:42:23.234,Ball Recovery,,40.4,40.4,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7adb3f2f-ab26-48c7-a56e-4e6193fa8608,3189,,"[2.9, 36.0]",3788758,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heorhii Bushchan,22243.0,Goalkeeper,169,North Macedonia,2358,,8,,,,,,,,,,,,,,,,Ukraine,00:43:08.333,Ball Recovery,,2.9,36.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6cac33f4-a601-4bc6-9543-97f0c088062a,3194,,"[12.1, 25.2]",3788758,88,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heorhii Bushchan,22243.0,Goalkeeper,171,Ukraine,911,['3f6ac77e-6ac8-4fc0-a13c-ac91db125e99'],59,,,,,,,,,,,,,,,,Ukraine,00:43:59.137,Ball Recovery,,12.1,25.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6975f0cc-64a3-4d58-a74e-be5c00acd048,3199,,"[38.0, 62.5]",3788758,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Avramovski,73852.0,Left Defensive Midfield,172,North Macedonia,2358,,6,,,,,,,,,,,,,,,,North Macedonia,00:44:06.218,Ball Recovery,,38.0,62.5,,,,,
,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f48e9782-8e4a-4ebb-bc85-a6041c23befe,3232,,"[39.0, 36.9]",3788758,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruslan Malinovskiy,16557.0,Center Attacking Midfield,173,North Macedonia,2358,,51,,,,,,,,,,,,,,,,Ukraine,00:44:51.215,Ball Recovery,,39.0,36.9,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3d78f43e-f305-4cbf-a880-60f209efcb49,3298,,"[50.4, 58.2]",3788758,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Avramovski,73852.0,Left Defensive Midfield,178,North Macedonia,2358,,48,,,,,,,,,,,,,,,,North Macedonia,00:47:48.683,Ball Recovery,,50.4,58.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5bd52f5c-8df0-4c56-8a89-a5dfbfa29262,3327,,"[89.1, 71.5]",3788758,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktor Tsygankov,16509.0,Right Wing,181,Ukraine,911,,55,,,,,,,,,,,,,,,,Ukraine,00:48:55.963,Ball Recovery,,89.1,71.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f68abf98-e182-493d-8f12-87703af7db2b,3333,,"[94.6, 40.6]",3788758,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Left Wing,182,North Macedonia,2358,,21,,,,,,,,,,,,,,,,North Macedonia,00:49:21.873,Ball Recovery,,94.6,40.6,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,Claim,,,,Keeper Sweeper,4b220194-80c4-4b05-8e47-b436a499b3b3,117,,"[12.8, 40.0]",3788758,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Heorhii Bushchan,22243.0,Goalkeeper,8,Ukraine,911,['624ff706-196e-44fa-9033-ca615077b0f3'],24,,,,,,,,,,,,,,,,Ukraine,00:02:24.460,Goal Keeper,,12.8,40.0,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,In Play Safe,,,,Punch,aaf2fb6d-b804-4a76-81da-0d5b6bdbf860,196,,"[8.2, 42.2]",3788758,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stole Dimitrievski,21397.0,Goalkeeper,11,Ukraine,911,['82a15933-fc69-4877-accb-41dae20df8a1'],0,,,,,,,,,,,,,,,,North Macedonia,00:04:00.985,Goal Keeper,,8.2,42.2,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,"[7.5, 37.5]",,Prone,,,Shot Faced,c5eaff72-246e-4835-b89b-8f2e01fe29ed,199,,"[7.5, 37.5]",3788758,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stole Dimitrievski,21397.0,Goalkeeper,11,Ukraine,911,['e12620b1-bcc7-4248-aef8-d3ddfe13db5d'],4,,,,,,,,,,,,,,,,North Macedonia,00:04:04.402,Goal Keeper,,7.5,37.5,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.7, 37.4]",,Set,,,Shot Faced,eed94190-1a57-4c31-86a8-ca4b5d545613,296,,"[2.7, 37.4]",3788758,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stole Dimitrievski,21397.0,Goalkeeper,14,Ukraine,911,['e7b6c5b9-3486-41e3-8388-3e13efe116ba'],38,,,,,,,,,,,,,,,,North Macedonia,00:06:38.741,Goal Keeper,,2.7,37.4,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.5, 38.7]",,Set,,,Shot Faced,ec223608-9c12-49af-b434-07e02b65ab8c,301,,"[1.5, 38.7]",3788758,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stole Dimitrievski,21397.0,Goalkeeper,15,Ukraine,911,['55b4a7af-f785-4514-a999-8e3ae572ffb5'],15,,,,,,,,,,,,,,,,North Macedonia,00:07:15.119,Goal Keeper,,1.5,38.7,,,,,
,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Touched Out,Set,,Diving,Shot Saved,7618bdc3-c6cb-45f3-a985-9c497861771a,322,,"[2.3, 38.2]",3788758,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stole Dimitrievski,21397.0,Goalkeeper,16,Ukraine,911,['5b06820e-6ea6-4ff6-b79d-49841c5a85bf'],29,,,,,,,,,,,,,,,,North Macedonia,00:07:29.705,Goal Keeper,,2.3,38.2,,,,,
