50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,4.457345,,,,,,,,,,,,,,3b205141-dcaa-438a-b3fc-3846a511d8ac,1938,,,"[8.4, 77.1]",3788752,47,,,,0.033666033,,Right Foot,,,"[47.0, 78.4]",,High Pass,38.621883,,,Incomplete,,Roland Sallai,,,,,,2,From Throw In,Gergő Lovrencsics,10794.0,Right Wing Back,97,Portugal,780,"['27fbdec7-70c5-4e26-b146-89373399e724', '70f82b30-ba55-43a6-ab10-c162e66b50ae']",28,,,,,,,,,,,,,,,Hungary,00:02:28.867,Pass,,8.4,77.1,47.0,78.4,,,
,,,,,,,,,,,,,,,,,,,4.266042,,,,,,,,,,,,,,27fbdec7-70c5-4e26-b146-89373399e724,1940,,,"[73.1, 1.7]",3788752,47,,,,2.4946752,,Right Foot,,,"[40.4, 26.4]",,High Pass,40.98024,,,,,Kléper Laveran Lima Ferreira,,,,,Recovery,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,97,Portugal,780,"['3b205141-dcaa-438a-b3fc-3846a511d8ac', '8a5f3f02-dfbd-4ef2-868c-abe788433c27']",33,,,,,,,,,,,,,,,Portugal,00:02:33.324,Pass,,73.1,1.7,40.4,26.4,,,
,,,,,,,,,,,,,,,,,,,1.899172,,,,,,,,,,,,,,bab27993-2278-4652-89fc-20140698241e,1943,,,"[41.7, 31.5]",3788752,47,,,,1.1545539,,Right Foot,,,"[56.2, 64.3]",,Low Pass,35.8621,,,,,Nélson Cabral Semedo,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,97,Portugal,780,['d9b9ec5e-4884-4469-9305-51bd3f68f151'],39,,,,,,,,,,,,,,,Portugal,00:02:39.131,Pass,,41.7,31.5,56.2,64.3,,,
,,,,,,,,,,,,,,,,,,,1.554429,,,,,,,,,,,,,,61dd1ef8-b1dc-41c8-8100-b5bdfcc4e6be,1946,,,"[56.1, 64.3]",3788752,47,,,,-2.3082607,,Right Foot,,,"[43.2, 50.1]",,Ground Pass,19.18463,,,,,Kléper Laveran Lima Ferreira,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,97,Portugal,780,['42400899-1c23-4cf4-be93-9c29774fc721'],41,,,,,,,,,,,,,,,Portugal,00:02:41.871,Pass,,56.1,64.3,43.2,50.1,,,
,,,,,,,,,,,,,,,,,,,2.404604,,,,,,,,,,,,,,0bbf14f9-be17-464c-be89-d2e015cdc1c8,1949,,,"[50.3, 51.9]",3788752,47,,,,-0.59141725,,Right Foot,,,"[97.5, 20.2]",,High Pass,56.8571,,,,,Diogo José Teixeira da Silva,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,97,Portugal,780,['44c1cd08-c0ce-462b-b468-05e2f13b4807'],45,,,,,,,,,,,,,,,Portugal,00:02:45.980,Pass,,50.3,51.9,97.5,20.2,,,
,,,,,,,,,,,,,,,,,,,1.10738,,,,,,,,,,,,,,64e6d353-a69e-4912-b052-78accf155bfe,1952,,,"[97.5, 20.2]",3788752,47,,,True,-3.1186082,,,,,"[88.8, 20.0]",,Low Pass,8.702298,,,,,Bruno Miguel Borges Fernandes,,,,,,2,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Wing,97,Portugal,780,"['8e21570f-5c80-4112-87f2-872c004f271e', 'eee05a0b-ce89-433c-934d-e86b17b23bea']",48,,,,,,,,,,,,,,,Portugal,00:02:48.385,Pass,True,97.5,20.2,88.8,20.0,,,
,,,,,,,,,,,,,,,,,,,0.581278,,,,,,,,,,,,,,5bed2ee3-2843-4971-b2e3-ecda5a2e8f84,1959,,,"[35.4, 41.7]",3788752,47,,,,-0.9119903,,Right Foot,,,"[42.6, 32.4]",,Ground Pass,11.761377,,,,,András Schäfer,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,97,Portugal,780,['2469b759-7f95-4b2e-bcb8-93de178e9c8e'],52,,,,,,,,,,,,,,,Hungary,00:02:52.072,Pass,,35.4,41.7,42.6,32.4,,,
,,,,,,,,,,,,,,,,,,,0.869632,,,,,,,,,,,,,,2aaeda06-40a4-42bb-9657-31c80ce91cb3,1965,,,"[70.9, 45.9]",3788752,47,,,,2.1005495,,Right Foot,,,"[64.4, 57.0]",,Ground Pass,12.863126,,,,,Nélson Cabral Semedo,,,,,Recovery,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,97,Portugal,780,['85ca2ed8-058a-4ae1-bbd7-523f7550b163'],56,,,,,,,,,,,,,,,Portugal,00:02:56.096,Pass,,70.9,45.9,64.4,57.0,,,
,,,,,,,,,,,,,,,,,,,1.50451,,,,,,,,,,,,,,3b2089eb-78ad-4b91-8ca0-1d2865197e53,1968,,,"[69.5, 56.4]",3788752,47,,,,0.88912547,,Right Foot,,,"[83.7, 73.9]",,Ground Pass,22.536415,,,,,Bernardo Mota Veiga de Carvalho e Silva,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,97,Portugal,780,['1c95861f-e934-4636-9f47-206cc68873e5'],58,,,,,,,,,,,,,,,Portugal,00:02:58.113,Pass,,69.5,56.4,83.7,73.9,,,
,,,,,,,,,,,,,,,,,,,2.687221,,,,,,,,,,,,,,f6c92cfa-e7bc-4e44-add9-fd6f0b678881,1975,,,"[89.8, 66.6]",3788752,48,,,,-1.6892053,,Left Foot,,,"[82.9, 8.6]",,High Pass,58.40899,,,,,Raphaël Adelino José Guerreiro,,True,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,97,Portugal,780,['25d64000-0499-4c94-a77b-d5c09725781f'],5,,,,,,,,,,,,,,,Portugal,00:03:05.695,Pass,,89.8,66.6,82.9,8.6,,,
,,,,,,,,,,,,,,,,,,,1.397956,,,,,,,,,,,,,,b94897e3-1f28-4d57-89ee-ddbe72f439da,1978,,,"[86.7, 8.5]",3788752,48,,,,-0.2701532,,Left Foot,,,"[99.7, 4.9]",,Ground Pass,13.489255,,,,,Diogo José Teixeira da Silva,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,97,Portugal,780,['ad7f198a-5108-4be3-b043-284e36577d3c'],10,,,,,,,,,,,,,,,Portugal,00:03:10.949,Pass,,86.7,8.5,99.7,4.9,,,
,,,,,,,,,,,,,,,,,,,1.939622,,,,,,,,,,,,,,2f9b92d7-7a5e-491b-8d3b-22b9a41235c8,1981,,,"[78.9, 8.9]",3788752,48,,,,2.4517927,,Left Foot,,,"[70.9, 15.5]",,Ground Pass,10.371114,,,,,Rúben Santos Gato Alves Dias,,,,,,2,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Wing,97,Portugal,780,['c629cadc-21ac-43d4-948e-59463c49370a'],16,,,,,,,,,,,,,,,Portugal,00:03:16.767,Pass,,78.9,8.9,70.9,15.5,,,
,,,,,,,,,,,,,,,,,,,1.41718,,,,,,,,,,,,,,76edee16-2cd0-4b6f-ac3b-66fcee06eb7b,1983,,,"[70.5, 15.8]",3788752,48,,,,1.8591403,,Left Foot,,,"[63.5, 39.4]",,Low Pass,24.616255,,,,,Kléper Laveran Lima Ferreira,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,97,Portugal,780,['bd0473ce-bbcf-438f-98da-3f4f32f48c55'],18,,,,,,,,,,,,,,,Portugal,00:03:18.707,Pass,,70.5,15.8,63.5,39.4,,,
,,,,,,,,,,,,,,,,,,,1.248194,,,,,,,,,,,,,,7753fc98-b461-414c-8b5f-dbbda3e13034,1986,,,"[63.5, 40.9]",3788752,48,,,,1.411323,,Right Foot,,,"[65.8, 55.2]",,Ground Pass,14.483784,,,,,Danilo Luís Hélio Pereira,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,97,Portugal,780,['0781d3ea-380b-4c5c-bded-7fdc745c40df'],21,,,,,,,,,,,,,,,Portugal,00:03:21.204,Pass,,63.5,40.9,65.8,55.2,,,
,,,,,,,,,,,,,,,,,,,1.204507,,,,,,,,,,,,,,b9a88ca7-ded2-436d-b7ff-23a127747669,1989,,,"[65.8, 55.2]",3788752,48,,,,-2.0696201,,Right Foot,,,"[58.5, 41.8]",,Ground Pass,15.259423,,,,,Kléper Laveran Lima Ferreira,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,97,Portugal,780,['2391728b-f66e-4217-ad93-5f4a4d4c16b1'],24,,,,,,,,,,,,,,,Portugal,00:03:24.965,Pass,,65.8,55.2,58.5,41.8,,,
,,,,,,,,,,,,,,,,,,,1.247738,,,,,,,,,,,,,,b18bad17-14ba-4247-938d-cc4d6476e569,1992,,,"[63.1, 41.2]",3788752,48,,,,0.94305325,,Left Foot,,,"[71.3, 52.5]",,Ground Pass,13.961734,,,,,Bernardo Mota Veiga de Carvalho e Silva,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,97,Portugal,780,['cc07ba40-6c2d-410c-98e0-5065c4885f71'],28,,,,,,,,,,,,,,,Portugal,00:03:28.115,Pass,,63.1,41.2,71.3,52.5,,,
,,,,,,,,,,,,,,,,,,,1.520803,,,,,,,,,,,,,,b3826582-f204-4f27-99ef-f217968f5238,1995,,,"[78.2, 70.8]",3788752,48,,,,-1.821414,,Left Foot,,,"[75.0, 58.3]",,Ground Pass,12.9031,,,,,William Silva de Carvalho,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,97,Portugal,780,['eac58104-e35e-4319-a9b8-67ea8a6ff58d'],35,,,,,,,,,,,,,,,Portugal,00:03:35.642,Pass,,78.2,70.8,75.0,58.3,,,
,,,,,,,,,,,,,,,,,,,1.448968,,,,,,,,,,,,,,5139a32a-0fee-4a3d-8228-e26927c2611a,1998,,,"[74.5, 53.2]",3788752,48,,,,-1.6380026,,Right Foot,,,"[72.4, 22.0]",,Ground Pass,31.270594,,,,,Cristiano Ronaldo dos Santos Aveiro,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,97,Portugal,780,['f54abbd7-11fd-4028-95c3-8c65841d860d'],38,,,,,,,,,,,,,,,Portugal,00:03:38.212,Pass,,74.5,53.2,72.4,22.0,,,
,,,,,,,,,,,,,,,,,,,1.097042,,,,,,,,,,,,,,2bdcc907-d00c-471a-8b50-02aac7169bf5,2002,,,"[77.4, 14.0]",3788752,48,,,,-1.0269638,,Right Foot,,,"[82.6, 5.4]",,Ground Pass,10.049875,,,,,Raphaël Adelino José Guerreiro,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,97,Portugal,780,"['17fde9fb-8c77-4e12-a941-5abe8426c7de', '21ce5ecd-c9c2-44ce-9d9f-bb04b3055c57']",41,,,,,,,,,,,,,,,Portugal,00:03:41.215,Pass,True,77.4,14.0,82.6,5.4,,,
,,,,,,,,,,,,,,,,,,,1.211079,,,,,,,,,,,,,,5fcf68fe-9517-44b8-a127-1a73f8f15b48,2005,,,"[83.0, 6.2]",3788752,48,,,,1.997986,,Left Foot,,,"[76.9, 19.6]",,Ground Pass,14.723111,,,,,William Silva de Carvalho,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,97,Portugal,780,['5fe207fc-2fe2-4b20-a518-afe9e45dbd8a'],43,,,,,,,,,,,,,,,Portugal,00:03:43.851,Pass,,83.0,6.2,76.9,19.6,,,
,,,,,,,,,,,,,,,,,,,0.791093,,,,,,,,,,,,,,1b6fcc7f-ac8c-4197-a6a3-c8ca8872d0b8,2009,,,"[77.9, 19.5]",3788752,48,,,,-2.4159522,,Right Foot,,,"[71.7, 14.0]",,Ground Pass,8.287943,,,,,Rúben Santos Gato Alves Dias,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,97,Portugal,780,"['607eb470-50ff-4f6e-ac5f-a37ac95a70ba', 'e649d582-5319-41a4-b015-a42e925bf4cb']",45,,,,,,,,,,,,,,,Portugal,00:03:45.324,Pass,True,77.9,19.5,71.7,14.0,,,
,,,,,,,,,,,,,,,,,,,1.292295,,,,,,,,,,,,,,e9085dc7-1a76-440b-bb22-0925eac0e2c3,2012,,,"[78.2, 11.4]",3788752,48,,,,1.9789454,,Right Foot,,,"[75.0, 18.8]",,Ground Pass,8.062258,,,,,William Silva de Carvalho,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,97,Portugal,780,['445602f4-8f31-4468-856e-b7e1f767844f'],48,,,,,,,,,,,,,,,Portugal,00:03:48.163,Pass,,78.2,11.4,75.0,18.8,,,
,,,,,,,,,,,,,,,,,,,1.477226,,,,,,,,,,,,,,8dace4e5-cae9-4ca4-9980-acb563102baa,2015,,,"[76.4, 16.8]",3788752,48,,,,-0.9297613,,Right Foot,,,"[86.1, 3.8]",,Ground Pass,16.220049,,,,,Diogo José Teixeira da Silva,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,97,Portugal,780,['fe3127aa-4c47-47a6-b868-7f7084c62280'],51,,,,,,,,,,,,,,,Portugal,00:03:51.628,Pass,,76.4,16.8,86.1,3.8,,,
,,,,,,,,,,,,,,,,,,,1.732105,,,,,,,,,,,,,,f3120f56-c845-4a6b-81df-f52057456a55,2018,,,"[86.7, 3.8]",3788752,48,,,,2.9066944,,Left Foot,,,"[75.0, 6.6]",,Ground Pass,12.030378,,,,,Rúben Santos Gato Alves Dias,,,,,,2,From Throw In,Diogo José Teixeira da Silva,9929.0,Left Wing,97,Portugal,780,['7203142a-5dad-4fe2-85b9-f84bb4a6541d'],55,,,,,,,,,,,,,,,Portugal,00:03:55.302,Pass,,86.7,3.8,75.0,6.6,,,
,,,,,,,,,,,,,,,,,,,2.27314,,,,,,,,,,,,,,98c3f48f-6a05-4c80-93f9-b024b8a24c87,2021,,,"[76.8, 9.3]",3788752,48,,,,0.7995315,,Right Foot,,,"[104.7, 38.0]",,High Pass,40.02624,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,,,,,,2,From Throw In,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,97,Portugal,780,"['085d9756-deb9-443e-9de3-1ab6370a0a89', '249da3f5-9ed0-4545-8a91-127b183f89f5']",58,,,,,,,,,,,,,,,Portugal,00:03:58.431,Pass,,76.8,9.3,104.7,38.0,,,
,,,,,,,,,,,,,,,,,,,1.171381,,,,,,,,,,,,,,87fb65b5-07de-41ea-99d8-749cd1cc2800,2030,,,"[29.2, 15.3]",3788752,49,,,,-0.5709265,,Left Foot,,,"[41.5, 7.4]",,Ground Pass,14.618482,,,,,Attila Fiola,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,98,Hungary,916,['06dfa54b-c53c-43d7-930c-cf9c6aa9f978'],7,,,,,,,,,,,,,,,Hungary,00:04:07.774,Pass,,29.2,15.3,41.5,7.4,,,
,,,,,,,,,,,,,,,,,,,1.132159,,,,,,,,,,,,,,91d1627e-d42b-4356-9258-ae9c63a85686,2033,,,"[49.6, 5.0]",3788752,49,,,,0.031045923,,Right Foot,,,"[65.7, 5.5]",,Ground Pass,16.107761,,,,,András Schäfer,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Wing Back,98,Hungary,916,['f1518de3-35c3-41a6-a1da-b0dc5d917b46'],9,,,,,,,,,,,,,,,Hungary,00:04:09.775,Pass,,49.6,5.0,65.7,5.5,,,
,,,,,,,,,,,,,,,,,,,0.923726,,,,,,,,,,,,,,60bf3d52-d8a9-4c10-bb13-603f8097ae16,2036,,,"[82.4, 8.7]",3788752,49,,,,-0.17324567,,Right Foot,,,"[94.4, 6.6]",,Ground Pass,12.182364,,,,,Attila Fiola,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,98,Hungary,916,['cc6b16e7-cbc8-460c-8f38-5eb0c7428803'],16,,,,,,,,,,,,,,,Hungary,00:04:16.792,Pass,,82.4,8.7,94.4,6.6,,,
,,,,,,,,,,,,,,,,,,,1.081634,,,,,,,,,,,,,,cb469554-0d83-4aa8-a5ef-3a8d03a9a3dd,2039,,,"[94.4, 8.4]",3788752,49,,,,1.9094944,,Right Foot,,,"[85.1, 34.8]",,Ground Pass,27.990177,,,,,Roland Sallai,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Wing Back,98,Hungary,916,['ce31bc04-d088-49be-a25c-5953b252f036'],17,,,,,,,,,,,,,,,Hungary,00:04:17.754,Pass,,94.4,8.4,85.1,34.8,,,
,,,,,,,,,,,,,,,,,,,1.732217,,,,,,,,,,,,,,f377c039-99e0-4df0-8370-3287214d7d63,2043,,,"[85.1, 31.8]",3788752,49,,,,-1.2442149,,Right Foot,,,"[93.5, 7.0]",,Ground Pass,26.183964,,,,,András Schäfer,,,,,,2,Regular Play,Roland Sallai,19316.0,Right Center Forward,98,Hungary,916,['a518a17c-1ec6-4eee-a434-9f87ed6e4e89'],22,,,,,,,,,,,,,,,Hungary,00:04:22.325,Pass,,85.1,31.8,93.5,7.0,,,
,,,,,,,,,,,,,,,,,,,1.182874,,,,,,,,,,,,,,1c03482c-51d2-46c4-ab5b-055736dbcec1,2046,,,"[93.1, 7.0]",3788752,49,,,,1.9817405,1209a908-4d2d-493d-81af-fee477fa2b0d,Right Foot,,,"[85.3, 24.9]",,Ground Pass,19.525623,,,,,Ádám Szalai,True,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,98,Hungary,916,['f5a1c378-c198-45c8-bac7-79421b612667'],25,,,,,,,,,,,,,,,Hungary,00:04:25.710,Pass,,93.1,7.0,85.3,24.9,,,
,,,,,,,,,,,,,,,,,,,3.199996,,,,,,,,,,,,,,25a2fee1-6838-4735-afd4-605956e06a18,2052,,,"[11.3, 31.0]",3788752,49,True,,,-0.84704834,,Keeper Arm,,,"[34.1, 5.2]",,High Pass,34.4308,,,,,Raphaël Adelino José Guerreiro,,,,,,2,From Keeper,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,100,Portugal,780,['7635d01e-6b89-4622-a4d0-8af27fc3cf7b'],40,,,,,,,,,,,,,,,Portugal,00:04:40.066,Pass,,11.3,31.0,34.1,5.2,,,
,,,,,,,,,,,,,,,,,,,1.748521,,,,,,,,,,,,,,fd661743-1d93-46c1-a842-c3eda79010d0,2054,,,"[49.1, 4.7]",3788752,49,,,,2.378413,,Left Foot,,,"[42.2, 11.3]",,Ground Pass,9.548298,,,,,Rúben Santos Gato Alves Dias,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,101,Portugal,780,['a728a69a-3e66-4201-8e82-2ed4754b8e2d'],44,,,,,,,,,,,,,,,Portugal,00:04:44.169,Pass,,49.1,4.7,42.2,11.3,,,
,,,,,,,,,,,,,,,,,,,1.208313,,,,,,,,,,,,,,f1e929e4-49f7-41af-b0f7-06c454fab22f,2057,,,"[42.8, 11.3]",3788752,49,,,,-0.7171812,,Right Foot,,,"[51.4, 3.8]",,Ground Pass,11.410959,,,,,Raphaël Adelino José Guerreiro,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,102,Portugal,780,['65339682-21ef-4392-b098-472936b19d5a'],47,,,,,,,,,,,,,,,Portugal,00:04:47.331,Pass,,42.8,11.3,51.4,3.8,,,
,,,,,,,,,,,,,,,,,,,0.808798,,,,,,,,,,,,,,b0c51df4-7822-4e01-909f-de50b527e170,2060,,,"[62.3, 5.8]",3788752,49,,,,-0.50997204,,Left Foot,,,"[68.2, 2.5]",,Ground Pass,6.7601776,,,,,Cristiano Ronaldo dos Santos Aveiro,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,103,Portugal,780,['f3e3967c-dacb-4204-af0b-7cafaec1d45b'],50,,,,,,,,,,,,,,,Portugal,00:04:50.326,Pass,,62.3,5.8,68.2,2.5,,,
,,,,,,,,,,,,,,,,,,,1.453424,,,,,,,,,,,,,,a9ec953a-a699-4019-b031-4432efcbd44f,2064,,,"[65.0, 2.4]",3788752,49,,,,2.8506265,,Right Foot,,,"[46.3, 8.0]",,Ground Pass,19.520502,,,,,Rúben Santos Gato Alves Dias,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,104,Portugal,780,"['882bae21-dff0-4210-94d8-e00a96440925', '9b5cc0aa-7ba7-475f-bb26-3a1f9eb173a5']",51,,,,,,,,,,,,,,,Portugal,00:04:51.816,Pass,True,65.0,2.4,46.3,8.0,,,
,,,,,,,,,,,,,,,,,,,1.715174,,,,,,,,,,,,,,4e51f7b5-9b48-4098-85a8-2a9b66dc8ee8,2067,,,"[45.9, 9.0]",3788752,49,,,,1.6946043,,Left Foot,,,"[43.1, 31.5]",,Ground Pass,22.673553,,,,,Kléper Laveran Lima Ferreira,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,105,Portugal,780,['2cf3b2ed-b8fc-49ac-a226-9959916cd036'],54,,,,,,,,,,,,,,,Portugal,00:04:54.275,Pass,,45.9,9.0,43.1,31.5,,,
,,,,,,,,,,,,,,,,,,,2.049897,,,,,,,,,,,,,,c4ad0f7d-a374-4caa-a677-2bdd3d50a451,2070,,,"[52.5, 41.3]",3788752,50,,,,-1.2622277,,Right Foot,,,"[62.7, 9.3]",,Ground Pass,33.586308,,,,,Diogo José Teixeira da Silva,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,106,Portugal,780,['3708e1c0-1288-4c3a-b71c-3b2e7a34b1cf'],0,,,,,,,,,,,,,,,Portugal,00:05:00.157,Pass,,52.5,41.3,62.7,9.3,,,
,,,,,,,,,,,,,,,,,,,0.968799,,,,,,,,,,,,,,4d29a77c-837b-43ff-81a5-ff03728ae1c1,2073,,,"[69.5, 9.5]",3788752,50,,,,-0.73480844,,Right Foot,,,"[77.8, 2.0]",,Ground Pass,11.186599,,,,,Raphaël Adelino José Guerreiro,,,,,,2,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,107,Portugal,780,['79adfb59-29e8-4900-88fa-93903a931ab3'],3,,,,,,,,,,,,,,,Portugal,00:05:03.440,Pass,,69.5,9.5,77.8,2.0,,,
,,,,,,,,,,,,,,,,,,,1.50858,,,,,,,,,,,,,,3dc9a282-335f-4a92-b9ba-2b0ff7493318,2076,,,"[78.2, 3.0]",3788752,50,,,,2.33422,,Left Foot,,,"[60.4, 21.6]",,Low Pass,25.744902,,,,,Rúben Santos Gato Alves Dias,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,108,Portugal,780,['01f13c87-eb46-4852-8cb3-6672919c87d4'],6,,,,,,,,,,,,,,,Portugal,00:05:06.599,Pass,,78.2,3.0,60.4,21.6,,,
,,,,,,,,,,,,,,,,,,,1.584648,,,,,,,,,,,,,,2a71b554-47c1-48df-9edf-00d413194e61,2079,,,"[63.1, 32.6]",3788752,50,,,,-1.1026307,,Right Foot,,,"[76.5, 6.1]",,Low Pass,29.695286,,,,,Raphaël Adelino José Guerreiro,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,109,Portugal,780,['c47af38b-8770-4dca-89c9-e83cf9471ab5'],13,,,,,,,,,,,,,,,Portugal,00:05:13.000,Pass,,63.1,32.6,76.5,6.1,,,
,,,,,,,,,,,,,,,,,,,1.190587,,,,,,,,,,,,,,034fd345-4f6e-4246-ab0f-1d0b4456ccae,2082,,,"[72.4, 14.0]",3788752,50,,,,-3.053216,,Left Foot,,,"[64.5, 13.3]",,Ground Pass,7.930952,,,,,Danilo Luís Hélio Pereira,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,110,Portugal,780,['f5941e7e-c5cb-4fdc-93aa-1d2e4efabd6e'],18,,,,,,,,,,,,,,,Portugal,00:05:18.785,Pass,,72.4,14.0,64.5,13.3,,,
,,,,,,,,,,,,,,,,,,,1.089782,,,,,,,,,,,,,,f97268af-96cd-40bd-92bc-546e38845280,2085,,,"[64.5, 13.3]",3788752,50,,,,-0.04474623,,Right Foot,,,"[77.9, 12.7]",,Ground Pass,13.413426,,,,,Bruno Miguel Borges Fernandes,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,111,Portugal,780,['4a48e831-7ea7-4486-a6ee-c4263c95a2a5'],22,,,,,,,,,,,,,,,Portugal,00:05:22.360,Pass,,64.5,13.3,77.9,12.7,,,
,,,,,,,,,,,,,,,,,,,1.046785,,,,,,,,,,,,,,2f9099c4-a086-499e-bf55-4cdfbb838ecb,2092,,,"[77.2, 13.1]",3788752,50,,,,-3.0542245,,Right Foot,,,"[63.5, 11.9]",,Ground Pass,13.752455,,,,,Danilo Luís Hélio Pereira,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,112,Portugal,780,"['0dc4710f-0e52-4db2-ba22-23fb74e33195', '6e0cb3af-5dd7-453f-bf82-326261046937']",23,,,,,,,,,,,,,,,Portugal,00:05:23.511,Pass,True,77.2,13.1,63.5,11.9,,,
,,,,,,,,,,,,,,,,,,,1.892233,,,,,,,,,,,,,,ce0496d3-bc9c-48ab-a4f3-c635e78d7369,2095,,,"[63.0, 11.9]",3788752,50,,,,1.8045396,,Right Foot,,,"[58.0, 32.9]",,Ground Pass,21.587032,,,,,Rúben Santos Gato Alves Dias,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,113,Portugal,780,['22835d96-64af-4660-a320-5a94187596d7'],25,,,,,,,,,,,,,,,Portugal,00:05:25.474,Pass,,63.0,11.9,58.0,32.9,,,
,,,,,,,,,,,,,,,,,,,1.779078,,,,,,,,,,,,,,fa46be09-e0ec-4f8a-98a1-744691d51f69,2098,,,"[63.7, 33.9]",3788752,50,,,,1.5399691,,Left Foot,,,"[64.4, 56.6]",,Ground Pass,22.71079,,,,,Kléper Laveran Lima Ferreira,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,114,Portugal,780,['3877d360-e72a-4cb2-b2a5-38c60a06e207'],29,,,,,,,,,,,,,,,Portugal,00:05:29.002,Pass,,63.7,33.9,64.4,56.6,,,
