50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,0.789463,,,,,,,,,,,,,5fec2177-5542-4907-aed9-f564741a592d,126,,,"[89.9, 14.1]",3788771,4,,,,,-2.481461,,Left Foot,,,"[82.3, 8.2]",,Ground Pass,,9.62133,,,,Mateo Kovačić,,,,,,1,Regular Play,Bruno Petković,7693.0,Center Forward,11,Croatia,785,"['9cc276d9-013a-4946-aa3e-de11fcbe3e59', 'dbb39313-245b-4c96-8693-64a7a4a1a27b']",21,,,,,,,,,,,,,,,Croatia,00:04:21.243,Pass,True,89.9,14.1,82.3,8.2,,,
,,,,,,,,,,,,,,,,0.57834,,,,,,,,,,,,,16b3a3d3-fc52-4dda-bbfd-8e9be2dc7c45,130,,,"[84.0, 7.7]",3788771,4,,,,,-1.2246604,,Right Foot,,,"[86.2, 1.6]",,Ground Pass,,6.484597,,,,Ivan Perišić,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,11,Croatia,785,"['3bf4241f-1a8c-4c31-bd96-7125d448dafe', '8930b9f3-3c7d-4481-82c4-757508651f02']",23,,,,,,,,,,,,,,,Croatia,00:04:23.236,Pass,True,84.0,7.7,86.2,1.6,,,
,,,,,,,,,,,,,,,,1.361404,,,,,,,,,,,,,0865c661-0c16-4d20-9fd3-e98d2df2a6ee,133,,,"[86.2, 1.6]",3788771,4,,,,,2.8791332,,Left Foot,,,"[72.8, 5.2]",,Ground Pass,,13.875157,,,,Marcelo Brozović,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,11,Croatia,785,['e1286870-9bcf-4b8b-88f5-78b1b561093b'],23,,,,,,,,,,,,,,,Croatia,00:04:23.974,Pass,,86.2,1.6,72.8,5.2,,,
,,,,,,,,,,,,,,,,0.670964,,,,,,,,,,,,,04538e92-a4f2-40c1-a88d-51982763c6a1,136,,,"[69.6, 4.4]",3788771,4,,,,,1.5211917,,Right Foot,,,"[70.3, 18.5]",,Ground Pass,,14.117365,,,,Luka Modrić,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,11,Croatia,785,['ab627cbd-a449-496c-9e63-71afa2fb337c'],27,,,,,,,,,,,,,,,Croatia,00:04:27.754,Pass,,69.6,4.4,70.3,18.5,,,
,,,,,,,,,,,,,,,,0.822418,,,,,,,,,,,,,2dcc7822-01ca-48a9-921a-0cd1111d52f0,139,,,"[70.3, 18.5]",3788771,4,,,,,-1.7493262,,Right Foot,,,"[67.9, 5.2]",,Ground Pass,,13.514807,,,,Marcelo Brozović,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,11,Croatia,785,['f939117f-a0b1-44aa-875f-2aafa3f11ff6'],28,,,,,,,,,,,,,,,Croatia,00:04:28.585,Pass,,70.3,18.5,67.9,5.2,,,
,,,,,,,,,,,,,,,,0.56948,,,,,,,,,,,,,c44f4f98-7e4d-4f5b-a650-a27e0a2093aa,142,,,"[68.2, 5.2]",3788771,4,,,,,-0.2812322,,Right Foot,,,"[72.7, 3.9]",,Ground Pass,,4.6840153,,,,Mateo Kovačić,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,11,Croatia,785,['634ee06f-280a-46da-8cb5-f9df7bfaa0ad'],29,,,,,,,,,,,,,,,Croatia,00:04:29.847,Pass,,68.2,5.2,72.7,3.9,,,
,,,,,,,,,,,,,,,,0.553413,,,,,,,,,,,,,e76af5bf-a8b2-4565-ad0c-51f46b9933d1,145,,,"[72.7, 3.9]",3788771,4,,,,,2.9441972,,Right Foot,,,"[68.2, 4.8]",,Ground Pass,,4.5891175,,,,Marcelo Brozović,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,11,Croatia,785,['8ce34cdd-1d2a-4c7b-b16e-88ad7a5b6f90'],30,,,,,,,,,,,,,,,Croatia,00:04:30.497,Pass,,72.7,3.9,68.2,4.8,,,
,,,,,,,,,,,,,,,,1.744872,,,,,,,,,,,,,74f2ef0e-9c89-4efc-8883-22df9133e7b6,148,,,"[62.5, 5.7]",3788771,4,,,,,2.1137474,,Right Foot,,,"[48.5, 28.9]",,Ground Pass,,27.096863,,,,Domagoj Vida,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,11,Croatia,785,['7d9c6ab9-9717-452f-a523-d99eb8f0a80f'],32,,,,,,,,,,,,,,,Croatia,00:04:32.795,Pass,,62.5,5.7,48.5,28.9,,,
,,,,,,,,,,,,,,,,1.195669,,,,,,,,,,,,,9c66d9f1-654c-4f24-81a9-0f70fd699cd0,151,,,"[49.6, 29.3]",3788771,4,,,,,-1.3270899,,Right Foot,,,"[54.2, 10.8]",,Ground Pass,,19.063316,,,,Marcelo Brozović,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,11,Croatia,785,['03a3bf09-8dfc-4090-96b8-e5968afe883c'],35,,,,,,,,,,,,,,,Croatia,00:04:35.669,Pass,,49.6,29.3,54.2,10.8,,,
,,,,,,,,,,,,,,,,1.345945,,,,,,,,,,,,,8045d4df-ecba-4bbc-9e40-87ceec0d769b,154,,,"[54.2, 10.8]",3788771,4,,,,,-0.6347166,,Right Foot,,,"[65.2, 2.7]",,Ground Pass,,13.660527,,,,Mateo Kovačić,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,11,Croatia,785,['2e621d89-555e-4ed2-be4f-3a314d770d43'],37,,,,,,,,,,,,,,,Croatia,00:04:37.548,Pass,,54.2,10.8,65.2,2.7,,,
,,,,,,,,,,,,,,,,3.506179,,,,,,,,,,,,,8455b1f9-a462-4244-b13c-c0c89807b563,157,,,"[69.4, 2.1]",3788771,4,,,,,0.0,,Right Foot,,,"[112.5, 2.1]",,Ground Pass,,43.1,,Incomplete,,Ivan Perišić,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,11,Croatia,785,"['3d577c4e-c713-4252-b2b4-26684b8564d6', '5704363b-d5d0-4cfd-a0b2-4e097b5964ba']",40,,,,,,,,,,,,,,,Croatia,00:04:40.026,Pass,,69.4,2.1,112.5,2.1,,,
,,,,,,,,,,,,,,,,0.691904,,,,,,,,,,,,,00390692-2023-47b1-9eb0-ccdbc4cf709e,165,,,"[15.9, 73.0]",3788771,4,,,,,3.0560873,,Left Foot,,,"[8.9, 73.6]",,Low Pass,,7.025667,,,,"Stephen O""Donnell",,,,,Recovery,1,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,12,Scotland,942,"['89212ec4-678a-4506-af41-2d5161bcbdc8', 'a68884d5-37a7-4421-9ae3-4131cbe55a2e']",46,,,,,,,,,,,,,,,Scotland,00:04:46.953,Pass,True,15.9,73.0,8.9,73.6,,,
,,,,,,,,,,,,,,,,2.88919,,,,,,,,,,,,,4ca83244-8c91-47d2-a727-22908239ab05,168,,,"[3.0, 71.4]",3788771,4,,,,,0.026016433,,Right Foot,,,"[56.8, 72.8]",,High Pass,,53.818214,,Incomplete,,Lyndon Dykes,,,,,,1,Regular Play,"Stephen O""Donnell",9048.0,Right Wing Back,12,Scotland,942,"['6ec09e8d-3a88-4084-ae5c-83308f1d8ab0', '77a3984f-6c79-4b97-a065-b5dafe07feff', '89212ec4-678a-4506-af41-2d5161bcbdc8']",51,,,,,,,,,,,,,,,Scotland,00:04:51.197,Pass,True,3.0,71.4,56.8,72.8,,,
,,,,,,,,,,,,,,,,2.495141,,,,,,,,,,,,,22266942-c90b-47f7-ad48-25ed3d09684e,175,,,"[50.5, 59.1]",3788771,4,,,,,-1.6904148,,Left Foot,,True,"[45.5, 17.5]",,High Pass,,41.899403,,,,Andrew Robertson,,True,,,,1,Regular Play,Stuart Armstrong,10285.0,Left Center Midfield,12,Scotland,942,['fe910dbe-9823-44d6-9677-fd164b1510ec'],56,,,,,,,,,,,,,,,Scotland,00:04:56.185,Pass,,50.5,59.1,45.5,17.5,,,
,,,,,,,,,,,,,,,,0.585125,,,,,,,,,,,,,9c307a78-50da-4856-a3cc-06534fed8c8c,179,,,"[45.7, 15.5]",3788771,4,,,,,2.7233684,,Left Foot,,,"[43.0, 16.7]",,Low Pass,,2.9546573,,,,Kieran Tierney,,,,,,1,Regular Play,Andrew Robertson,3655.0,Left Wing Back,12,Scotland,942,['b31216c4-a28e-4d72-9110-1e8cc0614d9c'],58,,,,,,,,,,,,,,,Scotland,00:04:58.680,Pass,,45.7,15.5,43.0,16.7,,,
,,,,,,,,,,,,,,,,1.419053,,,,,,,,,,,,,f6588cad-5fa4-4833-8a00-8408fee65bdb,183,,,"[77.0, 6.4]",3788771,5,,,,,0.10247665,,Left Foot,,,"[105.2, 9.3]",,Ground Pass,,28.34872,,,,John McGinn,,,,,,1,Regular Play,Kieran Tierney,10540.0,Left Center Back,12,Scotland,942,"['a17915a2-3fa9-4a58-91b8-c475a8751c29', 'acd21dec-a075-44eb-af1b-21ce3a1bb62a']",5,,,,,,,,,,,,,,,Scotland,00:05:05.042,Pass,True,77.0,6.4,105.2,9.3,,,
,,,,,,,,,,,,,,,,1.13757,,,,,,,,,,,,,baad3cd8-8ef0-4bca-a762-ff8e5b62dd49,191,,,"[109.4, 6.9]",3788771,5,,,,,2.2794225,,Right Foot,,,"[96.2, 22.3]",,Ground Pass,,20.282997,,,,Stuart Armstrong,,,,,,1,Regular Play,John McGinn,9974.0,Right Center Midfield,12,Scotland,942,"['3910f897-a6f6-4be1-a7c4-a6111b74aca0', '53de5af6-460e-43b8-9af7-6198736004f9']",9,,,,,,,,,,,,,,,Scotland,00:05:09.724,Pass,True,109.4,6.9,96.2,22.3,,,
,,,,,,,,,,,,,,,,1.373129,,,,,,,,,,,,,c55ce12d-0d4c-471b-9bdf-0160684edfe1,199,,,"[89.2, 28.8]",3788771,5,,,,,-1.0394866,,Left Foot,,,"[101.6, 7.7]",,Ground Pass,,24.473864,,,,John McGinn,,,,,Recovery,1,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,12,Scotland,942,"['34a6bff0-b9f8-4c5b-9d74-0a534e3699e5', '6e9ac537-e172-42c1-a743-ba07151fc191', '8e8f8961-5d65-48d3-9366-94aec1fccbd3']",13,,,,,,,,,,,,,,,Scotland,00:05:13.131,Pass,True,89.2,28.8,101.6,7.7,,,
,,,,,,,,,,,,,,,,1.652545,,,,,,,,,,,,,a2c96831-f1ae-4d6d-8bc1-5f4ebfe6ca6c,203,,,"[99.0, 19.4]",3788771,5,,,,,0.91688573,,Right Foot,,,"[117.7, 43.8]",,High Pass,,30.741665,,Incomplete,,Che Adams,,,,,,1,Regular Play,John McGinn,9974.0,Right Center Midfield,12,Scotland,942,"['500911d4-03e0-4ad7-8284-b25545e129e5', '76faf004-166e-4f69-af21-ae0cdcd73ca2', 'dfbbcbfd-a5bb-423d-9f63-90dcc208083c']",16,,,,,,,,,,,,,,,Scotland,00:05:16.892,Pass,True,99.0,19.4,117.7,43.8,,,
,,,,,,,,,,,,,,,,2.335086,,,,,,,,,,,,,bb57148e-33ea-4e31-9580-28e640390f52,206,,,"[120.0, 80.0]",3788771,5,,,,,-1.6560996,,Left Foot,,,"[116.4, 37.9]",,High Pass,True,42.25364,,Incomplete,,Grant Hanley,,True,Inswinging,,Corner,1,From Corner,Andrew Robertson,3655.0,Left Wing Back,13,Scotland,942,"['c1b7c419-95ed-4140-b75b-b34445367f28', 'cc61564b-588d-48aa-b180-26e73e4be3a6']",51,,,,,,,,,,,,,,,Scotland,00:05:51.115,Pass,,120.0,80.0,116.4,37.9,,,
,,,,,,,,,,,,,,,,2.69153,,,,,,,,,,,,,d6dc6352-36a7-4f05-9f9b-bc6b6a40745a,214,,,"[10.7, 57.8]",3788771,5,,,,,0.32305434,,Right Foot,,,"[56.7, 73.2]",,High Pass,,48.50938,,Incomplete,,,,,,,,1,From Corner,Josip Juranović,29163.0,Right Back,13,Scotland,942,['6dcffd6b-892f-4e4b-b301-031a530b8044'],57,,,,,,,,,,,,,,,Croatia,00:05:57.747,Pass,,10.7,57.8,56.7,73.2,,,
,,,,,,,,,,,,,,,,2.832961,,,,,,,,,,,,,93c5c68a-fa73-495d-b4ee-0c4e705e1cfe,217,,,"[56.0, 4.7]",3788771,6,,,,,2.688868,,Left Foot,,,"[15.5, 24.4]",,Ground Pass,,45.037094,,,,David Marshall,,,,,,1,From Corner,Kieran Tierney,10540.0,Left Center Back,13,Scotland,942,['7754ed9e-12af-49d8-8da8-a9d9ea1963c7'],2,,,,,,,,,,,,,,,Scotland,00:06:02.645,Pass,,56.0,4.7,15.5,24.4,,,
,,,,,,,,,,,,,,,,2.038305,,,,,,,,,,,,,ae89afbb-5cbf-4d08-9683-18e0f72f7c32,220,,,"[15.5, 27.6]",3788771,6,,,,,1.0434537,,Right Foot,,,"[35.3, 61.6]",,Ground Pass,,39.34514,,,,"Stephen O""Donnell",,,,,,1,From Corner,David Marshall,9645.0,Goalkeeper,13,Scotland,942,['665f9299-c78e-4fda-8a6c-179a4cf2948e'],7,,,,,,,,,,,,,,,Scotland,00:06:07.836,Pass,,15.5,27.6,35.3,61.6,,,
,,,,,,,,,,,,,,,,1.694624,,,,,,,,,,,,,d1563cd3-4fa5-4422-aab3-f05dd37452ed,224,,,"[36.1, 61.9]",3788771,6,,,,,-2.3679035,,Right Foot,,,"[14.5, 40.8]",,Ground Pass,,30.19553,,,,David Marshall,,,,,,1,From Corner,"Stephen O""Donnell",9048.0,Right Wing Back,13,Scotland,942,"['cbc7568f-ac78-4d00-b725-131b567d85a6', 'ffd66778-3e8a-4936-8c8e-237d3f31128c']",10,,,,,,,,,,,,,,,Scotland,00:06:10.773,Pass,True,36.1,61.9,14.5,40.8,,,
,,,,,,,,,,,,,,,,3.23315,,,,,,,,,,,,,c18aae65-5403-44b1-940a-f7bb20e29092,228,,,"[15.5, 40.4]",3788771,6,,,,,-0.23731923,,Right Foot,,,"[70.9, 27.0]",,High Pass,,56.997543,,Incomplete,,Lyndon Dykes,,,,,,1,From Corner,David Marshall,9645.0,Goalkeeper,13,Scotland,942,"['5470b8bc-5eb0-4745-a77d-fe30dbfef3b5', '7d56ef2a-876e-4926-9c91-cb19cf6b76bc', 'aff52f7f-180e-4e06-9086-9dc2eff280e1']",13,,,,,,,,,,,,,,,Scotland,00:06:13.672,Pass,True,15.5,40.4,70.9,27.0,,,
,,,,,,,,,,,,,,,,1.63749,,,,,,,,,,,,,2d64fa70-5696-4fa1-87e9-751449b579ed,232,,,"[44.3, 0.1]",3788771,6,,,,,1.3459799,,,,,"[50.2, 25.9]",,High Pass,,26.466017,,,,Callum McGregor,,,,,Throw-in,1,From Throw In,Andrew Robertson,3655.0,Left Wing Back,14,Scotland,942,['fd905754-e305-45bd-9571-affa50258ecb'],22,,,,,,,,,,,,,,,Scotland,00:06:22.440,Pass,,44.3,0.1,50.2,25.9,,,
,,,,,,,,,,,,,,,,2.062776,,,,,,,,,,,,,a1ca695b-8a67-4f4d-b996-2aca32adb9fa,236,,,"[49.4, 26.2]",3788771,6,,,,,-2.72245,,Left Foot,,,"[29.2, 17.2]",,Low Pass,,22.114248,,,,Kieran Tierney,,,,,,1,From Throw In,Callum McGregor,10534.0,Center Defensive Midfield,14,Scotland,942,"['66b51d08-5f6f-4822-8bdb-5dd3dc11f414', '929f92b7-a394-4163-886b-1b1b2b60e644']",24,,,,,,,,,,,,,,,Scotland,00:06:24.954,Pass,True,49.4,26.2,29.2,17.2,,,
,,,,,,,,,,,,,,,,3.305001,,,,,,,,,,,,,d28b8ca7-cc6b-48a3-b9a8-7cc34b956ae4,239,,,"[30.0, 18.0]",3788771,6,,,,,0.39889187,,Left Foot,,,"[78.4, 38.4]",,High Pass,,52.523518,,Incomplete,,Che Adams,,,,,,1,From Throw In,Kieran Tierney,10540.0,Left Center Back,14,Scotland,942,"['46f5d4b8-0c29-482a-aa99-4fc20a945315', '62155d6d-4324-4ded-b8e8-f18ce73f9fe5', '8c3358f0-5ad0-4f7e-8114-797dfa19798c']",27,,,,,,,,,,,,,,,Scotland,00:06:27.017,Pass,True,30.0,18.0,78.4,38.4,,,
,,,,,,,,,,,,,,,,0.518493,,,,,,,,,,,,,8c3358f0-5ad0-4f7e-8114-797dfa19798c,242,,,"[41.7, 41.7]",3788771,6,,,,True,0.348771,,,,,"[47.2, 43.7]",,Low Pass,,5.8523498,,,,Mateo Kovačić,,,,,Recovery,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,15,Croatia,785,"['3a58c448-43c8-4d0d-ab08-f8edaa820953', 'a8ae9bc2-6525-4442-93c7-caeb8237ec61', 'd28b8ca7-cc6b-48a3-b9a8-7cc34b956ae4']",30,,,,,,,,,,,,,,,Croatia,00:06:30.322,Pass,True,41.7,41.7,47.2,43.7,,,
,,,,,,,,,,,,,,,,0.910636,,,,,,,,,,,,,70ac8b94-85db-43e7-a9fc-548634d38078,246,,,"[41.8, 36.1]",3788771,6,,,,,-1.9138203,,Right Foot,,,"[35.8, 19.3]",,Ground Pass,,17.839283,,,,Joško Gvardiol,,,,,Recovery,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,15,Croatia,785,['99d57cee-23c0-41c5-9adb-9559c78b8e5e'],32,,,,,,,,,,,,,,,Croatia,00:06:32.000,Pass,,41.8,36.1,35.8,19.3,,,
,,,,,,,,,,,,,,,,1.179061,,,,,,,,,,,,,b5dfbc4c-66f1-42d1-9320-b1fdefd151de,249,,,"[35.8, 19.3]",3788771,6,,,,,2.0722167,,Right Foot,,,"[28.4, 32.8]",,Ground Pass,,15.395129,,,,Domagoj Vida,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,15,Croatia,785,['5c85272e-70ac-4b9a-baa9-2bc0047af189'],33,,,,,,,,,,,,,,,Croatia,00:06:33.788,Pass,,35.8,19.3,28.4,32.8,,,
,,,,,,,,,,,,,,,,0.702381,,,,,,,,,,,,,c917de31-f8fc-406d-b0e8-ff10a36a0a8d,252,,,"[28.2, 35.6]",3788771,6,,,,,0.012194517,,Right Foot,,,"[36.4, 35.7]",,Ground Pass,,8.20061,,,,Marcelo Brozović,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,15,Croatia,785,['467cb28c-28c2-4385-9f18-3aa20515f4c2'],35,,,,,,,,,,,,,,,Croatia,00:06:35.703,Pass,,28.2,35.6,36.4,35.7,,,
,,,,,,,,,,,,,,,,1.109936,,,,,,,,,,,,,db79e739-7d35-4b61-8b19-64682286771a,255,,,"[36.4, 35.6]",3788771,6,,,,,-1.2089944,,Right Foot,,,"[48.7, 3.1]",,Ground Pass,,34.749676,,,,Mateo Kovačić,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,15,Croatia,785,['1fe3ed2b-0276-4f48-bd99-3013615799f0'],37,,,,,,,,,,,,,,,Croatia,00:06:37.770,Pass,,36.4,35.6,48.7,3.1,,,
,,,,,,,,,,,,,,,,0.680306,,,,,,,,,,,,,c90c812a-6cb5-42ef-a639-a58019106731,258,,,"[56.5, 4.6]",3788771,6,,,,,1.7273982,,Right Foot,,,"[55.0, 14.1]",,Ground Pass,,9.617692,,,,Marcelo Brozović,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,15,Croatia,785,['030133a5-fe8c-4fe5-b9db-65497f12cd37'],42,,,,,,,,,,,,,,,Croatia,00:06:42.482,Pass,,56.5,4.6,55.0,14.1,,,
,,,,,,,,,,,,,,,,1.859725,,,,,,,,,,,,,d918889b-21f3-41f7-ad77-58b79aca69e0,261,,,"[50.7, 14.9]",3788771,6,,,,,1.4388444,,Right Foot,,,"[56.5, 58.6]",,High Pass,,44.083218,,,,Luka Modrić,,True,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,15,Croatia,785,['c2ad54d9-d317-414a-a917-3bb51ca938bd'],44,,,,,,,,,,,,,,,Croatia,00:06:44.648,Pass,,50.7,14.9,56.5,58.6,,,
,,,,,,,,,,,,,,,,0.738117,,,,,,,,,,,,,e89fac45-75e4-48cf-a907-0baca1a7ee9b,264,,,"[56.7, 67.1]",3788771,6,,,,,-0.85871285,,Right Foot,,,"[64.9, 57.6]",,Ground Pass,,12.549502,,,,Nikola Vlašić,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,15,Croatia,785,['a52b29d7-ca12-43c2-a7a8-1bd2b9eab6d7'],50,,,,,,,,,,,,,,,Croatia,00:06:50.587,Pass,,56.7,67.1,64.9,57.6,,,
,,,,,,,,,,,,,,,,0.991811,,,,,,,,,,,,,e5a89b54-f57e-4320-8502-358c1fda6055,267,,,"[63.8, 58.6]",3788771,6,,,,,2.2822554,,Right Foot,,,"[56.3, 67.3]",,Ground Pass,,11.486514,,,,Luka Modrić,,,,,,1,Regular Play,Nikola Vlašić,3441.0,Right Wing,15,Croatia,785,['e74f3e14-275b-4b92-9b5e-616fb51b664d'],52,,,,,,,,,,,,,,,Croatia,00:06:52.020,Pass,,63.8,58.6,56.3,67.3,,,
,,,,,,,,,,,,,,,,0.72754,,,,,,,,,,,,,759b14b9-e931-4cc8-b7d4-f04330837211,271,,,"[57.2, 73.7]",3788771,6,,,,,0.5232783,,Right Foot,,,"[62.4, 76.7]",,Ground Pass,,6.0033326,,,,Josip Juranović,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,15,Croatia,785,"['5aff84c5-ff54-4e4e-9900-ae79f1b2f1a7', '7b2bcd72-f18f-4869-a193-8b662f91032d']",55,,,,,,,,,,,,,,,Croatia,00:06:55.721,Pass,True,57.2,73.7,62.4,76.7,,,
,,,,,,,,,,,,,,,,1.466598,,,,,,,,,,,,,b446693c-dc30-4987-a4aa-94e17c73511b,277,,,"[50.3, 72.5]",3788771,6,,,,,-2.1456418,,Left Foot,,,"[35.4, 49.5]",,Ground Pass,,27.404562,,,,Dejan Lovren,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,15,Croatia,785,['8690e98b-cdf1-4510-a451-7d95f6606729'],58,,,,,,,,,,,,,,,Croatia,00:06:58.551,Pass,,50.3,72.5,35.4,49.5,,,
,,,,,,,,,,,,,,,,1.205416,,,,,,,,,,,,,585ee98d-2a36-4829-b273-806801539982,280,,,"[41.2, 49.9]",3788771,7,,,,,1.0162667,,Left Foot,,,"[50.8, 65.4]",,Ground Pass,,18.232115,,,,Josip Juranović,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,15,Croatia,785,['8b5dad6d-0167-45fc-97ea-8c127952e94e'],3,,,,,,,,,,,,,,,Croatia,00:07:03.217,Pass,,41.2,49.9,50.8,65.4,,,
,,,,,,,,,,,,,,,,0.969741,,,,,,,,,,,,,6e795c7b-3254-41dc-ad3a-2448c09f77ae,283,,,"[50.3, 66.5]",3788771,7,,,,,0.66714066,,Right Foot,,,"[61.6, 75.4]",,Ground Pass,,14.384019,,,,Luka Modrić,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,15,Croatia,785,['28cd259b-16ea-4c07-8ac8-1cf9abc12674'],5,,,,,,,,,,,,,,,Croatia,00:07:05.343,Pass,,50.3,66.5,61.6,75.4,,,
,,,,,,,,,,,,,,,,2.015659,,,,,,,,,,,,,f3ac2be9-454f-47df-8c49-ac0cc7f10358,286,,,"[57.1, 71.2]",3788771,7,,,,,-0.04355597,,Right Foot,,,"[98.4, 69.4]",,High Pass,,41.339207,,,,Bruno Petković,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,15,Croatia,785,['ef86fb53-1625-4c28-8f23-cb8b670a0051'],7,,,,,,,,,,,,,,,Croatia,00:07:07.902,Pass,,57.1,71.2,98.4,69.4,,,
,,,,,,,,,,,,,,,,1.180311,,,,,,,,,,,,,c332fb94-d1fb-497b-ad27-4313a67dc226,292,,,"[12.8, 0.1]",3788771,7,,,,,0.26811078,,,,,"[31.0, 5.1]",,High Pass,,18.874321,,Incomplete,,Lyndon Dykes,,,,,Throw-in,1,From Throw In,Andrew Robertson,3655.0,Left Wing Back,16,Scotland,942,"['047d5841-bb39-477a-a205-e30546a00e73', 'ad6a9550-aad4-4099-bda5-1156f6c91cf9']",32,,,,,,,,,,,,,,,Scotland,00:07:32.934,Pass,,12.8,0.1,31.0,5.1,,,
,,,,,,,,,,,,,,,,1.401926,,,,,,,,,,,,,047d5841-bb39-477a-a205-e30546a00e73,294,,,"[89.1, 75.0]",3788771,7,,,,,-2.0966127,,Head,,,"[77.9, 55.7]",,High Pass,,22.314344,,,,Marcelo Brozović,,,,,Interception,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,17,Croatia,785,"['c332fb94-d1fb-497b-ad27-4313a67dc226', 'c9cb5e50-41a2-462c-91fa-efb73fe7e3cf']",34,,,,,,,,,,,,,,,Croatia,00:07:34.114,Pass,,89.1,75.0,77.9,55.7,,,
,,,,,,,,,,,,,,,,1.745834,,,,,,,,,,,,,ea893e07-9cd7-48fd-a47f-cac4dd0dc27f,298,,,"[78.5, 58.3]",3788771,7,,,,,-2.8654332,,Right Foot,,,"[53.8, 51.3]",,Low Pass,,25.672749,,,,Domagoj Vida,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,17,Croatia,785,"['7ff7c8b1-27cf-4eae-9e68-7973198d0b4e', '8697730c-73f9-4a22-ad51-f6bb5eea3891']",35,,,,,,,,,,,,,,,Croatia,00:07:35.941,Pass,True,78.5,58.3,53.8,51.3,,,
,,,,,,,,,,,,,,,,0.977984,,,,,,,,,,,,,bfbfed68-5da1-4595-a636-320905e8e482,301,,,"[43.4, 35.0]",3788771,7,,,,,1.3616366,,Left Foot,,,"[47.9, 56.2]",,Ground Pass,,21.672333,,,,Dejan Lovren,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,17,Croatia,785,['873deba8-0f62-459c-85bf-99929e71c940'],42,,,,,,,,,,,,,,,Croatia,00:07:42.447,Pass,,43.4,35.0,47.9,56.2,,,
,,,,,,,,,,,,,,,,1.797132,,,,,,,,,,,,,b7c9106a-c4f5-40c1-89df-c672e79b5f29,304,,,"[50.0, 57.8]",3788771,7,,,,,-1.8003237,,Right Foot,,,"[42.5, 25.7]",,Ground Pass,,32.964527,,,,Domagoj Vida,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,17,Croatia,785,['560a70a9-928d-4852-9e6e-c9a7c6ca0dd9'],46,,,,,,,,,,,,,,,Croatia,00:07:46.786,Pass,,50.0,57.8,42.5,25.7,,,
