50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,0.259607,,,,,,,,,,,,,05d54bd9-cce2-4a48-a129-bff347076a79,129,,,"[81.4, 3.0]",3788750,2,,,,0.5724598,,Left Foot,,,,"[85.9, 5.9]",Ground Pass,,5.3535037,,Incomplete,,Daniel Olmo Carvajal,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,4,Spain,772,"['ec0b78b6-0f44-4d75-a4e8-dbe875bfa6b4', 'fa036c7e-203b-4d30-ac72-6f224aa2dce2']",6,,,,,,,,,,,,,,,Spain,00:02:06.703,Pass,,81.4,3.0,85.9,5.9,,,
,,,,,,,,,,,,,,,,,,,1.135886,,,,,,,,,,,,,9b8435e2-2abd-4257-9cdc-11905177f8c9,132,,,"[95.0, 0.1]",3788750,2,True,,,2.6686862,,,,,,"[86.4, 4.5]",Low Pass,,9.660228,,,,Pedro González López,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,5,Spain,772,['41581c5e-ae7a-44e3-b85a-9a3e48d0fed2'],14,,,,,,,,,,,,,,,Spain,00:02:14.277,Pass,,95.0,0.1,86.4,4.5,,,
,,,,,,,,,,,,,,,,,,,2.442764,,,,,,,,,,,,,962f75e7-a851-4ab6-a3f9-8d2ca7af032d,135,,,"[83.7, 2.4]",3788750,2,,,,2.1045046,,Right Foot,,,,"[59.0, 44.2]",High Pass,,48.55234,,,,Aymeric Laporte,,True,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,5,Spain,772,"['673c8eed-b56c-4f6c-a7e7-6b04992a6531', '74c1d141-fec3-4519-a053-9b219c188ef6']",18,,,,,,,,,,,,,,,Spain,00:02:18.164,Pass,True,83.7,2.4,59.0,44.2,,,
,,,,,,,,,,,,,,,,,,,1.654006,,,,,,,,,,,,,cb6bcb71-0c5f-42b2-b13e-b86af3a4b62b,138,,,"[60.2, 50.1]",3788750,2,,,,-1.5707964,,Left Foot,,,,"[60.2, 26.1]",Ground Pass,,24.0,,,,Pau Francisco Torres,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Right Center Back,5,Spain,772,['f8a09cc7-0c73-4fea-ab49-48548488c740'],23,,,,,,,,,,,,,,,Spain,00:02:23.649,Pass,,60.2,50.1,60.2,26.1,,,
,,,,,,,,,,,,,,,,,,,0.78347,,,,,,,,,,,,,9b4ef3fe-27cb-4724-a897-2a52050cdab0,141,,,"[61.9, 23.8]",3788750,2,,,,-0.6463022,,Left Foot,,,,"[67.6, 19.5]",Ground Pass,,7.140028,,,,Pedro González López,,,,,,1,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,5,Spain,772,['2315b5f7-fd68-4fe6-a6be-5caaa9012acd'],26,,,,,,,,,,,,,,,Spain,00:02:26.303,Pass,,61.9,23.8,67.6,19.5,,,
,,,,,,,,,,,,,,,,,,,1.360595,,,,,,,,,,,,,ff2d9445-bc1a-489d-8997-afb7fee2e90f,144,,,"[69.5, 14.4]",3788750,2,,,,1.4420482,,Right Foot,,,,"[72.4, 36.8]",Ground Pass,,22.586943,,,,Jorge Resurrección Merodio,,,,,,1,From Throw In,Pedro González López,30486.0,Left Center Midfield,5,Spain,772,['dea40191-e67a-4980-94c0-ed6d6fbf842b'],31,,,,,,,,,,,,,,,Spain,00:02:31.207,Pass,,69.5,14.4,72.4,36.8,,,
,,,,,,,,,,,,,,,,,,,2.138173,,,,,,,,,,,,,71014f4e-78f0-4a73-930a-b6ff320c204a,147,,,"[74.2, 42.1]",3788750,2,,,,1.0887458,,Right Foot,,,,"[91.1, 74.4]",Ground Pass,,36.454082,,,,Ferrán Torres García,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,5,Spain,772,['845e79a1-4ac0-461e-94f8-bdf4a386cd8b'],33,,,,,,,,,,,,,,,Spain,00:02:33.976,Pass,,74.2,42.1,91.1,74.4,,,
,,,,,,,,,,,,,,,,,,,1.937574,,,,,,,,,,,,,3a0aa736-39c7-457c-a6e0-4ce1498164b6,150,,,"[97.3, 72.8]",3788750,2,,,,-1.2332652,,Right Foot,True,,,"[111.9, 31.2]",High Pass,,44.08764,,Incomplete,,Daniel Olmo Carvajal,,True,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,5,Spain,772,"['991bfcb5-1a5e-4cd3-8763-e123a4bf1979', 'b9956213-b611-4f52-9504-f7152ae611a0']",38,,,,,,,,,,,,,,,Spain,00:02:38.476,Pass,,97.3,72.8,111.9,31.2,,,
,,,,,,,,,,,,,,,,,,,1.078303,,,,,,,,,,,,,47dad6c4-7575-47fd-8599-71e1c571647e,153,,,"[120.0, 0.1]",3788750,3,,,,1.6915926,,Right Foot,,,,"[115.8, 34.7]",High Pass,True,34.85398,,,,Rodrigo Hernández Cascante,,,Inswinging,,Corner,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['cd50522f-542c-4680-95ba-f5ec975dbe7d'],9,,,,,,,,,,,,,,,Spain,00:03:09.744,Pass,,120.0,0.1,115.8,34.7,,,
,,,,,,,,,,,,,,,,,,,1.594205,,,,,,,,,,,,,53e3d20b-3ade-4a35-b3ff-3f14450d7598,157,,,"[90.5, 46.4]",3788750,3,,,,-2.7934995,,Right Foot,,,,"[66.8, 37.8]",Ground Pass,,25.212101,,,,Jordi Alba Ramos,,,,,Recovery,1,From Corner,Marcos Llorente Moreno,6840.0,Right Back,6,Spain,772,['7fa55ef5-bfc9-4c34-8bb7-9c281df03d0d'],15,,,,,,,,,,,,,,,Spain,00:03:15.187,Pass,,90.5,46.4,66.8,37.8,,,
,,,,,,,,,,,,,,,,,,,1.169714,,,,,,,,,,,,,c7849fcb-d571-455d-8a6a-4b91bb51c3b5,160,,,"[65.8, 38.6]",3788750,3,,,,-1.1636921,,Right Foot,,,,"[70.5, 27.7]",Ground Pass,,11.870131,,,,Daniel Olmo Carvajal,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['c935990d-7ff1-4515-bf22-69a91e9c2a19'],17,,,,,,,,,,,,,,,Spain,00:03:17.863,Pass,,65.8,38.6,70.5,27.7,,,
,,,,,,,,,,,,,,,,,,,1.435873,,,,,,,,,,,,,43cf63f0-e8b6-4d8e-8d92-4d7365c86a3e,163,,,"[68.5, 29.0]",3788750,3,,,,1.5241014,,Right Foot,,,,"[69.5, 50.4]",Ground Pass,,21.423351,,,,Aymeric Laporte,,,,,,1,From Corner,Daniel Olmo Carvajal,16532.0,Left Wing,6,Spain,772,['61d46887-e51e-4307-8ba7-8001f0a8c244'],21,,,,,,,,,,,,,,,Spain,00:03:21.842,Pass,,68.5,29.0,69.5,50.4,,,
,,,,,,,,,,,,,,,,,,,1.668861,,,,,,,,,,,,,10b282c6-7c6b-4846-ba03-7b7ab616bffa,166,,,"[66.2, 51.2]",3788750,3,,,,1.0409472,,Right Foot,,,,"[78.5, 72.2]",Ground Pass,,24.33701,,,,Marcos Llorente Moreno,,,,,,1,From Corner,Aymeric Laporte,4353.0,Right Center Back,6,Spain,772,['a1f3ace1-f19b-463a-a1fc-b184a3205a0a'],24,,,,,,,,,,,,,,,Spain,00:03:24.396,Pass,,66.2,51.2,78.5,72.2,,,
,,,,,,,,,,,,,,,,,,,1.224177,,,,,,,,,,,,,2b4bfdf7-1579-412c-8496-accf72db993e,169,,,"[84.1, 73.8]",3788750,3,,,,-2.2455373,,Right Foot,,,,"[77.7, 65.8]",Ground Pass,,10.244999,,,,Rodrigo Hernández Cascante,,,,,,1,From Corner,Marcos Llorente Moreno,6840.0,Right Back,6,Spain,772,['82588dd6-28a8-459c-b44c-f1f6be485ec8'],28,,,,,,,,,,,,,,,Spain,00:03:28.056,Pass,,84.1,73.8,77.7,65.8,,,
,,,,,,,,,,,,,,,,,,,1.741361,,,,,,,,,,,,,7832b4c4-93b6-42c6-92b9-ecfc6182f102,172,,,"[77.7, 65.6]",3788750,3,,,,-2.592709,,Right Foot,,,,"[65.6, 58.2]",Ground Pass,,14.183441,,,,Aymeric Laporte,,,,,,1,From Corner,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,6,Spain,772,['0e8f52c0-6be4-46cc-b720-1a4da995ef84'],30,,,,,,,,,,,,,,,Spain,00:03:30.134,Pass,,77.7,65.6,65.6,58.2,,,
,,,,,,,,,,,,,,,,,,,1.363406,,,,,,,,,,,,,3389882b-43e2-4b52-bb15-c85abae0b24b,174,,,"[65.2, 58.0]",3788750,3,,,,-1.0714496,,Left Foot,,,,"[72.4, 44.8]",Ground Pass,,15.035957,,,,Pedro González López,,,,,,1,From Corner,Aymeric Laporte,4353.0,Right Center Back,6,Spain,772,['cf42049c-f0a9-4ad8-8521-d8b971716c9e'],31,,,,,,,,,,,,,,,Spain,00:03:31.875,Pass,,65.2,58.0,72.4,44.8,,,
,,,,,,,,,,,,,,,,,,,1.376241,,,,,,,,,,,,,2c5a5daf-8eb6-4ef8-8c08-7033b3a41f38,177,,,"[73.6, 43.6]",3788750,3,,,,-1.2885935,,Right Foot,,,,"[78.5, 26.7]",Ground Pass,,17.596022,,,,Daniel Olmo Carvajal,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,6,Spain,772,['09c1bf3d-a905-41bb-8a48-06a6d3bc365a'],34,,,,,,,,,,,,,,,Spain,00:03:34.694,Pass,,73.6,43.6,78.5,26.7,,,
,,,,,,,,,,,,,,,,,,,1.793094,,,,,,,,,,,,,c005631b-5fcc-47e9-9be6-9201c985524a,180,,,"[88.8, 22.8]",3788750,3,,,,-0.99945885,,Right Foot,,,,"[101.4, 3.2]",Ground Pass,,23.300644,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Daniel Olmo Carvajal,16532.0,Left Wing,6,Spain,772,['a6ac2a9a-67aa-4ff2-a149-a5d54a277745'],39,,,,,,,,,,,,,,,Spain,00:03:39.287,Pass,,88.8,22.8,101.4,3.2,,,
,,,,,,,,,,,,,,,,,,,1.327833,,,,,,,,,,,,,38c35496-ee77-421a-9120-711f35480000,183,,,"[100.6, 3.2]",3788750,3,,,,2.7583084,,Right Foot,,,,"[94.4, 5.7]",Ground Pass,,6.685058,,,,Jordi Alba Ramos,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['d0a38a23-f2c3-433e-b9d1-a87192c52220'],41,,,,,,,,,,,,,,,Spain,00:03:41.526,Pass,,100.6,3.2,94.4,5.7,,,
,,,,,,,,,,,,,,,,,,,1.080548,,,,,,,,,,,,,77a3c340-2b5c-4639-af8b-becd766a47b9,185,,,"[94.2, 5.9]",3788750,3,,,,-0.7283174,,Left Foot,,,,"[97.9, 2.6]",Ground Pass,,4.9578223,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['6a4a4997-2b3a-4c76-9593-b87e862c09df'],42,,,,,,,,,,,,,,,Spain,00:03:42.854,Pass,,94.2,5.9,97.9,2.6,,,
,,,,,,,,,,,,,,,,,,,1.255621,,,,,,,,,,,,,2aa3cb70-30ba-4171-8145-b8f494ab9130,187,,,"[97.9, 2.6]",3788750,3,,,,0.5052902,,Right Foot,,,,"[107.3, 7.8]",Ground Pass,,10.742439,,,,Jordi Alba Ramos,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['745e82ea-67af-4110-8ade-694b469777f7'],43,,,,,,,,,,,,,,,Spain,00:03:43.935,Pass,,97.9,2.6,107.3,7.8,,,
,,,,,,,,,,,,,,,,,,,1.07128,,,,,,,,,,,,,867c669f-bf8b-44ec-9818-5490913e64aa,190,,,"[107.3, 4.3]",3788750,3,,,,-3.0237205,,Right Foot,,,,"[99.7, 3.4]",Ground Pass,,7.653104,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['403d9763-38ff-4df0-979d-e444806f6881'],45,,,,,,,,,,,,,,,Spain,00:03:45.942,Pass,,107.3,4.3,99.7,3.4,,,
,,,,,,,,,,,,,,,,,,,1.880506,,,,,,,,,,,,,5147b91a-c8fa-425e-94d9-d3de28235b1f,193,,,"[97.9, 6.9]",3788750,3,,,,-0.13800602,,Right Foot,,,,"[112.3, 4.9]",Ground Pass,,14.538225,,,,Jordi Alba Ramos,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['e283c495-14e5-4e70-8e68-9579c31fddfb'],49,,,,,,,,,,,,,,,Spain,00:03:49.813,Pass,,97.9,6.9,112.3,4.9,,,
,,,,,,,,,,,,,,,,,,,0.873621,,,,,,,,,,,,,db9c743d-07d0-4a75-9048-fb0e4e82aba1,195,,,"[112.3, 4.9]",3788750,3,,,,1.4758446,,Left Foot,,,,"[114.1, 23.8]",Ground Pass,,18.985521,,,,Álvaro Borja Morata Martín,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['35e1e04d-e25d-43fd-bf86-680b43cbc576'],51,,,,,,,,,,,,,,,Spain,00:03:51.694,Pass,,112.3,4.9,114.1,23.8,,,
,,,,,,,,,,,,,,,,,,,1.828656,,,,,,,,,,,,,faf3aed7-4ed6-4162-8947-a4a2684433ab,197,,,"[113.9, 24.4]",3788750,3,,,,2.672626,,Left Foot,True,,,"[98.9, 32.0]",Ground Pass,,16.81547,,,,Pedro González López,,,,,,1,From Corner,Álvaro Borja Morata Martín,3477.0,Center Forward,6,Spain,772,['197c9275-8ced-4717-8472-ac9a210f4027'],52,,,,,,,,,,,,,,,Spain,00:03:52.567,Pass,,113.9,24.4,98.9,32.0,,,
,,,,,,,,,,,,,,,,,,,1.406991,,,,,,,,,,,,,45f032a3-56f4-48df-9a5c-4ceca97a1ec2,200,,,"[98.9, 32.0]",3788750,3,,,,-1.9031285,,Left Foot,,,,"[95.0, 20.7]",Ground Pass,,11.954079,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,6,Spain,772,['658eeba2-d70b-40bc-8b63-7a742dfb1489'],54,,,,,,,,,,,,,,,Spain,00:03:54.508,Pass,,98.9,32.0,95.0,20.7,,,
,,,,,,,,,,,,,,,,,,,1.981459,,,,,,,,,,,,,0c891bd8-2823-4e42-ad80-a30619c84082,203,,,"[93.1, 21.1]",3788750,3,,,,1.4111753,,Right Foot,,,,"[98.3, 53.4]",High Pass,,32.715897,,,,Marcos Llorente Moreno,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['10b5a074-b8ac-4a01-b4d9-8e8dd5168c0f'],56,,,,,,,,,,,,,,,Spain,00:03:56.727,Pass,,93.1,21.1,98.3,53.4,,,
,,,,,,,,,,,,,,,,,,,1.596574,,,,,,,,,,,,,ef68456f-2d56-4098-a42c-84c2741157e9,206,,,"[98.3, 53.8]",3788750,4,,,,3.0188363,,Right Foot,,,,"[82.9, 55.7]",Ground Pass,,15.516766,,,,Aymeric Laporte,,,,,,1,From Corner,Marcos Llorente Moreno,6840.0,Right Back,6,Spain,772,['f43897ad-f5e8-4667-a447-ce0ea3e684aa'],1,,,,,,,,,,,,,,,Spain,00:04:01.513,Pass,,98.3,53.8,82.9,55.7,,,
,,,,,,,,,,,,,,,,,,,2.392895,,,,,,,,,,,,,16f943bd-6da1-4053-bcf1-2571f5e2f8ed,210,,,"[81.8, 54.3]",3788750,4,,,,-2.0817459,,Left Foot,,,,"[67.0, 27.9]",Ground Pass,,30.265491,,,,Pau Francisco Torres,,,,,,1,From Corner,Aymeric Laporte,4353.0,Right Center Back,6,Spain,772,['4bab5d0d-334a-497d-89d5-9ab4ee233e7b'],4,,,,,,,,,,,,,,,Spain,00:04:04.259,Pass,,81.8,54.3,67.0,27.9,,,
,,,,,,,,,,,,,,,,,,,1.025562,,,,,,,,,,,,,b0d4f867-32c0-4a8b-8dd2-4b8db77bb6cf,214,,,"[65.8, 23.4]",3788750,4,,,,-1.3558587,,Left Foot,,,,"[68.9, 9.2]",Ground Pass,,14.534442,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Pau Francisco Torres,6892.0,Left Center Back,6,Spain,772,['23456fba-e6f2-4746-b41d-ceab6189abfb'],8,,,,,,,,,,,,,,,Spain,00:04:08.395,Pass,,65.8,23.4,68.9,9.2,,,
,,,,,,,,,,,,,,,,,,,2.723642,,,,,,,,,,,,,c1923d25-1550-4bec-bd32-65b283722551,217,,,"[70.7, 12.9]",3788750,4,,,,1.6142472,,Right Foot,,,,"[68.9, 54.3]",Ground Pass,,41.439114,,,,Aymeric Laporte,,True,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['8ff9f521-3b6c-42de-aedd-cdfe53b00632'],12,,,,,,,,,,,,,,,Spain,00:04:12.869,Pass,,70.7,12.9,68.9,54.3,,,
,,,,,,,,,,,,,,,,,,,1.663156,,,,,,,,,,,,,db39ee9b-57b4-40b8-b9ee-a69f54867018,220,,,"[76.9, 52.2]",3788750,4,,,,1.4126455,,Left Foot,,,,"[80.6, 75.4]",Ground Pass,,23.49319,,,,Marcos Llorente Moreno,,,,,,1,From Corner,Aymeric Laporte,4353.0,Right Center Back,6,Spain,772,['e99581f7-895d-4403-9021-2c9ec4c3fc50'],17,,,,,,,,,,,,,,,Spain,00:04:17.005,Pass,,76.9,52.2,80.6,75.4,,,
,,,,,,,,,,,,,,,,,,,1.290819,,,,,,,,,,,,,963900f7-1fca-4ea3-a9b5-0ec6abbf85aa,223,,,"[87.8, 74.2]",3788750,4,,,,-2.1682549,,Right Foot,,,,"[81.2, 64.5]",Ground Pass,,11.732433,,,,Pedro González López,,,,,,1,From Corner,Marcos Llorente Moreno,6840.0,Right Back,6,Spain,772,['9aad4cd1-f56f-4e41-b131-52c33904682b'],21,,,,,,,,,,,,,,,Spain,00:04:21.684,Pass,,87.8,74.2,81.2,64.5,,,
,,,,,,,,,,,,,,,,,,,1.340431,,,,,,,,,,,,,2d452611-3e76-4d06-805f-0bb3cbca3c9f,226,,,"[81.4, 63.9]",3788750,4,,,,-2.1213458,,Right Foot,,,,"[75.2, 53.8]",Ground Pass,,11.85116,,,,Rodrigo Hernández Cascante,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,6,Spain,772,['a802020e-f80a-4c26-a692-469b94553d27'],23,,,,,,,,,,,,,,,Spain,00:04:23.467,Pass,,81.4,63.9,75.2,53.8,,,
,,,,,,,,,,,,,,,,,,,1.772078,,,,,,,,,,,,,18a9929b-e98e-4ed4-a15f-c848b8e9e46f,229,,,"[78.1, 48.9]",3788750,4,,,,-1.6300489,,Right Foot,,,,"[76.7, 25.3]",Ground Pass,,23.641489,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,6,Spain,772,['046ca37e-cb47-4d5d-9aee-4b72c60086dc'],25,,,,,,,,,,,,,,,Spain,00:04:25.799,Pass,,78.1,48.9,76.7,25.3,,,
,,,,,,,,,,,,,,,,,,,2.342694,,,,,,,,,,,,,708f71f6-5869-4314-a63d-ec96cf413959,231,,,"[76.7, 24.2]",3788750,4,,,,-0.7266424,,Right Foot,,,,"[100.1, 3.4]",Low Pass,,31.308146,,,,Jordi Alba Ramos,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['a36eefc1-131e-4c06-899e-aaa8a3377958'],27,,,,,,,,,,,,,,,Spain,00:04:27.571,Pass,,76.7,24.2,100.1,3.4,,,
,,,,,,,,,,,,,,,,,,,1.03392,,,,,,,,,,,,,fac14c51-c2ab-488e-a271-035f1e329339,234,,,"[100.3, 4.1]",3788750,4,,,,1.3888316,,Left Foot,,,,"[102.6, 16.6]",Ground Pass,,12.709839,,,,Daniel Olmo Carvajal,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,6,Spain,772,['92516096-b91a-4471-8086-f259f3e1f593'],31,,,,,,,,,,,,,,,Spain,00:04:31.423,Pass,,100.3,4.1,102.6,16.6,,,
,,,,,,,,,,,,,,,,,,,1.556276,,,,,,,,,,,,,83d0f872-f65c-4853-8b84-7d8eb3bf0937,236,,,"[102.8, 16.8]",3788750,4,,,,-2.1316972,,Right Foot,,,,"[97.9, 9.0]",Ground Pass,,9.211406,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Daniel Olmo Carvajal,16532.0,Left Wing,6,Spain,772,['ab2cf79f-f769-4807-a255-cfdb4823ab33'],32,,,,,,,,,,,,,,,Spain,00:04:32.457,Pass,,102.8,16.8,97.9,9.0,,,
,,,,,,,,,,,,,,,,,,,1.16433,,,,,,,,,,,,,1d21f410-f4f3-49ff-916d-57ba6fd5638e,244,,,"[105.7, 14.8]",3788750,4,,,,-1.5707964,,Right Foot,,,,"[105.7, 3.4]",Ground Pass,,11.4,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Daniel Olmo Carvajal,16532.0,Left Wing,6,Spain,772,['2a3546b5-0e8d-4066-b548-c77033a31a45'],37,,,,,,,,,,,,,,,Spain,00:04:37.804,Pass,,105.7,14.8,105.7,3.4,,,
,,,,,,,,,,,,,,,,,,,1.210323,,,,,,,,,,,,,b46cf1e2-0afc-4e4f-bd9b-db088a2b8027,247,,,"[103.6, 2.6]",3788750,4,,,,2.5468335,,Right Foot,,,,"[86.6, 14.1]",Ground Pass,,20.524376,,,,Rodrigo Hernández Cascante,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['a4f84ad0-e50c-4805-8f84-e210cbc5842e'],41,,,,,,,,,,,,,,,Spain,00:04:41.071,Pass,,103.6,2.6,86.6,14.1,,,
,,,,,,,,,,,,,,,,,,,1.249231,,,,,,,,,,,,,48cd1c7f-a814-4f70-ac01-c7e5f582b9f0,250,,,"[84.7, 15.4]",3788750,4,,,,2.5156145,,Left Foot,,,,"[69.9, 26.1]",Ground Pass,,18.262804,,,,Pau Francisco Torres,,,,,,1,From Corner,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,6,Spain,772,['d9dfd7b2-5f0b-420b-a779-b40c8b4fe27d'],43,,,,,,,,,,,,,,,Spain,00:04:43.558,Pass,,84.7,15.4,69.9,26.1,,,
,,,,,,,,,,,,,,,,,,,1.386172,,,,,,,,,,,,,c96d2862-55fe-4a7d-b359-928e98f9b94c,253,,,"[72.2, 22.0]",3788750,4,,,,-1.3158606,,Right Foot,,,,"[76.5, 5.5]",Ground Pass,,17.0511,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Pau Francisco Torres,6892.0,Left Center Back,6,Spain,772,['4393bb3f-eced-437b-9090-026f8b710f20'],47,,,,,,,,,,,,,,,Spain,00:04:47.137,Pass,,72.2,22.0,76.5,5.5,,,
,,,,,,,,,,,,,,,,,,,0.817889,,,,,,,,,,,,,1e6b787c-30bb-4489-8fa1-54017c5c73e7,256,,,"[80.8, 4.9]",3788750,4,,,,1.0554706,,Right Foot,,,,"[87.2, 16.2]",Ground Pass,,12.986531,,,,Álvaro Borja Morata Martín,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,6,Spain,772,['33b5f202-6652-4241-8d84-b7e6bd8b411a'],51,,,,,,,,,,,,,,,Spain,00:04:51.250,Pass,,80.8,4.9,87.2,16.2,,,
,,,,,,,,,,,,,,,,,,,1.549651,,,,,,,,,,,,,faf6971b-4d17-45df-8530-da8a54f3284a,260,,,"[84.1, 21.6]",3788750,4,,,,2.1177022,,Right Foot,,,,"[67.6, 48.7]",Ground Pass,,31.727905,,,,Aymeric Laporte,,,,,,1,From Corner,Álvaro Borja Morata Martín,3477.0,Center Forward,6,Spain,772,['687b9881-138d-43a2-b153-5ba465a0bbb0'],54,,,,,,,,,,,,,,,Spain,00:04:54.466,Pass,,84.1,21.6,67.6,48.7,,,
,,,,,,,,,,,,,,,,,,,1.375433,,,,,,,,,,,,,c77d5bcd-59a1-4034-b5ff-cd892410540b,263,,,"[70.7, 50.4]",3788750,4,,,,1.061406,,Left Foot,,,,"[83.1, 72.6]",Ground Pass,,25.428331,,,,Marcos Llorente Moreno,,,,,,1,From Corner,Aymeric Laporte,4353.0,Right Center Back,6,Spain,772,['e3ab2693-fe1c-4acc-8f68-e7a6a81eb3a3'],57,,,,,,,,,,,,,,,Spain,00:04:57.307,Pass,,70.7,50.4,83.1,72.6,,,
,,,,,,,,,,,,,,,,,,,0.787526,,,,,,,,,,,,,4234a358-fad0-4de9-aee0-2aa3da972deb,266,,,"[89.4, 72.8]",3788750,5,,,,-1.6238439,,Right Foot,,,,"[88.8, 61.5]",Ground Pass,,11.315918,,,,Pedro González López,,,,,,1,From Corner,Marcos Llorente Moreno,6840.0,Right Back,6,Spain,772,['effe7c20-ca93-4b4f-922e-ad65561503b9'],1,,,,,,,,,,,,,,,Spain,00:05:01.164,Pass,,89.4,72.8,88.8,61.5,,,
,,,,,,,,,,,,,,,,,,,1.616485,,,,,,,,,,,,,8f9f616a-8048-4e39-b6ec-0d82f4b544df,270,,,"[87.2, 50.6]",3788750,5,,,,-2.17187,,Right Foot,,,,"[72.8, 29.6]",Ground Pass,,25.462914,,,,Pau Francisco Torres,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,6,Spain,772,['3b2a48ea-c4ab-44d8-8928-fc5b8321650d'],3,,,,,,,,,,,,,,,Spain,00:05:03.542,Pass,,87.2,50.6,72.8,29.6,,,
,,,,,,,,,,,,,,,,,,,0.843081,,,,,,,,,,,,,03441ef4-baa9-450d-94e4-2426d7b3c1f7,273,,,"[74.0, 28.3]",3788750,5,,,,-0.80829495,,Left Foot,,,,"[80.4, 21.6]",Ground Pass,,9.265528,,,,Jorge Resurrección Merodio,,,,,,1,From Corner,Pau Francisco Torres,6892.0,Left Center Back,6,Spain,772,['dd1aad2e-b69a-488f-94b3-73b46c21a91f'],7,,,,,,,,,,,,,,,Spain,00:05:07.295,Pass,,74.0,28.3,80.4,21.6,,,
