50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,"[20.6, 29.0]",,,,,,,,,,,,1.154502,,,,,,,,,,,,,,40b2ae8e-6786-4f6f-94bd-8817ccecc45f,2936,,"[23.6, 27.3]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Vermaelen,6332.0,Center Back,120,Belgium,782,"['4615e87b-8460-4962-9d1e-b6f85b4ff5d5', '899d09b6-208d-4c6a-a574-9f2813506e72']",27,,,,,,,,,,,,,,,,Belgium,00:24:27.336,Carry,,23.6,27.3,,,,,
,,,,,,"[6.1, 41.5]",,,,,,,,,,,,1.160491,,,,,,,,,,,,,,a5fe735e-2b0e-45c7-b14c-8171ff33e668,2939,,"[6.6, 43.8]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,120,Belgium,782,"['54dad9ea-6916-4078-a660-614ee3c87ff2', 'be14b954-5966-4896-99fa-91464aa61501']",30,,,,,,,,,,,,,,,,Belgium,00:24:30.041,Carry,,6.6,43.8,,,,,
,,,,,,"[11.4, 7.4]",,,,,,,,,,,,0.555202,,,,,,,,,,,,,,aec8efe4-e530-4ea9-9bf8-2a1267d53f69,2942,,"[13.8, 5.8]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,120,Belgium,782,"['c024d523-3981-44e7-b91f-37e157574ba9', 'cdfbf801-8099-4c32-a6ad-14d3932858f6']",32,,,,,,,,,,,,,,,,Belgium,00:24:32.982,Carry,,13.8,5.8,,,,,
,,,,,,"[29.0, 5.9]",,,,,,,,,,,,1.598375,,,,,,,,,,,,,,e5c253e6-7d14-4bd5-b44c-d6d5af164bd2,2945,,"[22.9, 5.2]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Right Wing Back,120,Belgium,782,"['23ac06dc-9042-4fba-8b85-e5a4c4ceccf0', '5ff5878c-6de6-492f-a364-f77d3c649386']",34,,,,,,,,,,,,,,,,Belgium,00:24:34.449,Carry,,22.9,5.2,,,,,
,,,,,,"[50.7, 9.3]",,,,,,,,,,,,1.828509,,,,,,,,,,,,,,8d738cf9-82dc-4cec-8f10-b1eaa71b463f,2949,,"[49.7, 9.1]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Doku,23650.0,Left Attacking Midfield,120,Belgium,782,"['8b4b1b86-cc7b-48e1-890e-f6f4524acae9', 'e3858d3c-7c07-400e-ba8f-cc57febb74a2', 'f16036b2-b3c9-44e0-9894-f1a3c302961a']",37,,,,,,,,,,,,,,,,Belgium,00:24:37.340,Carry,True,49.7,9.1,,,,,
,,,,,,"[48.5, 14.3]",,,,,,,,,,,,0.501635,,,,,,,,,,,,,,4d62e29f-6c37-476a-9ecf-92fcf69af954,2954,,"[46.5, 11.4]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Doku,23650.0,Left Attacking Midfield,120,Belgium,782,"['4b2215c0-a9cc-44c6-a7b1-dab7b46665f9', '5b87218c-a46b-4540-b8bf-251d530aed63', '5cdbe005-5339-4b79-abc4-09412f2c5347', 'c2c46973-7b0e-40d5-90bd-8009db6acd17']",39,,,,,,,,,,,,,,,,Belgium,00:24:39.508,Carry,True,46.5,11.4,,,,,
,,,,,,"[48.5, 16.8]",,,,,,,,,,,,0.129157,,,,,,,,,,,,,,9cc01986-a207-473c-a695-1d2c86197e79,2957,,"[48.5, 14.3]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Doku,23650.0,Left Attacking Midfield,120,Belgium,782,"['2bef0a07-ac1f-4c68-9d82-8a1c9fad0bfb', '4b2215c0-a9cc-44c6-a7b1-dab7b46665f9', 'c2c46973-7b0e-40d5-90bd-8009db6acd17', 'ef99b3d3-ce62-4fd5-825b-0dd0fb41e105']",40,,,,,,,,,,,,,,,,Belgium,00:24:40.009,Carry,True,48.5,14.3,,,,,
,,,,,,"[49.0, 28.8]",,,,,,,,,,,,2.35574,,,,,,,,,,,,,,c5518ce0-cd41-4a0e-9312-75538852197a,2960,,"[48.5, 16.8]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Doku,23650.0,Left Attacking Midfield,120,Belgium,782,"['2bef0a07-ac1f-4c68-9d82-8a1c9fad0bfb', '80a6d38f-62c0-4129-8d67-28beae06f919', 'ef99b3d3-ce62-4fd5-825b-0dd0fb41e105']",40,,,,,,,,,,,,,,,,Belgium,00:24:40.139,Carry,True,48.5,16.8,,,,,
,,,,,,"[71.0, 75.9]",,,,,,,,,,,,1.195924,,,,,,,,,,,,,,efab98ee-3522-4a60-a067-5912277556e6,2963,,"[64.4, 74.4]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Left Wing Back,120,Belgium,782,"['2b6c64d7-d6af-4d3c-a449-22fe81d1f099', '84d30c72-a186-445d-8f2b-39352640cfb7']",44,,,,,,,,,,,,,,,,Belgium,00:24:44.263,Carry,,64.4,74.4,,,,,
,,,,,,"[99.6, 35.0]",,,,,,,,,,,,3.111947,,,,,,,,,,,,,,01934d48-f0d7-4c34-81e6-317806dff7b4,2966,,"[81.4, 58.5]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dries Mertens,5630.0,Right Defensive Midfield,120,Belgium,782,"['71db2915-9d3c-4795-ae43-bcb4fbab1a3f', '965ba9ca-0dfe-4dc4-bbaf-f43d3e87184c']",46,,,,,,,,,,,,,,,,Belgium,00:24:46.574,Carry,,81.4,58.5,,,,,
,,,,,,"[113.9, 27.1]",,,,,,,,,,,,0.779386,,,,,,,,,,,,,,ea42fc17-627e-4532-aa00-31a98bedb348,2969,,"[111.6, 29.0]",3795107,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Right Wing Back,120,Belgium,782,"['bb903946-41a5-4fe4-89b1-8c587fad4e08', 'cc9420f0-3836-4c44-9f47-c1842954a821']",50,,,,,,,,,,,,,,,,Belgium,00:24:50.605,Carry,,111.6,29.0,,,,,
,,,,,,"[34.3, 66.7]",,,,,,,,,,,,2.409733,,,,,,,,,,,,,,22d8ffdc-089a-4a69-8cee-587226ed6195,2977,,"[32.8, 65.9]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Vermaelen,6332.0,Center Back,120,Belgium,782,"['9e84c3de-a545-4a5e-9f92-ab7990bc127c', 'd05b15ae-929f-462b-ae8a-e300f5d0ad30']",2,,,,,,,,,,,,,,,,Belgium,00:25:02.870,Carry,,32.8,65.9,,,,,
,,,,,,"[66.7, 73.6]",,,,,,,,,,,,3.376163,,,,,,,,,,,,,,04c6277e-284c-43df-81a2-f944b85afe10,2980,,"[60.0, 74.4]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Right Defensive Midfield,120,Belgium,782,"['6b95378e-a5c0-438e-bdfb-300a343174a2', 'dd74b738-0acb-43ff-8d08-b8026ea88e8a']",6,,,,,,,,,,,,,,,,Belgium,00:25:06.736,Carry,,60.0,74.4,,,,,
,,,,,,"[89.8, 77.4]",,,,,,,,,,,,2.15262,,,,,,,,,,,,,,baa070e5-d3e2-43ed-bf7a-e8b73243cc48,2983,,"[84.6, 78.6]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Right Wing Back,120,Belgium,782,"['1c3040a2-186a-4131-add3-48597c59e3ca', '5bae0707-dec2-4e76-97b0-77459012c04c']",11,,,,,,,,,,,,,,,,Belgium,00:25:11.371,Carry,,84.6,78.6,,,,,
,,,,,,"[98.3, 17.4]",,,,,,,,,,,,4.301691,,,,,,,,,,,,,,109bf709-aaa5-4ea7-a1eb-4f2fab429729,2991,,"[78.5, 2.7]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ciro Immobile,7788.0,Center Forward,121,Italy,914,"['6aa3e214-33df-4dfa-90bb-21484970f358', 'c94f5caa-1ffc-4f08-b91b-6e31b038a251', 'eb543d11-e05b-478e-9d22-9ee2c55d5859']",39,,,,,,,,,,,,,,,,Italy,00:25:39.765,Carry,True,78.5,2.7,,,,,
,,,,,,"[21.8, 57.9]",,,,,,,,,,,,0.293442,,,,,,,,,,,,,,ee4af1d1-02c1-4c06-af04-5aa48ea0dc3c,2996,,"[21.4, 56.7]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Axel Witsel,5642.0,Left Defensive Midfield,121,Italy,914,"['4cea9bf6-bcb6-40de-a7e6-4b1728c7a013', '682789ee-f3ac-458b-91a6-aace95095d54', 'f1b56d9c-c0e9-4ace-b730-bb6f7a354b33']",44,,,,,,,,,,,,,,,,Belgium,00:25:44.866,Carry,True,21.4,56.7,,,,,
,,,,,,"[22.3, 59.9]",,,,,,,,,,,,1.027733,,,,,,,,,,,,,,86e0ad47-48a2-4d56-9de5-6f9dd304c771,2999,,"[21.8, 57.9]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Axel Witsel,5642.0,Left Defensive Midfield,121,Italy,914,"['26e335d0-fccb-4836-a06a-7fc772f9b318', '4cea9bf6-bcb6-40de-a7e6-4b1728c7a013', 'f1b56d9c-c0e9-4ace-b730-bb6f7a354b33']",45,,,,,,,,,,,,,,,,Belgium,00:25:45.160,Carry,True,21.8,57.9,,,,,
,,,,,,"[58.3, 64.4]",,,,,,,,,,,,4.246852,,,,,,,,,,,,,,62fafedc-998b-42bf-aaf9-011e021f845b,3002,,"[31.1, 64.0]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin De Bruyne,3089.0,Right Defensive Midfield,121,Italy,914,"['a025c2d2-1b61-475d-91d6-aad2090faaed', 'a4fd07f0-8201-4666-8d77-46406c885ef6']",46,,,,,,,,,,,,,,,,Belgium,00:25:46.909,Carry,,31.1,64.0,,,,,
,,,,,,"[89.1, 17.9]",,,,,,,,,,,,4.191261,,,,,,,,,,,,,,8fb45a4e-7735-478f-8133-ede7698f2d96,3007,,"[63.9, 24.6]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ciro Immobile,7788.0,Center Forward,121,Italy,914,"['af959989-b058-4ac1-823c-702a0c51bd6f', 'ff7db93a-fe84-4767-8c42-c1dcd8eec4a8']",54,,,,,,,,,,,,,,,,Italy,00:25:54.270,Carry,,63.9,24.6,,,,,
,,,,,,"[28.8, 57.7]",,,,,,,,,,,,1.848748,,,,,,,,,,,,,,1b7ce4e7-14dc-4f7e-8d1a-984deac3d24a,3010,,"[28.5, 60.7]",3795107,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,122,Belgium,782,"['84744a79-142e-46e2-8044-eccb2fa1d0e5', 'd1e99e8c-7391-4d15-abcd-17812ff4ab5a']",59,,,,,,,,,,,,,,,,Belgium,00:25:59.141,Carry,,28.5,60.7,,,,,
,,,,,,"[44.2, 34.5]",,,,,,,,,,,,4.345937,,,,,,,,,,,,,,68e288f7-f642-4f87-80ae-824c85150e60,3013,,"[36.0, 53.9]",3795107,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,122,Belgium,782,"['1d790613-5f67-407b-be89-138500695284', 'f3c9303a-4094-4028-afdd-eeda684a942d']",1,,,,,,,,,,,,,,,,Belgium,00:26:01.494,Carry,,36.0,53.9,,,,,
,,,,,,"[91.9, 15.3]",,,,,,,,,,,,6.451242,,,,,,,,,,,,,,9872e7f0-b47e-42e7-b4d6-189139cab979,3016,,"[57.3, 10.8]",3795107,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Attacking Midfield,122,Belgium,782,"['227a5700-881b-422a-8771-4237aab8433c', '99f7c96d-6a6b-4bd4-829d-923463ecd916']",7,,,,,,,,,,,,,,,,Belgium,00:26:07.304,Carry,,57.3,10.8,,,,,
,,,,,,"[10.3, 66.3]",,,,,,,,,,,,0.739138,,,,,,,,,,,,,,cf1c2f3f-3643-40e0-8d7e-90d98892a3f5,3019,,"[28.2, 64.8]",3795107,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,123,Italy,914,"['008e6192-4023-48a3-8c06-35a991fbad1e', 'd7ccb631-1d22-4cf1-92a1-b5b45b4ce86e', 'faf0fc59-1de6-416a-9fad-3b40f000116c']",13,,,,,,,,,,,,,,,,Italy,00:26:13.756,Carry,True,28.2,64.8,,,,,
,,,,,,"[111.5, 63.3]",,,,,,,,,,,,2.580162,,,,,,,,,,,,,,a9220089-aa74-41b2-aa9f-a7bc33ce3a60,3031,,"[111.9, 74.7]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Chiesa,7156.0,Right Wing,124,Italy,914,"['8e403332-5f19-4a52-bd73-d911a313340b', 'bd6cb9ee-0ee2-413b-a2d1-8f4a6b1d0570']",22,,,,,,,,,,,,,,,,Italy,00:29:22.410,Carry,,111.9,74.7,,,,,
,,,,,,"[83.6, 43.1]",,,,,,,,,,,,2.034759,,,,,,,,,,,,,,8378ac12-f09b-4e72-ae4f-ca886830abfc,3034,,"[92.8, 57.8]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,124,Italy,914,"['5b20ce65-bd39-4d6a-bd03-263da4a0c0a5', '97dad2e6-5da4-40a6-9531-8b55a7191736']",27,,,,,,,,,,,,,,,,Italy,00:29:27.273,Carry,,92.8,57.8,,,,,
,,,,,,"[77.1, 9.0]",,,,,,,,,,,,1.783514,,,,,,,,,,,,,,d55ca857-b8e3-45cf-880e-e1bca03ca08b,3037,,"[73.3, 10.4]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Spinazzola,8286.0,Left Back,124,Italy,914,"['6aedcdc2-5477-4c8f-946d-552ae0aea781', 'f98b46ce-6fb1-4608-a29c-8bbc925061b6']",31,,,,,,,,,,,,,,,,Italy,00:29:31.085,Carry,,73.3,10.4,,,,,
,,,,,,"[78.0, 4.4]",,,,,,,,,,,,1.695192,,,,,,,,,,,,,,a4e550e4-da0d-4547-ad14-e12858fd2b55,3040,,"[82.5, 3.7]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,124,Italy,914,"['d95f5870-a8da-4642-b3c0-d03125a97ae9', 'f0321a8d-5ef5-45b5-82cf-dbf2edb63ad8']",33,,,,,,,,,,,,,,,,Italy,00:29:33.859,Carry,,82.5,3.7,,,,,
,,,,,,"[56.6, 19.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,1da887f6-103b-47ae-b6d0-95ecae9c2157,3043,,"[56.2, 19.1]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,124,Italy,914,"['04286433-4203-4301-89ce-965562d5bcd8', 'e728ec63-07fa-46b4-ab22-c642631d432f']",37,,,,,,,,,,,,,,,,Italy,00:29:37.438,Carry,,56.2,19.1,,,,,
,,,,,,"[27.3, 29.8]",,,,,,,,,,,,5.794667,,,,,,,,,,,,,,9e1101f8-d21d-4ef5-af2d-653303517213,3046,,"[26.7, 29.9]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,124,Italy,914,"['25aa3522-6740-4dc6-96ba-1e5ced7ddecb', '7d8420f7-ced1-4a02-9879-3a89d62e2cdc']",39,,,,,,,,,,,,,,,,Italy,00:29:39.836,Carry,,26.7,29.9,,,,,
,,,,,,"[37.5, 30.9]",,,,,,,,,,,,0.594847,,,,,,,,,,,,,,a13f9cfc-4550-4935-9203-8d360df07283,3049,,"[37.5, 31.4]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,124,Italy,914,"['1191d650-e555-4b5a-8dba-1c3aca886fd7', '95637bb4-7e25-4ca4-a907-4a8f57b69c98']",46,,,,,,,,,,,,,,,,Italy,00:29:46.630,Carry,,37.5,31.4,,,,,
,,,,,,"[51.7, 30.4]",,,,,,,,,,,,1.124699,,,,,,,,,,,,,,5197a19f-d511-49d6-9279-b42caae6a44b,3052,,"[49.6, 18.9]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Cristante,6993.0,Left Center Midfield,124,Italy,914,"['b9c2dbf8-8d31-4589-8882-39afe115d1db', 'e87efdab-9c16-4b65-aeac-a1006eacfe77']",48,,,,,,,,,,,,,,,,Italy,00:29:48.088,Carry,,49.6,18.9,,,,,
,,,,,,"[64.3, 31.9]",,,,,,,,,,,,1.271833,,,,,,,,,,,,,,ba7462f9-a3f9-42a5-bdc0-684321b9be41,3055,,"[63.3, 36.9]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Belotti,7471.0,Center Forward,124,Italy,914,"['2172a6d9-4871-4529-8819-f41cd1b50b86', '505e2bdc-5022-4ef5-87d6-ddf56e6bbb3b', '9fc0db1d-b724-47c7-8b4e-45c17ff162ee']",50,,,,,,,,,,,,,,,,Italy,00:29:50.347,Carry,True,63.3,36.9,,,,,
,,,,,,"[77.4, 54.0]",,,,,,,,,,,,3.280552,,,,,,,,,,,,,,1e66ab95-be8a-414c-8902-cb55e36b95e8,3060,,"[59.5, 50.8]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Attacking Midfield,125,Belgium,782,"['b95a7a9c-97fc-4761-be79-0a08e3161cda', 'c66425d1-7d64-4380-b65f-d55183fcce07']",52,,,,,,,,,,,,,,,,Belgium,00:29:52.612,Carry,,59.5,50.8,,,,,
,,,,,,"[93.3, 44.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a32cdaa8-3595-4d0a-a3cc-cdeb448a1521,3064,,"[92.9, 43.0]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,125,Belgium,782,"['5efeddf9-bc40-4e6e-b3e1-7454fc523ebf', '627fefa0-7aa0-4839-a794-388b179c2ad7']",57,,,,,,,,,,,,,,,,Belgium,00:29:57.048,Carry,,92.9,43.0,,,,,
,,,,,,"[96.1, 31.6]",,,,,,,,,,,,0.428835,,,,,,,,,,,,,,f71e8d57-44c0-458d-bbd7-d94fec378170,3067,,"[92.4, 33.1]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Defensive Midfield,125,Belgium,782,"['ad297eee-7572-4087-af17-a47f435468ee', 'cefa138f-9d6b-49b4-9818-3eaaee62168e']",57,,,,,,,,,,,,,,,,Belgium,00:29:57.806,Carry,,92.4,33.1,,,,,
,,,,,,"[102.6, 41.6]",,,,,,,,,,,,0.891944,,,,,,,,,,,,,,ac3bcf25-7ce4-4ba2-befe-e09f2e72372e,3072,,"[100.1, 43.0]",3795107,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,125,Belgium,782,"['94245b67-fae0-4a99-bba2-a1a1c09572d8', 'ea83a397-025c-40f3-84e4-a57770e42711']",59,,,,,,,,,,,,,,,,Belgium,00:29:59.594,Carry,,100.1,43.0,,,,,
,,,,,,"[10.3, 44.6]",,,,,,,,,,,,26.949327,,,,,,,,,,,,,,e0f89879-fca2-4317-8899-5fd249e46405,3077,,"[3.8, 37.9]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,126,Italy,914,"['c1c9e2b2-3cfe-473b-93eb-89ed8412bbee', 'f24f7a49-0045-40d2-9b77-f5d096d4b0dc']",2,,,,,,,,,,,,,,,,Italy,00:30:02.298,Carry,,3.8,37.9,,,,,
,,,,,,"[13.5, 53.3]",,,,,,,,,,,,0.478267,,,,,,,,,,,,,,22f5a76d-4605-4208-9906-51f385ef5377,3080,,"[13.5, 53.8]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,126,Italy,914,"['436f2561-6b8a-46c8-bb15-c81ecafdaec0', 'ce076f01-9f44-4750-8826-a6c2ed69d358']",30,,,,,,,,,,,,,,,,Italy,00:30:30.779,Carry,,13.5,53.8,,,,,
,,,,,,"[8.8, 40.4]",,,,,,,,,,,,0.59296,,,,,,,,,,,,,,92be233c-6b23-4ed8-9bc4-80955c48c0eb,3083,,"[8.8, 40.4]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,126,Italy,914,"['1be9e8e9-509e-49bb-b6f0-2d18e9a0e190', '87974096-f173-4d69-83e2-5c2c668fc54b']",32,,,,,,,,,,,,,,,,Italy,00:30:32.411,Carry,,8.8,40.4,,,,,
,,,,,,"[20.0, 50.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,c8db7bd5-42c4-453e-a77d-b1ddafe7c1f2,3086,,"[21.7, 48.6]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,126,Italy,914,"['9d295200-059e-4684-a4f2-76c09a986d05', 'ad66621b-22ec-4d59-b9da-0d4fe6d49626']",34,,,,,,,,,,,,,,,,Italy,00:30:34.341,Carry,,21.7,48.6,,,,,
,,,,,,"[10.3, 69.3]",,,,,,,,,,,,1.424696,,,,,,,,,,,,,,99cd4df9-6184-485b-b6ea-6642d7836455,3089,,"[3.6, 64.5]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,126,Italy,914,"['b9f4a4d5-83dc-4f83-a6bb-d2f818ba8d68', 'db01ca95-e432-4146-bf00-45b37243719f']",35,,,,,,,,,,,,,,,,Italy,00:30:35.665,Carry,,3.6,64.5,,,,,
,,,,,,"[39.2, 58.8]",,,,,,,,,,,,0.837636,,,,,,,,,,,,,,82697012-6292-4dc2-af84-6727bb3dc3a0,3094,,"[36.4, 56.0]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,126,Italy,914,"['71749b13-23a3-4d8f-8d0f-b45de2803415', 'c7514396-2e8e-45a4-a002-7c236122dd24']",41,,,,,,,,,,,,,,,,Italy,00:30:41.224,Carry,,36.4,56.0,,,,,
,,,,,,"[42.7, 59.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,6369f2f4-0e4c-49eb-bb40-944fc549d109,3099,,"[42.7, 59.3]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,126,Italy,914,"['42eb915e-6475-448d-a212-ef6b67e55ac0', 'e665f3c4-f535-48e2-b53b-f1f8f67b3d76']",44,,,,,,,,,,,,,,,,Italy,00:30:44.243,Carry,,42.7,59.3,,,,,
,,,,,,"[52.4, 3.7]",,,,,,,,,,,,0.24634,,,,,,,,,,,,,,cdbabe50-2714-429d-bf70-530730d3f8bb,3102,,"[49.6, 3.7]",3795107,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Spinazzola,8286.0,Left Back,126,Italy,914,"['1bfc16ee-7a82-49c6-9002-6443269f4753', '3df7c535-f8b4-4367-9f5c-f3526b86c34f']",46,,,,,,,,,,,,,,,,Italy,00:30:46.978,Carry,,49.6,3.7,,,,,
,,,,,,"[8.1, 44.2]",,,,,,,,,,,,0.637024,,,,,,,,,,,,,,19e89e60-01f8-433d-9daf-ccaf314502d3,3111,,"[8.1, 42.7]",3795107,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,127,Belgium,782,"['5a39315d-cbcd-47db-b263-02be9fd273cd', 'a4ed76aa-4bb4-4ec5-9ba4-fe6c2bb33c06']",18,,,,,,,,,,,,,,,,Belgium,00:34:18.872,Carry,,8.1,42.7,,,,,
,,,,,,"[26.1, 62.9]",,,,,,,,,,,,3.703869,,,,,,,,,,,,,,bc74097e-48b9-4f3b-9c87-690c2918f681,3114,,"[15.3, 59.0]",3795107,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,127,Belgium,782,"['820e2a2d-0ab5-408e-b5fb-5893e4c994bf', 'edfbb11a-1b0c-4ad6-b55c-d029b30b1105']",20,,,,,,,,,,,,,,,,Belgium,00:34:20.946,Carry,,15.3,59.0,,,,,
,,,,,,"[37.6, 76.9]",,,,,,,,,,,,1.59947,,,,,,,,,,,,,,d6a95813-fc76-43a0-a9c6-2b05b59dce4a,3117,,"[39.3, 78.2]",3795107,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thorgan Hazard,5632.0,Right Wing Back,127,Belgium,782,"['1028e5b2-77cd-4499-a21d-6d0e1d9ce94c', '44583c6c-8a45-4738-a12c-b149e7a41ba4']",25,,,,,,,,,,,,,,,,Belgium,00:34:25.573,Carry,,39.3,78.2,,,,,
,,,,,,"[22.3, 72.7]",,,,,,,,,,,,1.493235,,,,,,,,,,,,,,ee944b77-c712-4577-8aa7-daa2d84f9986,3120,,"[26.1, 69.9]",3795107,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,127,Belgium,782,"['39c5855a-3698-4e64-b6b2-c4fc28791567', 'bbd0a27b-7a7c-49fe-b29c-35c62a8d9dbe', 'fa2d2cf1-524b-4db5-9c1e-5d6c8295e80d']",27,,,,,,,,,,,,,,,,Belgium,00:34:27.933,Carry,True,26.1,69.9,,,,,
