ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,,,,,7bf9c240-945c-4b33-8e35-b32e6bce7a88,1480,,,"[65.0, 60.9]",3795506,40,,,,,0.91148627,,Right Foot,,,,"[77.4, 76.9]",,Ground Pass,,20.242529,,,,,Giovanni Di Lorenzo,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,66,Italy,914,['531fff1d-fc11-42a9-830c-f474cb03767e'],24,,,,,,,,,,,,,,,,,,Italy,00:40:24.028,Pass,,65.0,60.9,77.4,76.9,,,
,,,,,,,,,,,,,,0.966039,,,,,,,,,,,,,,,,6822ba65-b4de-42ff-aba3-04921355b986,1483,,,"[77.4, 76.3]",3795506,40,,,,,-1.2112019,,Right Foot,,,,"[82.4, 63.0]",,Ground Pass,,14.2088,,,,,Ciro Immobile,,,,,,1,From Goal Kick,Giovanni Di Lorenzo,11514.0,Right Back,66,Italy,914,['1bc4c4d6-e17e-4578-8dfd-8ba83423fe0a'],26,,,,,,,,,,,,,,,,,,Italy,00:40:26.268,Pass,,77.4,76.3,82.4,63.0,,,
,,,,,,,,,,,,,,0.135782,,,,,,,,,,,,,,,,81ba7e13-e02c-486c-b333-f27a20680e35,1487,,,"[86.6, 60.5]",3795506,40,,,,,1.3016288,,Right Foot,,,,"[87.4, 63.4]",,Ground Pass,,3.0083218,,,Incomplete,,Nicolò Barella,,,,,,1,From Goal Kick,Ciro Immobile,7788.0,Center Forward,66,Italy,914,"['012c324c-8964-42be-ac09-9804ea5b1f64', '77fe5ba6-a66a-4671-abcc-6f95ded0f51d', 'e87e0251-c1fd-40cf-bc9f-04648964c925']",31,,,,,,,,,,,,,,,,,,Italy,00:40:31.994,Pass,True,86.6,60.5,87.4,63.4,,,
,,,,,,,,,,,,,,0.24814,,,,,,,,,,,,,,,,84bb441f-7ec5-46e6-b998-7f3f44827784,1493,,,"[90.9, 61.7]",3795506,40,,,,,2.003204,,Right Foot,,,,"[89.7, 64.3]",,Ground Pass,,2.8635643,,,,,Nicolò Barella,,,,,,1,From Goal Kick,Ciro Immobile,7788.0,Center Forward,66,Italy,914,"['56368b5d-0747-47c4-82dc-90018ad0c778', '7a80ffd7-cca5-4cd4-bd0c-cf8769f573be']",32,,,,,,,,,,,,,,,,,,Italy,00:40:32.946,Pass,True,90.9,61.7,89.7,64.3,,,
,,,,,,,,,,,,,,1.628056,,,,,,,,,,,,,,,,e25e8cc2-f2e5-4159-b1f8-7c8f3e771833,1498,,,"[89.7, 64.3]",3795506,41,,,,,-0.90583163,,Right Foot,True,,,"[110.4, 37.9]",,High Pass,,33.547726,,,Incomplete,,Giovanni Di Lorenzo,,,,,Free Kick,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,67,Italy,914,"['222703f5-92d1-4eec-9577-977c26e475ee', '68fad3e5-d23c-4e80-aaa7-5114b658b0fb']",13,,,,,,,,,,,,,,,,,,Italy,00:41:13.047,Pass,,89.7,64.3,110.4,37.9,,,
,,,,,,,,,,,,,,2.421407,,,,,,,,,,,,,,,,045adfcc-fd36-4c83-ac1b-c8202468d261,1502,,,"[94.3, 41.1]",3795506,41,,,,,-1.270389,,Right Foot,,,,"[100.0, 22.7]",,High Pass,,19.26266,,,,,Jorge Luiz Frello Filho,,,,,Recovery,1,From Free Kick,Federico Chiesa,7156.0,Right Wing,67,Italy,914,['711a40bf-1a14-452a-b324-d142769ef7a7'],16,,,,,,,,,,,,,,,,,,Italy,00:41:16.341,Pass,,94.3,41.1,100.0,22.7,,,
,,,,,,,,,,,,,,1.100999,,,,,,,,,,,,,,,,007709b4-d474-4822-8d4d-9e70820399f3,1506,,,"[98.9, 23.9]",3795506,41,,,,,-0.85843873,,Right Foot,,,,"[104.6, 17.3]",,Ground Pass,,8.720665,,,,,Emerson Palmieri dos Santos,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Italy,914,"['667baa10-74d3-4229-9edc-2230e10a16c5', '76f595d1-879b-4b83-a656-30930a0203fd']",18,,,,,,,,,,,,,,,,,,Italy,00:41:18.829,Pass,True,98.9,23.9,104.6,17.3,,,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,0950469a-1540-4c27-91dd-2f6269f65bb9,1509,,,"[103.0, 12.9]",3795506,41,,,,,2.804406,,Left Foot,,,,"[85.6, 19.0]",,Ground Pass,,18.438276,,,,,Jorge Luiz Frello Filho,,,,,,1,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,67,Italy,914,['66f24af1-e260-4a37-baf4-ac23afe4881b'],21,,,,,,,,,,,,,,,,,,Italy,00:41:21.480,Pass,,103.0,12.9,85.6,19.0,,,
,,,,,,,,,,,,,,0.946878,,,,,,,,,,,,,,,,23585ff1-38ff-451a-a139-08ae8fb3cc51,1512,,,"[84.9, 18.9]",3795506,41,,,,,1.9204035,,Left Foot,,,,"[81.4, 28.5]",,Ground Pass,,10.218122,,,,,Lorenzo Insigne,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Italy,914,['e08bd44c-5bcf-4e6f-97e4-3a8cf79dc204'],23,,,,,,,,,,,,,,,,,,Italy,00:41:23.764,Pass,,84.9,18.9,81.4,28.5,,,
,,,,,,,,,,,,,,1.068295,,,,,,,,,,,,,,,,7f9137f5-1f19-4fa1-8294-ff64124cfd40,1515,,,"[81.4, 28.5]",3795506,41,,,,,-1.4087678,,Right Foot,,,,"[83.1, 18.1]",,Ground Pass,,10.538027,,,,,Jorge Luiz Frello Filho,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,67,Italy,914,['450e5689-00f4-4786-8c4e-7c485d36eb02'],25,,,,,,,,,,,,,,,,,,Italy,00:41:25.323,Pass,,81.4,28.5,83.1,18.1,,,
,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,a5a1531d-3594-4d2b-bb91-09d3b5baf71c,1518,,,"[91.6, 16.0]",3795506,41,,,,,-0.7817081,,Right Foot,,,,"[105.2, 2.5]",,Ground Pass,,19.162724,,,,,Emerson Palmieri dos Santos,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Italy,914,['869908f0-e5ea-4a31-a415-b09b861fa7dc'],28,,,,,,,,,,,,,,,,,,Italy,00:41:28.590,Pass,,91.6,16.0,105.2,2.5,,,
,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,4766f4fa-717c-4aba-ba44-fde2d7c40ef1,1521,,,"[105.2, 2.5]",3795506,41,,,,,2.7509856,,Left Foot,,,,"[96.7, 6.0]",,Ground Pass,,9.192389,,,,,Federico Chiesa,,,,,,1,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,67,Italy,914,['49e033c9-e35c-4f33-b821-a39afd0476dd'],30,,,,,,,,,,,,,,,,,,Italy,00:41:30.830,Pass,,105.2,2.5,96.7,6.0,,,
,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,44f5d8a5-53e3-495a-85b2-886a8a3d8649,1525,,,"[98.4, 9.5]",3795506,41,,,,,2.4730308,,Right Foot,,,,"[86.5, 18.9]",,Ground Pass,,15.164762,,,,,Lorenzo Insigne,,,,,,1,From Free Kick,Federico Chiesa,7156.0,Right Wing,67,Italy,914,"['535788ac-bab2-4f07-90ce-9e84a7dab316', 'd09e6d60-d50b-4288-8ffa-c13221019045']",37,,,,,,,,,,,,,,,,,,Italy,00:41:37.096,Pass,True,98.4,9.5,86.5,18.9,,,
,,,,,,,,,,,,,,0.950758,,,,,,,,,,,,,,,,9d454b0d-5544-46cf-8fdf-24991889fa19,1528,,,"[86.5, 18.9]",3795506,41,,,,,-1.3149878,,Right Foot,,,,"[88.2, 12.4]",,Ground Pass,,6.718631,,,,,Jorge Luiz Frello Filho,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,67,Italy,914,['dc2b037a-24cc-4dc6-9de3-be64864659f3'],39,,,,,,,,,,,,,,,,,,Italy,00:41:39.015,Pass,,86.5,18.9,88.2,12.4,,,
,,,,,,,,,,,,,,1.335452,,,,,,,,,,,,,,,,a32c5c82-30db-4d25-866e-436a17ac4162,1531,,,"[89.7, 12.0]",3795506,41,,,,,2.227498,,Left Foot,,,,"[82.3, 21.6]",,Ground Pass,,12.121056,,,,,Marco Verratti,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Italy,914,['fde87945-d7ff-40c6-88ff-0cd3f4a387d6'],41,,,,,,,,,,,,,,,,,,Italy,00:41:41.606,Pass,,89.7,12.0,82.3,21.6,,,
,,,,,,,,,,,,,,1.777141,,,,,,,,,,,,,,,,2c106d97-5299-43ce-bc92-69b5c2ae9593,1534,,,"[87.0, 21.1]",3795506,41,,,,,-0.8816515,,Right Foot,,,,"[100.1, 5.2]",,Ground Pass,,20.601456,,,,,Emerson Palmieri dos Santos,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,67,Italy,914,['576976e4-ec1a-45ff-80da-8990c3472461'],44,,,,,,,,,,,,,,,,,,Italy,00:41:44.701,Pass,,87.0,21.1,100.1,5.2,,,
,,,,,,,,,,,,,,1.305377,,,,,,,,,,,,,,,,dc846e8b-4c4f-4de5-b51f-b9dbf7ca4582,1537,,,"[98.6, 5.7]",3795506,41,,,,,2.7201734,,Left Foot,,,,"[84.1, 12.2]",,Ground Pass,,15.890248,,,,,Jorge Luiz Frello Filho,,,,,,1,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,67,Italy,914,['4d6f03d3-e920-44a4-b655-7303bf549c79'],49,,,,,,,,,,,,,,,,,,Italy,00:41:49.293,Pass,,98.6,5.7,84.1,12.2,,,
,,,,,,,,,,,,,,1.024716,,,,,,,,,,,,,,,,1da1b94a-42dc-49ee-a465-24e502c0674d,1540,,,"[84.5, 12.6]",3795506,41,,,,,2.1367638,,Left Foot,,,,"[79.1, 21.1]",,Ground Pass,,10.070253,,,,,Marco Verratti,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Italy,914,['6c705a62-2c1d-4c3e-8169-0ab312dc6110'],51,,,,,,,,,,,,,,,,,,Italy,00:41:51.173,Pass,,84.5,12.6,79.1,21.1,,,
,,,,,,,,,,,,,,1.259934,,,,,,,,,,,,,,,,880df047-886a-4069-bd52-f8d3e21a9157,1543,,,"[79.4, 21.0]",3795506,41,,,,,-0.7521778,,Right Foot,,,,"[96.5, 5.0]",,Ground Pass,,23.418156,,,,,Emerson Palmieri dos Santos,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,67,Italy,914,['3133eaec-00d5-4d01-b28a-592a37e466c2'],53,,,,,,,,,,,,,,,,,,Italy,00:41:53.118,Pass,,79.4,21.0,96.5,5.0,,,
,,,,,,,,,,,,,,0.161201,,,,,,,,,,,,,,,,f79d6565-526f-4709-9143-49cb6c26de6d,1546,,,"[99.0, 5.0]",3795506,41,,,,,0.7266424,,Left Foot,,,,"[101.7, 7.4]",,Low Pass,,3.6124783,,,Incomplete,,,,,,,,1,From Free Kick,Emerson Palmieri dos Santos,4355.0,Left Back,67,Italy,914,['c7c44a62-f30f-43da-b839-043027cdffad'],56,,,,,,,,,,,,,,,,,,Italy,00:41:56.066,Pass,,99.0,5.0,101.7,7.4,,,
,,,,,,,,,,,,,,0.990687,,,,,,,,,,,,,,,,deeb0de6-d0e7-40c7-83d3-9ac6e60a7d98,1548,,,"[103.5, 0.1]",3795506,42,,,,,0.34555557,,,,,,"[116.0, 4.6]",,Low Pass,,13.28533,,,,,Lorenzo Insigne,,,,,Throw-in,1,From Throw In,Emerson Palmieri dos Santos,4355.0,Left Back,68,Italy,914,['acdaa443-970e-44d0-9556-3bbbf2d9488a'],17,,,,,,,,,,,,,,,,,,Italy,00:42:17.048,Pass,,103.5,0.1,116.0,4.6,,,
,,,,,,,,,,,,,,4.076352,,,,,,,,,,,,,,,,93a797aa-1bb7-4a7a-8906-0e472352bc4d,1552,,,"[7.0, 44.1]",3795506,42,,,,,0.18156646,,Left Foot,,,,"[78.9, 57.3]",,High Pass,,73.10164,,,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Jordan Pickford,3468.0,Goalkeeper,69,England,768,['1cb06750-beb3-488a-811f-97bb97967734'],45,,,,,,,,,,,,,,,,,,England,00:42:45.439,Pass,,7.0,44.1,78.9,57.3,,,
,,,,,,,,,,,,,,2.475493,,,,,,,,,,,,,,,,1cb06750-beb3-488a-811f-97bb97967734,1553,,,"[41.2, 22.8]",3795506,42,,,,,0.17324567,,Head,,,,"[69.2, 27.7]",,High Pass,,28.425516,,,Incomplete,,Ciro Immobile,,,,,Recovery,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,69,England,768,"['4226bbd0-76ee-4bf0-8e83-1ceab3875056', '8d0890fb-d8ad-43d8-b9d6-2b5242059b02', '93a797aa-1bb7-4a7a-8906-0e472352bc4d']",49,,,,,,,,,,,,,,,,,,Italy,00:42:49.515,Pass,,41.2,22.8,69.2,27.7,,,
,,,,,,,,,,,,,,0.758793,,,,,,,,,,,,,,,,38ee6c30-1114-4fdf-8607-e2e6e8c3b67c,1559,,,"[60.8, 33.9]",3795506,42,,,,,0.4497596,,Right Foot,,,,"[66.6, 36.7]",,Low Pass,,6.440497,,,,,Nicolò Barella,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,69,England,768,['a9261deb-6742-4b78-a8a8-1c8f5851420f'],53,,,,,,,,,,,,,,,,,,Italy,00:42:53.502,Pass,,60.8,33.9,66.6,36.7,,,
,,,,,,,,,,,,,,0.767781,,,,,,,,,,,,,,,,936601c3-dbe9-48aa-bdd1-aba68c665898,1566,,,"[43.1, 54.0]",3795506,42,,,,,0.5272223,,Right Foot,,,,"[57.7, 62.5]",,Ground Pass,,16.894081,,,,,Harry Kane,,,,,,1,From Goal Kick,John Stones,3244.0,Center Back,69,England,768,['6640be01-60ba-4b71-a679-df32d26fa895'],58,,,,,,,,,,,,,,,,,,England,00:42:58.235,Pass,,43.1,54.0,57.7,62.5,,,
,,,,,,,,,,,,,,1.344039,,,,,,,,,,,,,,,,eef3c80d-5123-4c36-912c-dc0c0d748b8e,1570,,,"[56.4, 59.5]",3795506,43,,,,,-0.40975794,,Left Foot,,,,"[76.2, 50.9]",,Ground Pass,,21.587032,,,,,Mason Mount,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,69,England,768,['6f7c6c20-0083-4ab2-b4b2-2fb0fc5975fd'],0,,,,,,,,,,,,,,,,,,England,00:43:00.110,Pass,,56.4,59.5,76.2,50.9,,,
,,,,,,,,,,,,,,1.152794,,,,,,,,,,,,,,,,65938c8f-923a-4ab6-b266-bcf1a19b6cbb,1575,,,"[73.9, 61.4]",3795506,43,,,,,1.7255132,,Right Foot,,,,"[72.2, 72.3]",,Ground Pass,,11.031773,,,,,Harry Kane,,,,,,1,From Goal Kick,Mason Mount,7843.0,Left Attacking Midfield,69,England,768,"['49f92f53-95f5-4f04-a528-8b78dd922b86', '50336f98-8c08-4d0e-af36-f44450339208']",2,,,,,,,,,,,,,,,,,,England,00:43:02.992,Pass,True,73.9,61.4,72.2,72.3,,,
,,,,,,,,,,,,,,2.499205,,,,,,,,,,,,,,,,fd328868-965d-4dd5-94a3-25a45b5e1f78,1579,,,"[79.2, 73.7]",3795506,43,,,,,-0.5489796,,Right Foot,,,,"[116.8, 50.7]",,High Pass,,44.07675,,,Incomplete,,Raheem Sterling,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,69,England,768,"['3f711263-00f9-425f-bbbc-9de213fa873a', '663a55e9-1dc8-441a-887f-c08e3d2662fc']",5,,,,,,,,,,,,,,,,,,England,00:43:05.128,Pass,,79.2,73.7,116.8,50.7,,,
,,,,,,,,,,,,,,1.985312,,,,,,,,,,,,,,,,82097fcc-e81d-42d5-957e-67c140d08834,1582,,,"[13.0, 34.2]",3795506,43,,True,,,0.5922444,,Keeper Arm,,,,"[34.7, 48.8]",,Ground Pass,,26.15435,,,,,Nicolò Barella,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,70,Italy,914,['7f867f83-5b1a-4c47-a4cd-7399ebb7b8ad'],11,,,,,,,,,,,,,,,,,,Italy,00:43:11.587,Pass,,13.0,34.2,34.7,48.8,,,
,,,,,,,,,,,,,,0.949744,,,,,,,,,,,,,,,,8b4548d2-5119-43f9-991f-0e854ac2bb19,1584,,,"[39.4, 50.9]",3795506,43,,,,,-1.5839535,,Right Foot,,,,"[39.2, 35.7]",,Ground Pass,,15.201316,,,,,Jorge Luiz Frello Filho,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,70,Italy,914,['30fcc93e-eab9-4d08-b7c6-c53f81c93f87'],14,,,,,,,,,,,,,,,,,,Italy,00:43:14.959,Pass,,39.4,50.9,39.2,35.7,,,
,,,,,,,,,,,,,,1.435861,,,,,,,,,,,,,,,,91d64c5a-020e-4ab0-bd2c-c72926ccb405,1587,,,"[54.7, 39.3]",3795506,43,,,,,0.638575,,Right Foot,,,,"[71.0, 51.4]",,Ground Pass,,20.300247,,,,,Nicolò Barella,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Italy,914,['9c242a35-09aa-447a-a83c-2a36cbc6e70a'],19,,,,,,,,,,,,,,,,,,Italy,00:43:19.680,Pass,,54.7,39.3,71.0,51.4,,,
,,,,,,,,,,,,,,0.802531,,,,,,,,,,,,,,,,4ebd476c-a035-43c3-abe4-2bb4b196908a,1600,,,"[81.4, 15.0]",3795506,43,,,,,1.1091813,,Right Foot,,,,"[91.2, 34.7]",,Ground Pass,,22.002954,,,Incomplete,,Raheem Sterling,,,,,,1,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,70,Italy,914,"['b6d6480e-4da5-466f-96fc-620699ecc905', 'cb3169eb-02e0-4fd7-8fea-b997a3a64fd1']",30,,,,,,,,,,,,,,,,,,England,00:43:30.568,Pass,,81.4,15.0,91.2,34.7,,,
,,,,,,,,,,,,,,1.435985,,,,,,,,,,,,,,,,b6d6480e-4da5-466f-96fc-620699ecc905,1602,,,"[28.9, 45.4]",3795506,43,,,,,1.5062096,,Left Foot,,,,"[30.2, 65.5]",,Ground Pass,,20.141996,,,,,Nicolò Barella,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,70,Italy,914,"['4ebd476c-a035-43c3-abe4-2bb4b196908a', '8c591e61-bc09-423a-b318-62fcb4698649']",31,,,,,,,,,,,,,,,,,,Italy,00:43:31.370,Pass,,28.9,45.4,30.2,65.5,,,
,,,,,,,,,,,,,,0.916606,,,,,,,,,,,,,,,,9c20c568-9389-4c65-9680-eac4e467121b,1605,,,"[29.6, 62.5]",3795506,43,,,,,-1.284051,,Right Foot,,,,"[31.9, 54.7]",,Ground Pass,,8.132035,,,,,Jorge Luiz Frello Filho,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,70,Italy,914,['ff3cef04-18c9-41c7-8715-a5d2fe8d0167'],34,,,,,,,,,,,,,,,,,,Italy,00:43:34.418,Pass,,29.6,62.5,31.9,54.7,,,
,,,,,,,,,,,,,,1.463858,,,,,,,,,,,,,,,,03baef15-2a02-410e-a374-0435afddd65d,1609,,,"[33.5, 55.9]",3795506,43,,,,,2.6671927,,Right Foot,,,,"[22.4, 61.6]",,Ground Pass,,12.477981,,,,,Giovanni Di Lorenzo,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Italy,914,"['323b6d1f-525b-427a-a456-0be5a90c7924', '8d83e522-e2b6-478b-a0d0-1cb000172e80']",37,,,,,,,,,,,,,,,,,,Italy,00:43:37.151,Pass,True,33.5,55.9,22.4,61.6,,,
,,,,,,,,,,,,,,0.801774,,,,,,,,,,,,,,,,bb37f91b-e788-4543-a6d8-9a320ede62c8,1612,,,"[22.4, 61.6]",3795506,43,,,,,0.3932794,,Right Foot,,,,"[31.8, 65.5]",,Ground Pass,,10.176934,,,,,Nicolò Barella,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,70,Italy,914,['76b403a7-cb1f-4b8d-8a81-c7419b634b6b'],38,,,,,,,,,,,,,,,,,,Italy,00:43:38.735,Pass,,22.4,61.6,31.8,65.5,,,
,,,,,,,,,,,,,,0.680532,,,,,,,,,,,,,,,,42254ea3-2f1d-47d4-8133-c679dc4014c5,1615,,,"[28.0, 65.4]",3795506,43,,,,,-1.4166882,,Right Foot,,,,"[29.6, 55.1]",,Ground Pass,,10.423532,,,,,Jorge Luiz Frello Filho,,,,,,1,Regular Play,Nicolò Barella,8181.0,Right Center Midfield,70,Italy,914,['a7f2dc9f-f0e4-43f3-be9c-c36d66b6eccf'],41,,,,,,,,,,,,,,,,,,Italy,00:43:41.377,Pass,,28.0,65.4,29.6,55.1,,,
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,ada3b83e-4b57-4bc1-a00a-de5d9e457524,1617,,,"[28.6, 54.9]",3795506,43,,,,,2.5016043,,Right Foot,,,,"[14.9, 65.1]",,Ground Pass,,17.080105,,,,,Giovanni Di Lorenzo,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Italy,914,['d1ec51cc-1614-43b1-9b44-1f3d087877c1'],42,,,,,,,,,,,,,,,,,,Italy,00:43:42.057,Pass,,28.6,54.9,14.9,65.1,,,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,8ade4364-3ed7-4482-bb8c-5ca87ca5aac5,1620,,,"[15.5, 55.9]",3795506,43,,,,,-1.5907936,,Right Foot,,,,"[15.1, 35.9]",,Ground Pass,,20.004,,,,,Gianluigi Donnarumma,,,,,,1,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,70,Italy,914,['61826c80-11fc-4934-8a5f-d86e095a3c1e'],45,,,,,,,,,,,,,,,,,,Italy,00:43:45.617,Pass,,15.5,55.9,15.1,35.9,,,
,,,,,,,,,,,,,,1.759314,,,,,,,,,,,,,,,,323a9af5-5eea-4a21-aeac-f352db1f1f2c,1623,,,"[18.4, 34.8]",3795506,43,,,,,-0.07290427,,Right Foot,,,,"[36.2, 33.5]",,Ground Pass,,17.847408,,,,,Marco Verratti,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,70,Italy,914,['e60dcd1f-125d-45f2-9b48-917199da567e'],49,,,,,,,,,,,,,,,,,,Italy,00:43:49.417,Pass,,18.4,34.8,36.2,33.5,,,
,,,,,,,,,,,,,,0.996786,,,,,,,,,,,,,,,,7ee76752-17a9-4ae1-8dcd-7fbf3aa13305,1626,,,"[35.2, 35.2]",3795506,43,,,,,1.5707964,,Right Foot,,,,"[35.2, 42.7]",,Ground Pass,,7.5,,,,,Jorge Luiz Frello Filho,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,70,Italy,914,['0bd795ad-3cb8-4179-8481-81c0e9b00c03'],51,,,,,,,,,,,,,,,,,,Italy,00:43:51.217,Pass,,35.2,35.2,35.2,42.7,,,
,,,,,,,,,,,,,,1.116141,,,,,,,,,,,,,,,,e67ddceb-07da-42be-9b05-db6f41acfb88,1629,,,"[35.2, 42.7]",3795506,43,,,,,-0.47879797,,Right Foot,,,,"[48.3, 35.9]",,Ground Pass,,14.759743,,,,,Ciro Immobile,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Italy,914,['a8eeb2c2-b9b5-4e29-bf49-49330a449921'],52,,,,,,,,,,,,,,,,,,Italy,00:43:52.653,Pass,,35.2,42.7,48.3,35.9,,,
,,,,,,,,,,,,,,0.901607,,,,,,,,,,,,,,,,da8dccf3-1f9a-41d7-9edc-373e97127370,1632,,,"[48.3, 35.9]",3795506,43,,,,,2.7074568,,Right Foot,,,,"[37.3, 41.0]",,Ground Pass,,12.124768,,,,,Jorge Luiz Frello Filho,,,,,,1,Regular Play,Ciro Immobile,7788.0,Center Forward,70,Italy,914,['7b4e62a3-2247-40d0-a60d-f88b02fc73e1'],53,,,,,,,,,,,,,,,,,,Italy,00:43:53.850,Pass,,48.3,35.9,37.3,41.0,,,
,,,,,,,,,,,,,,2.665002,,,,,,,,,,,,,,,,bcac7f95-3c46-4dcb-94b0-1984e17841a8,1635,,,"[52.1, 40.0]",3795506,43,,,,,-0.6142835,,Right Foot,,,,"[93.5, 10.8]",,High Pass,,50.66162,,,,,Lorenzo Insigne,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Italy,914,['00cfd6bc-ade5-4ee9-a229-1a4e1a10cd9b'],57,,,,,,,,,,,,,,,,,,Italy,00:43:57.732,Pass,,52.1,40.0,93.5,10.8,,,
,,,,,,,,,,,,,,1.414049,,,,,,,,,,,,,,,,dceb5f99-b7e1-42f5-9b56-d0ae5b87ada1,1642,,,"[118.1, 6.9]",3795506,44,,,,,3.1415927,,Right Foot,,,,"[110.4, 6.9]",,Low Pass,,7.7,,,,,Marco Verratti,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,70,Italy,914,['2c0ef1ea-76e0-4131-998d-9951b792d223'],6,,,,,,,,,,,,,,,,,,Italy,00:44:06.650,Pass,,118.1,6.9,110.4,6.9,,,
,,,,,,,,,,,,,,1.313171,,,,,,,,,,,,,,,,aff8382d-1c62-4468-ad34-3d49d438320a,1645,,,"[111.5, 7.3]",3795506,44,,,,,-2.857367,,Right Foot,,,,"[102.6, 4.7]",,Ground Pass,,9.272001,,,,,Emerson Palmieri dos Santos,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,70,Italy,914,['686e3224-f47c-443a-bb59-6ea3bc0acc5e'],8,,,,,,,,,,,,,,,,,,Italy,00:44:08.122,Pass,,111.5,7.3,102.6,4.7,,,
