bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,250daba3-cb5c-48ac-b672-f8c77042d5d6,1598,,,"[77.3, 35.8]",3794686,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric García Martret,31953.0,Right Center Back,75,Spain,772,"['31058bc8-e86f-47a0-af64-e39e4f9dc5c1', '60b3db10-5f09-4de4-bbea-c7163867b686']",3,,,,,,,,,,,,,,,,,Spain,00:40:03.774,Foul Won,True,77.3,35.8,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ada6144d-7543-424f-a39a-53fdc8ccdabd,1693,,,"[70.9, 31.3]",3794686,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,80,Croatia,785,"['54f5d962-f3cb-40d3-9edf-0802354b7aad', '7bbf1660-71a0-42af-80dc-b776dfd1ef23']",49,,,,,,,,,,,,,,,,,Croatia,00:42:49.431,Foul Won,True,70.9,31.3,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,c44ee961-41c2-4d66-b9ae-2176a5c9cb6b,1806,,,"[53.3, 75.1]",3794686,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,85,Croatia,785,"['299bfbb5-27c2-4eb0-9265-ff6a5f2ef3b4', 'c7a7da10-d868-4778-93d6-50221d690069']",43,,,,,,,,,,,,,,,,,Croatia,00:44:43.401,Foul Won,True,53.3,75.1,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5db8422-5e98-4860-8b4d-2e01f4243d8e,1831,,,"[43.4, 3.9]",3794686,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,87,Spain,772,['8b158523-0526-499a-a340-c14df77f2e5c'],15,,,,,,,,,,,,,,,,,Spain,00:45:15.305,Foul Won,True,43.4,3.9,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0689e772-fef7-4c4e-802e-9e446bbf3aad,1961,,,"[82.2, 55.2]",3794686,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,94,Spain,772,"['af8a8a3d-28fe-4fb1-b223-4e215da379d0', 'cb191335-ba56-4880-bea7-c33099e87d4b']",35,,,,,,,,,,,,,,,,,Spain,00:01:35.105,Foul Won,True,82.2,55.2,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,021d27f6-0149-49ac-ab80-62d49b4f8c51,2152,,,"[71.1, 75.7]",3794686,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Left Wing,101,Spain,772,"['783ac2ee-34fa-41b0-b2dc-1818d1846e51', 'cdb00d88-d383-440d-8865-d88e1d3f27bb']",34,,,,,,,,,,,,,,,,,Spain,00:05:34.282,Foul Won,True,71.1,75.7,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,970eef17-16d1-4f07-9063-bc6a02c4b71e,2251,,,"[47.1, 55.2]",3794686,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,104,Spain,772,"['b38390f9-fe39-420c-927d-55fc977efc89', 'f59cfc87-b281-4967-802a-f44755f3891b']",54,,,,,,,,,,,,,,,,,Spain,00:07:54.158,Foul Won,True,47.1,55.2,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0ced877-b5bf-483c-8241-9643e9409be3,2368,,,"[57.3, 34.7]",3794686,57,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mateo Kovačić,5456.0,Left Center Midfield,111,Croatia,785,['19814e88-1e99-42b9-a7e3-23eb851c1623'],33,,,,,,,,,,,,,,,,,Croatia,00:12:33.603,Foul Won,True,57.3,34.7,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08fac662-1691-4861-b2d5-c8e7e3e775a7,2516,,,"[58.2, 26.2]",3794686,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,121,Spain,772,"['191969cb-ea56-4e52-9a16-ae07744006c7', 'e0206bfc-4bc3-4a61-84bd-6ade288d1f11']",12,,,,,,,,,,,,,,,,,Spain,00:17:12.630,Foul Won,True,58.2,26.2,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd4652ae-84a2-45a9-ac58-d7d25c190bfc,2886,,,"[90.3, 66.6]",3794686,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,141,Spain,772,"['2b92142a-dd30-4240-88c7-86e38d9b2573', 'b76b9209-e325-4df7-88dc-89a7581562aa']",4,,,,,,,,,,,,,,,,,Spain,00:25:04.264,Foul Won,True,90.3,66.6,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9796de6f-c67e-487d-b814-9e09fe89a31f,2918,,,"[13.0, 57.4]",3794686,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,144,Spain,772,['75a60c67-98e8-4a8a-b5a9-93ac2c45dba2'],10,,,,,,,,,,,,,,,,,Spain,00:27:10.174,Foul Won,True,13.0,57.4,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2fb6ca4-c1a3-4de3-8bc9-6adef1257fc6,3015,,,"[44.0, 7.9]",3794686,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,147,Spain,772,"['4a1ac5a4-c168-4c6f-a746-4b4c686394c0', 'ebe8d567-17d8-4f33-8a5b-89d9f528076c']",58,,,,,,,,,,,,,,,,,Spain,00:29:58.669,Foul Won,True,44.0,7.9,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60264c56-7fa6-41f5-ac3c-9afd5b71ff3f,3038,,,"[70.6, 4.6]",3794686,78,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mateo Kovačić,5456.0,Left Center Midfield,149,Croatia,785,['ec7cb652-798d-4ff9-825d-ae454a15e691'],5,,,,,,,,,,,,,,,,,Croatia,00:33:05.637,Foul Won,True,70.6,4.6,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,380927f8-e472-47d7-aeb9-12866d7ab590,3075,,,"[101.2, 9.9]",3794686,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,151,Spain,772,"['3a3e2b35-fff1-43d6-8479-8076736d5f74', 'c6af525c-acf9-48bb-9acd-d9afa270b2a0']",15,,,,,,,,,,,,,,,,,Spain,00:34:15.922,Foul Won,True,101.2,9.9,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,8fd7bff0-6aee-41d8-8e29-4e05481e01e1,3116,,,"[76.3, 22.9]",3794686,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Wing,154,Spain,772,['27ac7b40-0ad4-4270-9c3a-c53d8ac0c3d9'],37,,,,,,,,,,,,,,,,,Spain,00:35:37.075,Foul Won,True,76.3,22.9,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31d225b5-0337-421c-b749-722f93ed6b7d,3208,,,"[34.6, 56.5]",3794686,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,159,Spain,772,"['76238d0c-d108-4b8e-b99d-580c999df3ec', '9e830d1d-05dd-4012-99b5-7b1fbbf2e8ae']",27,,,,,,,,,,,,,,,,,Spain,00:37:27.839,Foul Won,True,34.6,56.5,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,754e7df8-bd4c-4d8f-b4fd-77207c5d056b,3212,,,"[64.7, 60.0]",3794686,82,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,160,Spain,772,['49ecbf5c-3acb-4ac0-b93a-613737da08c5'],56,,,,,,,,,,,,,,,,,Spain,00:37:56.405,Foul Won,True,64.7,60.0,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d914175-72d5-42da-a561-422d226f55b7,3315,,,"[29.4, 19.7]",3794686,86,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pedro González López,30486.0,Left Center Midfield,174,Spain,772,"['a675a07d-275d-43d2-aff6-e73266e1c4be', 'c236447a-b313-4909-8346-b9090d0a05bd']",46,,,,,,,,,,,,,,,,,Spain,00:41:46.500,Foul Won,True,29.4,19.7,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff1480a1-1f6c-4f51-a6f4-3a1a21088d19,3355,,,"[46.9, 64.6]",3794686,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Right Center Back,179,Croatia,785,['17b490d6-950d-49a0-8869-96154d31909c'],9,,,,,,,,,,,,,,,,,Croatia,00:44:09.211,Foul Won,True,46.9,64.6,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7792407f-4997-4b19-b3d2-bedeabbd4a7e,3562,,,"[53.3, 26.3]",3794686,91,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,193,Croatia,785,['5fdbc47a-0bd1-4d9a-a72e-9706c84fe714'],3,,,,,,,,,,,,,,,,,Croatia,00:01:03.313,Foul Won,True,53.3,26.3,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f23afb04-ce55-43a7-b3d0-438c21ba2e75,3605,,,"[69.7, 11.2]",3794686,92,,,,,,,,,,,,,,,,,,,,,,,3,From Counter,Joško Gvardiol,33018.0,Left Back,196,Croatia,785,['fd8729f3-d846-4442-a868-4f5cb5fd767e'],21,,,,,,,,,,,,,,,,,Croatia,00:02:21.979,Foul Won,True,69.7,11.2,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,32b7d560-5e88-4f39-8c81-10c2d4787169,3651,,,"[44.3, 15.5]",3794686,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Pedro González López,30486.0,Left Center Midfield,198,Spain,772,['2e00c8aa-cd70-47f2-9f62-9b92eb9eb3b8'],31,,,,,,,,,,,,,,,,,Spain,00:03:31.139,Foul Won,True,44.3,15.5,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,383b6d84-90e1-4f3e-8592-987d8d08d25d,3772,,,"[47.2, 18.8]",3794686,96,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,203,Spain,772,"['30f67f4b-7717-48ea-89dd-e3a433460bda', 'a4e3bd16-6146-4f3f-8c02-3f6eafde2ebe']",26,,,,,,,,,,,,,,,,,Spain,00:06:26.042,Foul Won,True,47.2,18.8,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93d400d4-7c02-4bc5-a25f-b82e91decd5e,4350,,,"[50.6, 24.9]",3794686,109,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,228,Spain,772,['6f1bede8-2cd6-4fea-87ac-1d9c1ad23770'],29,,,,,,,,,,,,,,,,,Spain,00:04:29.918,Foul Won,True,50.6,24.9,,,,,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f8be370-9c34-403a-a5c5-a8da558a69f4,4659,,,"[72.6, 69.6]",3794686,116,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Mikel Oyarzabal Ugarte,6685.0,Right Wing,235,Spain,772,"['bb04d6f3-3dbb-4184-800a-cc8404f4cfae', 'e233faa1-3c7e-41fb-808e-31536cf983ec']",39,,,,,,,,,,,,,,,,,Spain,00:11:39.819,Foul Won,True,72.6,69.6,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b5a22fd0-b239-4752-9a10-32949eb5696e,214,,,"[19.0, 41.6]",3794686,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Juranović,29163.0,Right Back,11,Spain,772,['2cc62a18-b096-4db4-9d21-5d98bebf4a7d'],15,,,,,,,,,,,,,,,,,Croatia,00:05:15.094,Clearance,True,19.0,41.6,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,61bd2002-8c90-4d49-8cbe-9d65a90bee52,217,,,"[12.2, 49.6]",3794686,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domagoj Vida,5468.0,Right Center Back,11,Spain,772,['d13e800e-e6ca-47ef-8599-a38e0c43c0fc'],18,,,,,,,,,,,,,,,,,Croatia,00:05:18.077,Clearance,True,12.2,49.6,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a3d4fd7b-b272-438a-993d-f08a1eda4b9d,281,,,"[18.7, 29.6]",3794686,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joško Gvardiol,33018.0,Left Back,12,Spain,772,['0d36674c-090c-4629-b686-355ebb73a679'],13,,,,,,,,,,,,,,,,,Croatia,00:07:13.534,Clearance,True,18.7,29.6,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,79f305eb-5f23-4b75-93ef-1f2d589b8770,407,,,"[9.5, 33.4]",3794686,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,19,Croatia,785,['6579613a-f229-4fe4-974e-9174d707ac32'],23,,,,,,,,,,,,,,,,,Spain,00:10:23.615,Clearance,True,9.5,33.4,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,82f53117-b7b6-4202-be76-bc364e0cfe88,408,,,"[20.9, 48.5]",3794686,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,19,Croatia,785,,25,,,,,,,,,,,,,,,,,Spain,00:10:25.387,Clearance,True,20.9,48.5,,,,,
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ee447fdf-7ab1-45c8-8a7c-2d7aa94e2cee,451,,,"[17.3, 39.6]",3794686,11,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,21,Spain,772,"['54972e68-8d0d-4d21-a35f-ab41098eac3c', '8ee94b06-de1f-4d11-9104-235abbd5eb00']",53,,,,,,,,,,,,,,,,,Croatia,00:11:53.673,Clearance,True,17.3,39.6,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f3bcb5e2-8a49-4342-965d-6cef3ac7db19,555,,,"[10.3, 25.5]",3794686,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duje Ćaleta-Car,6307.0,Left Center Back,25,Spain,772,"['ae339d3d-e7a3-47bd-96a4-e9a70b3b2f3a', 'd54b5173-74c5-4069-9c3e-d8060e5a11f7']",54,,,,,,,,,,,,,,,,,Croatia,00:13:54.322,Clearance,True,10.3,25.5,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,08dbacca-403e-43e1-867b-540adcde7cb9,636,,,"[7.8, 36.0]",3794686,15,,,True,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Petković,7693.0,Center Forward,29,Spain,772,['842d4fa8-d42d-410a-bd62-1b37ce8591da'],51,,,,,,,,,,,,,,,,,Croatia,00:15:51.935,Clearance,True,7.8,36.0,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,af7a2ff8-631f-406f-b07f-4e13a814c68f,1112,,,"[38.7, 62.5]",3794686,27,,True,True,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Azpilicueta Tanco,3957.0,Right Back,51,Croatia,785,['d89a1e58-431f-454e-9d79-7cb824664c9c'],7,,,,,,,,,,,,,,,,,Spain,00:27:07.940,Clearance,True,38.7,62.5,,,,,
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,1a8aed08-9d5f-4ae5-8cd6-b9b4b4375e76,1319,,,"[6.2, 52.4]",3794686,30,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Ćaleta-Car,6307.0,Left Center Back,59,Spain,772,['5fedaa89-181c-41f3-92b6-d3a4cdeb4bf3'],52,,,,,,,,,,,,,,,,,Croatia,00:30:52.010,Clearance,True,6.2,52.4,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4b914787-4bbd-4a1c-9c18-ad167fafb742,1411,,,"[29.5, 43.0]",3794686,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric García Martret,31953.0,Right Center Back,67,Spain,772,['8e87536b-0571-4950-9067-70186f15097f'],35,,,,,,,,,,,,,,,,,Spain,00:34:35.641,Clearance,True,29.5,43.0,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,79f8d00d-b8e5-4e0d-b3bb-388fbcb36044,1485,,,"[4.5, 37.1]",3794686,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ante Rebić,5465.0,Left Wing,71,Spain,772,['e1acd5b2-0f6c-40e9-8f56-de471dd21359'],26,,,,,,,,,,,,,,,,,Croatia,00:36:26.060,Clearance,True,4.5,37.1,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fd17eaea-67d5-44b1-a65e-a2f40a6193f9,1591,,,"[8.7, 39.3]",3794686,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,75,Spain,772,['68c859a1-feb2-4cee-aeaf-81285b34800d'],59,,,,,,,,,,,,,,,,,Croatia,00:39:59.386,Clearance,True,8.7,39.3,,,,,
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,67bc8310-9e57-461f-a2fa-2542339f5957,1610,,,"[7.6, 37.0]",3794686,40,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,76,Spain,772,['d8095814-5071-4913-b0a0-92269866575d'],22,,,,,,,,,,,,,,,,,Croatia,00:40:22.333,Clearance,True,7.6,37.0,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ffa4e9b6-299e-4aa4-9076-17c473ed4a4c,1649,,,"[7.2, 36.3]",3794686,41,,,True,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Petković,7693.0,Center Forward,78,Spain,772,['28d08199-de76-40b8-a352-1538ea517691'],33,,,,,,,,,,,,,,,,,Croatia,00:41:33.217,Clearance,True,7.2,36.3,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,702ecbda-9af5-4890-821f-23914e96f5c9,1651,,,"[5.0, 32.6]",3794686,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ante Rebić,5465.0,Left Wing,79,Spain,772,['b66e3e86-0a67-4cfc-801e-bfc7b783d7da'],56,,,,,,,,,,,,,,,,,Croatia,00:41:56.813,Clearance,True,5.0,32.6,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,77edefc5-396d-47e4-9232-ee86e7c5905e,1653,,,"[16.9, 32.7]",3794686,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mateo Kovačić,5456.0,Left Center Midfield,79,Spain,772,['1703158c-89ca-404a-a1f6-b581b294744d'],59,,,,,,,,,,,,,,,,,Croatia,00:41:59.174,Clearance,True,16.9,32.7,,,,,
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,6c0573c0-3ff1-4cf0-9380-5543b4ec2f2f,1662,,,"[10.3, 38.1]",3794686,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Domagoj Vida,5468.0,Right Center Back,79,Spain,772,['81884eb3-5542-424b-8d17-6a3fc8bd10c0'],8,,,,,,,,,,,,,,,,,Croatia,00:42:08.975,Clearance,True,10.3,38.1,,,,,
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c3f946fe-0d7b-48c0-a34a-f3ff4d0bdac1,1742,,,"[11.4, 44.3]",3794686,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Duje Ćaleta-Car,6307.0,Left Center Back,82,Spain,772,['fb070798-ebd4-4c7f-94e4-67b0fd04e2d8'],48,,,,,,,,,,,,,,,,,Croatia,00:43:48.186,Clearance,True,11.4,44.3,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8e00e409-84f4-42e8-8407-87e26fcfe965,1744,,,"[11.1, 33.8]",3794686,43,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joško Gvardiol,33018.0,Left Back,82,Spain,772,['2abc0e29-884b-4003-9397-5a6585670bea'],51,,,,,,,,,,,,,,,,,Croatia,00:43:51.336,Clearance,True,11.1,33.8,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,871263f2-2117-44a9-8390-160424c2ecc1,1909,,,"[62.1, 46.1]",3794686,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric García Martret,31953.0,Right Center Back,91,Croatia,785,"['13056310-0a49-44de-8141-8fffa7b84fa5', 'd73c231c-5424-4269-b85f-8a9b22edea34']",41,,,,,,,,,,,,,,,,,Spain,00:00:41.435,Clearance,True,62.1,46.1,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4161967f-5117-40d7-ab9b-3156352ce147,1963,,,"[9.1, 43.6]",3794686,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domagoj Vida,5468.0,Right Center Back,95,Spain,772,['120a01b7-8230-49dc-a495-1f0a48a069de'],20,,,,,,,,,,,,,,,,,Croatia,00:02:20.137,Clearance,True,9.1,43.6,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0fa72e00-da9d-454a-b19b-f6bb399f68ad,2026,,,"[1.5, 44.9]",3794686,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domagoj Vida,5468.0,Right Center Back,95,Spain,772,['a306831a-2f3b-4613-94c5-a1a11ccebeef'],18,,,,,,,,,,,,,,,,,Croatia,00:03:18.678,Clearance,True,1.5,44.9,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6fba59b6-5f4e-4483-964f-6b410b9910bf,2027,,,"[6.3, 47.3]",3794686,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,95,Spain,772,,18,,,,,,,,,,,,,,,,,Croatia,00:03:18.968,Clearance,True,6.3,47.3,,,,,
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,dc8546e1-fb3c-4fec-afd9-7bf5c397fb36,2036,,,"[44.9, 21.9]",3794686,48,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,96,Croatia,785,,27,,,,,,,,,,,,,,,,,Spain,00:03:27.201,Clearance,True,44.9,21.9,,,,,
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,e8262223-417e-4c03-a0b5-6373a9b78eeb,2303,,,"[6.9, 33.4]",3794686,54,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,108,Spain,772,['c568adb6-3794-4160-a5b3-767448c5cfa8'],51,,,,,,,,,,,,,,,,,Croatia,00:09:51.263,Clearance,True,6.9,33.4,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e13cfe80-2f00-4fae-a2eb-44df420ca746,2475,,,"[90.7, 77.0]",3794686,61,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,119,Croatia,785,"['21b7355e-ffad-4d3e-868f-ced29248c5bf', '6f4a3712-a48c-4a1c-b506-11ed7a1770fe']",19,,,,,,,,,,,,,,,,,Spain,00:16:19.945,Clearance,True,90.7,77.0,,,,,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c67bbb76-e49a-484b-9a73-c9e21171130c,2592,,,"[7.1, 36.0]",3794686,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Right Center Back,124,Spain,772,"['5afb2728-bfa1-4947-8554-52debe337979', '7b90e6cc-6129-481c-8f3c-377e25dc31f5']",54,,,,,,,,,,,,,,,,,Croatia,00:18:54.643,Clearance,True,7.1,36.0,,,,,
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,4fd358a9-5d74-49f2-af03-e70658b316b6,2678,,,"[22.2, 53.9]",3794686,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric García Martret,31953.0,Right Center Back,125,Croatia,785,,17,,,,,,,,,,,,,,,,,Spain,00:20:17.850,Clearance,True,22.2,53.9,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fbcc9e9e-bc4d-42db-8793-b30aba350f19,2744,,,"[58.9, 39.3]",3794686,67,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joško Gvardiol,33018.0,Left Back,136,Spain,772,['3c415e8d-659f-4629-b6b6-16b2270f1d88'],1,,,,,,,,,,,,,,,,,Croatia,00:22:01.356,Clearance,True,58.9,39.3,,,,,
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e51da18a-71aa-4af4-858c-b3507e1ac5ca,3077,,,"[9.8, 47.8]",3794686,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Center Forward,152,Spain,772,['c4232e97-e033-407b-b694-aff1cef183fa'],0,,,,,,,,,,,,,,,,,Croatia,00:35:00.110,Clearance,True,9.8,47.8,,,,,
