ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,0.942956,,,,,,,,,,,26cef1c7-53cd-4121-9502-4557b11b8fe1,2642,,,"[39.2, 62.4]",3795220,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,165,Spain,772,"['14f96523-a6ae-4306-9f28-d3df8dc234fb', 'a5f06e36-3f02-4499-805e-3c939fe302db', 'e5411910-8d1e-441f-bc9d-38894dfc4611']",35,,,,,,,,,,,,,,,Italy,00:18:35.952,Pressure,,39.2,62.4,,,,,
,,,,,,,,,,,,,,,0.706977,,,,,,,,,,,4ce85663-3656-4e70-b440-c700622789e8,2666,,,"[36.9, 3.1]",3795220,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emerson Palmieri dos Santos,4355.0,Left Back,165,Spain,772,['ec9a5b23-8ef2-4374-b6d0-d3110ec093b8'],50,,,,,,,,,,,,,,,Italy,00:18:50.458,Pressure,,36.9,3.1,,,,,
,,,,,,,,,True,,,,,,0.476623,,,,,,,,,,,3a4e76cf-2726-4ca4-b6ee-6ed4355201ef,2685,,,"[104.4, 57.3]",3795220,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Right Wing,165,Spain,772,"['0ac02baa-7c31-4220-bcf4-42947759a20e', '2549cda7-bbe1-4ac9-9e69-ed575a751231', '3dd9c429-1f48-4f66-a64f-cff1415eabd6']",10,,,,,,,,,,,,,,,Spain,00:19:10.691,Pressure,,104.4,57.3,,,,,
,,,,,,,,,,,,,,,0.370468,,,,,,,,,,,a61f76f2-51c9-4a04-9e22-3777ba051082,2766,,,"[15.5, 32.7]",3795220,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,167,Spain,772,['34cb84a5-f32e-46a1-bb4a-b5fbccbee994'],58,,,,,,,,,,,,,,,Italy,00:20:58.698,Pressure,,15.5,32.7,,,,,
,,,,,,,,,,,,,,,1.075165,,,,,,,,,,,d83f3f51-9c3c-4a32-b5f9-6bcb42a741f1,2778,,,"[110.0, 16.4]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Olmo Carvajal,16532.0,Left Wing,168,Italy,914,"['372d2503-b80f-47c2-a191-ef10ebb9cc67', 'deb2f18d-bb09-4c6c-9870-074339438622']",36,,,,,,,,,,,,,,,Spain,00:21:36.597,Pressure,,110.0,16.4,,,,,
,,,,,,,,,,,,,,,0.749367,,,,,,,,,,,2bc5e607-364c-4d53-8fe6-d713fd3972ac,2782,,,"[74.3, 23.5]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,168,Italy,914,"['5dd9b3aa-f7df-4acc-8cab-0cd41e43e837', 'ffeefc17-8ff0-4006-8414-4dc436382cee']",39,,,,,,,,,,,,,,,Spain,00:21:39.834,Pressure,,74.3,23.5,,,,,
,,,,,,,,,,,,,,,1.046288,,,,,,,,,,,41430e61-1cc6-4364-86e9-2b183b59af72,2786,,,"[58.4, 11.7]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,168,Italy,914,['3a51c7b0-7e5b-44c0-a5dd-57c2aafdada6'],41,,,,,,,,,,,,,,,Spain,00:21:41.641,Pressure,,58.4,11.7,,,,,
,,,,,,,,,,,,,,,0.386224,,,,,,,,,,,adf72bf5-555e-4eeb-a67a-64754aa9e220,2787,,,"[61.0, 13.6]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,168,Italy,914,['721b6ee6-f6bb-40cd-9dea-4fa33deba691'],42,,,,,,,,,,,,,,,Spain,00:21:42.630,Pressure,,61.0,13.6,,,,,
,,,,,,,,,,,,,,,0.287711,,,,,,,,,,,3029e983-9731-4636-82e2-dada2c248136,2797,,,"[37.3, 64.1]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,169,Spain,772,['8470d8aa-7b25-4e64-a7c0-7f983155ad11'],49,,,,,,,,,,,,,,,Italy,00:21:49.483,Pressure,,37.3,64.1,,,,,
,,,,,,,,,,,,,,,0.776671,,,,,,,,,,,5205d8b4-68af-415b-8916-c5a651e13b4d,2807,,,"[41.8, 70.3]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,169,Spain,772,['380ef026-30c5-43d7-a591-2e1c2fa3ca72'],55,,,,,,,,,,,,,,,Italy,00:21:55.747,Pressure,,41.8,70.3,,,,,
,,,,,,,,,,,,,,,1.198192,,,,,,,,,,,6ef08d02-2420-4b75-8c82-4045d5a9b98f,2811,,,"[36.4, 67.3]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,169,Spain,772,['df937ad9-0d67-46e8-a7a4-0f36455be638'],57,,,,,,,,,,,,,,,Italy,00:21:57.312,Pressure,,36.4,67.3,,,,,
,,,,,,,,,,,,,,,0.342291,,,,,,,,,,,f8ad9879-2238-49b7-a56c-5f8e19454e78,2812,,,"[36.4, 67.5]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,169,Spain,772,['6d4af0e4-62ed-4318-99a5-0f37d2cc4d9d'],58,,,,,,,,,,,,,,,Italy,00:21:58.479,Pressure,,36.4,67.5,,,,,
,,,,,,,,,True,,,,,,0.551672,,,,,,,,,,,8f653bd2-b0a0-4263-91f3-4d2ae543db00,2817,,,"[77.5, 11.5]",3795220,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,170,Italy,914,"['7537eb70-568f-4741-9e18-41f3818e8456', 'a25dac1e-92bb-427c-8208-04dc686e5f9d']",59,,,,,,,,,,,,,,,Spain,00:21:59.736,Pressure,,77.5,11.5,,,,,
,,,,,,,,,True,,,,,,0.71704,,,,,,,,,,,e56b6d0f-fc66-46b4-8af8-035be4bb1927,2821,,,"[76.0, 18.1]",3795220,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,170,Italy,914,"['be897d69-116a-4eeb-96d8-b433a379a81f', 'ecfc0c56-5f21-4b0d-8e99-14d2dd35ed41']",1,,,,,,,,,,,,,,,Spain,00:22:01.090,Pressure,,76.0,18.1,,,,,
,,,,,,,,,True,,,,,,0.772506,,,,,,,,,,,d4de852c-c01b-42de-af25-8400f23f7ba5,2829,,,"[68.5, 25.8]",3795220,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,170,Italy,914,['e88a6da3-7f6a-49f3-bf51-cd00c65cb6dd'],3,,,,,,,,,,,,,,,Spain,00:22:03.409,Pressure,,68.5,25.8,,,,,
,,,,,,,,,True,,,,,,0.742544,,,,,,,,,,,bf03cc85-f238-40c4-9938-aeadf4db5fe1,2831,,,"[57.4, 24.8]",3795220,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,170,Italy,914,"['1056ad31-d5c3-45c4-ac50-23c4ba99741b', '711e48e9-58af-4606-9175-230b9bcf2085', '902b6404-71ba-4fa8-ab7c-99dd056438ff']",4,,,,,,,,,,,,,,,Spain,00:22:04.516,Pressure,,57.4,24.8,,,,,
,,,,,,,,,,,,,,,1.240276,,,,,,,,,,,33036045-cc39-45d4-925f-cf212a85e525,2837,,,"[42.8, 29.9]",3795220,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,170,Italy,914,['98d0a566-4894-496a-9e0d-dd7798e443df'],7,,,,,,,,,,,,,,,Spain,00:22:07.570,Pressure,,42.8,29.9,,,,,
,,,,,,,,,,,,,,,0.98086,,,,,,,,,,,282bf76e-0242-443b-9fe0-86736f5ea5fd,2838,,,"[28.7, 29.5]",3795220,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,170,Italy,914,,10,,,,,,,,,,,,,,,Spain,00:22:10.594,Pressure,,28.7,29.5,,,,,
,,,,,,,,,,,,,,,1.02628,,,,,,,,,,,6b2cadd6-427f-44a3-83f9-467bc8e127e0,2885,,,"[48.8, 62.8]",3795220,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Center Forward,171,Spain,772,['bcc4ee77-9616-4c56-b11c-43dc0f56e30c'],5,,,,,,,,,,,,,,,Italy,00:23:05.508,Pressure,,48.8,62.8,,,,,
,,,,,,,,,,,,,,,0.429667,,,,,,,,,,,426d2c8e-a251-4d72-8532-f1e1a14e813f,2904,,,"[43.1, 51.3]",3795220,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Center Forward,171,Spain,772,['eb1aef75-a8bb-4794-bae2-854baf85d634'],24,,,,,,,,,,,,,,,Italy,00:23:24.451,Pressure,,43.1,51.3,,,,,
,,,,,,,,,,,,,,,0.369228,,,,,,,,,,,b070aac8-dd4f-4025-946b-1c439d984adc,2922,,,"[38.6, 11.9]",3795220,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emerson Palmieri dos Santos,4355.0,Left Back,171,Spain,772,['7cc27be1-d2a5-4f13-ac0a-cef7d51a5159'],41,,,,,,,,,,,,,,,Italy,00:23:41.571,Pressure,,38.6,11.9,,,,,
,,,,,,,,,,,,,,,0.274005,,,,,,,,,,,9aeae5d2-4701-4cba-b667-ab2ad0fa99c7,2933,,,"[86.7, 31.2]",3795220,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,171,Spain,772,['d2e4a915-3e6e-4f7a-acb5-22c0d322bc16'],49,,,,,,,,,,,,,,,Spain,00:23:49.292,Pressure,,86.7,31.2,,,,,
,,,,,,,,,,,,,,,0.344667,,,,,,,,,,,52c88cba-44df-40a8-bed5-6f8669a60285,3011,,,"[26.1, 25.2]",3795220,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,174,Italy,914,['237d0226-6d85-46cc-ac26-72c0719a0a2a'],29,,,,,,,,,,,,,,,Spain,00:26:29.350,Pressure,,26.1,25.2,,,,,
,,,,,,,,,,,,,,,1.003578,,,,,,,,,,,e07df6ae-b58f-4737-b9cd-fc216baf530e,3016,,,"[7.7, 8.9]",3795220,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,175,Italy,914,"['750a4dd0-b22b-4e07-ae21-403f759ecab7', 'fe77ac26-f2f1-4920-ad42-1e63f66999f4']",57,,,,,,,,,,,,,,,Spain,00:26:57.276,Pressure,,7.7,8.9,,,,,
,,,,,,,,,,,,,,,0.595672,,,,,,,,,,,68f5db15-d132-41fc-8100-ab262f470436,3019,,,"[7.1, 7.4]",3795220,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Left Wing,175,Italy,914,"['ef50147e-79d8-45d3-963f-2b9b3106e042', 'fe77ac26-f2f1-4920-ad42-1e63f66999f4']",57,,,,,,,,,,,,,,,Spain,00:26:57.819,Pressure,,7.1,7.4,,,,,
,,,,,,,,,,,,,,,0.555947,,,,,,,,,,,a0f39164-3916-459b-a7a8-01c009291c2a,3021,,,"[13.7, 4.4]",3795220,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Left Wing,175,Italy,914,"['35f64255-c0d9-4cf6-89cd-b7248bf72fb5', '86dc3965-84e2-4cdc-aff0-793d8e16ac0d', '91ca007e-b95a-4d53-976f-3502a97cacc9']",58,,,,,,,,,,,,,,,Spain,00:26:58.856,Pressure,,13.7,4.4,,,,,
,,,,,,,,,,,,,,,1.072007,,,,,,,,,,,904ca953-6106-4e5b-9355-e4aef5406a1e,3026,,,"[15.9, 14.1]",3795220,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,175,Italy,914,"['85a415f2-c2cc-42c9-bab3-b94de799b056', '906eab99-ad78-48df-a02a-49ccd059681f', 'f319917e-b1e7-4482-8133-95b9746a2e63']",0,,,,,,,,,,,,,,,Spain,00:27:00.239,Pressure,,15.9,14.1,,,,,
,,,,,,,,,,,,,,,0.682192,,,,,,,,,,,dc900c94-daf3-425f-b25f-ccc68f27f89c,3032,,,"[26.4, 12.1]",3795220,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,175,Italy,914,"['5de18923-df1a-4350-8aff-bb22845298e8', '7c41d62d-e49b-411e-a39b-a6f0897ea584']",2,,,,,,,,,,,,,,,Spain,00:27:02.182,Pressure,,26.4,12.1,,,,,
,,,,,,,,,,,,,,,1.287953,,,,,,,,,,,abbd20dc-d4dd-42ff-b5cc-ae2c5a5ce8d4,3042,,,"[49.9, 73.7]",3795220,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,175,Italy,914,"['c0ca3392-52df-4302-a99d-9c000ba6beee', 'c3cd6857-03ff-425a-9b6f-d095119a7a0d']",8,,,,,,,,,,,,,,,Spain,00:27:08.769,Pressure,,49.9,73.7,,,,,
,,,,,,,,,,,,,,,0.652956,,,,,,,,,,,69c63be4-aa1a-420d-b5df-d11bd9599bd6,3044,,,"[60.6, 62.4]",3795220,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,175,Italy,914,"['05e13b72-fa49-400a-9ab7-63e27f0e7f34', '1e10d773-8954-4c4a-bfad-a33b2062b586', '941e4fe8-9bff-430d-af82-59872725bf8f']",10,,,,,,,,,,,,,,,Spain,00:27:10.336,Pressure,,60.6,62.4,,,,,
,,,,,,,,,,,,,,,1.246128,,,,,,,,,,,e9dc7e5b-7b5f-4fda-88b8-433da3e6c275,3054,,,"[72.3, 29.9]",3795220,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,175,Italy,914,"['2bbb7b4e-2821-44c4-b7ea-17070c3633d3', '61878823-accc-4e46-b353-14bd7d3256f8']",17,,,,,,,,,,,,,,,Spain,00:27:17.386,Pressure,,72.3,29.9,,,,,
,,,,,,,,,,,,,,,0.935642,,,,,,,,,,,8eaceafc-b7c8-4e3c-ba1b-356ed2e107d8,3063,,,"[99.7, 15.1]",3795220,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,175,Italy,914,"['2a01c5e7-2729-4984-bf78-d6753625c5b2', '37795719-7912-4950-8845-c3243d7d4cc6']",24,,,,,,,,,,,,,,,Spain,00:27:24.119,Pressure,,99.7,15.1,,,,,
,,,,,,,,,,,,,,,0.570059,,,,,,,,,,,1e543948-9bd3-4107-9c27-65529df0b03f,3080,,,"[85.6, 20.7]",3795220,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,176,Italy,914,"['38f304fd-0f76-4370-a3ce-a54cb58eb4a1', 'cd6ab11f-4629-4199-8628-f08703d52625']",50,,,,,,,,,,,,,,,Spain,00:28:50.382,Pressure,,85.6,20.7,,,,,
,,,,,,,,,,,,,,,0.615933,,,,,,,,,,,e1bd3a2c-a001-450e-be64-905a8dd4d6f3,3082,,,"[93.1, 35.7]",3795220,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,176,Italy,914,"['8eaa236c-df98-4ff6-aa62-6d3734bee7ec', 'e03dc217-da96-44b5-adb8-260f9a451a46', 'f784f737-ab8e-4fb6-9c8f-2650ebf44342']",51,,,,,,,,,,,,,,,Spain,00:28:51.355,Pressure,,93.1,35.7,,,,,
,,,,,,,,,,,,,,,0.886427,,,,,,,,,,,9acaecd4-4bae-440c-a7cf-7ec6020cfca8,3088,,,"[73.8, 35.9]",3795220,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,176,Italy,914,"['bc450091-0d92-4c87-8109-d0df5fcdeb9f', 'ddd060d0-bf98-40b2-ab7a-a323c76c54a8']",52,,,,,,,,,,,,,,,Spain,00:28:52.912,Pressure,,73.8,35.9,,,,,
,,,,,,,,,,,,,,,0.495733,,,,,,,,,,,8ab23930-fe77-46b7-913d-2a2219267e5c,3089,,,"[74.1, 38.0]",3795220,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Midfield,176,Italy,914,['ddd060d0-bf98-40b2-ab7a-a323c76c54a8'],53,,,,,,,,,,,,,,,Spain,00:28:53.360,Pressure,,74.1,38.0,,,,,
,,,,,,,,,,,,,,,1.228469,,,,,,,,,,,0f662ee9-3f5b-4859-b34d-a9fb8b04b4c4,3091,,,"[79.2, 57.9]",3795220,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,176,Italy,914,"['4d6e18f1-9be2-4ac7-a846-c8243d3c4f15', '7d643adb-76ee-4379-932c-4be01b5c2252', 'd6d6a1ca-e0bc-4be7-95f4-1163f6392dd7']",55,,,,,,,,,,,,,,,Spain,00:28:55.403,Pressure,,79.2,57.9,,,,,
,,,,,,,,,,,,,,,0.343373,,,,,,,,,,,63a57e77-269b-4fa1-84d1-a210a74ea158,3097,,,"[52.7, 5.1]",3795220,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,176,Italy,914,,59,,,,,,,,,,,,,,,Italy,00:28:59.133,Pressure,,52.7,5.1,,,,,
,,,,,,,,,,,,,,,0.747784,,,,,,,,,,,c941ffa5-38f1-4d72-8484-e12b7fa84cc8,3104,,,"[91.4, 46.1]",3795220,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Center Forward,177,Spain,772,"['4444cb44-ef48-42e0-8a19-2b8f2e5677aa', '841af055-4b7e-43d3-b390-2cb995c563a6']",5,,,,,,,,,,,,,,,Italy,00:29:05.908,Pressure,,91.4,46.1,,,,,
,,,,,,,,,,,,,,,0.737382,,,,,,,,,,,ce562a49-79e7-4ddc-8af1-fde59a1c59d5,3108,,,"[92.0, 9.6]",3795220,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,177,Spain,772,"['af13730b-7594-42ad-89ef-cf7362daa2d3', 'd80edf62-0050-4acb-a564-78f2095bcb30']",9,,,,,,,,,,,,,,,Italy,00:29:09.072,Pressure,,92.0,9.6,,,,,
,,,,,,,,,,,,,,,0.395522,,,,,,,,,,,e751e595-95bd-461e-988c-561ff7972d20,3110,,,"[64.0, 2.9]",3795220,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,177,Spain,772,,11,,,,,,,,,,,,,,,Italy,00:29:11.253,Pressure,,64.0,2.9,,,,,
,,,,,,,,,,,,,,,0.264538,,,,,,,,,,,1c6c9dc2-f827-49ad-87c9-74f82984f7bf,3113,,,"[76.6, 4.6]",3795220,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,177,Spain,772,,13,,,,,,,,,,,,,,,Italy,00:29:13.030,Pressure,,76.6,4.6,,,,,
,,,,,,,,,,,,,,,0.259213,,,,,,,,,,,e6e5896f-dbb8-4a25-9ea3-2501d7777bd8,3131,,,"[38.6, 51.1]",3795220,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,177,Spain,772,,33,,,,,,,,,,,,,,,Italy,00:29:33.363,Pressure,,38.6,51.1,,,,,
,,,,,,,,,,,,,,,0.795813,,,,,,,,,,,dd952a07-e82c-438f-a397-79ca3b1df7b0,3188,,,"[16.7, 3.6]",3795220,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Left Back,178,Spain,772,['4d90afff-c35d-4490-a9f9-553895d8b48a'],43,,,,,,,,,,,,,,,Italy,00:30:43.275,Pressure,,16.7,3.6,,,,,
,,,,,,,,,,,,,,,1.049952,,,,,,,,,,,0878ce88-4f2f-4fa9-841c-02996a1dfed8,3191,,,"[22.9, 4.0]",3795220,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Left Back,178,Spain,772,"['86fb8e74-0a58-433f-a63e-713ce1d105ad', 'c09bd746-d7fa-48a5-b1dd-bc1c889816f3']",47,,,,,,,,,,,,,,,Italy,00:30:47.120,Pressure,,22.9,4.0,,,,,
,,,,,,,,,,,,,,,0.484948,,,,,,,,,,,f0a4f0ab-6d98-4043-9f25-2c2ea785e71b,3194,,,"[27.0, 4.9]",3795220,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Barella,8181.0,Right Center Midfield,178,Spain,772,['c09bd746-d7fa-48a5-b1dd-bc1c889816f3'],48,,,,,,,,,,,,,,,Italy,00:30:48.126,Pressure,,27.0,4.9,,,,,
,,,,,,,,,,,,,,,0.42174,,,,,,,,,,,dbdf0099-a7b5-4042-9e04-96779572f383,3208,,,"[39.8, 20.9]",3795220,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Pessina,11601.0,Left Center Midfield,178,Spain,772,"['8874957b-b917-4013-8a3a-fc8476357c9b', 'ae867104-f476-4493-ba8e-f15cb78d5a47', 'b44ab0eb-e79f-406b-af54-50e6a9a74b36', 'd554cb72-6509-4c1c-bab5-2bdf68225e1f']",57,,,,,,,,,,,,,,,Italy,00:30:57.502,Pressure,,39.8,20.9,,,,,
,,,,,,,,,True,,,,,,1.529074,,,,,,,,,,,b0cef311-4602-4d74-b6c0-a9e1ebcf44e1,3240,,,"[107.2, 31.4]",3795220,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,180,Italy,914,['404aab78-e4b3-41b1-81e3-8bdbde8818d4'],55,,,,,,,,,,,,,,,Spain,00:31:55.397,Pressure,,107.2,31.4,,,,,
,,,,,,,,,,,,,,,0.342069,,,,,,,,,,,d61e1500-97b5-4543-b90a-17242e530665,3251,,,"[106.6, 57.0]",3795220,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing,181,Italy,914,['d03aa629-e545-4bee-8bf4-ded250eca22e'],41,,,,,,,,,,,,,,,Italy,00:32:41.579,Pressure,,106.6,57.0,,,,,
,,,,,,,,,,,,,,,1.930985,,,,,,,,,,,a20339f4-3788-4785-b6d3-38bbf4e0068a,3256,,,"[22.9, 71.0]",3795220,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,181,Italy,914,"['931125bc-3951-4e99-9ce9-c7f305f25f89', 'a7fe702e-8775-4a8f-9ec8-132a4ccd8df6']",48,,,,,,,,,,,,,,,Spain,00:32:48.011,Pressure,,22.9,71.0,,,,,
,,,,,,,,,,,,,,,0.730851,,,,,,,,,,,404362d8-2a30-4d62-96e4-696d56ebdf96,3259,,,"[28.5, 69.5]",3795220,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,181,Italy,914,"['a7fe702e-8775-4a8f-9ec8-132a4ccd8df6', 'cbd32971-3921-456f-8e2f-8dcd16301a22']",51,,,,,,,,,,,,,,,Spain,00:32:51.617,Pressure,,28.5,69.5,,,,,
,,,,,,,,,,,,,,,1.23583,,,,,,,,,,,59081553-a20c-4335-8215-8984efd1abc0,3261,,,"[35.8, 62.2]",3795220,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Right Center Midfield,181,Italy,914,"['5d8ee56c-8ae1-4f8f-81da-d083a9914252', 'f2dcc459-7bc6-4639-b6e3-cf8c77cf8672']",52,,,,,,,,,,,,,,,Spain,00:32:52.428,Pressure,,35.8,62.2,,,,,
,,,,,,,,,,,,,,,0.816718,,,,,,,,,,,a53eccc0-b583-4d1a-b106-681c625fdd4b,3270,,,"[65.7, 31.4]",3795220,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,181,Italy,914,"['11645ac7-6612-4e16-be8d-fe9ac26bde35', 'edd427af-bfa3-432d-9941-48ab2174e9f9']",58,,,,,,,,,,,,,,,Spain,00:32:58.162,Pressure,,65.7,31.4,,,,,
,,,,,,,,,,,,,,,0.372598,,,,,,,,,,,bcd5fc8b-fa34-4cc4-a00f-3c166d953721,3273,,,"[64.7, 48.7]",3795220,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,181,Italy,914,['1e5a3f54-26e9-4c0a-905a-02ba87fc490d'],59,,,,,,,,,,,,,,,Italy,00:32:59.738,Pressure,,64.7,48.7,,,,,
,,,,,,,,,,,,,,,1.110852,,,,,,,,,,,f8496dde-c629-4b20-9006-8ec6e7caff9e,3275,,,"[62.5, 31.2]",3795220,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,181,Italy,914,['9fef8914-3f5f-4ce5-af9d-380d24e7aa68'],1,,,,,,,,,,,,,,,Spain,00:33:01.004,Pressure,,62.5,31.2,,,,,
,,,,,,,,,,,,,,,0.885133,,,,,,,,,,,023cada3-3f3b-43ed-af3d-75032c893c4f,3279,,,"[72.1, 52.1]",3795220,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,181,Italy,914,"['8ebcbf3a-295b-454d-82bd-bcc69d065366', 'dc6634e8-bfa6-4c92-a92b-a45057396f89']",2,,,,,,,,,,,,,,,Spain,00:33:02.824,Pressure,,72.1,52.1,,,,,
