bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,1.177713,,,,,,,,,,,,3cacc34e-c41d-4be9-ab5c-b3ca1aced24d,115,,"[39.9, 59.0]",3794692,1,,,,-1.5281556,,Right Foot,,,,"[41.5, 21.5]",,Ground Pass,,37.53412,,,,Mykola Matviyenko,,,,,,1,From Throw In,Sergey Krivtsov,18618.0,Center Back,3,Ukraine,911,['c8fed660-4635-411c-9b72-19c1496f3f58'],55,,,,,,,,,,,,,,,Ukraine,00:01:55.631,Pass,,39.9,59.0,41.5,21.5,,,
,,,,,,,,,,,,,,,,,1.680299,,,,,,,,,,,,cdbf793a-058b-49d4-bc9b-1c1e64b82100,118,,"[47.9, 27.6]",3794692,2,,,,1.9035541,,Left Foot,,,,"[35.7, 62.9]",,Ground Pass,,37.348763,,,,Illia Zabarnyi,,,,,,1,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,3,Ukraine,911,['3b76d39b-4107-47c2-b554-01eaa34db2d2'],1,,,,,,,,,,,,,,,Ukraine,00:02:01.974,Pass,,47.9,27.6,35.7,62.9,,,
,,,,,,,,,,,,,,,,,1.546144,,,,,,,,,,,,6a259425-5011-4d35-92e0-c4068001b990,121,,"[43.5, 67.6]",3794692,2,,,,-1.9775434,,Right Foot,,,,"[37.9, 54.6]",,Ground Pass,,14.154858,,,,Sergey Krivtsov,,,,,,1,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,3,Ukraine,911,['6c43e82a-dd40-4269-8937-ce4753e98b8c'],8,,,,,,,,,,,,,,,Ukraine,00:02:08.791,Pass,,43.5,67.6,37.9,54.6,,,
,,,,,,,,,,,,,,,,,1.501329,,,,,,,,,,,,62503e5b-cde6-4176-bba0-0a04cd1878f0,124,,"[38.8, 53.8]",3794692,2,,,,-1.347585,,Right Foot,,,,"[46.2, 21.2]",,Ground Pass,,33.42933,,,,Mykola Matviyenko,,,,,,1,From Throw In,Sergey Krivtsov,18618.0,Center Back,3,Ukraine,911,['67613e3f-5e8b-4dda-b2b3-69796b1bbf81'],11,,,,,,,,,,,,,,,Ukraine,00:02:11.416,Pass,,38.8,53.8,46.2,21.2,,,
,,,,,,,,,,,,,,,,,2.329596,,,,,,,,,,,,3a226853-5912-4456-8029-857fecb6072a,127,,"[54.8, 16.6]",3794692,2,,,,-0.10757447,,Left Foot,,,,"[101.1, 11.6]",,High Pass,,46.569195,,Incomplete,,Oleksandr Zinchenko,,,,,,1,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,3,Ukraine,911,"['7664f78c-9fd0-40ec-8d6a-b2c3ac21eefa', 'ace6f2d2-f727-452d-806a-2cdbc6615025']",14,,,,,,,,,,,,,,,Ukraine,00:02:14.496,Pass,,54.8,16.6,101.1,11.6,,,
,,,,,,,,,,,,,,,,,1.989592,,,,,,,,,,,,384da228-ded5-4ccb-8246-f97b5204958e,130,,"[98.6, 0.1]",3794692,2,,,,2.8312051,,,,,,"[77.4, 6.9]",,Low Pass,,22.263872,,,,Mykola Matviyenko,,,,,Throw-in,1,From Throw In,Oleksandr Zinchenko,3575.0,Left Wing Back,4,Ukraine,911,['bf078ee9-8c27-41bc-bdc3-e3aa1b90eb69'],24,,,,,,,,,,,,,,,Ukraine,00:02:24.451,Pass,,98.6,0.1,77.4,6.9,,,
,,,,,,,,,,,,,,,,,1.528993,,,,,,,,,,,,aa31a0ad-5295-4fc7-8b48-2c0c452b00d5,133,,"[78.2, 6.9]",3794692,2,,,,1.5215089,,Left Foot,,,,"[79.3, 29.2]",,Ground Pass,,22.327114,,Incomplete,,Serhii Sydorchuk,,,,,,1,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,4,Ukraine,911,"['23a069ca-96c8-4a37-b84f-1f56db36ae58', '44bd1be8-3c07-41a3-a854-c2840e052cba']",27,,,,,,,,,,,,,,,Ukraine,00:02:27.124,Pass,,78.2,6.9,79.3,29.2,,,
,,,,,,,,,,,,,,,,,1.263539,,,,,,,,,,,,7cfb49ed-96f0-496e-accc-69dd0291ffbe,138,,"[40.0, 51.7]",3794692,2,,,,2.4260395,,Right Foot,,,,"[27.0, 63.0]",,Ground Pass,,17.224691,,,,Mikael Lustig,,,,,,1,Regular Play,Alexander Isak,8819.0,Left Center Forward,5,Sweden,790,"['65114b82-1d7b-484a-b2d2-b45910db716a', 'f8d1efaa-c0d3-4d53-b68e-ff41d5614cba']",30,,,,,,,,,,,,,,,Sweden,00:02:30.311,Pass,True,40.0,51.7,27.0,63.0,,,
,,,,,,,,,,,,,,,,,3.231077,,,,,,,,,,,,a1ea3800-5e36-42f0-8ff3-a81c3d5f2640,140,,"[27.0, 63.0]",3794692,2,,,,-2.426144,,Right Foot,,,,"[10.2, 48.4]",,Ground Pass,,22.257584,,,,Robin Olsen,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,5,Sweden,790,['75d933a7-879d-4e3b-b3bb-5e06693b606f'],31,,,,,,,,,,,,,,,Sweden,00:02:31.574,Pass,,27.0,63.0,10.2,48.4,,,
,,,,,,,,,,,,,,,,,1.918281,,,,,,,,,,,,15eae16e-68f4-4b5a-b2f9-3a01c0d6accd,143,,"[10.2, 48.1]",3794692,2,,,,0.8504226,,Right Foot,,,,"[30.3, 71.0]",,Ground Pass,,30.469986,,,,Mikael Lustig,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,5,Sweden,790,['814d5901-935b-4081-bf4f-e07f613ca70d'],34,,,,,,,,,,,,,,,Sweden,00:02:34.865,Pass,,10.2,48.1,30.3,71.0,,,
,,,,,,,,,,,,,,,,,1.426976,,,,,,,,,,,,1fafd9d3-48c4-4dfc-b608-9c9fd5f04344,146,,"[30.3, 71.0]",3794692,2,,,,-1.839264,,Right Foot,,,,"[24.0, 48.1]",,Ground Pass,,23.75079,,,,Victor Nilsson Lindelöf,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,5,Sweden,790,['cc0fd0c0-260e-46b7-9543-d93052f97077'],38,,,,,,,,,,,,,,,Sweden,00:02:38.087,Pass,,30.3,71.0,24.0,48.1,,,
,,,,,,,,,,,,,,,,,1.292214,,,,,,,,,,,,d5d8efe5-8f4a-4a88-84eb-e63920c98b52,149,,"[41.3, 17.5]",3794692,2,,,,-0.9103256,,Right Foot,,,,"[50.7, 5.4]",,Ground Pass,,15.3222065,,,,Marcus Andreas Danielsson,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,5,Sweden,790,['7edc712f-0226-4ef9-8341-baa585619f1b'],44,,,,,,,,,,,,,,,Sweden,00:02:44.198,Pass,,41.3,17.5,50.7,5.4,,,
,,,,,,,,,,,,,,,,,0.778,,,,,,,,,,,,a6c5f428-cbc7-4dfa-92dc-7100d6ed7eaf,152,,"[54.9, 3.4]",3794692,2,,,,0.0,,Right Foot,,,,"[62.0, 3.4]",,Ground Pass,,7.1,,,,Emil Peter Forsberg,,,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,5,Sweden,790,['9dc928ca-828f-4794-af2e-e7d6da5a7d73'],47,,,,,,,,,,,,,,,Sweden,00:02:47.582,Pass,,54.9,3.4,62.0,3.4,,,
,,,,,,,,,,,,,,,,,2.465551,,,,,,,,,,,,0429d65b-8bc7-446c-a3a4-e41a2133ee4f,155,,"[82.7, 28.0]",3794692,2,,,,1.5707964,,Right Foot,,,,"[82.7, 49.8]",,Ground Pass,,21.8,,,,Mikael Lustig,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,5,Sweden,790,['840a2ec6-8165-4b33-b36b-c1aaad404fb1'],54,,,,,,,,,,,,,,,Sweden,00:02:54.127,Pass,,82.7,28.0,82.7,49.8,,,
,,,,,,,,,,,,,,,,,1.993104,,,,,,,,,,,,699bf1bc-7bb0-4f8d-b032-4c43f0ac90f7,158,,"[89.9, 55.3]",3794692,2,,,,-0.83680695,,Right Foot,,,,"[111.1, 31.8]",,High Pass,,31.649487,,Incomplete,,Alexander Isak,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,5,Sweden,790,"['07089048-8367-41c5-afda-c4aef4e29e8f', '23bffb1a-fc6a-40f6-8502-a92a60b294a7']",58,,,,,,,,,,,,,,,Sweden,00:02:58.003,Pass,,89.9,55.3,111.1,31.8,,,
,,,,,,,,,,,,,,,,,3.01289,,,,,,,,,,,,d5088916-bf82-4f69-a1c7-13063b5569e3,164,,"[57.6, 43.7]",3794692,3,,,,1.3583643,,Right Foot,,,,"[62.0, 64.1]",,Ground Pass,,20.869116,,,,Mikael Lustig,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,5,Sweden,790,['fe2d9b5d-e0fb-4a71-984a-474023ca37fc'],6,,,,,,,,,,,,,,,Sweden,00:03:06.171,Pass,,57.6,43.7,62.0,64.1,,,
,,,,,,,,,,,,,,,,,2.528366,,,,,,,,,,,,22543547-257f-42f8-9fb9-e3fced72666e,168,,"[63.7, 65.7]",3794692,3,,,,-0.03465279,,Right Foot,,,,"[101.2, 64.4]",,High Pass,,37.522526,,Incomplete,,Dejan Kulusevski,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,5,Sweden,790,"['51888068-7da6-4e12-a7cd-3833c83883b9', '626f35fa-0e2a-41bf-abc6-8250b409e18a', '811e81da-0f18-4dc8-895c-3c2e4d6c1c62']",9,,,,,,,,,,,,,,,Sweden,00:03:09.224,Pass,True,63.7,65.7,101.2,64.4,,,
,,,,,,,,,,,,,,,,,1.192804,,,,,,,,,,,,214cfc41-7d0a-48da-ac13-970d02987010,175,,"[91.0, 67.1]",3794692,3,,,,3.1047995,,Left Foot,,,,"[74.7, 67.7]",,Ground Pass,,16.311039,,,,Mikael Lustig,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Midfield,5,Sweden,790,"['401b497a-646f-43ac-b407-d87019a9c90d', '8334b086-1f3b-4d19-9fa9-d39cd5357b43']",14,,,,,,,,,,,,,,,Sweden,00:03:14.882,Pass,True,91.0,67.1,74.7,67.7,,,
,,,,,,,,,,,,,,,,,0.701721,,,,,,,,,,,,b8d35e7f-cc19-4673-a357-ac223256e961,178,,"[74.7, 67.7]",3794692,3,,,,-0.7492693,,Right Foot,,,,"[83.3, 59.7]",,Ground Pass,,11.745638,,,,Kristoffer Olsson,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,5,Sweden,790,['3f093bd6-1643-4a3c-ab07-7ba3594dd112'],16,,,,,,,,,,,,,,,Sweden,00:03:16.098,Pass,,74.7,67.7,83.3,59.7,,,
,,,,,,,,,,,,,,,,,0.854781,,,,,,,,,,,,ae863edb-ffbe-491b-9288-3b311bc9eec3,181,,"[71.4, 48.9]",3794692,3,,,,-1.2545102,,Left Foot,,,,"[78.6, 26.9]",,Ground Pass,,23.148218,,,,Emil Peter Forsberg,,,,,,1,Regular Play,Kristoffer Olsson,23444.0,Right Defensive Midfield,5,Sweden,790,['d1c8cd5f-cd9b-4c86-80ee-5ac26b624c17'],20,,,,,,,,,,,,,,,Sweden,00:03:20.336,Pass,,71.4,48.9,78.6,26.9,,,
,,,,,,,,,,,,,,,,,0.917823,,,,,,,,,,,,a4819ad7-1eef-47eb-be2a-6ec1fb131794,189,,"[9.8, 45.0]",3794692,3,True,,,-0.8397999,,Keeper Arm,,,,"[28.9, 23.7]",,Low Pass,,28.60944,,,,Mykola Matviyenko,,,,,,1,Regular Play,Heorhii Bushchan,22243.0,Goalkeeper,6,Ukraine,911,['fd66fe7a-2aa9-4cad-a6d4-53f5f733693d'],40,,,,,,,,,,,,,,,Ukraine,00:03:40.668,Pass,,9.8,45.0,28.9,23.7,,,
,,,,,,,,,,,,,,,,,1.082846,,,,,,,,,,,,09e13fd4-5d29-438f-94bf-fb650af715dc,191,,"[29.1, 23.7]",3794692,3,True,,,2.5868003,,Left Foot,,,,"[22.0, 28.1]",,Ground Pass,,8.352844,,,,Sergey Krivtsov,,,,,,1,Regular Play,Mykola Matviyenko,18617.0,Left Center Back,6,Ukraine,911,['3c025f72-6bfd-47aa-86cb-7ed6af1b2a32'],42,,,,,,,,,,,,,,,Ukraine,00:03:42.070,Pass,,29.1,23.7,22.0,28.1,,,
,,,,,,,,,,,,,,,,,1.379823,,,,,,,,,,,,e560e28a-382c-4523-b6ea-4f51cd1dbe08,193,,"[19.5, 39.2]",3794692,3,,,,1.8073108,,Right Foot,,,,"[14.8, 58.7]",,Ground Pass,,20.058414,,,,Illia Zabarnyi,,,,,,1,Regular Play,Sergey Krivtsov,18618.0,Center Back,6,Ukraine,911,['9f4409a9-2dde-49b2-95ae-8932f5c2136b'],44,,,,,,,,,,,,,,,Ukraine,00:03:44.594,Pass,,19.5,39.2,14.8,58.7,,,
,,,,,,,,,,,,,,,,,1.393341,,,,,,,,,,,,58a73881-0fbe-49b6-a3e3-3d3ba3d82809,196,,"[20.6, 69.5]",3794692,3,,,,-1.7482977,,Right Foot,,,,"[15.9, 43.3]",,Ground Pass,,26.618227,,,,Sergey Krivtsov,,,,,,1,Regular Play,Illia Zabarnyi,39136.0,Right Center Back,6,Ukraine,911,['47af843a-4fb6-4156-83c3-78b632071505'],48,,,,,,,,,,,,,,,Ukraine,00:03:48.491,Pass,,20.6,69.5,15.9,43.3,,,
,,,,,,,,,,,,,,,,,1.712422,,,,,,,,,,,,541b2d3b-9d3f-4c8d-8b86-2e1603c72cf7,199,,"[22.5, 47.7]",3794692,3,,,,1.5877439,,Right Foot,,,,"[22.2, 65.4]",,Ground Pass,,17.702541,,,,Illia Zabarnyi,,,,,,1,Regular Play,Sergey Krivtsov,18618.0,Center Back,6,Ukraine,911,['599e5494-c099-4a4e-8f03-4b949bfc34e4'],53,,,,,,,,,,,,,,,Ukraine,00:03:53.586,Pass,,22.5,47.7,22.2,65.4,,,
,,,,,,,,,,,,,,,,,2.000462,,,,,,,,,,,,97a59c60-36a9-4a62-ae87-3b4050e7bca4,202,,"[17.5, 73.1]",3794692,3,,,,-2.0441523,,Left Foot,,,,"[4.9, 48.5]",,Ground Pass,,27.639103,,,,Heorhii Bushchan,,,,,,1,Regular Play,Illia Zabarnyi,39136.0,Right Center Back,6,Ukraine,911,['bfe11c5a-c9c1-42eb-ba40-7de71c931d94'],58,,,,,,,,,,,,,,,Ukraine,00:03:58.021,Pass,,17.5,73.1,4.9,48.5,,,
,,,,,,,,,,,,,,,,,2.525799,,,,,,,,,,,,fd1d87fd-b61a-4081-b383-4821acc5dade,205,,"[4.9, 48.5]",3794692,4,,,,0.388491,,Right Foot,,,,"[50.1, 67.0]",,High Pass,,48.83943,,Incomplete,,Andriy Yarmolenko,,,,,,1,Regular Play,Heorhii Bushchan,22243.0,Goalkeeper,6,Ukraine,911,"['0289580a-f043-427c-b497-0de55a93dfe7', 'bb394be3-936c-4ef9-8293-84b882f8c499']",0,,,,,,,,,,,,,,,Ukraine,00:04:00.162,Pass,,4.9,48.5,50.1,67.0,,,
,,,,,,,,,,,,,,,,,0.903496,,,,,,,,,,,,a0383573-f4c0-4275-b327-a694b6b18b9f,209,,"[70.6, 14.7]",3794692,4,,,,0.15756157,,Head,,,,"[81.3, 16.4]",,High Pass,,10.834205,,,,Alexander Isak,,,,,Recovery,1,Regular Play,Albin Ekdal,5624.0,Left Defensive Midfield,6,Ukraine,911,['fac9f914-28f7-4b35-af57-df70eafd4d3a'],7,,,,,,,,,,,,,,,Sweden,00:04:07.850,Pass,,70.6,14.7,81.3,16.4,,,
,,,,,,,,,,,,,,,,,2.291622,,,,,,,,,,,,10291f50-c1b4-4ca8-8454-ac05bb7afe26,212,,"[81.3, 16.4]",3794692,4,,,,-0.63853425,,Right Foot,,,,"[91.0, 9.2]",,High Pass,,12.080149,,Incomplete,,Emil Peter Forsberg,,,,,,1,Regular Play,Alexander Isak,8819.0,Left Center Forward,6,Ukraine,911,"['162f4267-5ef0-4ccf-b35f-a035d7afb8e6', 'f4c1800a-d5ef-45c9-958f-a727db8413d9', 'f6c23ccb-3b7d-4072-8bbd-c234a4a27f96']",8,,,,,,,,,,,,,,,Sweden,00:04:08.753,Pass,True,81.3,16.4,91.0,9.2,,,
,,,,,,,,,,,,,,,,,1.020703,,,,,,,,,,,,f4c1800a-d5ef-45c9-958f-a727db8413d9,214,,"[29.1, 70.9]",3794692,4,,,,0.28574553,,Right Foot,,,,"[46.8, 76.1]",,Low Pass,,18.448034,,,,Andriy Yarmolenko,,,,,Recovery,1,Regular Play,Oleksandr Karavaev,31900.0,Right Wing Back,6,Ukraine,911,"['10291f50-c1b4-4ca8-8454-ac05bb7afe26', '98e5f5be-1ef5-465a-a311-008e587576d6']",11,,,,,,,,,,,,,,,Ukraine,00:04:11.045,Pass,,29.1,70.9,46.8,76.1,,,
,,,,,,,,,,,,,,,,,0.072343,,,,,,,,,,,,0a81724b-011e-43d2-9edc-634db0947eca,217,,"[46.8, 76.1]",3794692,4,,,,0.18534794,,Right Foot,,,,"[48.4, 76.4]",,Ground Pass,,1.627882,,Incomplete,,Roman Yaremchuk,,,,,,1,Regular Play,Andriy Yarmolenko,8830.0,Right Center Forward,6,Ukraine,911,"['b603aed7-f818-44cb-81fb-4cc32fbf49d6', 'bbbd8041-8204-468b-920c-025ef6aa8352']",13,,,,,,,,,,,,,,,Ukraine,00:04:13.680,Pass,,46.8,76.1,48.4,76.4,,,
,,,,,,,,,,,,,,,,,1.409662,,,,,,,,,,,,a897eca1-3e1f-409b-b862-3e6b7571d6d7,220,,"[49.3, 77.5]",3794692,4,,,,-2.7038014,,Right Foot,,,,"[44.6, 75.3]",,Low Pass,,5.189412,,Incomplete,,Serhii Sydorchuk,,,,,Recovery,1,Regular Play,Andriy Yarmolenko,8830.0,Right Center Forward,6,Ukraine,911,"['9a5e0622-4a63-41b9-a284-07c98b288f91', 'f88251a9-4239-4d81-ad12-b6d9c12da69b']",14,,,,,,,,,,,,,,,Ukraine,00:04:14.391,Pass,,49.3,77.5,44.6,75.3,,,
,,,,,,,,,,,,,,,,,0.540482,,,,,,,,,,,,f88251a9-4239-4d81-ad12-b6d9c12da69b,222,,"[75.5, 4.8]",3794692,4,,,,1.0882831,,Left Foot,,,,"[78.8, 11.1]",,Ground Pass,,7.111962,,,,Emil Peter Forsberg,,,,,Recovery,1,Regular Play,Ludwig Augustinsson,5621.0,Left Back,6,Ukraine,911,"['17f91d92-1854-461f-9472-54dcf42fce20', 'a897eca1-3e1f-409b-b862-3e6b7571d6d7']",15,,,,,,,,,,,,,,,Sweden,00:04:15.801,Pass,,75.5,4.8,78.8,11.1,,,
,,,,,,,,,,,,,,,,,1.656372,,,,,,,,,,,,61812f24-8726-4e18-bf4c-6d4b6e9ae11e,225,,"[78.8, 11.1]",3794692,4,,,,-1.903416,,Right Foot,,,,"[75.0, 0.1]",,Low Pass,,11.637869,,Out,,Ludwig Augustinsson,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,6,Ukraine,911,['e1662e6b-524d-40f1-9d73-a30bba26d4b7'],16,,,,,,,,,,,,,,,Sweden,00:04:16.381,Pass,,78.8,11.1,75.0,0.1,,,
,,,,,,,,,,,,,,,,,2.099081,,,,,,,,,,,,884c2bdb-7bc8-4c55-9412-8dc6c1ab4c10,227,,"[43.2, 80.0]",3794692,4,,,,-3.0464609,,,,,,"[17.0, 77.5]",,Low Pass,,26.319004,,,,Illia Zabarnyi,,,,,Throw-in,1,From Throw In,Oleksandr Karavaev,31900.0,Right Wing Back,7,Ukraine,911,['6c887d91-f73a-4041-90b4-ab78251d94e6'],29,,,,,,,,,,,,,,,Ukraine,00:04:29.777,Pass,,43.2,80.0,17.0,77.5,,,
,,,,,,,,,,,,,,,,,2.017478,,,,,,,,,,,,e2936cab-7784-4749-8810-c42a63451cad,231,,"[17.0, 75.8]",3794692,4,,,,-1.949955,,Right Foot,,,,"[6.8, 50.2]",,Ground Pass,,27.557213,,,,Heorhii Bushchan,,,,,,1,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,7,Ukraine,911,['f1192e2f-491e-4a80-b8e4-c5799900d175'],32,,,,,,,,,,,,,,,Ukraine,00:04:32.871,Pass,,17.0,75.8,6.8,50.2,,,
,,,,,,,,,,,,,,,,,2.617473,,,,,,,,,,,,d35529a9-ee60-4ad2-96a1-345d3610bdd9,235,,"[8.2, 49.4]",3794692,4,,,,0.51000154,,Left Foot,,,,"[52.0, 73.9]",,High Pass,,50.18655,,Incomplete,,Oleksandr Karavaev,,,,,,1,From Throw In,Heorhii Bushchan,22243.0,Goalkeeper,7,Ukraine,911,"['5cc7662f-207f-4f5c-b0e0-d2fb5c2b8fde', '927956ce-465e-46e3-a8d0-bf2a4773be13']",37,,,,,,,,,,,,,,,Ukraine,00:04:37.520,Pass,,8.2,49.4,52.0,73.9,,,
,,,,,,,,,,,,,,,,,0.92641,,,,,,,,,,,,5cc7662f-207f-4f5c-b0e0-d2fb5c2b8fde,238,,"[68.1, 6.2]",3794692,4,,,True,0.050462175,,,,,,"[78.0, 6.7]",,High Pass,,9.912619,,,,Emil Peter Forsberg,,,,,Recovery,1,Regular Play,Ludwig Augustinsson,5621.0,Left Back,8,Sweden,790,"['4911e3f5-d5fd-4ba4-a4f1-8389d538727e', '920bd8c3-7501-4cae-b201-720cb7ef5132', 'd35529a9-ee60-4ad2-96a1-345d3610bdd9']",40,,,,,,,,,,,,,,,Sweden,00:04:40.138,Pass,True,68.1,6.2,78.0,6.7,,,
,,,,,,,,,,,,,,,,,1.362813,,,,,,,,,,,,a100cedd-281a-4466-a405-4eaf52b6d3bd,241,,"[72.8, 7.0]",3794692,4,,,,3.127509,,Right Foot,,,,"[51.5, 7.3]",,Ground Pass,,21.302113,,,,Marcus Andreas Danielsson,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,8,Sweden,790,['f533837f-7624-4169-afa0-0befd994875d'],42,,,,,,,,,,,,,,,Sweden,00:04:42.904,Pass,,72.8,7.0,51.5,7.3,,,
,,,,,,,,,,,,,,,,,1.432651,,,,,,,,,,,,edeec2fb-639a-428b-b1f5-daf3e9d10dba,244,,"[48.2, 7.8]",3794692,4,,,,1.6589209,,Right Foot,,,,"[46.0, 32.7]",,Ground Pass,,24.997,,,,Victor Nilsson Lindelöf,,,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,8,Sweden,790,['c6b39f9b-7495-4faa-968d-d22286501d3d'],45,,,,,,,,,,,,,,,Sweden,00:04:45.422,Pass,,48.2,7.8,46.0,32.7,,,
,,,,,,,,,,,,,,,,,1.468302,,,,,,,,,,,,37b4c713-2729-448f-a959-c8719e2a38e5,247,,"[46.0, 34.3]",3794692,4,,,,1.3585927,,Left Foot,,,,"[51.3, 58.9]",,Ground Pass,,25.16446,,,,Mikael Lustig,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,8,Sweden,790,['4373a529-d0f8-4edc-8e91-381656aa7bb5'],49,,,,,,,,,,,,,,,Sweden,00:04:49.734,Pass,,46.0,34.3,51.3,58.9,,,
,,,,,,,,,,,,,,,,,1.844024,,,,,,,,,,,,cfd2db3b-d4f6-4400-9263-fb9a011d1b1a,249,,"[51.0, 59.1]",3794692,4,,,,-1.849096,,Right Foot,,,,"[44.4, 36.0]",,Ground Pass,,24.024363,,,,Victor Nilsson Lindelöf,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,8,Sweden,790,['142aba90-f71a-4268-9f2f-41d42440a3d7'],51,,,,,,,,,,,,,,,Sweden,00:04:51.202,Pass,,51.0,59.1,44.4,36.0,,,
,,,,,,,,,,,,,,,,,1.343917,,,,,,,,,,,,2b7375a9-a3ee-4c45-9ddb-7e7aab86611e,252,,"[45.2, 36.8]",3794692,4,,,,-0.1013465,,Right Foot,,,,"[74.7, 33.8]",,Ground Pass,,29.65215,,,,Alexander Isak,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,8,Sweden,790,['7bfaaf64-d050-41a9-9352-e5fd3a99f103'],54,,,,,,,,,,,,,,,Sweden,00:04:54.109,Pass,,45.2,36.8,74.7,33.8,,,
,,,,,,,,,,,,,,,,,1.749671,,,,,,,,,,,,100e252a-5b38-4599-815c-3f3aafd3af7f,255,,"[74.7, 33.8]",3794692,4,,,,-1.9344649,,Left Foot,,,,"[64.5, 7.0]",,Ground Pass,,28.675425,,,,Marcus Andreas Danielsson,,,,,,1,Regular Play,Alexander Isak,8819.0,Left Center Forward,8,Sweden,790,['732d0e62-fe1d-4e80-9086-2eb8bc7c53a0'],56,,,,,,,,,,,,,,,Sweden,00:04:56.165,Pass,,74.7,33.8,64.5,7.0,,,
,,,,,,,,,,,,,,,,,1.069949,,,,,,,,,,,,c3649d1e-d495-44c7-ab56-2540c3f3390f,258,,"[66.4, 6.7]",3794692,4,,,,-0.18742912,,Right Foot,,,,"[83.8, 3.4]",,Ground Pass,,17.710167,,Incomplete,,Ludwig Augustinsson,,,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,8,Sweden,790,"['7d22ae70-189d-4937-b441-e5d4f7107474', 'f2f1d575-e5ca-4965-9688-7c0eca542514']",59,,,,,,,,,,,,,,,Sweden,00:04:59.055,Pass,,66.4,6.7,83.8,3.4,,,
,,,,,,,,,,,,,,,,,1.097715,,,,,,,,,,,,caca3568-1f8f-474f-bc17-4799fbaaa636,265,,"[44.9, 13.6]",3794692,5,,,,-1.0516502,,Left Foot,,,,"[48.5, 7.3]",,Ground Pass,,7.256032,,,,Marcus Andreas Danielsson,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,8,Sweden,790,"['13b2e630-ba04-4c83-9766-9535f801780e', 'b229d6e2-9367-482a-9636-d68ee5250616']",4,,,,,,,,,,,,,,,Sweden,00:05:04.157,Pass,True,44.9,13.6,48.5,7.3,,,
,,,,,,,,,,,,,,,,,2.269606,,,,,,,,,,,,9001f022-7b0b-4056-83cd-1bb98f0759b4,268,,"[48.5, 7.3]",3794692,5,,,,1.7878814,,Right Foot,,,,"[36.7, 60.8]",,Low Pass,,54.785854,,,,Mikael Lustig,,True,,,,1,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,8,Sweden,790,['7232698f-dbea-47d9-8bfc-1a516cbfe442'],7,,,,,,,,,,,,,,,Sweden,00:05:07.304,Pass,,48.5,7.3,36.7,60.8,,,
