50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,0.725995,,,,,,,,,,,,,,,a69b873c-81bf-436d-8980-4f4c01a072b4,3366,,,"[102.7, 41.8]",3794691,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gavranović,5834.0,Center Attacking Midfield,154,Switzerland,773,['6d52fe33-4209-4b41-b45f-e2a2041bf619'],45,,Right Foot,"[120.0, 36.3, 0.2]",,"[{'location': [104.0, 44.7], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 36.3], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 38.4], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 28.7], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.9, 40.0], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.0, 40.3], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 47.3], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.4, 30.4], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",65fd75cb-991b-4981-b102-62daf59d9c05,,,Goal,0.18340208,Normal,Open Play,,,,Switzerland,00:44:45.068,Shot,,102.7,41.8,,,120.0,36.3,0.2
,,,,,,,,,,,,,,,,,,,0.779345,,,,,,,,,,,,,,,c223ebc3-d9e5-4b49-9ae8-33545155ecec,3480,,,"[108.1, 28.9]",3794691,93,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Midfield,160,France,771,['664e17d6-48f7-4f3f-b71e-c6bf02e8829e'],53,,Right Foot,"[120.0, 43.6, 2.9]",,"[{'location': [117.9, 37.6], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 60.3], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.3, 34.0], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.0, 38.4], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.7, 39.9], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 55.8], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 48.2], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.4, 36.3], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 34.3], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 38.4], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.3, 29.7], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",c23c7453-b15b-492f-b5bd-d4e2f45844f0,,,Post,0.051085312,Half Volley,Open Play,,,,France,00:48:53.653,Shot,,108.1,28.9,,,120.0,43.6,2.9
,,,,,,,,,,,,,,,,,,,0.671943,,,,,,,,,,,,,,,6157e835-db95-4861-978f-85abc67c694c,3566,,,"[114.7, 50.1]",3794691,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Corner,Admir Mehmedi,8219.0,Left Midfield,164,Switzerland,773,['0bda2730-ecdc-4cf1-a98a-296e6574c59a'],13,,Right Foot,"[119.4, 42.3, 1.9]",True,"[{'location': [118.7, 78.4], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.3, 37.3], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.5, 38.1], 'player': {'id': 5834, 'name': 'Mario Gavranović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.3, 38.0], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.4, 41.8], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 44.1], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 48.9], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.6, 46.9], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.8, 45.4], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 35.9], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 47.2], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.0, 39.6], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.5, 39.3], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.4, 35.0], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 40.7], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.2, 45.1], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.1, 35.2], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",9ae1cc13-03da-44bd-9cb2-3e09a1bd8bc2,,,Saved,0.022309503,Volley,Open Play,,,,Switzerland,00:02:13.097,Shot,,114.7,50.1,,,119.4,42.3,1.9
,,,,,,,,,,,,,,,,,,,0.546562,,,,,,,,,,,,,,,9dd13a4d-fa0d-4e85-8db7-fb29b32d419e,3647,,,"[109.0, 45.7]",3794691,94,,,,,,,,,,,,,,,,,,,,,,,,,3,Other,Benjamin Pavard,5476.0,Right Back,169,France,771,['f6c8a50d-445b-4d1a-92f2-050a5f2d065f'],13,,Right Foot,"[117.8, 40.6, 2.0]",,"[{'location': [114.6, 34.5], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.6, 62.9], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.1, 41.5], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.3, 44.6], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.9, 40.4], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.4, 29.3], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 36.2], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 33.0], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 34.7], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 43.8], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.2, 24.9], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.2, 39.8], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,Saved,0.09737277,Half Volley,Open Play,,,,France,00:04:13.679,Shot,,109.0,45.7,,,117.8,40.6,2.0
,,,,,,,,,,,,,,,,,,,0.47754,,,,,,,,,,,,,,,8a187c0e-5f0d-4f04-bae8-9fe360f14054,3751,,,"[114.3, 24.8]",3794691,97,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kingsley Coman,8217.0,Left Midfield,174,France,771,"['14091c30-6675-46ef-8516-b900349aa7d7', '99efa1c1-3cb5-4a81-a3cd-f7088a8e2a8a']",19,,Left Foot,"[120.0, 34.5, 2.0]",,"[{'location': [113.1, 40.7], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 46.8], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.7, 35.3], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 32.8], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 26.0], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 24.9], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.0, 36.3], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 40.0], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.8, 50.0], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.1, 36.5], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",976f9702-a36c-4027-8253-f86447512223,True,,Off T,0.03148769,Normal,Open Play,,,,France,00:07:19.889,Shot,True,114.3,24.8,,,120.0,34.5,2.0
,,,,,,,,,,,,,,,,,,,0.50485,,,,,,,,,,,,,,,41df5fd7-b695-45af-9177-1dc647080177,3801,,,"[101.0, 54.8]",3794691,100,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Moussa Sissoko,3091.0,Right Midfield,177,France,771,['4df99030-29e7-4689-b484-3f59de76ba30'],35,,Right Foot,"[120.0, 44.4, 7.1]",True,"[{'location': [108.4, 46.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 40.4], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 33.3], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 30.6], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 41.7], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.9, 50.1], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.5, 27.7], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.5, 42.2], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 38.0], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.4, 43.6], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 23.3], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",045a8656-8f00-4f53-b461-f31b5a335fde,,,Off T,0.055701137,Volley,Open Play,,,,France,00:10:35.058,Shot,,101.0,54.8,,,120.0,44.4,7.1
,,,,,,,,,,,,,,,,,,,1.067594,,,,,,,,,,,,,,,2ae7f87f-dff7-4f2c-9de0-4cf39d8a69b9,3858,,,"[98.7, 42.3]",3794691,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Corner,Admir Mehmedi,8219.0,Left Center Forward,182,Switzerland,773,['5d3aca1d-17e7-4343-9c15-d84f292a89f3'],56,,Right Foot,"[120.0, 49.5, 3.5]",True,"[{'location': [105.0, 43.5], 'player': {'id': 5834, 'name': 'Mario Gavranović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.4, 45.5], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.5, 41.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.4, 39.0], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.4, 44.3], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.5, 28.2], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.1, 32.5], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.3, 35.9], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.4, 41.4], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.2, 42.0], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.4, 37.2], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.0, 42.7], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 44.6], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 26.0], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.7, 42.5], 'player': {'id': 2999, 'name': 'Presnel Kimpembe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 35.7], 'player': {'id': 5476, 'name': 'Benjamin Pavard'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.5, 40.7], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,Off T,0.031564053,Half Volley,Open Play,,,,Switzerland,00:12:56.606,Shot,,98.7,42.3,,,120.0,49.5,3.5
,,,,,,,,,,,,,,,,,,,1.03949,,,,,,,,,,,,,,,a5db9dd0-f40a-437e-abf6-45f31e4bca9f,4126,,,"[100.4, 35.5]",3794691,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Kylian Mbappé Lottin,3009.0,Left Center Forward,204,France,771,['248ebac7-c3b1-472d-975a-31be60cf9085'],55,,Left Foot,"[120.0, 45.4, 0.2]",True,"[{'location': [118.3, 38.2], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.1, 17.8], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.7, 45.1], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.1, 18.6], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.8, 38.4], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 33.7], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 26.7], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.6, 36.4], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 25.9], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 25.6], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 50.0], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.6, 34.3], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.4, 18.8], 'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.3, 19.9], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",1e601e88-4209-4ce3-8750-dbacd5293934,,,Off T,0.06288203,Normal,Open Play,,,,France,00:03:55.371,Shot,,100.4,35.5,,,120.0,45.4,0.2
,,,,,,,,,,,,,,,,,,,0.337482,,,,,,,,,,,,,,,6a21f69e-f804-47e5-8666-c1f2ee681967,4172,,,"[115.6, 30.2]",3794691,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,206,France,771,['1df571d6-8122-493c-85e0-971fc9987700'],50,,Left Foot,"[120.0, 34.5, 1.4]",True,"[{'location': [86.1, 19.5], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [84.7, 22.0], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.6, 29.9], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [95.2, 40.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 31.2], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 50.7], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.0, 42.6], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.3, 39.8], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 19.9], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.1, 33.5], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 35.5], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 39.0], 'player': {'id': 3604, 'name': 'Olivier Giroud'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.7, 14.3], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",da22cb91-436f-40c7-8449-b860562d3594,,,Off T,0.3448487,Normal,Open Play,,,,France,00:04:50.650,Shot,,115.6,30.2,,,120.0,34.5,1.4
,,,,,,,,,,,,,,,,,,,0.304048,,,,,,,,,,,,,,,5d5a9819-460e-455f-a9d8-62293bee2c69,4304,,,"[104.9, 36.3]",3794691,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Olivier Giroud,3604.0,Right Center Forward,214,France,771,"['7c2e8613-0468-47c8-b3c3-b8a05dd1aa97', 'a531aaa9-b5fa-4ed1-aa9f-d7d21c000d87']",40,,Left Foot,"[108.5, 37.1]",True,"[{'location': [108.8, 47.0], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.5, 36.9], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.0, 21.6], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.9, 37.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 34.7], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 44.0], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.3, 23.5], 'player': {'id': 16022, 'name': 'Christian Fassnacht'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.8, 38.1], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 32.8], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 25.7], 'player': {'id': 16027, 'name': 'Kevin Mbabu'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.1, 24.6], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",5ac3e74f-3f32-4815-953f-76cb8d558145,,,Blocked,0.1256069,Normal,Open Play,,,,France,00:08:40.370,Shot,,104.9,36.3,,,108.5,37.1,
